"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
171133	5512	0	4729	0	0	0	0	0	409	165	0	0	4688									209									
171656														405		338	0					48	19	0	334						
171759														804		145	0					29	630	0							
171768														3590		555	0					214	2821	0							
172251														64		0	0					9	55	0							
172457														1280		586	0					4	690	0							
172475														5990		4258	0					25	1672	35							
172859														566		64	0					37	465	0							
173306														6391		3561	0					3	2681	146			3151	Due to Housing VT			
173342														249		4	0					24	221	0							
173557														707		246	0					19	442	0							
173575														6215	0	3931	0	0	0	0	0	5	2279	0	2661	0	0				
173641														1106		0	0					327	774	5							
173959														494		31	0					59	404	0							
174321														251		0	0					7	244	0							
174367														138	0	7	0	0	0	0	0	8	123	0	0	0	0				
174572														192958		148679	0		50616			84	37725	6470				Employee Benefits			
175056														1445	0	1037	0	0	19	0	0	150	258	0	1018	0	0	CDARS INCOMING RATEBRIDGE			
175140														1019	0	610	0	195	0	0	0	76	333	0	162	0	0				
175458														20		0	0					9	11	0							
175609														1266		707	66					5	323	165							
176101														20454	0	10828	0	0	0	0	0	30	9396	200	8004	0	0				
176325														1073	0	141	0	0	0	0	0	16	916	0	0	0	0				
176437														251		130	0					54	67	0							
176464														8144		5999	0					114	2031	0							
176642														308		193	0					30	85	0							
177135														3		0	0					3	0	0							
177443														642		391	0					27	224	0							
177500														229		67	0					0	153	9							
177555														39		29	0					10	0	0							
177751														6159		2934	0					46	3006	173							
177920														5432	0	1121	0	0	525	353	0	248	4063	0	0	0	0	Accrued Salary and Benefis	ATM Clearing		
178150														855		632	0					45	178	0							
178244														293		182	0					88	23	0							
178356														475		116	0					55	304	0							
178851														1727		136	0					21	1370	200							
179148														1831		1251	0					76	504	0							
179335														983		0	0					292	691	0							
179700														1433	17	17	0					0	1411	5							
180144														1017		180	0					35	802	0							
180537														469		450	0					19	0	0							
180845														107		0	0					69	38	0							
181963														1103		511	0					1	591	0							
182951														6233		4041	0					105	2087	0							
183668														6460		5549	0					3	908	0							
183770														7002		5475	0					13	1106	408							
183958														727		0	0					119	608	0							
184656														1365	0	969	0	0	0	0	0	26	370	0	961	0	0				
184759														280		0	228					26	26	0							
185251														7		1	0					1	5	0							
185448														144	0	82	0	0	0	0	0	37	25	0	0	0	0				
185859														1168		33	0					74	1061	0							
186221														4593	0	2224	0	0	0	0	0	161	2157	51	0	0	1058				
186548														346		0	0					141	205	0							
186717														2172		1511	0					229	405	27							
186744														10495		331	0					536	9628	0							
187648														57		9	0					48	0	0							
187947														16751		11567	0					443	4741	0		7215					
188056														643		0	0					193	450	0							
188177														16		3	0					3	10	0							
188430														3897		1871	0					15	2011	0							
188449														389		117	0		87	5	25	42	230	0				RE TAX PAYABLE	PREPAID SAFE DEP BOX	KPMG PAYABLE	
188720														949		422	0					84	443	0							
188739														220		14	0					10	196	0							
188917														753		502	0					3	233	15							
189129														3906		1018	0					48	2699	141							
189745														15852	0	13046	0	0	6142	0	0	50	2706	50	0	6632	0	Right of use liability			
189950														484		372	0					62	50	0							
190563														1060		404	0					80	576	0							
190648														465		138	0					87	240	0							
190947														53		0	0					8	45	0							
190956														923		489	0					113	321	0							
191355														193	0	0	0	0	0	0	0	157	36	0	0	0	0				
191935														8307		3592	0					52	4580	83							
192147														1680	0	10	0	7	0	0	0	13	1657	0	0	0	0				
192558														3183		1556	0	1556				80	1547	0							
192651														42		35	0					7	0	0							
192857														1093		8	0					79	1006	0							
193162														651		0	0					10	641	0							
193247														408		278	73					29	28	0							
193537														285		148	0					114	23	0							
193649														424	0	0	0	0	0	0	0	18	406	0	0	0	0				
193809														26980		24027	0					179	2774	0	19948						
194440														256		3	0					104	149	0							
194570														1425		935	0					4	486	0							
194936														497		1	0					67	429	0							
195111														25763		21355	0					99	4309	0							
195157														146		0	0					15	131	0							
195456														399		2	311					19	67	0							
196752														312	0	95	13	5	0	0	0	30	174	0	90	0	0				
196800														7266	0	1272	0	0	0	0	0	7	5962	25	0	0	0				
197142														7546		6643	0					273	630	0							
197254														96	0	0	14	0	0	0	0	10	72	0	0	0	0				
197302														6139		3856	0					90	2193	0							
197478	1663597	0	1541504	0	0	420965	0	0	91685	24041	0	790395	0									6367						Notes Payable			
197759														1200		199	0					105	896	0							
198073														657		506	0					124	27	0							
198149														1423		480	0					177	766	0							
198251														2669		156	0					35	2478	0							
198961														561		247	0					5	309	0							
199137														174		162	0					9	3	0							
199351														276		159	0					105	12	0							
199436														349		109	0					26	214	0							
199463														1240		62	0					219	959	0							
200042														10		0	0					8	2	0							
200378														134676		74589	0	1153	18801			1146	52536	6405	1408	2628	34937	Housing Fund Payable			
200435														2231		1062	0	1				10	1159	0	884						
201254														764		476	0					48	240	0							
201834														23801	0	3698	0	0	0	0	0	281	19702	120	0	3317	0				
202514														869		27	0					10	832	0							
202541														300		0	0					45	255	0							
202907														88531		65841	0					20	21563	1107	30373		20622	Investment Purchase Commitment			
203043														3867	0	1487	559	466	543	120	0	348	1473	0	0	0	0	Hy-Vee Payroll Card Activity Account	FHLB Custodial		
203052														191	0	0	0	0	0	0	0	13	178	0	0	0	0				
203575														591		550	0					0	41	0							
204004														94053		63481	0					539	25284	4749							
204237														207		125	0					42	40	0							
204826														793		247	0					40	506	0							
205243														5633		3755	0					351	1527	0							
205346														1886		70	0					199	1617	0							
205458														183		0	0					35	148	0							
205542														352		245	0					107	0	0							
206156														798		330	0					67	396	5							
206174														3031		1831	0					5	1195	0							
206473														522		30	0					1	491	0							
206772														172		125	0					13	34	0							
206950														534		511	0					23	0	0							
207041														228		15	0					16	161	36							
207050														6914		5603	59					158	1094	0							
207452														1577		37	0					70	1470	0							
207470														5625		5290	0					1	334	0							
207555														2384		0	0					65	2319	0							
207845														9746		7878	0					40	1828	0							
207872														5030		3081	0					85	1764	100							
208057														635		2	0					405	228	0							
208244	861526	0	681813	0	0	0	0	0	151183	26999	0	399558	223299									1531									
208347														363	0	0	0	0	0	0	0	75	288	0	0	0	0				
208440														489		227	0					84	178	0							
208459														1412		0	0					36	1376	0							
208570														7543		515	0					16	7006	6							
208655														1392		0	0					99	1293	0							
208972														1078		915	0					4	159	0							
209148														3788		1872	0					102	1754	60	560		1312				
209362														1280		635	586					41	18	0							
209559														573		232	0					49	292	0							
209858														7961		1243	0					192	6512	14							
210238														1942		38	0					60	1844	0							
210256														618		543	0					75	0	0							
210434	3359269	0	2065396	197972	0	0	0	0	1042974	40662	0	0	611282									12265									
210779														523		32	39					1	451	0							
211114														756	0	261	0	0	0	0	0	66	429	0	0	0	0				
211271														31776		26530	0	15464	780			51	5195	0		4438	5366	Recourse Liability	Capital Lease - Liability		
211338														1756		458	364					77	857	0							
211851														130		0	0					17	113	0							
212018														5191		3381	0					39	1380	391	3173						
212335														504		49	0	49				28	427	0							
212344														94		24	0					37	33	0							
212465	2167836	0	1240001	0	0	0	0	0	815854	90000	0	0	594011									21981									
