"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
242976	0	0	0	0	0	0	140	1		0		0	54	8		0		0	0	0	0	0	0	0	0	0			0	0	113	0	8	0			0	0	0	15	0	0	0	0	0	0		0	0	38	11	
243375	0	0	0	0	0	0	0	0				0	26052	0		0				0		0	0	0	0	0			26052	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
243414	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
243955	0	0	0	0	0	0	160	0				0	214	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	214	160	0	0				0	0	0	0	
244037	0	0	0	0	0	0	86	54				6	4	0		1				1		6	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	11	0	0				0	4	3	9	
244149	0	0	0	0	0	0	290	2		0		0	124	3		0		0	0	0	0	0	0	0	0	0			0	0	241	0	114	0			0	0	0	39	0	0	0	0	0	0		0	0	7	8	
244158	0	0	0	0	0	0	560	0				134	4	0		0				0		12	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	419				2	4	2	3	
244251	0	0	0	0	0	0	11	0				5	248	243		0				0		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	6	
245016	0	0	0	0			17		13	0	0	0	569		0	0	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	223	4	0	0	0	0	0	0	0	0	0	
245276	0	0	0	80	163	2930	28101	572		0		50	44568	8925		472		0	0	0	0	0	0	0	0	1			2075	564	4003	817	1727	135			0	0	0	97	1068	537	0	263	163	2930		22362	16525	7641	1662	
245351	0	0	0	0	0	0	148	146				0	282	276		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	6	0	
245557	0	0	0	0	0	0	76	14				1	413	0		0				0		0	0	0	0	0			0	1	6	0	45	0			264	0	0	29	0	3	0	0				15	13	89	9	
246022	0	0	0	0	0	0	29	0		0		1	2	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	2			0	0	0	0	0	18	0	0	0	0		0	0	0	10	
246134	0	15	0	0	0	0	228	29		0		12	534	22		0		0	0	0	0	0	0	0	0	5			0	0	0	1	7	0			0	0	288	17	0	2	0	0	0	0		46	25	171	122	
246451	0	0	0	0	0	0	1	0				0	27	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				27	1	0	0	
246657	0	0	0	0	0	0	42	0		0		3	115	64		37		0	0	0	0	0	0	0	0	0			13	0	0	0	0	0			0	0	0	0	0	0	0	39	0	0		0	0	1	0	
246947	0	0	0	0	0	0	31	8				0	60	10		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	50	23	
246956	51	67	0	0	0	0	472	50				238	731	0		551				107		211	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	56	66				73	38	0	0	
247140	0	0	0	0	0	0	198	3				5	231	22		0				0		0	0	0	209	67			0	0	1	109	0	0			0	0	0	8	0	5	0	0				0	0	0	0	
247355	0	0	0	0	0	0	210	140				0	651	555		14				0		0	0	0	0	0			0	0	18	0	0	0			0	9	0	0	0	25	0	0				18	9	64	9	
247476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
247551	0	0	0	0	0	0	1	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
247908	0	0	0	0	0	0	188	1				0	27	0		0				0		0	0	0	0	0			0	0	0	14	0	0			0	0	0	0	0	0	0	162				0	0	27	11	
248240	0	0	0	0	0	0	556	551		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	0	4	
248352	0	0	0	0	0	0	21	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				0	0	3	21	
248455	0	0	0	0	0	0	1	0				0	20	0		0				0		0	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0				15	1	0	0	
248633	0	0	0	0	0	0	28	3				0	15	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	9	15	16	
248745	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
249416	0	0	0	0	0	0	2	0				0	4	0		0				0		0	0	0	0	0			0	0	2	0	2	0			0	0	0	0	0	0	0	0				0	0	2	0	
249612	0	0	0	0	0	0	34	0		0		0	1086	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1086	34	
249658	0	0	0	0	0	0	4	4				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
250430	0	0	0	0	0	0	4	0				0	28	18		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	4	
250476	0	0	0	0	0	0	66	0				0	206	20		0							0	0	0	0			0	0	5	0	26	0			0	0	0	0	0	0	0	0				0	0	160	61	
250850	0	0	0	0	0	0	35	1				34	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	5	0				0	0	0	0	
251352	20	610	0	0	0	0	703	38		0		33	3023	1535		1073		0	0	1073	0	33	0	0	0	0			2	1	1	0	59	0			0	0	0	14	0	0	0	6	0	0		0	0	334	0	
251558	0	0	0	0	0	0	30	13				3	137	84		4				0		0	0	0	0	0			6	0	0	0	7	0			0	0	0	0	14	0	0	0				0	1	22	13	
251745	0	0	0	0	0	0	9	0				0	99	61		0				0		0	0	0	0	0			5	1	6	0	2	0			0	0	0	0	0	0	0	0				0	1	31	1	
251978	0	0	0	0	0	0	605	232				0	730	149		0				0		0	0	0	0	0			0	0	97	0	187	0			0	0	251	259	0	0	0	0				12	1	131	16	
252041	0	0	0	0	0	0	11	9				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	2	
252452	0	0	0	0	0	0	2	1				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
252658	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
253356	0	0	0	0	0	0	831	685		0		0	687	571		0		0	0	0	0	0	0	0	0	0			0	0	113	0	113	0			0	0	0	0	0	0	0	0	0	0		0	33	3	0	
253468	0	0	0	0	0	0	524	0		0		0	4	0		0		0	0	0	0	0	0	0	0	69			0	0	0	454	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	1	
253646	0	0	0	0	0	0	19	2				13	4	0		0				0		13	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	4	0	0	
253730	0	0	0	0	0	0	84	20				33	386	339		26				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	9	21	22	
253776	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
254317	0	0	0	0	0	0	14	9				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	0	3	
254504	0	0	0	0	0	0	9	4				0	239	0		0				0		0	0	0	0	0			0	0	2	0	8	0			0	0	0	0	227	0	0	0				4	3	0	0	
254849	0	0	0	0	0	0	16	0				0	0	0		0				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
255350	0	0	0	0	0	0	0	0				0	10	3		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	6	0	0	0				0	0	1	0	
255547	0	0	0	0	0	0	24	14				0	2	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	10				0	0	0	0	
255556	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
255574	0	0	0	0	0	0	350	343				0	732	570		0				0		0	0	0	10	0			38	0	0	0	41	0			0	0	11	0	0	0	0	0				0	0	62	7	
255659	0	0	0	0	0	0	327	78		0		5	466	50		1		0	0	1	0	5	0	0	0	23			81	39	0	0	0	0			0	5	0	0	0	0	0	113	0	0		10	5	324	59	
256058	0	0	0	0	0	0	85	8				21	566	0		475				0		0	0	0	0	0			5	2	11	0	0	0			0	0	0	0	0	0	0	0				39	9	47	34	
256076	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
256179	0	0	0	0	0	0	2	0				0	19	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	18	2	
256553	14	3	0	0	0	0	363	63		0		204	364	157		40		0	0	40	0	204	0	0	0	0			49	3	14	0	0	0			0	0	0	0	0	33	1	0	0	0		4	12	99	31	
257233	0	0	0	0	0	0	207	5				0	282	39		0				0		0	0	0	36	4			13	8	46	0	170	0			0	0	0	0	4	0	0	94				6	49	14	1	
257345	0	0	0	0	0	0	23	0				0	17	0		0				0		0	0	0	0	0			0	0	13	0	17	0			0	0	0	0	0	10	0	0				0	0	0	0	
257578	0	0	0	0	0	0	9	0				0	79	0		0				0		0	0	0	0	0			0	0	9	0	78	0			0	0	0	0	0	0	0	0				0	0	1	0	
257653	0	0	0	0	0	0	7	0				0	43	0		42				42		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	5	
257756	0	0	0	0	0	0	112	112				0	100	100		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
258146	0	0	0	0	0	0	6	0				0	22	0		0				0		0	0	0	0	0			0	0	5	0	11	0			0	0	0	0	0	0	0	0				0	1	11	0	
258306	0	0	0	0	0	0	8	3				0	17	7		10				0		0	0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
258379	0	0	0	0	0	0	6	3				0	12	0		0							0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				0	0	3	3	
258445	0	0	0	0	0	0	12	0				0	22	0		0				0		0	0	0	0	0			0	0	6	5	8	0			0	0	0	0	0	0	5	0				0	0	9	1	
258539	0	0	0	0	0	0	4	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	4	0	0	
258771	0	0	0	0	0	0	523	94		0		0	850	740		0		0	0	0	0	0	0	0	0	35			0	0	142	187	0	0			0	0	0	0	0	0	0	0	0	0		0	0	110	65	
258874	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
259059	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
259330	0	0	0	0	0	0	547	0		0		0	2275	0		0		0	0	0	0	0	0	0	0	0			0	0	22	1	10	0			0	0	0	2	0	4	0	0	0	0		0	7	2265	511	
259442	0	0	0	0	0	0	6	0				6	17	0		13				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
259956	0	0	0	0	0	0	4	3				0	89	74		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	0	2	1	
260055	0	0	0	0	0	0	1915	349		0		1225	2904	372		2160		0	0	0	0	0	0	0	18	55			123	45	52	5	0	0			0	0	1	4	0	0	0	0	0	0		24	1	206	179	
260831	0	0	0	0	0	0	19	15				1	32	12		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	9	2	
261146	0	0	0	0	0	0	44	24		0		0	34	24		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	10	20	
261360	0	0	0	0	0	0	153	30				65	1379	951		213				21		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				40	8	175	50	
261940	56	6	0	0	0	0	213	133				11	204	0		64				0		0	0	0	0	0			14	6	16	0	3	0			0	0	0	0	0	0	0	0				38	21	29	20	
262059	0	0	0	0	0	0	264	212				0	0	0		0				0		0	0	0	0	10			0	0	0	34	0	0			0	0	0	8	0	0	0	0				0	0	0	0	
262237	0	0	0	0	0	0	6	0				1	4	0		4				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	4	0	0	0	0				0	0	0	0	
262358	0	1	0	0	0	0	58	36				0	189	145		0				0		0	0	0	0	0			3	0	1	0	1	0			0	0	0	0	0	0	0	0				38	19	2	1	
262741	0	0	0	0	0	0	55	0				6	178	0		0				0		6	0	0	0	0			0	0	16	0	84	0			0	0	0	0	38	0	0	0				11	13	45	20	
262844	0	0	0	0	0	0	69	7				13	4	0		3				0		0	0	0	0	0			0	0	45	0	0	0			0	0	0	0	0	1	0	0				0	0	1	3	
262956	0	0	0	0	0	0	25	0				0	19	0		0							0	0	0	0			0	0	11	0	0	0			0	0	0	0	0	0	0	0				7	7	12	7	
263243	0	0	0	0	0	0	24	3		0		0	10	0		0		0	0	0	0	0	0	0	0	0			0	0	10	0	6	0			0	0	0	0	0	0	0	0	0	0		0	1	4	10	
263627	0	0	0	0	0	0	4	3				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	1	1	0	
264455	0	0	0	0	0	0	50	0				0	123	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	13	107	37	
264772	0	0	0	0	0	0	2601	574		0		0	48669	2001		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0		531	92	46137	1935	
265340	0	0	0	0	0	0	76	0				28	25	0		3				0		27	0	0	18	0			0	0	29	0	1	0			0	0	0	0	0	0	0	0				0	5	3	14	
265407	0	0	0	0	0	0	84	6				31	122	0		119				0		0	0	0	0	2			0	0	24	1	0	0			0	0	0	0	0	19	0	0				0	0	3	1	
265452	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
265676	0	0	0	0	0	0	40	4				0	45	0		0							0	0	0	0			0	0	1	31	32	0			0	0	11	3	0	0	0	0				2	1	0	0	
266066	0	0	0	0	0	0	4	4				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	2	0	
266244	0	0	0	0	0	0	1	0				0	136	0		0							0	0	0	0			0	0	0	0	0	0			0	0	133	0	0	0	0	0				0	0	3	1	
266253	2	0	0	0	0	0	7	5				0	368	103		195				195		0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	53	0				0	0	2	2	
266655	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
266851	0	0	0	0	208	0	13	0				0	239	0		0							0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				5	0	26	7	
266945	0	24	0	0	0	0	557	7				283	888	0		468				255		91	0	0	0	5			21	4	186	1	15	0			0	0	0	0	321	9	0	1				40	19	23	18	
267652	0	0	0	0	0	0	52	52				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
268006	0	0	0	0	0	0	91	74		0		0	52	20		0		0	0	0	0	0	0	0	0	2			0	0	3	2	4	0			0	0	0	0	1	6	0	0	0	0		0	0	27	4	
268136	0	0	0	0	0	0	97	20				9	98	24		28							0	0	0	0			0	0	4	8	0	0			0	0	0	0	0	0	0	3				31	25	15	28	
268677	0	0	0	0	0	0	159	4		0		0	58	0		0		0	0	0	0	0	0	0	0	0			0	0	113	0	0	0			0	0	0	0	0	0	0	37	0	0		0	0	58	5	
268828	0	0	0	0	0	0	4	0		0		0	95	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		18	1	77	3	
268976	0	0	0	0	0	0	1	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
269049	0	0	0	0	0	0	9	0				0	3	0		3				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	7	0	0	0	0				0	0	0	1	
269058	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269571	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269759	0	0	0	0	0	0	0	0				0	57	50		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	0	0	
270148	0	0	0	0	0	0	11	0				0	98	0		0							0	0	0	0			0	0	4	0	2	0			0	0	0	0	0	0	0	0				63	3	33	4	
270353	0	0	0	0	0	0	0	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	0	
270504	0	0	0	0	0	0	148	13				15	751	48		33				0		0	0	0	0	4			0	0	111	0	0	0			0	0	0	0	0	0	667	0				0	1	3	4	
270531	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	5	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270652	0	0	0	0	0	0	4	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	4	3	0	
271136	0	0	0	0	0	0	32	0				0	41	0		0							0	0	0	0			41	32	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
271275	0	0	0	0	0	0	1	1		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
271341	0	0	0	0	0	0	222	222				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
271529	0	0	0	0	0	0	197	0				0	0	0		0				0		0	0	0	0	0			0	0	72	0	0	0			0	7	0	114	0	0	0	1				0	0	0	3	
272030	0	0	0	0	0	0	45	6				1	113	5		8							0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	1	0	0				9	5	91	14	
272058	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272151	0	0	0	0	0	0	3	0				3	73	29		19				19		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	25	0	0	0				0	0	0	0	
272272	0	0	0	0	0	0	29	7				0	124	7		0				0		0	0	0	21	0			0	0	3	0	42	0			0	0	0	0	0	0	0	0				16	8	38	11	
272302	0	0	0	0	0	0	46	8		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	37	
273336	0	0	0	0	0	0	284	150		0		2	99	99		0		0	0	0	0	0	0	0	0	59			0	6	3	0	0	0			0	0	0	0	0	47	0	0	0	0		0	0	0	17	
273550	0	0	0	0	0	0	4	0				0	9	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	9	3	
273653	0	0	0	0	0	0	70	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	70	0	0				0	0	0	0	
273662	0	0	0	0	0	0	10	7				0	73	20		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	38	3	
273840	0	0	0	0	0	0	1	0				1	80	0		10							0	0	9	0			0	0	0	0	0	0			0	0	0	0	61	0	0	0				0	0	0	0	
273859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
274025	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
274052	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	0	0	
274548	0	0	0	0	0	0	2	0				0	5	3		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
274829	0	0	0	0	0	0	95	0		0		0	78	0		0		0	0	0	0	0	0	0	0	2			0	0	5	0	53	0			0	50	0	1	0	3	0	0	0	0		0	9	25	25	
274856	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
275255	0	0	0	0	0	0	10	0				2	61	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	55	5				0	0	6	3	
275358	0	0	0	0	0	0	42	1				22	55	0		0				0		22	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	55	18	
275479	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
275657	0	0	0	0	0	0	42	40				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
276074	0	0	0	0	0	0	61	30				0	87	8		0							0	0	0	0			0	0	5	0	79	0			0	0	0	0	0	26	0	0				0	0	0	0	
276159	0	0	0	0	0	0	35	2				0	67	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				7	0	60	28	
276551	0	0	0	0	0	0	30	0				0	19	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	30	
276579	0	100	0	12	0	101	31269	15996		0		2607	73378	63352		1486		0	0	284	0	1194	0	1	580	1342			2240	977	5257	267	2818	15			0	18	0	841	1000	1714	0	250	0	0		139	144	1748	1643	
276645	0	0	0	0	0	0	10	0				4	2	0		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	6	0	0	
276654	0	0	0	0	0	0	2	0				1	2	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
276850	0	0	0	0	0	0	420	308				30	236	0		120				0		30	0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	24	0	0				6	6	110	32	
276953	0	0	0	0	0	0	21	9				1	20	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	7	19	4	
277240	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
277277	0	0	0	0	0	0	0	0				0	77	0		0							0	0	0	0			0	0	0	0	77	0			0	0	0	0	0	0	0	0				0	0	0	0	
277679	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
277736	0	0	0	0	0	0	9	0				0	19	0		0							0	0	0	0			0	0	0	8	0	0			0	0	0	0	0	0	0	0				15	1	4	0	
277820	10	42	0	0	0	0	581	48				0	264	31		0				0		0	0	0	0	0			0	0	307	4	28	0			0	0	0	19	3	59	0	43				0	0	192	59	
278256	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
278555	27	0	0	0	0	0	240	95				58	1075	22		849				716		2	0	0	0	0			0	0	5	0	0	0	0		0	0	0	0	0	0	27	0				0	0	150	82	
278733	0	0	0	0	0	0	20	1				1	35	0		4							0	0	0	0			0	0	8	0	15	0			0	0	0	0	0	0	0	0				8	6	8	4	
278751	0	0	0	0	0	0	38	37				0	2	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
278818	0	0	0	0	0	0	293	128		0		0	554	230		0		0	0	0	0	0	0	0	2	0			0	0	18	1	0	64			0	0	0	0	15	0	0	5	0	0		228	129	15	12	
278872	0	0	0	0	0	0	1	0				0	92	0		0							0	0	0	1			0	0	0	0	0	0			0	0	0	0	92	0	0	0				0	0	0	0	
279105	0	0	0	0	0	0	16	0		0		16	80	0		79		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	1	0	
279842	0	0	0	0	0	0	7	3				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	4	
279954	0	0	0	0	0	0	25	12		0		1	21	0		0		0	0	0	0	1	0	0	0	0			4	1	0	2	0	0			0	0	0	0	0	0	0	0	0	0		3	2	14	7	
280110	0	0	0	0			59582		29562	0	0	2587	182615		0	14478	101166	0	0	79	0	14	251	124	859	1987	0	0	22103	4685	2455	781	0	0	3470	1697	0	0	41	530	4738	3785	5361	861	0	0	2080	266	1455	31827	8800	
280138	0	0	0	0	0	0	15	0				3	8	0		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	5	0	7	
280352	0	0	0	0	0	0	40	39				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	0	0	
280558	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
282075	0	0	0	0	0	0	33	27		0		0	25	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	25	5	
282226	0	0	0	0	0	0	114	84				17	125	0		39				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	86	7	
282824	72	0	0	0	0	0	188	0				0	381	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	306	188	0	0				0	0	3	0	
283157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283438	0	0	0	0	0	0	333	196		0		0	610	76		0		0	0	0	0	0	0	0	59	0			145	20	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	330	116	
283652	0	0	0	0	0	0	9	9				0	72	40		7							0	0	0	0			0	0	0	0	0	25			0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	216	15				0	47	13		6				6		0	0	0	0	0			0	1	91	1	14	0			0	0	0	0	0	25	0	0				2	6	12	77	
283867	0	0	0	0	0	0	343	246				1	255	201		36				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	96	0	0				0	0	15	0	
284154	0	0	0	0	0	0	16	0				0	0	0		0							0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
284239	0	0	0	0	0	0	48	0				0	22	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				5	7	17	38	
284556	0	0	0	0	0	0	4	0				0	75	49		0				0		0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0				0	0	11	4	
