"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
150044			8174	-750	63	0	8905	44	0																						
150727			7835	-350	162	0	8282	259	0																						
151546			891	45	5	0	848	7	0				0																		
151957			9681	450	114	0	9589	472	0																						
152057			1594	45	22	0	1590	63	0																						
152253			3095	360	172	0	2614	51	0																						
152431			1389	0	15	0	1381	7	0																						
152440			1548	0	120	0	1914	486	0																						
153054			11491	0	61	0	11440	10	0																						
153353			6405	255	94	0	6254	198	0																						
154154			6638	2042	133	0	7101	2638	0																						
154770			14568	1200	0	0	13368	0	0																						
155759			665	0	122	0	560	17	0																						
156457			448	30	1	0	402	0	15																						
156635		0	535	-180	192	0	527	4	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
156970			1397	160	32	0	1227	22	0				0																		
157155			909	32	66	0	844	33	0																						
157379			608	0	0	0	608	0	0																						
157650			605	0	0	0	614	9	0			0	0																		
157744			2330	225	80	0	2186	161	0																						
157856			216	64	3	0	202	53	0																						
158376			817	4	7	0	825	19	0																						
158741			1226	0	1	0	1225	0	0																						
159636		0	37580	6060	507	0	39632	1055	-7564					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-298	0	
159645			542	0	0	0	543	1	0																						
159953			1722	40	48	0	1669	35	0																						
159971			1116	0	0	0	1116	0	0																						
160360			6328	359	64	0	5905	0	0																						
160454			2918	79	6	0	2837	4	0																						
160959			34140	450	2182	0	31812	304	0			0	0																		
161273			17581	775	128	0	16699	21	0																						
161602			37102	4434	4640	0	34307	6279	0																						
162337			11184	587	381	0	10647	431	0																						
163343			1024	-40	29	0	1062	27	0																						
163549			12620	675	725	0	11731	511	0			0	0																		
163857			5400	450	9	0	5226	285	0																						
164153			819	-23	35	0	808	1	0																						
164331			1187	9	1	0	1202	25	0																						
164377			854	55	0	0	799	0	0																						
164957			759	0	0	0	759	0	0																						
164975			674	0	0	0	674	0	0																						
165628		0	124096	-1958	4962	0	131992	10900	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3640	0	
165758			1353	0	2	0	1378	27	0																						
166111			887	169	4	0	864	150	0																						
166531			5702	500	103	0	5139	40	0																						
166652			10097	0	64	0	10043	10	0			0	0																		
166849			1145	90	3	0	1062	10	0																						
167453			1148	0	8	0	1143	3	0																						
167752			133	0	0	0	133	0	0																						
168357			1467	0	6	0	1524	63	0	0	0	0	0																		
168571			3306	815	13	0	2497	19	0																						
169327			4129	190	179	0	3892	132	0																						
169354		0	2031	0	1	0	2032	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
169653			35958	0	3326	0	35702	3070	0				0																		
169756			4493	45	17	0	4501	70	0																						
170257			289	0	1	0	292	4	0																						
170275			839	45	2	0	799	7	0																						
170332			5104	459	41	0	5063	459	0			0	0																		
171133			2458	-450	383	0	3140	615	0				0																		
171656			1575	84	0	0	1491	0	0				0																		
171759			1474	63	0	0	1422	11	0																						
171768			6367	0	54	0	6388	75	0																						
172251			491	8	0	0	483	0	0																						
172457			2731	250	37	0	2620	176	0																						
172475			3588	0	23	0	3571	6	0																						
172859			1556	5	1	0	1550	0	0																						
173306			2809	-311	6	0	3120	6	0				0																		
173342			1020	0	1	0	1021	2	0																						
173557			3622	25	16	0	3629	48	0																						
173575			10119	500	8	0	9635	24	0			0	0																		
173641			2488	60	3	0	2429	4	0																						
173959			369	0	69	0	386	28	-58																						
174321			980	175	0	0	1073	268	0																						
174367			308	0	0	0	308	0	0			0	0																		
174572		0	50591	4599	495	0	62677	483	-16697					0	0	0	0	0	0	0	0	-327	327	0	0	0	0	0	-1711	0	
175056			2548	0	7	0	2546	5	0			0	0																		
175140			4990	0	32	0	4974	16	0			0	0																		
175458			502	4	4	0	494	0	0																						
175609			2275	0	2	0	2273	0	0																						
176101			22888	8517	104	0	17661	3394	0			0	0																		
176325			2802	150	11	0	2830	189	0			0	0																		
176437			562	45	0	0	517	0	0																						
176464			9263	540	62	0	8915	254	0																						
176642			1369	0	56	0	1372	59	0																						
177135			92	0	0	0	92	0	0																						
177443			942	0	10	0	939	7	0																						
177500			827	90	3	0	815	81	0																						
177555			136	5	7	0	140	16	0																						
177751		0	12732	1135	13	0	11584	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-75		
177920			14532	0	441	0	14342	251	0			0	0																		
178150			1957	60	18	0	1893	14	0																						
178244			1738	0	11	0	1727	0	0																						
178356			387	3	1	0	398	15	0																						
178851			4392	290	4	0	4098	0	0																						
179148		0	1947	18	19	0	2355	37	-408					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
179335			1399	24	10	0	1399	34	0																						
179700			5419	270	240	0	4945	36	0				0																		
180144			635	35	12	0	631	43	0																						
180537			989	377	307	0	450	145	0																						
180845			920	31	0	0	889	0	0																						
181963			1862	0	123	0	1746	7	0																						
182951			6594	780	267	0	5664	117	0																						
183668			8995	253	7	0	8760	25	0																						
183770			3982	-7	3	0	3990	4	0																						
183958			3204	197	181	0	3284	458	0																						
184656			554	23	0	0	532	1	0			0	0																		
184759			377	45	1	0	339	8	0																						
185251			227	0	0	0	227	0	0																						
185448			731	250	20	0	470	9	0			0	0																		
185859			21059	0	90	0	20987	18	0																						
186221			9933	1073	692	0	9865	1697	0			0	0																		
186548			1498	111	0	0	1387	0	0																						
186717			8063	3	331	0	8142	413	0																						
186744			16229	375	98	0	15793	37	0																						
187648			273	200	27	0	228	182	0																						
187947			19734	450	91	0	19436	243	0				0																		
188056			2524	0	106	0	2421	3	0																						
188177			417	8	0	0	409	0	0				0																		
188430			4385	0	321	0	4352	288	0																						
188449			2496	0	136	0	2412	52	0				0																		
188720			1037	172	83	0	987	205	0																						
188739			599	6	8	0	631	46	0																						
188917			1086	55	0	0	1031	0	0																						
189129			7008	-895	356	0	7618	71	0																						
189745			9636	3675	497	0	10861	5397	0			0	0																		
189950			1415	0	18	0	1397	0	0																						
190563			1399	80	138	0	1414	233	0																						
190648			2055	30	0	0	2026	1	0																						
190947			983	0	9	0	981	7	0																						
190956			1886	0	0	0	1886	0	0																						
191355			3606	-555	5	0	4167	11	0			0	0																		
191935			9353	-155	471	0	9306	269	0																						
192147			4293	180	26	0	4514	427	0			0	0																		
192558			4688	0	215	0	5238	765	0				0																		
192651			524	0	1	0	523	0	0																						
192857			2784	180	88	0	2530	14	0																						
193162			1443	193	116	0	1361	227	0																						
193247			600	-120	0	0	720	0	0																						
193537			1368	225	3	0	1217	77	0																						
193649			1676	0	18	0	1680	22	0			0	0																		
193809			10805	1005	60	0	9747	7	0				0																		
194440			1837	63	0	0	1801	27	0																						
194570			1024	0	4	0	1033	13	0																						
194936			2815	-262	262	0	2815	0	0																						
195111			8492	1112	1762	0	7559	1941	0																						
195157			597	38	3	0	595	39	0																						
195456			757	100	50	0	635	28	0																						
196752			1414	70	0	0	1344	0	0			0	0																		
196800			8690	685	0	0	8005	0	0			0	0																		
197142			2442	210	62	0	2219	49	0																						
197254			503	0	0	0	503	0	0			0	0																		
197302			4358	306	16	0	4040	4	0																						
197478	0		582517	51995	18363	8890	541579	17794	-2736			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3495	0	
197759			3937	580	63	0	3297	3	0																						
198073			936	0	0	0	936	0	0																						
198149			4121	210	8	0	3928	25	0																						
198251			2218	198	0	0	2020	0	0																						
198961			1626	180	9	0	1551	114	0																						
199137			455	-40	0	0	248	0	247																						
199351			2015	175	0	0	1867	27	0																						
199436			2629	243	8	0	2414	36	0																						
199463			4019	250	13	0	3763	7	0																						
200042			66	3	6	0	64	7	0				0																		
200378		0	92445	-32343	33841	0	92584	1637	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	
200435			10667	900	294	0	9633	160	0				0																		
201254			1340	0	41	0	1309	10	0																						
201834			25618	-2820	390	0	28200	152	0			0	0																		
202514			6388	325	24	0	6050	11	0																						
202541			1411	0	0	0	1411	0	0																						
202907		0	60769	13791	8184	0	50261	11538	71					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303	0	
203043			2772	413	64	0	2403	108	0			0	0																		
203052			759	0	9	0	798	48	0			0	0																		
203575			290	0	0	0	290	0	0																						
204004		0	88633	5000	4667	0	80740	1774	0					39	0	4	0	0	43	0	0	0	0	0	0	0	0	0	0	0	
204237			1699	0	461	0	1340	102	0																						
204826			2660	-35	28	0	2694	27	0																						
205243			4419	0	105	0	4582	268	0																						
205346			2330	0	5	0	2327	2	0																						
205458			460	0	12	0	449	1	0																						
205542			2231	0	6	0	2225	0	0																						
206156			3897	18	251	0	3718	90	0																						
206174			2748	0	4	0	2744	0	0																						
206473			353	0	0	0	353	0	0																						
206772			1341	32	0	0	1309	0	0																						
206950			438	75	13	0	362	12	0																						
207041			393	9	52	0	397	65	0																						
207050			8475	1086	337	0	7960	908	0																						
207452			3388	93	19	0	3564	288	0																						
207470			830	17	3	0	836	26	0																						
207555			1492	195	1	0	1855	559	0																						
207845			10993	0	45	0	11039	91	0																						
207872			6968	450	224	0	7210	916	0																						
208057			4478	-1000	1357	0	4302	181	0				0																		
208244	150		302254	117951	8073	0	107341	20200	89089			0		0	0	0	150	0	150	0	0	0	0	0	0	0	0	150	0	0	
208347			903	28	29	0	912	66	0			0	0																		
208440			1361	0	133	0	1231	3	0																						
208459			609	-230	268	0	737	166	0																						
208570			4545	0	38	0	4507	0	0																						
208655			3179	100	47	0	3065	33	0																						
208972			182	0	0	0	182	0	0																						
209148			4872	350	15	0	4477	60	90				0																		
209362			1618	0	123	0	1495	0	0																						
209559			936	0	0	0	938	2	0																						
209858			4790	1327	141	0	3374	52	0																						
210238			7272	0	91	0	7288	107	0																						
210256			1082	0	0	0	1082	0	0																						
210434	745		138653	-3888	9705	0	138424	5588	0			0		11214	0	3756	0	0	14970	0	0	799	0	0	799	0	0	-237	6562	0	
210779			1165	-88	184	0	1069	0	0																						
211114			949	46	10	0	903	10	0			0	0																		
211271			29776	750	2532	0	26562	68	0				0																		
211338			3555	371	316	0	2896	28	0																						
211851			792	0	0	0	793	1	0																						
212018			5189	550	17	0	4695	73	0				0																		
212335			2301	0	46	0	2411	156	0				0																		
212344			472	45	6	0	450	29	0																						
212465	0		784217	98866	36570	3621	756699	104297	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4383	0	
212522			18860	1045	172	0	20291	2648	0				0																		
212577		0	38301	5996	2475	0	30933	1103	0					0	0	0	0	0	0	400	0	-300	0	0	100	0	0	0	1659	0	
213471			1970	0	0	0	1970	0	0																						
213538			1663	54	19	0	1601	11	0																						
213912			1296	190	4	0	1103	1	0				0																		
213958			779	48	0	0	749	18	0			0	0																		
214106			22147	511	398	0	21684	446	0				0																		
214414			19990	3845	237	0	16242	334	0			0	0																		
214722			9168	705	367	0	8220	124	0				0																		
214807		0	14000	0	1000	0	13000	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1000	0	
214843			3304	133	9	0	3169	7	0																						
215345			5463	454	5	0	5004	0	0																						
215354			0	-100	0	0	1190	0	-1090																						
215653			562	0	20	0	543	1	0																						
215662			11076	629	169	0	11355	1077	0				0																		
