"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
97055																																																																																																																																																	0	0	13063	0	0	0	0	0	0	0	0	0	0	0	0	49071	42557		0	0	38342	33063	0	0	564	60	505	785	1635	24991	5292	0	0	7	0	4545	1346	811	2581																									0	0	0	0									0	0	0	0	0	0	3921	3392	0	0	0	0	0	0	0	0						
97279																																																																																																																																																	0	0	1980	497	466	0	0	250	236	0	0	0	0	0	0	20779	18688		0	0	6605	5964	1000	929	1047	0	1039	4495	4154	6742	653	0	8	41	70	179	545	0	762																									0	0	0	0									0	0	0	0	0	0	890	762	0	0	0	0	0	0	0	0						
97457																																																																																																																																																	0	0	24348	6001	5932	0	0	500	481	0	0	0	0	0	0	24895	24375		0	0	13392	13105	850	834	11383	3867	7516	11605	294	0	480	0	0	1	4	32	0	576	0																									0	0	0	0									0	0	0	0	0	0	617	576	0	0	0	0	0	0	0	0						
97804																																																																																																																																																	0	0	13496	0	0	0	0	10250	9284	0	0	0	0	0	0	152116	132918		0	0	8632	7171	2995	2760	3661	2912	1430	17579	11296	15071	912	0	177	55	1772	21602	22283	4769	33061																									0	0	0	0									0	0	0	0	0	0	42044	37299	0	0	0	0	0	0	0	0						
97943																																																																																																																																																	0	0	77041	60153	55847	0	0	10290	7224	0	0	0	0	0	0	197930	171103		0	0	81079	69571	0	0	21146	1294	19852	41156	13532	73131	7224	0	0	0	0	0	11048	3868	0																									0	0	0	0									0	0	12087	9690	0	0	4129	3868	0	0	0	0	0	0	0	0						
98351																																																																																																																																																	0	0	15199	996	987	0	0	0	0	0	0	0	0	2498	2184	38791	32921		1687	1403	18427	14936	0	0	4518	1087	3430	4663	346	5478	9793	0	0	0	0	7378	3245	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
98463																																																																																																																																																	0	0	325760	52573	46629	0	0	0	0	0	0	0	0	0	0	468220	398678		0	0	35313	28302	0	0	33092	37189	22088	32286	32357	37909	0	0	0	0	0	96234	140615	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
98717																																																																																																																																																	0	0	0	0	0	0	0	14481	11463	0	0	0	0	0	0	38695	28873		0	0	0	0	6416	4534	0	0	0	5634	1486	9989	11594	0	0	0	0	0	169	0	0																									0	0	0	0	0	0	214	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
99143																																																																																																																																																	10000	9806	64071	0	0	303	303	17651	15888	0	0	0	0	36609	35344	79706	68144		5319	4949	42152	34805	18119	16176	18663	11080	17079	27738	17517	21745	6091	147	144	3	265	248	2360	39	297																									0	0	0	0									0	0	0	0	105	103	259	231	0	0	0	0	0	0	0	0						
99376																																																																																																																																																	0	0	101803	0	0	0	0	0	0	0	0	0	0	1541	1463	326173	321118		0	0	0	0	0	0	19858	275188	21549	9589	0	11535	0	112	1207	0	3391	0	44	0	44																									0	0	0	0	0	0	0	0	1541	1463	3343	3212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
99442																																																																																																																																																	0	0	142947	0	0	462	389	0	0	0	0	0	0	159522	139078	108734	80472		54974	49280	101457	73986	0	0	72	0	72	2039	3325	36292	94007	0	0	0	0	927	91054	0	12277																									0	0	0	0									88650	75634	1506	1378	7980	7048	0	0	0	0	0	0	0	0	0	0						
99536																																																																																																																																																	0	0	70385	76420	72323	0	0	0	0	0	0	0	0	0	0	412462	377786		0	0	2851	2733	0	0	31879	1727	31266	41480	0	1863	0	37504	103161	23727	115478	6964	3968	0	10648																									0	0	0	0									0	0	0	0	0	0	10963	10648	0	0	0	0	0	0	0	0						
99853																																																																																																																																																	0	0	18801	0	0	0	0	0	0	0	0	0	0	0	0	26609	23314		0	0	6241	4903	0	0	387	6513	387	1347	1441	6929	2150	22	31	0	327	961	0	532	2674																									0	0	0	0									0	0	0	0	0	0	382	366	0	0	0	0	0	0	0	0						
100236																																																																																																																																																	0	0	27202	20880	20727	0	0	2000	1695	0	0	0	0	430	427	39560	36856		430	427	4380	3519	750	686	17727	8929	11798	1920	3638	1935	1789	0	0	0	395	3626	3256	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
100357																																																																																																																																																	0	0	135987	4956	4954	7500	6301	0	0	0	0	0	0	9013	7525	278272	237834		0	0	72394	60894	7500	6301	6855	5049	1806	11013	12549	37644	5287	1	8	218	0	96872	74510	0	1890																									0	0	0	0									0	0	0	0	0	0	2199	1890	0	0	0	0	0	0	0	0						
100562																																																																																																																																																	0	0	584958	0	0	0	0	6170	5505	0	0	0	0	139058	124058	2509623	2174337		2660	2484	307291	258669	0	0	84609	385700	59714	13891	21457	210221	58686	134	753	1	9440	456350	650138	135104	311806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148735	146000	0	0	0	0	0	0	11690	11716	0	157716	0	160425	11	11	12553	10725	136387	121563	1180184	969693	0	0	0	0	0	0	88108	74315	0	0	0	0	0	0	378056	333262	0	0	0	0	0	
100777																																																																																																																																																	0	0	115890	6993	6770	0	0	9961	7823	0	0	0	0	38699	33534	154850	130362		0	0	14601	11336	2000	1643	3899	992	2902	8009	9081	58486	2579	464	1483	157	4893	52952	17781	1885	7397																									0	0	0	0									0	0	0	0	0	0	10951	9281	0	0	0	0	0	0	0	0						
100843																																																																																																																																																	0	0	81432	21822	18606	0	0	6750	5116	0	0	0	0	3419	3419	246037	212659		3419	3419	137551	112483	0	0	11562	9574	0	2511	6723	91649	38740	0	7	1	0	52	49	50590	16183																									0	5094	0	5120									0	0	0	0	0	0	17000	16659	0	0	0	0	0	0	40006	37354						
101037																																																																																																																																																	0	0	238261	9980	9799	0	0	0	0	0	0	0	0	0	0	551534	472887		0	0	142375	122797	0	0	63400	19892	63376	5533	13458	77900	73359	0	24	658	243	56156	162288	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
101439																																																																																																																																																	0	0	55134	33635	33184	0	0	1500	1239	0	0	0	0	0	0	83569	77595		0	0	4731	4449	0	0	25608	5966	19642	12291	6175	2263	0	642	787	3792	4616	9467	5031	2641	4282																									0	0	0	0									0	0	28305	24335	0	0	4408	3902	0	0	0	0	0	0	0	0						
101671																																																																																																																																																	0	0	260205	0	0	0	0	0	0	0	0	0	0	4874	4903	291909	261088		4874	4903	17928	16968	7451	6565	4365	56285	3132	12473	32685	37995	7608	0	0	0	0	5457	5507	6227	98593																									0	0	0	0	0	0	1657	1533	0	0	10532	9430	0	0	0	0	0	0	96651	83140	0	0	0	0	0	0	597	533						
101738																																																																																																																																																	0	0	42537	2210	1861	0	0	15182	13930	0	0	3050	2819	71503	62937	122984	105649		71503	62937	0	0	0	0	4903	2955	4093	23179	18174	76365	20843	0	0	86	1675	22717	7065	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
101952																																																																																																																																																	0	0	30726	978	833	0	0	0	0	0	0	0	0	0	0	57747	51575		0	0	40802	36902	0	0	150	0	150	1798	9642	37891	0	0	0	0	64	1778	0	0	253																									0	0	0	0									0	0	0	0	0	0	357	253	0	0	0	0	0	0	0	0						
102333																																																																																																																																																	0	0	10480	494	475	0	0	456	415	0	0	0	0	0	0	24814	21770		0	0	10326	8876	0	0	1038	699	654	2415	2412	7203	2375	0	87	0	0	1867	1179	716	2163																									0	0	0	0									0	0	3554	3046	0	0	3188	2879	0	0	0	0	0	0	0	0						
102342																																																																																																																																																	0	0	29456	7734	7492	0	0	0	0	0	0	0	0	0	0	66337	62072		0	0	24022	22711	0	0	9198	2576	7121	12162	9754	5943	697	0	0	0	1411	16092	5093	978	243																									0	0	0	0									0	0	0	0	0	0	1355	1221	0	0	0	0	0	0	0	0						
102557																																																																																																																																																	1995	1987	3397	11548	11405	0	0	0	0	0	0	0	0	1995	1987	15984	15569		0	0	1750	1652	0	0	9357	3267	6089	7317	283	0	0	0	0	0	0	600	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
102874																																																																																																																																																	0	0	0	3944	3713	0	0	0	0	0	0	0	0	2031	1848	10704	9483		0	0	384	323	2030	1847	1227	727	2279	2077	1128	3155	399	0	0	0	0	1024	725	0	0																									0	0	0	0	1	1	0	0	0	0	2114	1748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
103134																																																																																																																																																	0	0	14786	2483	2461	0	0	0	0	0	0	0	0	0	0	18582	16799		0	0	2426	2237	0	0	4003	1479	2524	6321	1467	914	0	93	0	0	42	769	3044	0	146																									0	0	0	0									0	0	0	0	0	0	167	146	0	0	0	0	0	0	0	0						
104234																																																																																																																																																	0	0	5526	0	0	0	0	0	0	0	0	0	0	5880	5865	58632	51073		4447	4458	23140	20487	1500	1445	0	0	0	2111	6908	18991	4443	0	0	0	251	6335	9245	1722	6948																									0	0	0	0									0	0	0	0	0	0	10046	8670	0	0	0	0	0	0	0	0						
104542																																																																																																																																																	0	0	23985	0	0	0	0	0	0	0	0	0	0	0	0	46859	40209		0	0	18888	16741	0	0	2091	1834	729	5932	12659	19053	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
104971																																																																																																																																																	0	0	0	996	978	0	0	0	0	0	0	0	0	0	0	8403	8026		0	0	0	0	0	0	977	0	978	1915	0	1963	0	6	38	0	0	1402	0	0	1724																									0	0	0	0									0	0	0	0	0	0	966	939	0	0	0	0	0	0	0	0						
105026																																																																																																																																																	0	0	5451	54603	53235	991	834	4998	4636	0	0	8536	8061	61656	49166	82543	79623		12261	10432	5554	5073	975	828	46524	9432	37093	22186	13381	14239	2793	0	0	0	0	2430	2962	0	36763																									0	0	0	0									0	0	0	0	33323	25534	0	0	0	0	0	0	0	0	0	0						
105473																																																																																																																																																	89694	83477	358610	0	0	0	0	0	0	0	0	0	0	1407707	1214325	80937	75725		5746	4555	0	0	0	0	64467	15399	49068	402910	412644	600439	2971	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
105530																																																																																																																																																	0	0	41458	0	0	0	0	0	0	0	0	0	0	0	0	78020	62635		0	0	23962	18384	0	0	1	0	0	0	4128	12325	21606	0	1	4	6	5392	15140	0	4035																									0	0	0	0									0	0	0	0	0	0	5025	4035	0	0	0	0	0	0	0	0						
106359																																																																																																																																																	0	0	491681	3012	2661	14000	14000	0	0	0	0	0	0	18850	18363	844088	688457		0	0	82478	70304	0	0	2576	9201	2569	10117	13110	67380	1583	60	8	320	1676	104783	233250	10457	252795																									0	7643	0	7794	172	152	1691	1561	3823	3437	411438	334540	0	0	0	0	855	774	200864	167677	0	0	0	0	0	0	0	0						
106452																																																																																																																																																	5000	4934	76121	55106	51195	0	0	0	0	0	0	0	0	53456	43658	97253	88137		48274	38564	0	0	0	0	17194	0	17194	34569	8882	16875	31399	0	0	0	0	28992	3681	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
106676																																																																																																																																																	0	0	0	3088	2710	0	0	0	0	0	0	0	0	0	0	5827	5389		0	0	2715	2657	0	0	0	225	1091	897	2261	894	0	1	0	4	4	13	4	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
107244																																																																																																																																																	0	0	807618	24992	24802	0	0	36425	32255	0	0	0	0	0	0	3414474	3153817		0	0	1327968	1246226	0	0	163715	44257	133536	650228	61980	507655	537257	52	1189	50829	183803	955665	22844	2958	1563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5560	4886	0	0	1351235	1209496	0	0	0	0	0	0	4833	4511	0	0	0	0	0	0	10	10	0	0	0	0	0	
107570																																																																																																																																																	0	0	1941	1940	1868	0	0	0	0	0	0	0	0	11993	9502	85776	73335		11993	9502	37197	30777	1000	788	1253	0	1253	6456	10035	37735	3826	0	243	0	824	12553	3043	675	8684																									0	0	0	0									0	0	0	0	0	0	10777	9359	0	0	0	0	0	0	0	0						
