"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
398051																																																																																						11599	1014	1014	8.8370%	14.1177%	12.8836%	10585	82159	119780	-776	0			6.1177%			0				1085	119780								0	0	0		0		9500	12.8836%	1	0	9809	0	0	0	-776	0	0	0		0	10585	0	0	10585	0	0	0	0	0	0	0	0	0	1014	0	0	0			
398248																																																																																						36421	1645	1645	9.9386%	26.1036%	24.9246%	34776	139525	349908	-6827	0			18.1036%			0				28275	349908								0	0	0		0		6501	24.9246%	1	0	27949	0	0	0	-5996	0	-831	0		0	34776	0	0	34776	0	0	0	0	0	0	0	0	0	1645	0	0	0			
398668			399838	1140	1140	48.2724%	336.6462%	335.6863%	398698	118771	825934	-1	10263	825934	48.2724%	328.6462%						944799	1489469												107172	335.6863%	0	1051970	653272	0	0					0	0					0	0	0	0	0	0	0	0	0	1140	0	653272	0								2.5000%		0	398698	0	0	0	0	0	0	398698																				0																	0				0																															
398837																																																																																				302974	0				11.2145%			33054		294743	-2229	0						0	0	0	0	21013	294743	0	0.0000%	23811	0	399	24210	7.9908%	0	0	0	0	1		12041		1	0	30825	0	0	0	-2229	0	0	0		0	33054	0	0	33054	0	0	0	0	0	0						0	0	0		
399357																																																																																				63966	0				13.5236%			8375		61929	-233	0						0	0	0	0	6764	61929	0	0.0000%	8945	0	6682	15627	24.4302%	0	0	0	0	1		1611		1	0	8142	0	0	0	-233	0	0	0		0	8375	0	0	8375	0	0	0	0	0	0						0	0	0		
399517																																																																																						594100	39979	39979	9.8314%	13.0757%	12.1958%	554121	4543553	5636243	-58452	0			5.0757%			2				324467	5678019								0	0	0		0		264051	12.0334%	1	0	530066	41352	424	0	-54909	0	768	-4311		0	546742	0	0	546742	0	0	7379	7379	0	7379	0	0	0	39979	0	41776	0			
399731																																																																																				111902	0				13.1121%			14744		112446	-3190	0						0	0	0	0	10636	112446	0	0.0000%	7222	0	0	7222	6.4539%	0	0	0	0	1		4108		1	0	11554	0	0	0	-3190	0	0	0		0	14744	0	0	14744	0	0	0	0	0	0						0	0	0		
399973																																																																																						22312	1883	1883	10.7341%	14.8184%	13.5678%	20429	150570	190318	-3367	0			6.8184%			0				21116	191005								0	0	0		0		0	13.5678%	1	0	17749	112	575	0	-3367	0	0	0		0	20429	0	0	20429	0	0	0	0	0	0	0	0	0	1883	0	687	0			
400057																																																																																						18679	1616	1616	8.1258%	12.3769%	11.3061%	17063	150918	209985	-3445	0			4.3769%			0				12939	209985								0	0	0		0		4124	11.3061%	1	0	13618	0	0	0	-3445	0	0	0		0	17063	0	0	17063	0	0	0	0	0	0	0	0	0	1616	0	0	0			
400141																																																																																						61299	6277	6277	8.3945%	12.2612%	11.0057%	55022	499942	655451	-15978	0			4.2612%			0				18361	659570								0	0	0		0		40780	11.0057%	1	0	43163	4119	0	0	-15978	0	0	0		0	55022	0	0	55022	0	0	0	0	0	0	0	0	0	6277	0	4119	0			
400365																																																																																						52594	4226	4226	9.1160%	15.5823%	14.3302%	48368	337524	530581	-8680	0			7.5823%			0				23626	533298								0	0	0		0		27459	14.3302%	1	0	42405	1567	0	0	-8680	0	0	0		1150	48368	0	0	48368	0	0	0	0	0	0	0	0	0	4226	0	2717	0			
400767																																																																																				199246	0				11.1290%			22590		202983	-10446	0						0	0	0	0	16831	202983	0	0.0000%	8481	0	0	8481	4.2565%	0	0	0	0	1		5759		1	0	12144	0	0	0	-10446	0	0	0		0	22590	0	0	22590	0	0	0	0	0	0						0	0	0		
401072																																																																																				76395	0				17.1287%			14211		82966	-5636	0						0	0	0	0	14211	82966	0	0.0000%	2567	0	0	2567	3.3602%	0	0	0	0	1		0		1	0	8575	0	0	0	-5636	0	0	0		0	14211	0	0	14211	0	0	0	0	0	0						0	0	0		
401559																																																																																						10250	460	460	9.2014%	22.3589%	21.3555%	9790	45843	106397	-5516	0			14.3589%			0				6987	106610								0	0	0		0		3016	21.3555%	1	0	4487	174	39	0	-5516	0	0	0		0	9790	0	0	9790	0	0	0	0	0	0	0	0	0	460	0	213	0			
401755																																																																																						22895	1887	1887	12.9016%	15.1903%	13.9383%	21008	150721	162832	0	0			7.1903%			0				14819	162832								0	0	0		0		6189	13.9383%	1	0	21008	0	0	0	0	0	0	0		0	21008	0	0	21008	0	0	0	0	0	0	0	0	0	1887	0	0	0			
401906																																																																																						118648	6118	6118	13.5996%	21.3661%	20.2644%	112530	555310	827448	-25038	0			13.3661%			0				99796	829714								0	0	0		0		15000	20.2644%	1	0	89758	2266	0	0	-25101	0	63	0		0	112530	0	0	112530	0	0	0	0	0	0	0	0	0	6118	0	2266	0			
401951																																																																																						7563	576	576	9.9673%	16.4409%	15.1888%	6987	46001	70099	-463	0			8.4409%			0				762	70099								0	0	0		0		6225	15.1888%	1	0	6524	0	0	0	-463	0	0	0		0	6987	0	0	6987	0	0	0	0	0	0	0	0	0	576	0	0	0			
402846																																																																																				115977	0				24.9097%			28202		113217	-1755	0						0	0	0	0	24277	115698	0	0.0000%	5817	0	2127	7944	6.8496%	0	0	0	0	1		6406		1	0	28928	2481	0	0	-1755	0	0	0		0	28202	0	0	28202	0	0	0	0	0	0						2481	0	0		
402873																																																																																				56278	0				21.4992%			12321		57309	-424	0						0	0	0	0	10437	57309	0	0.0000%	985	0	0	985	1.7502%	0	0	0	0	1		1884		1	0	11897	0	0	0	-424	0	0	0		0	12321	0	0	12321	0	0	0	0	0	0						0	0	0		
403067																																																																																						20962	1271	1271	11.5496%	20.6724%	19.4189%	19691	101401	170491	-6942	0			12.6724%			0				3123	170492								0	0	0		0		16569	19.4189%	1	0	12750	0	1	0	-6942	0	0	0		0	19691	0	0	19691	0	0	0	0	0	0	0	0	0	1271	0	1	0			
403151																																																																																						240689	20300	20300	8.6933%	11.6795%	10.6944%	220389	2060790	2535155	-56097	0			3.6795%			0				49898	2544664								0	0	0		0		180000	10.6944%	1	0	173801	7086	2423	0	-56097	0	0	0		0	220389	0	0	220389	0	0	0	0	0	0	0	0	0	20300	0	9509	0			
403179																																																																																						234841	15515	15515	10.1242%	14.3815%	13.4314%	219326	1632939	2166356	-45850	0			6.3815%			1				159343	2168052								0	0	0		0		61679	13.4314%	1	0	175172	1062	634	0	-43800	0	-2050	0		0	219326	0	0	219326	0	0	0	0	0	0	0	0	0	15515	0	1696	0			
403254																																																																																						1488	0	0	13.7663%	51.5950%	51.5950%	1488	2884	10809	-46	0			43.5950%			0				-19890	10809								0	0	0		0		21378	51.5950%	1	0	1442	0	0	0	-46	0	0	0		0	1488	0	0	1488	0	0	0	0	0	0	0	0	0	0	0	0	0			
403656																																																																																						8614	525	525	10.1748%	20.6294%	19.3721%	8089	41756	79500	-2354	0			12.6294%			0				3476	79500								0	0	0		0		4613	19.3721%	1	0	5735	0	0	0	-2354	0	0	0		0	8089	0	0	8089	0	0	0	0	0	0	0	0	0	525	0	0	0			
403870																																																																																				870774	0				9.4565%			84851		897275	-26767	-26767						0	0	0	0	59958	870508	0	0.0000%	111434	0	2338	113772	13.0656%	0	0	0	0	1		24893		1	0	58084	0	0	0	-26836	0	69	0		0	84851	0	0	84851	0	0	0	0	0	0						0	0	0		
403946																																																																																						165875	16613	16613	10.2293%	12.4413%	11.1952%	149262	1333265	1459159	-16076	0			4.4413%			0				97635	1459159								0	0	0		0		51627	11.1952%	1	0	133186	0	0	0	-17660	1584	0	0		0	149262	0	0	149262	0	0	0	0	0	0	0	0	0	16613	0	0	0			
404653																																																																																						59252	3980	3980	10.1763%	12.7273%	11.8724%	55272	465549	543145	-265	2000			4.7273%			0				7844	546374								0	0	0		0		48657	11.8724%	1	0	56236	1067	162	0	-265	0	0	0		0	55272	0	0	55272	0	0	0	0	0	0	0	0	0	3980	0	1229	0			
404943																																																																																				76830	0				10.2846%			7855		76376	-3939	0						0	0	0	0	7129	76650	0	0.0000%	8076	0	550	8626	11.2274%	0	0	0	0	1		1000		1	0	4190	35	0	239	-3939	0	0	0		0	7855	0	0	7855	0	0	0	0	0	0						274	0	0		
406022																																																																																						35079	3491	3491	7.4169%	12.5704%	11.3194%	31588	279061	425892	-15705	0			4.5704%			1				23426	425892								0	0	0		0		8162	11.3194%	1	0	15883	0	0	0	-15705	0	0	0		0	31588	0	0	31588	0	0	0	0	0	0	0	0	0	3491	0	0	0			
406059																																																																																						50521	4301	4301	10.4562%	14.7078%	13.4557%	46220	343497	442033	-1199	0			6.7078%			0				28108	442033								0	0	0		0		18112	13.4557%	1	0	45021	0	0	0	-1199	0	0	0		0	46220	0	0	46220	0	0	0	0	0	0	0	0	0	4301	0	0	0			
406666																																																																																						29378	2026	2026	10.6203%	14.5273%	13.5255%	27352	202226	257545	-9190	0			6.5273%			1				6640	263828								0	0	0		0		26995	13.5255%	1	0	24445	5598	685	0	-9190	0	0	0		0	27352	0	0	27352	0	0	0	0	0	0	0	0	0	2026	0	6283	0			
406974																																																																																				294454	0				11.3624%			34100		300113	-8877	0						0	0	0	0	28640	300113	0	0.0000%	5289	0	685	5974	2.0288%	0	0	0	0	1		5460		1	0	25223	0	0	0	-8877	0	0	0		0	34100	0	0	34100	0	0	0	0	0	0						0	0	20344		
407168																																																																																				181439	0				9.7354%			17669		181492	-289	0						0	0	0	0	11774	181492	0	0.0000%	27710	0	228	27938	15.3980%	0	0	0	0	1		5895		1	0	17380	0	0	0	-289	0	0	0		0	17669	0	0	17669	0	0	0	0	0	0						0	0	365		
407506																																																																																						210872	18484	18484	8.7759%	13.0571%	11.9126%	192388	1615000	2192236	-23386	0			5.0571%			0				183283	2206240								0	0	0		0		23109	11.9126%	1	0	183006	9087	3310	1607	-18237	0	-5149	0		0	192388	0	0	192388	0	0	0	0	0	0	0	0	0	18484	0	14004	0			
407645																																																																																						59768	2086	2086	9.6258%	23.3711%	22.5554%	57682	255735	599245	-35895	0			15.3711%			0				53473	599245								0	0	0		0		4209	22.5554%	1	0	21787	0	0	0	-35895	0	0	0		0	57682	0	0	57682	0	0	0	0	0	0	0	0	0	2086	0	0	0			
407850																																																																																				24110	0				14.3839%			3494		24291	0	0						0	0	0	0	1194	24291	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		2300		1	0	3494	0	0	0	0	0	0	0		0	3494	0	0	3494	0	0	0	0	0	0						0	0	3292		
408307																																																																																						78373	5081	5081	11.8322%	17.7351%	16.5853%	73292	441910	619429	-22364	-2128			9.7351%			0				73292	617301								0	0	0		0		0	16.5853%	1	0	50928	0	0	0	-20236	0	-2128	0		0	73292	0	0	73292	0	0	0	0	0	0	0	0	0	5081	0	0	0			
408642																																																																																						171269	11947	11947	10.8143%	13.1823%	12.2628%	159322	1299235	1473252	-26682	0			5.1823%			0				120234	1473252								0	0	0		0		39088	12.2628%	1	0	132640	0	0	0	-26682	0	0	0		0	159322	0	0	159322	0	0	0	0	0	0	0	0	0	11947	0	0	0			
408875																																																																																						93710	6647	6647	10.8674%	15.9516%	14.8201%	87063	587465	801138	-1437	0			7.9516%			0				5893	803110								0	0	0		0		83142	14.8201%	1	0	87598	0	1199	773	-1437	0	0	0		0	87063	0	0	87063	0	0	0	0	0	0	0	0	0	6647	0	1972	0			
409265																																																																																						10387	260	260	13.7122%	26.9694%	26.2943%	10127	38514	73854	-7734	0			18.9694%			0				4227	73854								0	0	0		0		5900	26.2943%	1	0	2393	0	0	0	-7734	0	0	0		0	10127	0	0	10127	0	0	0	0	0	0	0	0	0	260	0	0	0			
410159																																																																																				25528	0				11.5054%			3054		26544	-219	0						0	0	0	0	1294	26544	0	0.0000%	956	0	19	975	3.8193%	0	0	0	0	1		1760		1	0	2835	0	0	0	-219	0	0	0		0	3054	0	0	3054	0	0	0	0	0	0						0	0	0		
410560																																																																																				330479	0				11.2527%			36335		322901	-11011	0						0	0	0	0	27181	323747	0	0.0000%	62955	0	1560	64515	19.5217%	0	0	0	0	1		10000		1	0	26170	846	0	0	-11011	0	0	0		0	36335	0	0	36335	0	0	0	0	0	0						846	0	0		
410748																																																																																						48045	2542	2542	13.1885%	23.8359%	22.5747%	45503	201566	345019	0	0			15.8359%			0				33463	345019								0	0	0		0		12040	22.5747%	1	0	45503	0	0	0	0	0	0	0		0	45503	0	0	45503	0	0	0	0	0	0	0	0	0	2542	0	0	0			
410917																																																																																						60771	4776	4776	8.8938%	15.9126%	14.6620%	55995	381906	629599	-44187	0			7.9126%			0				53205	629599								0	0	0		0		2790	14.6620%	1	0	11808	0	0	0	-44187	0	0	0		0	55995	0	0	55995	0	0	0	0	0	0	0	0	0	4776	0	0	0			
410944																																																																																						575	567	567	0.0127%	1.2922%	0.0180%	8	44499	62831	-2951	0			0.0000%	-1166		0				-1442	62831								0	0	0		0		1450	0.0180%	1	0	-2943	0	0	0	-2951	0	0	0		0	8	0	0	8	0	0	0	0	0	0	0	0	0	567	0	0	0			
411062																																																																																						23277	380	380	9.4747%	36.7168%	36.1174%	22897	63396	241665	-20750	0			28.7168%			0				17940	241718								0	0	0		0		5010	36.1174%	1	0	2200	53	0	0	-19179	0	-1571	0		0	22897	0	0	22897	0	0	0	0	0	0	0	0	0	380	0	53	0			
411174																																																																																						10454	303	303	28.1612%	43.3362%	42.0802%	10151	24123	36046	9	0			35.3362%			0				10142	36046								0	0	0		0		0	42.0802%	1	0	10151	0	0	0	0	0	0	0		0	10151	0	0	10151	0	0	0	0	0	0	0	0	0	303	0	0	0			
411231																																																																																				105188	0				11.7838%			12096		102649	-3905	0						0	0	0	0	11396	102649	0	0.0000%	46	0	15	61	0.0580%	0	0	0	0	1		700		1	0	8191	0	0	0	-3905	0	0	0		0	12096	0	0	12096	0	0	0	0	0	0						0	0	603		
411240																																																																																						9714	420	420	11.6931%	24.8173%	23.7443%	9294	39142	79483	-5744	0			16.8173%			0				6994	79483								0	0	0		0		2300	23.7443%	1	0	3550	0	0	0	-5744	0	0	0		0	9294	0	0	9294	0	0	0	0	0	0	0	0	0	420	0	0	0			
411549																																																																																				47778	0				12.7314%			6397		50246	-1272	0						0	0	0	0	5597	50246	0	0.0000%	6947	0	0	6947	14.5402%	0	0	0	0	1		800		1	0	5125	0	0	0	-1272	0	0	0		0	6397	0	0	6397	0	0	0	0	0	0						0	0	0		
411576																																																																																						9513	446	446	13.8817%	26.6897%	25.4384%	9067	35643	65316	-742	0			18.6897%			0				9067	65316								0	0	0		0		0	25.4384%	1	0	8325	0	0	0	-742	0	0	0		0	9067	0	0	9067	0	0	0	0	0	0	0	0	0	446	0	0	0			
411624																																																																																				255814	0				9.5182%			25693		269935	-12237	0						0	0	0	0	24863	270175	0	0.0000%	12045	0	0	12045	4.7085%	0	0	0	0	1		1070		1	0	13696	240	0	0	-12237	0	0	0		0	25693	0	0	25693	0	0	0	0	0	0						240	0	0		
411651																																																																																						27300	1473	1473	13.1653%	21.9469%	20.7628%	25827	124391	196175	-571	0			13.9469%			0				23827	196175								0	0	0		0		2000	20.7628%	1	0	25256	0	0	0	-571	0	0	0		0	25827	0	0	25827	0	0	0	0	0	0	0	0	0	1473	0	0	0			
412153																																																																																						34120	1924	1924	12.0537%	15.0081%	14.1618%	32196	227344	267105	-5791	0			7.0081%			0				9196	267105								0	0	0		0		23000	14.1618%	1	0	26405	0	0	0	-5791	0	0	0		0	32196	0	0	32196	0	0	0	0	0	0	0	0	0	1924	0	0	0			
412452																																																																																						8170	311	311	10.1047%	18.3624%	17.6635%	7859	44493	77776	-1886	0			10.3624%			0				7089	77776								0	0	0		0		770	17.6635%	1	0	5973	0	0	0	-1886	0	0	0		0	7859	0	0	7859	0	0	0	0	0	0	0	0	0	311	0	0	0			
412555																																																																																						25338	1977	1977	9.9815%	16.1796%	14.9171%	23361	156605	234042	-6735	0			8.1796%			0				20744	234180								0	0	0		0		2755	14.9171%	1	0	16764	0	138	0	-6735	0	0	0		0	23361	0	0	23361	0	0	0	0	0	0	0	0	0	1977	0	138	0			
412667																																																																																						27008	1851	1851	9.5565%	11.0832%	10.3236%	25157	243684	263245	0	0			3.0832%			0				17425	263245								0	0	0		0		7732	10.3236%	1	0	25157	0	0	0	0	0	0	0		0	25157	0	0	25157	0	0	0	0	0	0	0	0	0	1851	0	0	0			
412751																																																																																						943742	101862	101862	9.1695%	11.2389%	10.0258%	841880	8397104	9181329	-64578	0			3.2389%			0				746264	9181329								0	0	0		0		95616	10.0258%	1	0	777302	0	0	0	-44539	-26713	0	6674		0	841880	0	0	841880	0	0	0	0	0	0	0	0	0	101862	0	0	0			
412845																																																																																				433516	0				10.7993%			47830		442901	-14175	0						0	0	0	0	44099	446161	0	0.0000%	37565	0	1650	39215	9.0458%	0	0	0	0	1		6991		1	0	36915	3204	56	0	-14175	0	0	0		0	47830	0	0	47830	0	0	0	0	0	0						3260	0	3685		
412872																																																																																				125954	0				9.0346%			10992		121666	-5918	0						0	0	0	0	11665	122339	0	0.0000%	4472	0	0	4472	3.5505%	0	0	0	0	1		0		1	0	5747	0	0	673	-5918	0	0	0		0	10992	0	0	10992	0	0	0	0	0	0						673	0	1672		
