"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
233358																																																																																				287431	0				10.1886%			29443		288981	-8597	0						0	0	0	0	27407	288981	0	0.0000%	17919	0	527	18446	6.4175%	0	0	0	0	1		2036		1	0	20846	0	0	0	-8597	0	0	0		0	29443	0	0	29443	0	0	0	0	0	0						0	0	0		
233442																																																																																				140008	0				9.7875%			14062		143673	-1294	0						0	0	0	0	8437	143673	0	0.0000%	11037	0	1654	12691	9.0645%	0	0	0	0	1		5625		1	0	12768	0	0	0	-1294	0	0	0		0	14062	0	0	14062	0	0	0	0	0	0						0	0	0		
233527																																																																																						268988	31404	31404	7.4422%	10.5098%	9.2828%	237584	2559404	3192407	-47614	0			2.5098%		0	1				43284	3202648								0	0	1167		0		204541	9.2828%	1	0	200211	0	3913	5161	-47614	0	0	0		0	238751	0	1167	237584	0	0	0	0	0	0	0	0	0	31404	0	10241	0			
233554																																																																																						272648	25813	25813	11.4295%	13.2566%	12.0015%	246835	2056693	2159623	-2277	0			5.2566%			0				207592	2159630								0	0	0		0		39250	12.0015%	1	0	244565	0	7	0	-2277	0	0	0		0	246835	0	0	246835	0	0	0	0	0	0	0	0	0	25813	0	7	0			
234355																																																																																				1247981	0				10.9876%			142130		1293544	-24536	0						0	0	0	0	91750	1293544	0	0.0000%	74194	0	3504	77698	6.2259%	0	0	0	0	1		50380		1	0	117594	0	0	0	-24242	-294	0	0		0	142130	0	0	142130	0	0	0	0	0	0						0	0	82243		
234506																																																																																						49845	3721	3721	8.4367%	16.7634%	15.5119%	46124	297345	546707	-8740	0			8.7634%			0				17717	546707								0	0	0		0		28407	15.5119%	1	0	37384	0	0	0	-8740	0	0	0		0	46124	0	0	46124	0	0	0	0	0	0	0	0	0	3721	0	0	0			
234739																																																																																						176543	16425	16425	9.2928%	13.4701%	12.2169%	160118	1310624	1723024	458	0			5.4701%			0				54445	1758064								0	0	0		0		140713	12.2169%	1	0	195616	33441	1599	0	458	0	0	0		0	160118	0	0	160118	0	0	0	0	0	0	0	0	0	16425	0	35040	0			
234841																																																																																						52705	1040	1040	16.0383%	43.1456%	42.2943%	51665	122156	322135	-5135	0			35.1456%			0				50365	322135								0	0	0		0		1300	42.2943%	1	0	46530	0	0	0	-5135	0	0	0		0	51665	0	0	51665	0	0	0	0	0	0	0	0	0	1040	0	0	0			
235174																																																																																						16189	840	840	15.4068%	24.2474%	22.9892%	15349	66766	99625	0	0			16.2474%			0				9770	99625								0	0	0		0		5579	22.9892%	1	0	15349	0	0	0	0	0	0	0		0	15349	0	0	15349	0	0	0	0	0	0	0	0	0	840	0	0	0			
235231																																																																																						26029	802	802	11.4562%	24.4335%	23.6807%	25227	106530	220204	-7264	0			16.4335%			0				23227	220204								0	0	0		0		2000	23.6807%	1	0	17963	0	0	0	-7264	0	0	0		0	25227	0	0	25227	0	0	0	0	0	0	0	0	0	802	0	0	0			
235446																																																																																				341286	0				9.6252%			33466		347693	-11630	0						0	0	0	0	29681	347693	0	0.0000%	44251	0	1313	45564	13.3507%	0	0	0	0	1		3785		1	0	21836	0	0	0	-11630	0	0	0		0	33466	0	0	33466	0	0	0	0	0	0						0	0	0		
235530																																																																																						71275	4909	4909	8.1449%	12.8225%	11.9394%	66366	555857	814814	-20551	0			4.8225%			0				60891	814814								0	0	0		0		5475	11.9394%	1	0	45815	0	0	0	-20551	0	0	0		0	66366	0	0	66366	0	0	0	0	0	0	0	0	0	4909	0	0	0			
235558																																																																																				30840	0				10.2494%			3193		31153	0	0						0	0	0	0	93	31153	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		3100		1	0	3193	0	0	0	0	0	0	0		0	3193	0	0	3193	0	0	0	0	0	0						0	0	5983		
235950																																																																																				93895	0				15.2585%			14542		95304	-3738	0						0	0	0	0	13842	95304	0	0.0000%	8728	0	0	8728	9.2955%	0	0	0	0	1		700		1	0	10804	0	0	0	-3738	0	0	0		0	14542	0	0	14542	0	0	0	0	0	0						0	0	0		
236153																																																																																						495368	48009	48009	8.6276%	11.2843%	10.1906%	447359	4389906	5185201	-66437	0			3.2843%			0				350641	5197308								0	0	0		0		108825	10.1906%	1	0	393029	5448	6659	0	-66437	0	0	0		0	447359	0	0	447359	0	0	0	0	0	0	0	0	0	48009	0	12107	0			
236256																																																																																						12887	375	375	11.5324%	35.9620%	34.9156%	12512	35835	108494	-2686	0			27.9620%			0				10642	108494								0	0	0		0		1870	34.9156%	1	0	9826	0	0	0	-2686	0	0	0		0	12512	0	0	12512	0	0	0	0	0	0	0	0	0	375	0	0	0			
236603																																																																																				371600	0				10.0853%			38171		378482	-10451	0						0	0	0	0	36631	378482	0	0.0000%	22139	0	418	22557	6.0702%	0	0	0	0	1		1540		1	0	27720	0	0	0	-10451	0	0	0		0	38171	0	0	38171	0	0	0	0	0	0						0	0	0		
236706																																																																																						773781	64037	64037	11.0245%	15.1127%	13.8620%	709744	5120062	6437871	-67760	0			7.1127%			0				519471	6485529								0	0	0		0		237919	13.8618%	1	0	689630	36212	11446	0	-74769	7009	0	0		0	709732	0	0	709732	0	0	12	12	0	12	0	0	0	64037	0	47658	0			
236957																																																																																				313621	0				13.7638%			42700		310233	-2116	-398						0	0	0	0	16776	309911	0	0.0000%	0	0	1285	1285	0.4097%	0	0	0	0	1		26000		1	0	40660	69	7	0	-1718	0	-398	0		0	42700	0	0	42700	0	0	0	0	0	0						76	0	22819		
237066																																																																																						243740	18537	18537	9.3509%	16.5250%	15.2683%	225203	1474975	2408350	-23940	0			8.5250%			0				132044	2417192								0	0	0		0		102001	15.2683%	1	0	210105	8842	0	0	-23940	0	0	0		0	225203	0	0	225203	0	0	0	0	0	0	0	0	0	18537	0	8842	0			
237619																																																																																						232223	14752	14752	11.3935%	19.8211%	18.5620%	217471	1171594	1908725	501	0			11.8211%			0				176336	1922687								0	0	0		0		55096	18.5620%	1	0	231933	10879	3083	0	-3633	0	4133	0		0	217471	0	0	217471	0	0	0	0	0	0	0	0	0	14752	0	13962	0			
237954																																																																																						39183	2682	2682	12.8603%	18.4529%	17.1898%	36501	212341	283826	-3100	0			10.4529%			0				24351	283826								0	0	0		0		12150	17.1898%	1	0	33401	0	0	0	-3100	0	0	0		0	36501	0	0	36501	0	0	0	0	0	0	0	0	0	2682	0	0	0			
238139																																																																																						23888	1505	1505	9.2804%	17.9478%	16.8171%	22383	133097	241185	-4646	0			9.9478%			1				19883	241185								0	0	0		0		2500	16.8171%	1	0	17737	0	0	0	-4646	0	0	0		0	22383	0	0	22383	0	0	0	0	0	0	0	0	0	1505	0	0	0			
238250																																																																																				71670	0				12.9142%			9502		73578	-1740	0						0	0	0	0	8002	73578	0	0.0000%	10112	0	202	10314	14.3910%	0	0	0	0	1		1500		1	0	7762	0	0	0	-1740	0	0	0		0	9502	0	0	9502	0	0	0	0	0	0						0	0	0		
238737																																																																																						74568	6349	6349	8.4232%	15.3928%	14.0822%	68219	484434	809895	-18903	0			5.8120%			1				35586	809895								0	0	0		0		14369	10.3120%	1	0	31052	0	0	0	-18903	0	0	0		0	49955	0	0	49955	18264	0	0	18264	0	18264	0	0	0	6349	0	0	0			
239556																																																																																						72050	5649	5649	11.0869%	15.2722%	14.0748%	66401	471772	598912	-13179	0			7.2722%			0				47485	610596								0	0	0		0		30600	14.0748%	1	0	64906	10875	809	0	-13179	0	0	0		0	66401	0	0	66401	0	0	0	0	0	0	0	0	0	5649	0	11684	0			
239613																																																																																						189785	13613	13613	9.4656%	13.4527%	12.4878%	176172	1410755	1861190	-38933	0			5.4527%			0				98413	1861204								0	0	0		0		77774	12.4878%	1	0	137254	0	14	0	-39420	488	0	0		0	176172	0	0	176172	0	0	0	0	0	0	0	0	0	13613	0	14	0			
239659																																																																																						90791	7664	7664	13.0833%	14.9060%	13.6477%	83127	609091	635365	-141	0			6.9060%			0				73111	637349								0	0	0		0		12000	13.6477%	1	0	84970	1984	0	0	-115	0	0	-26		0	83127	0	0	83127	0	0	0	0	0	0	0	0	0	7664	0	1984	0			
240954																																																																																				266580	0				10.2491%			27379		267136	-85	0						0	0	0	0	19468	267136	0	0.0000%	12130	0	14	12144	4.5555%	0	0	0	0	1		7911		1	0	27294	0	0	0	-85	0	0	0		0	27379	0	0	27379	0	0	0	0	0	0						0	0	0		
241009																																																																																				229155	0				11.5512%			24571		212713	-6214	0						0	0	0	0	22089	212713	0	0.0000%	8980	0	0	8980	3.9187%	0	0	0	0	1		2482		1	0	18357	0	0	0	-6214	0	0	0		0	24571	0	0	24571	0	0	0	0	0	0						0	0	0		
241157																																																																																						95749	8934	8934	8.8251%	13.4241%	12.1716%	86815	713261	983724	-30250	0			5.4241%			0				64044	983752								0	0	0		0		22800	12.1716%	1	0	56594	28	0	0	-30395	0	146	0		0	86815	0	0	86815	0	0	0	0	0	0	0	0	0	8934	0	28	0			
241559																																																																																				230330	0				8.9867%			20035		222941	-1724	0						0	0	0	0	9771	225539	0	0.0000%	11305	0	897	12202	5.2976%	0	0	0	0	1		12862		1	0	20909	2598	0	0	-1724	0	0	0		0	20035	0	0	20035	0	0	0	0	0	0						2598	0	44732		
241607																																																																																				1644996	0				9.2153%			152618		1656137	-40964	520						1	0	0	0	142348	1658137	5644	0.3431%	138719	0	7083	145802	8.8634%	0	0	0	0	1		11750		1	0	113134	837	643	0	-41477	513	0	0		0	152618	0	0	152618	0	0	0	0	0	0						1480	0	173153		
242257																																																																																						62215	5459	5459	8.9617%	11.4786%	10.4714%	56756	542010	633318	-4487	0			3.4786%			1				33840	635220								0	0	0		0		24818	10.4714%	1	0	54171	1773	129	0	-4487	0	0	0		0	56756	0	0	56756	0	0	0	0	0	0	0	0	0	5459	0	1902	0			
242444																																																																																				2022522	0				10.1914%			206107		2022356	-64963	0						0	0	0	0	195371	2022356	0	0.0000%	71260	0	14469	85729	4.2387%	0	0	0	0	1		10736		1	0	141144	0	0	0	-64963	0	0	0		0	206107	0	0	206107	0	0	0	0	0	0						0	0	90869		
242949																																																																																						8960	652	652	7.3587%	11.8112%	10.9518%	8308	75860	112901	-2517	0			3.8112%			0				6308	112901								0	0	0		0		2000	10.9518%	1	0	5791	0	0	0	-2517	0	0	0		0	8308	0	0	8308	0	0	0	0	0	0	0	0	0	652	0	0	0			
242958																																																																																				155000	0				9.5926%			14907		155401	-2428	0						0	0	0	0	5907	155401	0	0.0000%	6820	0	0	6820	4.4000%	0	0	0	0	1		9000		1	0	12479	0	0	0	-2428	0	0	0		0	14907	0	0	14907	0	0	0	0	0	0						0	0	0		
242976																																																																																						174374	8656	8656	19.2557%	25.1879%	23.9375%	165718	692294	860619	-1956	0			17.1879%			0				67762	875666								0	0	0		0		113003	23.9375%	1	0	178809	8094	967	5986	-1956	0	0	0		0	165718	0	0	165718	0	0	0	0	0	0	0	0	0	8656	0	15047	0			
243375																																																																																						369243	7283	7283	8.3313%	24.9093%	24.4180%	361960	1482349	4344595	-287235	0			16.9093%			0				247682	4355573								0	0	0		0		125256	24.4180%	1	0	85703	10900	78	0	-287235	0	0	0		0	361960	0	0	361960	0	0	0	0	0	0	0	0	0	7283	0	10978	0			
243414																																																																																				319492	0				11.4654%			34894		304342	-11276	0						0	0	0	0	28490	304342	0	0.0000%	54350	0	139	54489	17.0549%	0	0	0	0	1		6404		1	0	23618	0	0	0	-11276	0	0	0		0	34894	0	0	34894	0	0	0	0	0	0						0	0	0		
243955																																																																																						7893	319	319	16.8356%	27.2888%	26.1859%	7574	28924	44988	-84	0			19.2888%			0				6781	45501								0	0	0		0		1306	26.1859%	1	0	8003	0	513	0	-84	0	0	0		0	7574	0	0	7574	0	0	0	0	0	0	0	0	0	319	0	513	0			
244037																																																																																				194022	0				12.2687%			23494		191495	-899	0						0	0	0	0	13100	191522	0	0.0000%	2149	0	100	2249	1.1591%	0	0	0	0	1		10421		1	0	22622	0	27	0	-899	0	0	0		0	23494	0	0	23494	0	0	0	0	0	0						27	0	7399		
244149																																																																																						58413	4750	4750	13.5582%	15.8913%	14.5991%	53663	367578	395798	48	0			7.8913%			0				64789	407774								0	11976	0		0		850	14.5991%	1	0	65687	0	0	0	48	0	0	0		0	65639	0	11976	53663	0	0	0	0	0	0	0	0	0	4750	0	11976	0			
244158																																																																																						44586	3957	3957	10.8916%	14.1929%	12.9333%	40629	314142	373031	-10725	0			6.1929%			0				24728	375743								0	0	0		0		18613	12.9333%	1	0	32616	2712	0	0	-10725	0	0	0		0	40629	0	0	40629	0	0	0	0	0	0	0	0	0	3957	0	2712	0			
244251																																																																																						87648	4790	4790	12.6786%	22.9749%	21.7193%	82858	381495	653527	-36577	0			14.9749%			0				75334	653527								0	0	0		0		7524	21.7193%	1	0	46281	0	0	0	-36577	0	0	0		0	82858	0	0	82858	0	0	0	0	0	0	0	0	0	4790	0	0	0			
245016			246566	19405	19405	9.5605%	15.9100%	14.6579%	227161	1549755	2376029	-2072	0			7.9100%						223758	2378626								0	0	0		6000	14.6579%	0	227686	2597	0	0	-2072	0	0	0		0	227161	0	0	227161	0	0	0	0	0	0	0	0	0	19405	0	2597	0																																						0																	0				1																															
245276																																																																																						1192181	103961	103961	9.8249%	14.3960%	13.1406%	1088220	8281341	11076130	-81731	0			6.3960%			2				467602	11174957								0	0	0		0		719445	13.1406%	1	0	1105316	84063	14764	0	-81731	0	0	0		0	1088220	0	0	1088220	0	0	0	0	0	0	0	0	0	103961	0	98827	0			
245351																																																																																						41980	3217	3217	10.0021%	13.7303%	12.6781%	38763	305747	387549	-6566	0			5.7303%			1				28313	387549								0	0	0		0		10450	12.6781%	1	0	32197	0	0	0	-6566	0	0	0		0	38763	0	0	38763	0	0	0	0	0	0	0	0	0	3217	0	0	0			
245557																																																																																						117702	8611	8611	10.5752%	17.1094%	15.8577%	109091	687939	1031577	-33513	0			9.1094%			0				123809	1051892								0	0	0		0		5597	15.8577%	1	0	95893	19616	699	0	-33513	0	0	0		0	109091	0	0	109091	0	0	0	0	0	0	0	0	0	8611	0	20315	0			
246022																																																																																				614199	0				9.7912%			59857		611336	-12962	0						0	0	0	0	40857	611336	0	0.0000%	144068	0	4872	148940	24.2495%	0	0	0	0	1		19000		1	0	46895	0	0	0	-12962	0	0	0		0	59857	0	0	59857	0	0	0	0	0	0						0	0	0		
246134																																																																																				788429	0				9.7865%			79989		817341	-32003	0						0	0	0	0	65383	822209	0	0.0000%	42706	0	350	43056	5.4610%	0	0	0	0	1		19474		1	0	52854	4344	524	0	-32003	0	0	0		0	79989	0	0	79989	0	0	0	0	0	0						4868	0	0		
246451																																																																																				125803	0				10.4752%			12987		123978	-2228	0						0	0	0	0	7009	124850	0	0.0000%	12623	0	2515	15138	12.0331%	0	0	0	0	1		6850		1	0	11631	872	0	0	-2228	0	0	0		0	12987	0	0	12987	0	0	0	0	0	0						872	0	0		
246657																																																																																						76164	4946	4946	7.4073%	13.2950%	12.4317%	71218	572875	961457	-49744	0			5.2950%			0				38234	961457								0	0	0		0		32984	12.4317%	1	0	21474	0	0	0	-49465	0	0	-279		0	71218	0	0	71218	0	0	0	0	0	0	0	0	0	4946	0	0	0			
246947																																																																																						13235	586	586	11.9958%	28.2968%	27.0440%	12649	46772	105445	-3968	0			20.2968%			0				12249	105445								0	0	0		0		400	27.0440%	1	0	8681	0	0	0	-3968	0	0	0		0	12649	0	0	12649	0	0	0	0	0	0	0	0	0	586	0	0	0			
246956																																																																																						74674	5226	5226	13.5462%	17.8707%	16.6200%	69448	417857	512674	-10715	0			9.8707%			0				53147	512682								0	0	0		0		16309	16.6200%	1	0	58741	8	0	0	-10715	0	0	0		0	69448	0	0	69448	0	0	0	0	0	0	0	0	0	5226	0	8	0			
247140																																																																																				2144230	17049				10.6491%			227493		2136264	-15580	0						1	0	0	0	139889	2150126	0	0.0000%	112514	0	130517	243031	11.3342%	0	0	0	0	1		101466		1	0	225775	11179	2683	0	-15580	0	0	0		0	227493	0	0	227493	0	0	0	0	0	0						13862	0	142358		
247355																																																																																				1848576	0				10.9211%			205645		1883005	-23507	0						0	0	0	0	169558	1883005	0	0.0000%	251559	0	1135	252694	13.6697%	0	0	0	0	1		36087		1	0	182138	0	0	0	-23507	0	0	0		0	205645	0	0	205645	0	0	0	0	0	0						0	0	30977		
247476																																																																																				95153	0				18.2972%			17384		95009	-2535	0						0	0	0	0	18237	95862	0	0.0000%	2626	0	0	2626	2.7598%	0	0	0	0	1		0		1	0	15702	689	164	0	-2146	0	-389	0		0	17384	0	0	17384	0	0	0	0	0	0						853	0	0		
247551																																																																																				389518	0				10.4155%			40712		390879	-690	0						0	0	0	0	21412	390879	0	0.0000%	26424	0	899	27323	7.0146%	0	0	0	0	1		19300		1	0	40022	0	0	0	-690	0	0	0		0	40712	0	0	40712	0	0	0	0	0	0						0	0	16068		
