"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
22543																																																																																																																																																																																																																																																	
22552																																																															0	0	0																																																																																																																																																										101594	0																					
22730																																																															0	0	0																																																																																																																																																										157550	0																					
23456																																																															0	0	0																																																																																																																																																										250935	0																					
23504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55313	31006	0	0	55313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	858919	0	0	0	0	0	0	-15016	0	-90839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8973	0	0	173	0	8800	0	4870218	0	0	3445680	1424538	0	0	0	31138	0	0	0	0	0	31138	5863227	0	648	3262	0	5859317	0	125134	0	145767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68041	68041	0	0	44907	88978	31138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	911753	182351	0	0	2000	180351	0	0	53315	0	185564	0	0	155250	0	30314	0	0	0	0	0	0	0	0	0	0	0	0	31138	0	0	0	0	0	0	0	0	0	0	46707	0	0	0	0	0	0	0	10485985	0	82040	1225265	2054045	0	0	0	0	0	0	0	83498	10228	0	0	0	0	0	0	0	0	
23643																																																																																																																																																																																																																																																	
23755																																																															0	0	0																																																																																																																																																										205229	0																					
24006																																																															0	0	0																																																																																																																																																										1404706	0																					
24378																																																																																																																																																																																																																																																	
24659																																																															0	0	0																																																																																																																																																										47882	0																					
24949																																																															0	0	0																																																																																																																																																										324547	0																					
25357																																																															0	0	0																																																																																																																																																										535014	0																					
25647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24907	0	0	0	0	0	0	0	0	-2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95445	0	0	94518	927	0	0	0	1480	0	0	0	0	1480	0	196539	0	311	0	0	196228	0	0	0	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13001	2600	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26765																																																															0	0	0																																																																																																																																																										3441047	0																					
27070																																																															0	0	0																																																																																																																																																										633705	0																					
27614																																																															0	0	0																																																																																																																																																										238124	0																					
27847																																																															0	0	0																																																																																																																																																										574861	0																					
28013																																																																																																																																																																																																																																																	
28152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35541	0	0	0	0	0	0	-2437	0	-3015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58722	0	0	54178	4519	0	0	0	1260	0	0	0	0	1260	0	88939	0	97	1090	0	87752	0	0	0	0	0	0	0	0	0	0	0	798	798	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7248	1450	0	0	6	1444	0	0	0	0	1683	0	0	0	0	1683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152284	0	0	16339	9985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54155	0	0	0	0	0	0	0	0	-3236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57124	0	0	56101	1023	0	0	0	619	0	0	0	0	0	619	60651	0	1659	4187	0	54805	0	0	0	209	0	0	0	0	0	0	0	79457	79457	0	23565	0	0	0	0	0	0	0	0	0	0	0	1330	1330	0	16625	0	75354	619	511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6015	1203	0	0	0	1203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	619	511	0	0	0	0	0	0	0	0	0	929	1278	0	0	0	0	0	0	150207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																																																																																																																	
29476																																																															0	0	0																																																																																																																																																										75954	0																					
29636																																																															0	0	0																																																																																																																																																										902804	0																					
29878																																																																																																																																																																																																																																																	
30052																																																																																																																																																																																																																																																	
30502																																																															0	0	0																																																																																																																																																										780670	0																					
30810																																																																											0	0																																																																																																																																																																					
31134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26222	0	0	0	0	0	0	0	0	-2702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61461	0	0	60474	987	0	0	0	375	0	0	0	0	0	375	65788	0	537	0	0	65251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4449	375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15444	3089	0	0	0	3089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	563	0	0	0	0	0	0	0	116880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2110	2110	0	0	2110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159808	0	0	0	0	0	0	0	0	-12920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224607	0	0	224607	0	531	0	531	101	0	0	0	0	0	101	638188	0	6778	25670	3638	602102	0	0	0	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21578	632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33980	6796	0	0	0	6796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	632	0	0	0	0	0	0	0	0	0	0	948	0	0	0	0	0	0	0	852465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																																																																																																																	
31826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38425	0	0	0	0	0	0	0	0	-3588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141842	0	0	135256	6586	17316	0	17316	390	0	0	0	0	0	390	191894	0	0	0	0	191894	0	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7185	17706	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48728	9746	0	0	0	9746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17706	3	0	0	0	0	0	0	0	0	0	26559	8	0	0	0	0	0	0	339962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																																																																																																																	
32234																																																															0	0	0																																																																																																																																																										201488	0																					
32766																																																																																																																																																																																																																																																	
32971																																																															0	0	0																																																																																																																																																										266641	0																					
33147																																																															0	0	0																																																																																																																																																										313799	0																					
33259																																																															0	0	0																																																																																																																																																										920334	0																					
33370																																																																																																																																																																																																																																																	
33839																																																															0	0	0																																																																																																																																																										21287	0																					
33857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77388	0	0	0	0	0	0	0	0	-12146	0	0	0	0	0	1640	0	0	1640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274512	0	0	222877	51635	0	0	0	901	0	0	0	0	0	901	882342	0	135	3614	0	878593	0	0	0	15213	1	0	0	0	0	0	0	13510	13510	0	2945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3394	901	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74255	14851	0	0	0	14851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	901	0	0	1	0	0	0	0	0	0	0	1352	0	0	4	0	0	0	0	1210208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
34434																																																															0	0	0																																																																																																																																																										338742	0																					
34537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130796	0	0	15833	15833	0	0	15833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1527562	10395	0	0	0	0	0	0	0	0	0	0	0	0	0	4138	0	0	4138	0	0	0	0	0	0	0	0	0	0	0	5337	0	5337	0	0	0	0	2806264	0	0	2404862	401401	70590	0	70590	66727	0	0	0	0	0	66727	7034472	0	50849	28181	179438	6776003	0	0	0	865129	0	0	0	0	0	0	0	435407	435407	0	101322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1153867	137317	130796	0	0	0	0	0	0	0	0	427925	427925	427925	0	0	0	0	0	0	0	1098971	219794	0	0	44035	175759	0	0	780137	0	50360	41638	0	0	0	8723	0	0	0	0	0	0	0	0	0	0	0	0	137317	130796	0	0	0	0	0	0	0	0	0	205976	326990	0	0	0	0	0	0	10621239	0	42749	1213381	542305	0	0	0	0	0	0	0	9432	0	0	0	0	0	0	0	0	0	
