"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
3835454	1179	0						2763	0																				0	0	0	0						
3843392				false			false			false	false		false		false		false			false	false																	
3851427	1752858	0						1110891	403953																				0	0	0	0				-12962	0	
3869123				false			false			false	false		false		false		false			false	false																	
3938186	2520000	3919278						33691	0																				0	0	0	0						
3939240				false			false			false	false		false		false		false			false	false																	
3943210				false			false			false	false		false		false		false			false	false																	
3952904				false			false			false	false		false		false		false			false	false																	
4032791				false			false			false	false		false		false		false			false	false																	
4114567								114004	0																													
