"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
94139														9559	798	5678	0	220	0	0	0	75	3620	186	4660	0	0				
94522														5389	0	4706	0	19	0	0	0	169	514	0	2736	0	465				
94755														193	0	109	0	0	0	0	0	84	0	0	0	0	0				
94858														328	0	247	0	0	156	6	85	80	1	0	0	0	0	ATM Suspense	CDAR-Incoming	Escrow Payable	
95051														14788		13910	0	9024				287	591	0			4110				
95677														410	0	403	0	0	0	0	0	0	0	7	0	0	0				
96553														281	0	0	135	0	0	0	0	48	98	0	0	0	0				
97055														585	0	8	0	0	3	4	0	234	343	0	0	0	0	S.D. Box Rent plus cash items	Incoming RBP CDARS	NE Fund XVII	
97279														217	0	0	0	0	0	0	0	55	162	0	0	0	0				
97457														175	0	0	0	0	0	0	0	39	136	0	0	0	0				
97804														21896	0	7324	0	0	4197	0	0	197	14068	307	0	0	0	Derivative liabilities related to swaps			
97943														674	0	210	0	0	0	0	0	201	263	0	0	0	0		Unearned Income PPP Loans		
98351														673	0	134	0	0	0	0	0	19	520	0	113	0	17				
98463														12324	2520	4214	0	0	1051	0	0	1	7839	270	0	0	0	Lease Liability			
98717														1201	0	52	0	0	0	0	0	503	641	5	0	0	0				
99143														4209	0	3326	0	0	0	0	0	74	809	0	3319	0	0				
99376														34327		14020	0	708	3592	450		160	19021	1126		9270		Deferred Revenue	Reps and Warranty Reserves	Miscellaneous Liabilities	
99442														2577	0	1573	0	0	0	0	0	633	371	0	1519	0	0				
99536														12767	0	10882	0	1478	0	0	0	734	1151	0	9404	0	0				
99853														30	0	28	0	0	0	0	0	2	0	0	0	0	0				
100236														4904	0	4020	0	0	0	0	0	35	849	0	3596	0	0				
100357														11477	0	10683	0	0	0	0	0	170	624	0	8529	0	963				
100562														189135	0	149152	0	0	40341	0	0	267	35401	4315	0	0	0	SERP & MPL			
100777														4001	0	3367	0	243	3124	0	0	85	549	0	0	0	0	Other liabilities			
100843														3737	0	2359	0	0	271	0	0	65	1238	75	939	0	0	Interest Accrued on FHLB Adv			
101037														5817	0	4682	0	0	2920	0	0	946	189	0	0	0	0	Deferred Orig Fee			
101439														368		290	0		290			78	0	0				ATM SETTLEMENT PAYABLE	DEFERRED SBA PPP LOAN FEES		
101671														18287		17678	0		10974			95	514	0				LT Lease Liability			
101738														2169	723	1746	0	76	0	0	0	131	292	0	134	0	813				
101952														387	0	0	0	0	0	0	0	30	357	0	0	0	0				
102333														85	0	0	0	0	0	0	0	14	71	0	0	0	0				
102342														1319	0	280	0	0	0	0	0	621	418	0	0	0	0				
102557														3200	0	2911	0	0	0	0	0	107	182	0	0	0	2902	Credit Card Line Secured	Boli Liability		
102874														906		250	0	250				63	593	0							
103134														164	100	100	0	0	0	0	0	13	51	0	0	0	0				
104234														618	0	525	0	0	275	153	0	10	83	0	0	0	0	Deferred Fees on Loans	ATM Suspense		
104542														300	60	241	0	18	0	0	0	59	0	0	103	0	0				
104971														38	0	10	0	0	0	0	0	0	28	0	0	0	0				
105026														4990	1577	3544	0	0	0	0	0	128	1300	18	1868	0	0				
105473														20180	0	9611	0	0	0	0	0	63	9663	843	7161	0	0				
105530														2198	0	1983	0	0	1427	0	0	29	186	0	0	0	0	Unfunded Liabilities			
106359														20800		12214	0		927			396	7190	1000	836		9585	Unearned revenue			
106452														2740	0	1738	0	0	0	0	0	15	812	175	0	0	578				
106676														86	0	26	0	0	0	0	0	14	44	2	0	0	0				
107244														390283	0	126307	31818	0	0	0	0	9110	66629	156419	0	0	56468				
107570														3341	0	1138	0	6	82	0	0	143	2060	0	1050	0	0	Low Income Housing Tax Credit Commitment Payable			
107758														272	0	225	0	0	0	0	0	10	37	0	225	0	0				
108072														748	0	97	0	0	0	0	0	16	577	58	0	0	0				
108269														2220	0	2214	0	0	0	0	0	4	2	0	2211	0	0				
108652														274	0	265	0	9	0	0	0	9	0	0	0	0	0				
108746														306	0	240	0	0	0	0	240	34	32	0	0	0	0			Notes Payable	
108951														5038	0	2788	0	0	0	0	0	394	1856	0	2773	0	0				
109136														1938	0	1397	0	0	0	0	0	511	30	0	1397	0	0				
109154														252	0	0	0	0	0	0	0	84	168	0	0	0	0				
109453														577	0	10	63	0	10	0	0	219	285	0	0	0	0	other			
109574														3257	0	2614	0	0	0	0	0	10	633	0	2614	0	0				
109659														5110	0	4798	0	0	2140	0	0	132	180	0	2049	0	0	Unamortized Loan Fees			
110413														6004		1033	0					29	4942	0	1033						
110936														10397	0	6339	0	0	0	0	0	181	3380	497	0	0	5584				
110945														232	0	5	0	0	0	0	0	24	203	0	0	0	0	Loan Processing Cash			
110972														71	0	25	0	0	0	0	0	12	34	0	0	0	0				
111157														525	0	334	144	24	0	0	0	47	0	0	268	0	42				
111205														6655	0	1244	0	0	0	0	0	444	3045	1922	0	0	1239				
111942														4432	0	3370	0	0	426	0	0	77	985	0	557	0	0	Profit Sharing and Achieve Pay Reserves			
111979														3536	0	397	0	0	0	0	0	35	3104	0	271	0	0				
112163														25187		18933	0					1141	5113	0	5388		13520				
112332														498	0	413	0	66	346	0	0	62	23	0	0	0	0	BOLI			
112510														288	0	0	0	0	0	0	0	22	266	0	0	0	0				
112556														627	0	586	0	0	0	0	0	31	10	0	0	0	0	Ag BMP			
112837	19130530	0	7932594	0	0	0	0	0	10784749	218224	0	0	0									194963						.			
113003														33893		6768	25738		3416	2338		2	1385	0	266		747	Pension 87	Fasb 106		
113030														366	0	0	0	0	0	0	0	50	316	0	0	0	0				
113441														6793	0	3963	0	0	1532	0	0	193	2637	0	2372	0	27	Low Income Housing Commitment			
113601														20591	0	17169	0	0	0	0	0	205	1940	1277	0	0	17168				
113740														816		0	0					11	805	0							
114149														2683	0	71	0	0	0	0	0	49	2563	0	0	0	0				
114260														19159	0	7920	0	0	5106	0	0	203	9736	1300	0	0	2754	Trade date purchased loans government guaranteed			
114457														2524	2251	2274	0	23	0	0	0	103	147	0	0	0	0				
114774														822	0	19	738	19	0	0	0	14	51	0	0	0	0				
114840														1463	0	404	0	0	0	0	0	119	940	0	0	374	0				
114859														222	0	129	9	0	0	0	0	25	59	0	128	0	0				
115146														155	0	26	2	0	0	0	0	127	0	0	0	0	0				
115575														6939	0	4766	0	0	0	0	0	0	1764	409	3790	0	0				
116358														105	0	14	0	0	0	0	0	19	72	0	0	0	0				
116554														262	0	259	2	0	225	0	0	1	0	0	0	0	0	Mortgage Co. Repurchase Reserve			
116741														109	0	0	0	0	0	0	0	54	55	0	0	0	0				
117038														1352	0	1137	0	0	0	0	0	99	116	0	1136	0	0				
117074														4397	0	4217	0	0	0	0	0	0	180	0	3026	0	0				
117458														6548	0	2667	0	0	0	0	0	216	3640	25	1507	0	0	PAYABLE TIED TO TAX EXEMPT ASSET BOOKED AT FULL VALUE			
117775														6472	0	5870	0	87	5783	0	0	6	596	0	0	0	0	Factoring Liabilities			
118156														5353	0	2713	0	0	0	0	0	1019	1621	0	2103	0	0				
118660														1239	0	1050	0	0	0	0	0	0	189	0	0	0	1046				
118736														2491	876	2186	0	0	0	0	0	67	238	0	1069	0	0				
119153														189		14	0					73	91	11							
119528														7460	0	3037	0	0	918	0	0	279	4144	0	0	0	1416	CREDIT ENHANCEMENT RECOURSE LIABILITY			
119779														3974		0	0					32	3719	223							
119872														4631	0	3733	0	0	0	0	0	37	787	74	1830	0	0				
120476														256	0	21	0	0	0	0	0	46	189	0	0	0	0				
120542														435	0	0	0	0	0	0	0	260	175	0	0	0	0				
120609														15617	0	11984	0	0	3856	0	0	12	3303	318	0	0	0	net post retirement liability			
120953														1289	999	1002	0	0	0	0	0	156	131	0	0	0	0				
121642														59938		37449	0					1660	20829	0		10					
121651														718	0	0	0	0	0	0	0	376	342	0	0	0	0				
121914														2197	0	1753	0	0	690	455	0	56	388	0	0	0	0	EFT SETTLEMENT	ACCRUED BENEFIT LIABILITY		
122153														68	0	0	0	0	0	0	0	27	41	0	0	0	0				
122546														109	0	13	0	0	0	0	0	67	29	0	0	0	0				
122854														124874		90590	0	31706				3969	26371	3944		25088	25913				
123075														319	0	186	0	186	0	0	0	0	133	0	0	0	0				
123374														1361	0	1346	0	22	0	0	0	15	0	0	1183	0	0				
124344														4482	0	2187	0	9	0	0	0	556	1739	0	0	1697	0				
124830														187	0	95	0	0	0	0	0	65	27	0	0	0	0				
125154														17010		13108	0		5144			22	3880	0			7964	RETIREMENT BENEFIT OBLIGATION			
125855														2549	0	0	0	0	0	0	0	53	2496	0	0	0	0				
125873														124	0	0	0	0	0	0	0	0	124	0	0	0	0				
126012														9849	0	6809	360	0	0	0	0	74	2606	0	6576	0	0				
126049														142	0	0	0	0	0	0	0	28	114	0	0	0	0				
126375														1060	0	503	0	0	0	0	0	108	449	0	0	0	0				
126553														1618		1334	0					19	265	0		1					
126834														1555	0	12	0	0	0	0	0	1046	497	0	0	0	0				
127055														165	0	0	0	0	0	0	0	107	58	0	0	0	0				
127224														843	0	0	0	0	0	0	0	88	755	0	0	0	0				
128258														121	0	0	5	0	0	0	0	41	75	0	0	0	0				
128904														459633		267648	0		81145			1603	177180	13202		81480		Tax Credit Investments Commitments			
129349														1637	0	1129	33	0	0	0	0	91	356	28	886	0	0				
129358														1882	0	1260	0	0	798	0	0	91	531	0	0	0	335	Deferred contract incentives			
129479														6312	0	4749	0	0	0	0	0	51	1395	117	4427	0	0				
129732														133091	0	89165	0	0	64370	0	0	3544	36179	4203	0	0	0	A/P - Due to Broker/Counterparty			
129853														474	0	81	0	0	0	0	0	201	192	0	0	0	0				
129910														4586	0	2618	0	0	0	0	0	227	1741	0	2026	0	0				
130345														6057	0	1284	0	0	405	526	0	57	4716	0	0	0	0	ATM SETTLEMENT	ACCRUED PTO		
130541														48923		40422	0	6113				1442	7059	0	296						
131436														3505	0	2873	0	0	0	0	0	50	582	0	2639	0	0				
131717														377	0	73	0	0	0	0	0	25	279	0	0	0	0				
131940														300	0	245	0	0	0	0	0	27	28	0	245	0	0				
132107														30052	0	17532	0	0	0	0	0	630	10885	1005	0	10691	0				
132451														138	0	42	0	0	0	0	0	39	57	0	0	0	0				
132778														182	0	127	0	0	0	0	0	1	53	1	49	0	0				
132938														289	0	0	0	0	0	0	0	72	217	0	0	0	0				
133579														6803	0	5501	0	11	2098	1032	0	20	1282	0	1474	0	0	RETIREMENT PLAN	ESCROW RESERVE		
133850														15037	0	2159	0	710	0	0	0	1220	11658	0	0	0	1449				
133971														6686	0	5759	0	0	0	0	0	31	896	0	5422	0	0				
134156														763	0	51	417	0	0	0	0	84	211	0	0	0	0				
134437														12416	0	8112	0	0	0	0	0	747	3557	0	7026	0	0				
134455														1135	0	725	0	0	0	0	0	150	260	0	725	0	0				
134848														428	0	164	0	0	0	0	0	186	78	0	164	0	0	Deferred Fees			
135836														476	0	0	0	0	0	0	0	26	450	0	0	0	0				
135854														305	0	35	71	0	0	0	0	123	76	0	0	0	0				
136048														1379	0	779	0	0	570	0	0	142	458	0	0	0	0	Retiree Benefit Plan			
136338														2767	280	824	0	0	544	0	0	77	1866	0	0	0	0	Employee Benefit Liab			
136459														468	0	328	0	0	0	0	0	127	13	0	0	0	0				
136655														481	0	380	0	0	0	0	0	75	26	0	380	0	0				
137205														21201	0	10487	0	0	0	0	0	536	8446	1732	5457	0	2331				
137447														2867	0	2166	0	0	0	0	0	149	552	0	2165	0	0				
137456														222	0	0	0	0	0	0	0	110	112	0	0	0	0				
137559														139	0	69	0	0	0	0	0	70	0	0	0	0	0				
137643														523	0	356	0	268	0	0	0	75	92	0	0	0	0				
137652														21865	0	5082	4038	1451	0	0	0	626	12119	0	0	0	3139				
137915														114248		34211	63779		19659			1	15083	1174				Lease liability			
138051														405	0	0	0	0	0	0	0	259	146	0	0	0	0				
138257														80	0	30	0	0	0	0	0	36	14	0	0	0	0				
138556														1103	0	1028	0	0	0	0	0	30	45	0	1009	0	0				
139133														3417		2607	0					78	732	0	1619		52				
139478														3075	0	474	0	3	436	0	0	1	2515	85	0	0	0	Bill Payment Clearing			
139553														7366	0	1014	0	0	793	0	0	381	5971	0	0	0	0	Debit Card Settlement			
139656														27868	0	13484	0	0	0	0	0	1958	11073	1353	0	3536	5294				
139740														28894		21148	0					2475	5271	0		15309					
139843														17573		11628	0		6525			1544	4401	0				LIH Commitment			
140157														291	0	0	0	0	0	0	0	93	198	0	0	0	0				
140362														30654	0	19731	0	0	0	0	0	98	9870	955	0	9939	9655				
140634														83	0	0	0	0	0	0	0	56	27	0	0	0	0				
141211														6119	0	5313	0	0	0	0	0	281	525	0	4319	0	0				
141350														1747	0	1563	0	0	0	0	0	93	91	0	1530	0	0				
141556														42229		30451	0		13008			1514	9502	762				INVESTMENT IN TAX CREDITS PAYABLE			
141677														680	0	300	0	0	0	0	0	20	360	0	0	0	0				
141958														256	0	0	0	0	0	0	0	119	137	0	0	0	0				
142049														695	0	0	0	0	0	0	0	57	638	0	0	0	0				
142179														1799	0	1486	0	0	0	0	0	11	302	0	1475	0	0				
142955														5525	0	4571	0	442	0	0	0	268	686	0	3956	0	0				
143372														1310	394	1097	0	126	0	0	0	3	210	0	467	0	0				
143662														667465		542750	0					4274	106220	14221		271204					
143859														787	0	246	0	0	0	0	0	332	209	0	237	0	0				
143952														331	0	45	0	0	0	0	0	29	257	0	0	0	0				
144034														4604	0	3645	0	0	0	0	0	135	824	0	1780	0	1844				
144052														1719	0	1030	0	0	0	0	0	160	529	0	605	0	0				
144155														9219		8357	0					31	831	0			8357				
144678														3255	0	2939	0	0	1956	0	0	2	314	0	0	0	0	Post Retirement Benefits			
144856														3166	0	36	0	0	36	0	0	77	3053	0	0	0	0	Postretirement Benefit			
144913														2579	0	2052	0	0	0	0	0	498	29	0	152	0	0				
145059														1096	0	934	0	0	729	0	0	118	44	0	0	0	0	Accd Salary			
145545														4878	0	4352	0	0	0	0	0	324	202	0	0	0	1650				
145554														692	0	565	0	0	0	0	0	7	120	0	563	0	0				
145741														266	0	0	0	0	0	0	0	143	123	0	0	0	0				
145844														2559	0	1453	0	0	0	0	0	76	1030	0	0	0	0				
146056														22	0	10	0	0	0	0	0	2	10	0	10	0	0				
146663														5362	0	2659	0	0	0	0	0	56	2529	118	2486	0	0				
147651														16	0	0	0	0	0	0	0	16	0	0	0	0	0				
147679														1990	0	683	0	0	0	423	0	145	1145	17	0	0	0		Good Faith Deposits on loans		
147857														937	0	86	0	7	0	0	0	256	595	0	0	0	0				
147923														1364	581	1256	0	0	0	0	0	63	45	0	478	0	0				
148171														956	0	848	0	848	0	0	0	23	35	50	0	0	0				
148238														1293	0	768	0	0	0	0	0	144	381	0	665	0	0				
148340														578	0	464	0	0	0	0	0	56	58	0	204	0	260				
148470														9246	0	8358	0	0	0	0	0	4	884	0	8048	0	0				
148715														326	0	200	0	0	0	0	0	4	122	0	0	0	160				
148920														113	0	0	0	0	0	0	0	9	104	0	0	0	0				
149150														877	0	85	0	0	0	0	0	84	708	0	0	0	0				
150035														16029		12944	0					407	2678	0	4981						
150044														9125	0	5147	0	1568	0	0	0	90	3888	0	3578	0	0				
150727														2376	0	269	0	0	0	0	0	227	1880	0	0	0	0				
151546														304		0	0					71	233	0							
151957														5217	0	2853	0	0	2777	0	0	397	1967	0	0	0	0	Accrued Exp - loan participation payment			
152057														3488	0	0	0	0	0	0	0	8	3480	0	0	0	0				
152253														185	0	0	0	0	0	0	0	144	41	0	0	0	0	CDARS Incoming Ratebridge payment			
152431														337	0	149	0	0	149	0	0	87	101	0	0	0	0	escrow accounts payable			
152440														334	0	168	0	0	0	0	0	145	21	0	0	0	0				
153054														2078	827	1080	0	0	0	0	0	26	972	0	0	0	0				
153353														8603	0	7148	0	0	0	0	0	633	822	0	3132	4016	0				
154154														5591	2734	4549	0	0	702	0	0	361	458	223	961	0	0	Debit Card Setllement			
154770														12265	0	8138	0	0	0	0	0	164	2963	1000	7286	0	0				
155759														26	0	0	0	0	0	0	0	26	0	0	0	0	0				
156457														92	0	0	0	0	0	0	0	85	7	0	0	0	0				
156635														134	0	0	0	0	0	0	0	41	93	0	0	0	0				
156970														381		63	0					30	288	0							
157155														255	0	177	0	0	172	0	0	25	53	0	0	0	0	Accrued Salary Continuation Liability			
157379														129	0	108	0	0	0	0	0	2	19	0	0	0	0				
157650														612	0	218	0	0	0	0	0	15	379	0	0	0	0				
157744														2890	0	2245	0	0	782	635	0	41	604	0	587	0	0	Lender Risk Assessment - Present Value	DRP Reserve Liability		
157856														76	0	72	0	0	0	0	0	4	0	0	0	0	0				
158376														124	0	93	0	5	0	0	0	24	7	0	88	0	0				
158741														988	0	422	0	0	0	0	0	351	215	0	422	0	0				
159636														21332		10293	0			23		3109	1794	6136	5599		4671		CDARS outgoing rate bridge payments		
159645														908	0	0	0	0	0	0	0	138	770	0	0	0	0				
159953														826	700	702	0	0	0	0	0	59	65	0	0	0	0				
159971														4279	0	760	0	0	0	0	0	3	3516	0	760	0	0				
160360														6113	0	4358	0	0	0	0	0	15	1652	88	2168	0	1497				
160454														913	0	215	0	0	0	0	0	31	667	0	208	0	0				
160959														9431	0	4653	0	0	91	0	0	2450	2328	0	0	0	4548	Real Estate Appraisal Fees			
161273														23094	0	15422	0	0	0	0	0	14	7559	99	6198	0	9214				
161602														65257	0	56477	0	0	0	0	0	2329	6451	0	25489	0	26985				
162337														7779	0	3992	0	0	0	0	0	1247	2540	0	2165	0	0				
163343														190	0	142	0	0	0	0	0	19	29	0	0	0	0				
163549														29105	0	18574	0	0	0	0	0	543	9988	0	15132	3441	0				
163857														16769	725	4725	0	0	0	0	0	128	11916	0	2579	0	1417				
164153														784	0	713	0	0	220	0	0	21	50	0	445	0	0	DEFERRED LOAN FEES			
164331														415	0	279	0	0	242	0	0	25	111	0	0	0	37	Suspense - ATM & ACH Clearing			
164377														3267	0	3133	0	0	0	0	0	1	133	0	1473	0	1338				
164957														438	0	0	0	0	0	0	0	26	412	0	0	0	0				
164975														212	0	75	0	0	0	0	0	0	137	0	0	0	0				
165628														626867		507427	0					3969	97083	18388		357703					
165758														998	0	230	0	0	0	0	0	37	731	0	230	0	0				
166111														2449	0	21	1773	0	0	0	0	7	648	0	0	0	0				
166531														1247	0	325	0	0	0	0	0	362	560	0	272	0	0				
166652														5264	0	2574	0	768	690	0	0	335	2355	0	0	0	1116	Accrued Rent			
166849														687	0	467	0	149	0	0	0	220	0	0	318	0	0				
167453														673	0	451	22	0	449	0	0	25	175	0	0	0	0	SERP LIABILITY			
167752														90	0	69	0	0	56	0	12	3	18	0	0	0	0	25520 Income Tax Payable	25530 Deferred Tax AFS Sec	12186 Escrows	
168357														4296	500	3569	0	67	0	0	0	37	498	192	709	0	0				
168571														799	0	384	0	384	0	0	0	193	222	0	0	0	0				
169327														1981	0	707	0	582	0	0	0	206	1043	25	0	0	0				
169354														285	0	115	0	0	0	0	0	65	105	0	0	0	0				
169653														82246		64218	0					580	17436	12		23822	24825				
169756														421	0	269	0	0	0	0	0	115	37	0	250	0	0				
170257														194	0	125	0	0	0	0	0	6	63	0	0	0	0				
170275														2089	0	1149	0	0	513	499	0	12	928	0	0	0	0	EXECUTIVE RETIREMENT PLAN	ADVANCE PAY FOR TAXES AND INSURANCE		
170332														1840	0	1504	0	966	0	0	0	159	177	0	447	0	0				
171133	5642	0	4815	0	0	0	0	0	291	165	0	0	4773									371									
171656														417		337	0					48	32	0	337						
171759														1307	0	107	0	0	0	0	0	33	1167	0	0	0	0				
171768														1618	0	500	0	0	406	0	0	360	758	0	0	0	0	EFT ATM Settlement			
172251														31	0	0	0	0	0	0	0	6	25	0	0	0	0				
172457														1178	0	330	0	0	0	0	0	8	840	0	0	0	0				
172475														5829	0	4212	0	0	0	0	0	23	1559	35	3934	0	0				
172859														1621	0	1017	0	1001	16	0	0	62	542	0	0	0	0	CDARS			
173306														6393		3526	0					5	2715	147			3141	Due to Housing VT			
173342														189	0	11	0	0	0	0	0	59	119	0	0	0	0				
173557														779	0	203	0	0	146	0	0	21	555	0	0	0	0	ATM Charges Payable			
173575														6270	0	3509	0	0	0	0	0	90	2671	0	3074	0	0				
