"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
112837	15323214	24646	0	14727613	437232	24051900	true	931	0	437232	false	0	610516	0	0	0	0	0	7885448	11591899	3369066	1205487	16972587	0	0	0	158369	0	0	0	0	0	0						24051900		0	0	0	0	24646																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						1133	44393	0	0	0	0	0	0	0	0	12265	242352	https://intellix.capitalonebank.com	Capital One Bank	https://lbox.capitalonebank.com/		https://ach3.capitalonebank.com												www.capitalone.com	
113003																																		0	0	0	0	0	0	true	0	0	0	0	0	1154	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	54546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		www.staffordsavingsbank.com	
113030																																		0	0	0	0	0	0	true	0	0	0	0	0	213	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.farmersstate-online.net	
113441																																		3079	0	0	2604	475	10000	true	0	0	0	0	0	10845	5	475	false	0	0	0	0	10000	0	0	0	0	0	0	0	0	true	false			6636	0																	0	0			0	0	0	0	0	0	0	0			0		http://www.gofsb.com																http://www.farmersstatebank.com	
113601																																		0	0	6650	0	0	6650	true	0	0	0	0	0	1009	1	0	false	0	0	6650	0	0	0	0	0	0	0	0	0	0	true	false			1000	0																	0	0			4	628	0	0	0	0	0	0			34																		http://www.bankofnewengland.com	
113740																																		26	0	20000	0	26	20000	true	0	0	0	0	0	1153	1	26	true	0	0	20000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		www.fsb.bank	
114149																																		1474	0	16000	1151	0	21350	true	0	0	0	0	0	447	0	0	false	0	0	16000	3250	2100	0	0	0	0	0	0	0	0	false	false				323																	0	0			0	0	0	0	0	0	0	0			0																		http://www.partnersbankwi.com	
114260																																		2806	0	0	0	2806	15197	true	0	0	0	0	0	15877	1	2806	false	0	0	0	0	0	0	0	0	0	968	14229	0	15197	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			39	4849	0	0	0	0	0	0	0	0	674	8489																	http://www.fnbalaska.com	
114457																																		0	0	0	0	0	0	true	0	0	0	0	0	235	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			0	0	0	0	0	0	0	0			4		www.fnbec.bank																www.fnbec.com	
114774																																		5221	0	0	0	5221	0	false	0	0	0	0	0	25	0	6587	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.abbemae.com	
114840																																		0	0	4750	0	0	12974	true	0	0	0	0	0	6116	2	0	false	0	0	4750	2508	451	5265	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			98																		http://www.fsbmybank.com	
114859																																		0	0	7690	0	0	10735	true	0	0	0	0	0	779	0	0	true	0	0	7690	1665	1380	0	0	0	0	0	0	0	0	true	true			5000	0																	0	0			0	0	0	0	0	0	0	0			8																		www.firstofminden.com	
115146																																		0	0	5367	0	0	10028	true	0	0	0	0	0	4293	2	0	false	0	0	5367	741	750	3170	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.STANSGARBANK.COM	
115575																																		4397	0	110240	2185	380	113265	true	0	0	0	0	0	4049	3	680	true	0	0	110240	793	1703	0	0	0	0	529	0	0	529	true	false			0	1832																	0	0			3	415	0	0	0	0	0	0			70		www.coastalheritagebank-merchant.rdcselect.com/#/login		www.facebook.com/coastalheritagebank/		www.youtube.com/channel/UC60jgRmYT385uZSFa-9kmlg/featured		www.linkedin.com/coastalheritagebank										www.coastalheritagebank.com	
116358																																		0	0	3000	0	0	3000	true	0	0	0	0	0	292	0	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.statebankcoldspring.com	
116554																																		794	0	0	654	0	2527	true	0	0	0	0	0	0	0	0	false	0	2527	0	0	0	0	0	2527	0	0	0	0	2527	false	false			0	140																	0	0			0	0	0	0	0	0	0	0			0																		www.oldglorybank.com	
116741																																		0	0	500	0	0	1000	true	0	0	0	0	0	134	0	0	false	0	0	500	500	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.ubtc.net	
117038																																		0	0	0	0	0	0	true	0	0	0	0	0	459	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.hnbfirst.com	
117074																																		0	0	0	0	0	2486	true	0	0	0	0	0	2125	2	0	false	0	0	0	0	0	0	0	0	0	0	2486	0	0	true	false			0	0																	0	0	1	true	0	0	0	0	0	0	0	0			8																		colonialfed.com	
117458																																		14662	0	188394	12736	529	268813	true	0	0	0	0	0	693	0	529	false	0	0	188394	30000	0	50419	0	0	0	0	0	0	0	true	false				1397																	0	0			0	0	0	0	0	0	0	0			0																		www.bankfirstonline.com	
117775																																		0	0	6000	0	0	6000	true	0	0	0	0	0	428	0	0	false	0	0	6000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.sobanco.com	
118156																																		1311	0	9	1059	0	1080	true	0	0	0	0	0	9208	3	0	false	0	0	9	35	10	1026	0	0	0	0	0	0	0	false	false				252																	0	0			1	21	0	0	0	0	0	0			177																		http://www.securitybanktn.com	
118660																																		63	0	32520	0	63	38722	true	0	0	0	0	0	0	0	63	false	0	0	32520	3700	2502	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			125																		https://www.hbc.bank	
118736																																		0	2200	8000	0	0	29000	true	2200	0	0	0	0	1303	0	0	false	0	21000	8000	0	0	0	0	21000	0	0	0	0	0	true	true				0																	0	0			0	0	0	0	0	0	0	0			0			Bank of Yazoo															http://www.bankofyazoo.com	
119153																																		0	0	0	0	0	0	true	0	0	0	0	0	570	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		WWW.SNBENID.COM	
119528																																		15167	50	75000	14271	150	75000	true	0	0	50	0	0	4372	1	150	false	0	0	75000	0	0	0	0	0	0	0	0	0	0	false	false			2	746																	0	0			0	0	0	0	0	0	0	0			0																		www.farmersnb.bank	
119779																																		1468	0	65932	0	1468	68021	true	0	0	0	0	0	669	0	2930	true	0	0	65932	1089	0	1000	0	0	0	0	0	0	0	false	false	0	0	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			21	4570	0	0	0	0	0	0			197	8080	www.capecodcoop.com	The Cooperative Bank of Cape Cod	www.capecodcooperativebank.com		www.thecooperativebankofcapecod.com		www.cccnetbank.com										www.mycapecodbank.com	
119872																																		651	0	96730	0	356	99397	true	0	0	0	0	0	5243	4	356	true	0	0	96730	1320	0	1347	0	0	0	0	0	0	0	false	false			0	295																	0	0	1	true	0	0	0	0	0	0	0	0			0																		www.firstseacoastbank.com	
120476																																		0	0	0	0	0	4000	true	0	0	0	0	0	224	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		www.argentinefed.com	
120542																																		636	300	10000	0	0	17500	true	0	0	0	0	300	1300	0	0	true	0	0	10000	0	0	7500	0	0	0	0	0	0	0	true	false			7	636																	0	0			0	0	0	0	0	0	0	0	0	0	13	0																	www.statebankofchilton.com	
120609																																		1075	0	40000	0	1075	43078	true	0	0	0	0	0	1062	1	1626	true	0	0	40000	2266	0	812	0	0	0	0	0	0	0	false	false			23350	0																	0	0			2	442	0	0	0	0	0	0			129																		www.thomastonsavingsbank.com	
120953																																		472	0	0	296	0	0	true	0	0	0	0	0	129	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	176																	0	0			0	0	0	0	0	0	0	0			0																		http://www.fsbparkston.com	
121642																																		73974	2931	318013	62506	0	318084	true	598	350	516	0	1467	41392	5	0	true	0	0	318013	0	0	71	0	0	0	0	0	0	0	true	true	0	0		11468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	946	0			100	2729	0	0	0	0	0	0			299																		http://www.bankplus.net	
121651																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.jonesborostatebank.com	
121914																																		0	25	10027	0	0	10027	true	0	0	25	0	0	1187	0	0	true	0	0	10027	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			3	144	0	0	0	0	0	0			0			Community State Bank															www.communitystate.bank	
122153																																		0	54	0	0	0	0	true	0	0	54	0	0	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://jacksonparishbank.com	
122546																																		0	155	2500	0	0	2500	true	0	0	155	0	0	586	0	0	false	0	0	2500	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			3	265	0	0	0	0	0	0			0																		www.fnbofsandoval.com	
122854																																		1057020	23900	0	994021	0	300000	true	0	0	0	0	23900	27777	6	0	false	0	0	0	0	100000	200000	0	0	0	0	0	0	0	true	false	0	0	0	62999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			42	4958	0	0	0	0	0	0	0	0	1021	24927		Independent Financial															www.independent-bank.com	
123075																																		0	0	2500	0	0	3650	true	0	0	0	0	0	25	0	0	false	0	0	2500	1150	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		www.miltonsavingsbank.com	
123374																																		0	24	0	0	0	0	true	24	0	0	0	0	512	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		www.beauregardfsb.com	
124344																																		1678	0	7000	40	1482	7000	true	0	0	0	0	0	5518	1	2695	true	0	0	7000	0	0	0	0	0	0	0	0	0	0	true	true				156																	0	0			0	0	0	0	0	0	0	0			266																		http://www.bankofsunprairie.com	
124830																																		0	237	0	0	0	6000	true	0	237	0	0	0	3686	1	0	false	0	6000	0	0	0	0	0	6000	0	0	0	0	6000	true	true				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.bankofcamilla.net	
125154																																		0	306	0	0	0	4188	true	306	0	0	0	0	214	0	0	false	0	4188	0	0	0	0	0	4188	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0			Sheppard Bank															www.fsnb.com	
125855																																		3543	1241	0	0	2869	10004	true	1223	0	18	0	0	30238	5	2869	false	0	0	0	0	0	10004	0	0	0	0	0	0	0	true	true			0	674																	0	0			1	96	0	0	0	0	0	0			0																		www.sabinebank.com	
125873																																		59	0	5200	0	59	5200	true	0	0	0	0	0	1742	1	205	false	0	0	5200	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		claycountysavings.com	
126012																																		0	0	22900	0	0	22900	true	0	0	0	0	0	901	1	0	false	0	0	22900	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			3	109	0	0	0	0	0	0			240																		http://www.champlainbank.com	
126049																																		0	0	213	0	0	1705	true	0	0	0	0	0	1542	2	0	false	0	0	213	934	0	558	1705	0	0	0	0	0	0	false	false			0	0																	0	0			0	0	0	0	0	0	0	0	0	0	14	0																	www.connectbank.us	
126375																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0	2	true	0	0	0	0	0	0	0	0			0																		HTTP://WWW.VIDFEDONLINE.COM	
126553																																		3011	0	0	0	3011	0	true	0	0	0	0	0	1529	1	5299	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			2	5	0	0	0	0	0	0			0			North Shore Bank															www.northshore.bank	
126834																																		0	0	0	0	0	0	true	0	0	0	0	0	14544	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			38																		www.citzcar.com	
127055																																		3225	1367	0	2916	309	1579	true	0	0	0	1367	0	461	0	309	false	0	0	0	1579	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			14																		http://www.wbduluth.com	
127224																																		225	0	12500	225	0	12500	true	0	0	0	0	0	352	0	0	false	0	0	12500	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.fun-bank.com	
128258																																		0	0	0	0	0	0	true	0	0	0	0	0	1260	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			25																		http://www.westerndakotabank.com	
128904																																		660381	0	691297	639478	0	719373	true	0	0	0	0	0	2231	2	0	true	0	14434	691297	2835	2534	7418	0	14434	693	162	0	0	859	true	true	0	0		20903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			125	9841	0	0	0	0	0	0	0	0	3893	51445																	www.easternbank.com	
129349																																		0	0	0	0	0	0	true	0	0	0	0	0	114	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.bankatfnb.com	
129358																																		0	0	0	0	0	0	true	0	0	0	0	0	2648	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			4																		valor.bank	
129479																																		0	0	18300	0	0	18300	true	0	0	0	0	0	12075	2	0	true	0	0	18300	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			4	120	0	0	0	0	0	0			0																		https://www.wheatland.bank	
129732																																		178059	4717	625000	148353	10129	625000	true	650	0	2272	0	1795	0	0	10129	false	0	0	625000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		19577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			8	790	0	0	0	0	0	0	0	0	866	16617																	https://www.bylinebank.com	
129853																																		0	0	1500	0	0	1500	true	0	0	0	0	0	339	0	0	false	0	0	1500	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.commercialstate.com	
129910																																		533	68	8500	509	0	8500	true	0	0	68	0	0	1713	1	0	false	0	0	8500	0	0	0	0	0	0	0	0	0	0	true	false				24																	0	0			2	23	0	0	0	0	0	0			79																		www.pebank.com	
130345																																		1829	0	0	0	1829	0	true	0	0	0	0	0	19847	5	1829	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			258																		WWW.CSB.BANK	
130541																																		192627	1988	175000	155211	18619	575376	true	0	0	107	0	1881	511	0	18619	true	0	0	175000	50088	294	349994	350000	0	0	0	0	0	0	true	false	0	0		18797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			13	217	0	0	0	0	0	0	0	0	2374	105319																	www.horizonbank.com	
131436																																		0	0	0	0	0	0	true	0	0	0	0	0	1436	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	200	0	0	0	0	0	0			0																		http://www.first1bank.com	
131717																																		0	0	2795	0	0	3045	true	0	0	0	0	0	502	2	0	false	0	0	2795	250	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.farmersstatebankky.com	
131940																																		0	0	0	0	0	1000	true	0	0	0	0	0	0	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			0		www.waldostatebank.com		www.waldostatebank.net														www.waldostate.bank	
132107																																		8824	0	15000	7197	1627	28932	true	0	0	0	0	0	2882	3	2672	true	0	0	15000	6616	2956	1748	0	0	0	0	2612	0	2612	true	false			1014	0																	0	0			1	43	0	0	0	0	0	0			48		join.androscogginbank.com		enroll.androscogginbank.com														www.androscogginbank.com	
132451																																		0	0	0	0	0	0	true	0	0	0	0	0	617	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			37																		www.ibankfirst.com	
132778																																		587	0	0	0	587	0	true	0	0	0	0	0	665	1	587	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0	1	true	0	0	0	0	0	0	0	0			0																		homesteadsavings.com	
132938																																		0	0	4500	0	0	4500	true	0	0	0	0	0	674	1	0	false	0	0	4500	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			20																		http://www.pcbank.net	
133579																																		67	0	24200	0	67	30200	true	0	0	0	0	0	3765	2	67	false	0	0	24200	6000	0	0	4000	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	2	4	0	0	0	0	0	0			61																		http://www.thebankofbennington.com	
133850																																		22602	80	15205	22340	0	40205	true	80	0	0	0	0	12577	4	0	true	0	0	15205	10000	10000	5000	10000	0	0	0	0	0	0	true	false				262																	0	0			3	60	0	0	0	0	0	0			153		https://www.firstcitizens-bank.com																http://www.firstcnb.com	
133971																																		0	0	10000	0	0	40000	true	0	0	0	0	0	1655	1	0	false	0	0	10000	20000	10000	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			33																		http://WWW.LSB.BANK	
134156																																		0	995	1000	0	0	4550	true	0	910	0	0	85	1001	1	0	false	0	0	1000	250	0	3300	0	0	0	0	0	0	0	true	false				0																	0	0			1	25	0	0	0	0	0	0			0																		http://www.firstcentral.com	
134437																																		7117	3405	0	6914	0	0	true	3207	0	198	0	0	29010	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0			0																		http://www.troybankandtrust.com	
134455																																		0	383	1000	0	0	4000	true	0	0	0	0	383	5506	4	0	false	0	0	1000	2000	1000	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		http://www.tensas.com	
134848																																		0	0	0	0	0	0	true	0	0	0	0	0	2203	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			46	0																	0	0			0	0	0	0	0	0	0	0			0			Sigel Community Bank															http://www.teutopolisstatebank.com	
135836																																		0	0	0	0	0	0	true	0	0	0	0	0	6088	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.slbank.com	
135854																																		0	0	9668	0	0	11749	true	0	0	0	0	0	96	0	0	false	0	0	9668	344	356	1381	2185	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.hsbsd.com	
136048																																		4	0	0	0	0	3140	true	0	0	0	0	0	3886	2	0	false	0	0	0	2422	718	0	0	0	0	0	0	13595	0	true	false			7	4																	0	0			1	9	0	0	0	0	0	0			2																		www.bankpsb.com	
136338																																		6669	175	24500	6669	0	24500	true	65	0	110	0	0	2663	2	0	false	0	0	24500	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			0	0	0	0	0	0	0	0			0																		www.merchantsandfarmers.com	
136459																																		0	0	0	0	0	0	true	0	0	0	0	0	1506	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			0	0	0	0	0	0	0	0			0																		www.gatesbank.com	
136655																																		525	101	2000	525	0	8500	true	0	0	101	0	0	571	2	0	true	0	0	2000	1000	0	5500	0	0	0	0	0	0	0	true	false			0	0																	0	0			1	8	0	0	0	0	0	0			0																		http://www.lyndonstatebank.com	
137205																																		1227	0	128320	287	655	149354	true	0	0	0	0	0	5247	2	655	false	0	20000	128320	0	984	50	0	20000	0	0	0	0	20000	true	true			25961	285																	0	0			19	4150	0	0	0	0	0	0			0																		www.MachiasSavings.com	
137447																																		3250	478	1569	3250	0	5161	true	0	0	0	0	478	2278	1	0	true	0	0	1569	844	0	2748	0	0	0	0	0	0	0	true	true			0	0																	0	0			2	79	0	0	0	0	0	0			19																		www.thefnb.com	
137456																																		0	0	1500	0	0	7046	true	0	0	0	0	0	226	0	0	false	0	0	1500	315	691	4540	0	0	0	0	0	0	0	true	false			0	0																	0	0			0	0	0	0	0	0	0	0			38																		www.bankofbeaver.bank	
