"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
230610																								0	0	41044	37583	0	0	11819	10171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
230759																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
231279																								0	0	7500	6967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
232847																								0	0	0	0	0	0	46536	40990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
232856																								0	0	262	234	0	0	12634	10868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
233031																																																					
233246																								565	526	12022	10763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
233358																								0	0	117224	105380	0	0	8685	7785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
233442																								0	0	0	0	0	0	6319	5491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
233527																								0	0	80073	67163	0	0	179189	150226	0	0	0	0	0	0	11071	9282	0	0	0	0	0	0	19948	17727	0	0	0	0		
233554																								0	0	27441	25998	0	0	24307	21835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
234355																								0	0	100588	97007					0	0	35548	31635	0	0	51549	48813	0	0	0	0	0	0	1196	1200	0	0	0	0		
234506																								0	0	20586	18466					0	0	0	0	0	0	6717	6447	0	0	0	0	0	0	3871	3783	0	0	0	0		
234739																								0	0	100	84	0	0	303	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
234841																								0	0	60593	60485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2574	2544	0	0	0	0		
235174																								0	0	0	0	0	0	21	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
235231																								0	0	18628	16959	0	0	25021	22108	0	0	0	0	0	0	2922	2611	0	0	0	0	0	0	675	564	0	0	0	0		
235316																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
235446																								0	0	4019	3905	0	0	8945	7834	0	0	0	0	0	0	215	200	0	0	0	0	0	0	0	0	0	0	0	0		
235530																								0	0	14500	13221	0	0	5281	4726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
235558																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
235950																								0	0	9217	8295	0	0	11742	11037	0	0	183	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
236153																								0	0	11013	10059					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
236256																								0	0	12217	11551	0	0	4221	3872	0	0	0	0	0	0	4694	4675	0	0	0	0	0	0	0	0	0	0	0	0		
236603																								0	0	15752	14261	0	0	45515	38427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4228	3993	0	0	0	0		
236706																								40000	35437	245126	190894					0	0	0	0	0	0	57659	49870	0	0	0	0	0	0	40327	39926	0	0	0	0		
236957																								0	0	10460	9431					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
237066																								0	0	74994	68790					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
237619																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
237954																								0	0	1000	1000	0	0	3859	3791	0	0	0	0	0	0	391	366	0	0	0	0	0	0	0	0	0	0	0	0		
238139																								0	0	80256	73675	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
238250																								0	0	394	378	0	0	14513	12982	0	0	0	0	0	0	4737	4378	0	0	0	0	0	0	0	0	0	0	0	0		
238737																								0	0	101445	89162	0	0	59832	51161	0	0	0	0	0	0	1523	1431	0	0	0	0	0	0	0	0	0	0	0	0		
239556																								0	0	88045	79213	0	0	22056	18664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
239613																								0	0	0	0	0	0	23332	20664	0	0	7654	7187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46125	40678		
239659																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
240954																								28990	26263	192	192	16696	14649	1080	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
241009																								0	0	62832	57707	0	0	942	892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
241157																								0	0	30266	27499					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
241559																								0	0	12990	11956	0	0	23	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
241607																								0	0	5802	5011	0	0	231943	189443	0	0	0	0	0	0	58534	49693	0	0	0	0	0	0	3857	3296	0	0	0	0		
242257																								0	0	44937	40429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
242444																								0	0	47354	45037					0	0	10022	9120	0	0	0	0	0	0	0	0	0	0	384	373	0	0	0	0		
242949																								0	0	0	0	0	0	22351	20333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
242958																								0	0	9000	7784	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
242976																								4008	3984	0	0					0	0	13538	12925	0	0	1303	1187	0	0	0	0	1834	1546	2024	2017	0	0	0	0		
243375																								0	0	240272	193106	0	0	505343	419023	0	0	273221	258704	0	0	478791	446003	0	0	0	0	0	0	122032	114881	0	0	0	0		
243414																								0	0	978	841	0	0	48143	42524	0	0	0	0	0	0	2484	2262	0	0	0	0	0	0	0	0	0	0	0	0		
243955																								0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
244037																								0	0	1832	1768	0	0	4283	4074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
244149																								0	0	41608	40060					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
244158																								0	0	86379	74709	0	0	1220	1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
244251																								0	0	8054	6894	0	0	157039	141546	0	0	1101	955	0	0	16717	14530	0	0	0	0	0	0	18267	14941	0	0	0	0		
245016																																																					
245276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
245351																								0	0	6023	5614	0	0	56495	51010	0	0	0	0	0	0	4227	3951	0	0	0	0	0	0	0	0	0	0	0	0		
245557																								0	0	106873	89768	0	0	9031	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
246022																								0	0	67385	57075					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
246134																								0	0	35009	30185					0	0	0	0	0	0	2360	2167	0	0	0	0	0	0	0	0	0	0	0	0		
246451																								0	0	2000	1668	0	0	2738	2455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
246657																								0	0	80014	66516					44171	42374	59017	54796	0	0	8470	7137	0	0	0	0	0	0	19252	15659	0	0	0	0		
246947																								0	0	6007	5384	0	0	15161	13486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
246956																								0	0	7132	6604	0	0	28691	26569	0	0	4458	4009	0	0	11670	10467	0	0	0	0	0	0	11717	10593	0	0	13568	13350		
247140																								0	0	16180	13421	7	7	80939	69423	0	0	0	0	1147	1055	7769	6622	0	0	0	0	0	0	1877	1877	0	0	0	0		
247355																								0	0	95935	85399	3921	3631	6356	5857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
247476																								2235	2054	0	0	13524	11846	69	68	0	0	0	0	441	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
247551																								0	0	2030	1959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
247908																								0	0	13142	11583	0	0	312963	261864	0	0	0	0	0	0	11438	9680	0	0	0	0	0	0	11808	9800	0	0	0	0		
248240																								0	0	1000	1007					0	0	0	0	0	0	427	400	0	0	0	0	0	0	3340	3246	0	0	0	0		
248352																								0	0	0	0	0	0	5145	4496	0	0	1091	969	0	0	6	6	0	0	0	0	0	0	640	581	0	0	0	0		
248455																								0	0	2918	2597	0	0	114145	99327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
248633																								0	0	51478	45801	0	0	1530	1453	0	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
248745																								0	0	15423	13175	0	0	2279	2007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
249416																								0	0	2706	2591	0	0	49450	40948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
249612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970283	901267					0	0	0	0	0	0	0	0	0	0	0	0	0	0	540426	466183	0	0	899955	813258	-50213	
249658																								0	0	0	0	0	0	11711	11626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
250430																								0	0	9322	7926	0	0	2718	2478	0	0	0	0	0	0	2011	1588	0	0	0	0	0	0	0	0	0	0	0	0		
250476																								0	0	0	0	0	0	613	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
250850																								0	0	481	458	0	0	12179	10982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
251352																								0	0	1000	1000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
251558																								0	0	80954	70939	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
251745																								0	0	72915	68807	0	0	41319	37299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
251978																								6500	6311	4000	3804	36	36	318	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
252041																								0	0	10474	10019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
252452																								0	0	1071	953	0	0	18189	16222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
252658																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
253356																								0	0	21646	19510					0	0	0	0	0	0	456	423	0	0	0	0	0	0	0	0	0	0	0	0		
253468																								0	0	91844	91157					0	0	4739	4740	0	0	6877	6891	0	0	0	0	0	0	982	751	0	0	0	0		
253646																								0	0	5000	3931					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
253730																								0	0	0	0	0	0	5080	4530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
254317																								0	0	0	0	73	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
254504																								0	0	0	0	0	0	2298	2128	0	0	0	0	0	0	4313	3827	0	0	0	0	0	0	705	629	4144	3873	30077	26973		
254849																								0	0	58955	54459	0	0	13953	11461	0	0	0	0	0	0	4506	4123	0	0	0	0	0	0	0	0	0	0	4924	4799		
255350																								0	0	13555	12065	0	0	9787	9019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
255547																								0	0	4450	3839					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
255556																								13852	12072	12526	10682	11408	9946	19171	16790	0	0	0	0	0	0	2049	1741	0	0	0	0	0	0	0	0	0	0	0	0		
255574																								0	0	168728	154619	0	0	32645	30346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
255659																								0	0	202827	185848					0	0	0	0	0	0	0	0	0	0	0	0	0	0	671107	622587	0	0	0	0		
256058																								0	0	5266	4907	0	0	24211	21473	0	0	0	0	0	0	2059	1952	0	0	0	0	0	0	0	0	0	0	0	0		
256076																								0	0	0	0	0	0	10806	9427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
256179																								68	65	15794	14693	548	525	3017	2740	0	0	0	0	162	152	1013	912	0	0	0	0	0	0	0	0	0	0	0	0		
256553																								0	0	146347	128220					0	0	3203	2927	0	0	18856	16736	0	0	0	0	0	0	0	0	0	0	0	0		
257233																								0	0	3348	3176	0	0	12374	11516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
257345																								0	0	24508	21331	0	0	18526	15838	0	0	250	250	0	0	2803	2580	0	0	0	0	0	0	0	0	0	0	0	0		
257578																								0	0	0	0	0	0	2816	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
257653																								0	0	6722	6257	0	0	7356	6714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
257756																								0	0	975	938	0	0	12964	11777	0	0	1500	1479	0	0	715	659	0	0	0	0	0	0	0	0	0	0	0	0		
258146																								0	0	2719	2430	0	0	3962	3570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
258306																								2585	2505	29266	25313	1464	1388	29322	25401	0	0	0	0	0	0	45576	36479	0	0	0	0	0	0	0	0	0	0	0	0		
258379																								0	0	2585	2491	0	0	3104	2782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
258445																								0	0	17123	15785	0	0	10877	9445	0	0	0	0	0	0	7655	7423	0	0	0	0	0	0	0	0	0	0	0	0		
258539																								0	0	169	171	0	0	0	0	0	0	295	289	0	0	373	355	0	0	0	0	0	0	332	328	0	0	0	0		
258771																								0	0	30205	29963					0	0	198100	196230	0	0	72751	62738	0	0	0	0	0	0	65343	59423	0	0	2520	1922		
258874																								0	0	2300	2062	56	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
259059																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
259330																								388	355	5116	4270					0	0	0	0	0	0	0	0	0	0	0	0	0	0	562	507	0	0	0	0		
259442																								0	0	5100	4498	0	0	19052	16248	0	0	0	0	0	0	2307	2130	0	0	0	0	0	0	1261	1095	0	0	0	0		
259956																								0	0	30094	26125	0	0	2241	1916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
260055																								156278	151298	434788	370939					4361	3158	0	0	4011	3963	21012	19340	0	0	0	0	0	0	0	0	0	0	0	0		
260831																								0	0	512	498	0	0	47	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
261146																								0	0	72237	63516					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
261360																								0	0	26034	25200	0	0	41194	37614	0	0	0	0	0	0	3592	3311	0	0	0	0	0	0	0	0	0	0	0	0		
261940																								0	0	30607	28227	0	0	50216	43897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
262059																								0	0	992	913	0	0	72162	63776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
262237																								0	0	11375	9966	0	0	9893	8546	0	0	0	0	0	0	7577	6594	0	0	0	0	0	0	158	146	0	0	0	0		
262358																								0	0	0	0	0	0	3934	3193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
262741																								1000	988	7674	7152	363	343	12869	11620	0	0	998	957	0	0	2315	2219	0	0	0	0	0	0	964	888	0	0	0	0		
262844																								0	0	63178	54114	0	0	105253	91299	0	0	0	0	0	0	43714	38880	0	0	0	0	0	0	0	0	0	0	0	0		
262956																								0	0	25649	22362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
263243																								0	0	4683	4059					0	0	0	0	0	0	38708	33871	0	0	0	0	0	0	10655	9386	0	0	0	0		
263627																								103499	93390	0	0	3520	3326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
264455																								0	0	117249	105650	0	0	40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
264772																								0	0	98578	81965					0	0	2390	2199	0	0	1764	1477	0	0	0	0	0	0	16198	13227	0	0	0	0		
265340																								0	0	18285	14525	0	0	7103	6342	0	0	0	0	0	0	4770	4420	0	0	0	0	0	0	21056	17215	0	0	0	0		
265407																								0	0	47518	41825	0	0	92606	77510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
265452																								0	0	4715	4460	68	67	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
265676																								0	0	19448	17009	0	0	10024	8751	0	0	0	0	0	0	1303	1100	0	0	0	0	0	0	0	0	0	0	0	0		
266066																								0	0	17	16	0	0	43	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
266244																								0	0	10050	9670	0	0	40674	35819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
266253																								0	0	1000	736	0	0	9234	8246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
266655																								0	0	3994	3644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
266851																								0	0	20671	19842	0	0	17841	14699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
266945																								0	0	10336	8520	0	0	163	157	0	0	2971	2875	0	0	126	116	0	0	0	0	0	0	0	0	0	0	0	0		
267652																								0	0	45931	38337	0	0	5242	4526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
268006																								0	0	13593	11913					0	0	3801	3707	0	0	22080	20940	0	0	0	0	0	0	6838	6461	0	0	0	0		
268136																								0	0	5188	4879	0	0	12543	11806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
268677																								0	0	3549	3533					0	0	0	0	1098	1033	6411	6389	0	0	0	0	0	0	47	46	0	0	0	0		
268828																								0	0	40070	33955					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
268976																								60460	58564	0	0	5790	5628	0	0	0	0	0	0	2004	2005	0	0	0	0	0	0	1641	1479	0	0	0	0	0	0		
269049																								0	0	25052	23342	0	0	4007	3372	0	0	3305	3307	0	0	0	0	0	0	0	0	0	0	2116	2088	0	0	0	0		
269058																								0	0	5293	4921					0	0	0	0	0	0	641	574	0	0	0	0	0	0	0	0	0	0	0	0		
269571																								5611	5128	0	0	11185	9723	0	0	0	0	0	0	3930	3723	0	0	0	0	0	0	1304	1269	0	0	0	0	0	0		
269759																								0	0	676	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
270148																								0	0	18845	16489	0	0	11215	9929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
270353																								0	0	0	0	0	0	17447	14827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
270504																								0	0	15908	14034	0	0	125733	106188	0	0	8777	8586	0	0	8481	8078	0	0	0	0	0	0	3501	3350	0	0	0	0		
270531																								0	0	13180	12451	0	0	8185	6861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
270652																								0	0	4387	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
271136																								1499	1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
271275																								0	0	46006	39491					0	0	0	0	0	0	1982	1576	0	0	0	0	0	0	2278	2055	0	0	0	0		
271341																								0	0	0	0	0	0	22716	19451	0	0	1025	885	0	0	208	189	0	0	0	0	0	0	2649	2416	0	0	0	0		
271529																								0	0	0	0	0	0	170509	151630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
272030																								0	0	0	0	0	0	11716	9993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
272058																								0	0	0	0	3677	3770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
272151																								0	0	11289	9112	0	0	1035	943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
272272																								0	0	426	385	0	0	74177	67457	0	0	4038	3352	0	0	53131	46968	0	0	0	0	0	0	0	0	0	0	0	0		
272302																								23548	21507	10000	9000					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
273336																								99421	90949	42887	40647					5108	4304	5316	4824	23445	19149	13099	11275	0	0	0	0	43216	37265	45353	40298	0	0	0	0		
273550																								0	0	14982	13919	0	0	46343	41071	0	0	16269	14614	0	0	7700	6970	0	0	0	0	0	0	796	800	0	0	0	0		
273653																								0	0	0	0	0	0	5780	5015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
273662																								0	0	1166	1095	0	0	672786	577324	0	0	239	238	0	0	8888	7281	0	0	0	0	0	0	139776	116937	0	0	0	0		
273840																								0	0	4029	3669	0	0	741	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
273859																								1002	994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
274025																								0	0	1700	1598	0	0	1517	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
274052																								0	0	2200	2088	0	0	214	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
274548																								0	0	252	225	0	0	13314	12326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
274829																								0	0	13641	12686					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
274856																								0	0	4196	4024	0	0	3999	3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
275255																								0	0	1951	1778					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1146	968	0	0	429	420		
275358																								0	0	34314	29669	0	0	138406	116252	0	0	0	0	0	0	29123	24448	0	0	0	0	0	0	1837	1734	0	0	0	0		
275479																								9940	9390	3997	3246	103	101	52232	43631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
275657																								0	0	18306	15730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
276074																								0	0	1000	800	0	0	2048	1781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3882	3418	0	0	0	0		
276159																								0	0	0	0	0	0	13833	12643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
276551																								0	0	5220	4705	0	0	11991	10343	0	0	0	0	0	0	458	457	0	0	0	0	0	0	1835	1715	0	0	0	0		
276579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416521	336518	99643	93353	1522337	1448744					0	0	416521	336518	0	0	460043	357755	10804	10414	0	0	0	0	3503721	2918880	0	0	0	0		
276645																								0	0	2500	2356	0	0	9367	8364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
276654																								0	0	20000	17966					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
276850																								0	0	30338	29776	0	0	7449	6897	0	0	13322	12979	0	0	7469	7331	0	0	0	0	0	0	9384	9023	0	0	0	0		
276953																								0	0	5000	4708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
277240																								0	0	10000	9436	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
277277																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
277679																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
277736																								0	0	22999	20102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
277820																								21910	19240	3830	3056	42397	38001	47510	41669	0	0	0	0	0	0	0	0	0	0	0	0	3056	2881	0	0	0	0	0	0		
278256																								0	0	1978	2007	0	0	4993	4769	0	0	2047	1877	0	0	2216	2243	0	0	0	0	0	0	0	0	0	0	0	0		
278555																								0	0	46	45	0	0	48149	44328	0	0	0	0	0	0	5570	5385	0	0	0	0	0	0	0	0	0	0	0	0		
278733																								0	0	6191	5523	0	0	10380	9349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
278751																								0	0	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
278818																								0	0	16955	16370					0	0	0	0	0	0	4034	3790	0	0	0	0	0	0	8094	7794	0	0	0	0		
278872																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
279105																								248622	215696	281354	228539					0	0	4864	5324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
279842																								0	0	7501	6398	0	0	21080	18389	0	0	0	0	0	0	1001	904	0	0	0	0	0	0	0	0	0	0	0	0		
279954																								0	0	32681	30236					0	0	0	0	0	0	1591	1425	0	0	0	0	0	0	0	0	0	0	0	0		
280110																																																					
280138																								0	0	16885	15220	0	0	14108	12680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
280352																								3000	2682	0	0	178	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
280558																								0	0	244	241	0	0	21830	19007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
282075																								19177	19066	90419	78849					0	0	0	0	10842	10370	0	0	0	0	0	0	10209	10144	0	0	0	0	0	0		
282226																								0	0	153833	128964	0	0	3902	3842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
282824																								0	0	9535	8354	0	0	1443	1240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
283157																								0	0	2859	2649	0	0	7241	6473	0	0	0	0	0	0	1650	1624	0	0	0	0	0	0	0	0	0	0	0	0		
283438																								0	0	39620	36286					0	0	0	0	0	0	747	682	0	0	0	0	0	0	287	259	0	0	0	0		
283652																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
283737																								84070	83105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
283867																								0	0	0	0	0	0	4611	3982	0	0	0	0	0	0	1622	1392	0	0	0	0	0	0	0	0	0	0	0	0		
