"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
306140																																																																																																								0	0	0							0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
306159																																																																																																								0	0	0	0	0	0	0	0	0	789	3607	0	0	0	0	117	0	0	0	0	156	194	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	593	0	3048	0	109	0	0	0	433	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306337																																																																																																								0	0	0							910	1443	175	0	0	0	768	0	115	0	0	501	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	437	111	0	0	0	0	706	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
306908																																																																																																								0	0	0							5503	2891	132	0	0	0	136	0	1175	0	0	497	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1302	39	2045	132	0	0	0	0	1291	0				0	32	0	0	0	129	658	0	0	0	2038	323	0	0	129	0	0	1022	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	328	0	0	68				
307062																																																																																																								0	0	0							9570	701	0	5277	0	0	224	0	154	49	0	3461	0	0	40	0	0	0				0	0	0	0	0	5277	0	0	0	25	0	0	0	0	0	0	163	56	265	0	0	0	0	0	336	0				0	0	0	0	0	0	99	0	0	0	418	0	0	0	0	0	0	413	0	0	57	0	0	52	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	351	0	0	0				
307334																																																																																																								0	0	0							938	1655	0				139	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	747	735	0	0	0	0	0	938	0				0	59	0	0	0	0	547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
307361																																																																																																								0	0	0							4	132	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
307679																																																																																																								0	0	0							869	544	0	222	390	0	0	0	113	0	0	0	0	0	0	0	0	0				49	0	21	390	0	222	0	0	0	4	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
307932																																																																																																								0	0	0							0	451	71				6	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	71	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
308256																																																																																																								0	0	0							0	209	22	0	0	0	23	22	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
308340																																																																																																								0	0	0							85	409	0	0	108	0	0	0	0	0	0	15	0	0	0	0	0	0				0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	70	0	299	0	0	0	0	0	61	0				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
308836																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
309150																																																																																																								0	0	0							116	815	11	0	0	0	0	0	104	62	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	377	0	0	0	0	0	0	0				0	126	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
309655																																																																																																								0	0	0							2450	1945	407	0	0	0	162	255	208	770	0	45	0	0	0	0	0	0				0	0	0	245	0	161	0	0	0	0	0	0	0	0	0	0	0	0	538	150	0	0	0	0	6571	0				0	0	0	0	0	0	0	214	0	0	0	2032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
309851																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
310754																																																																																																								0	0	0							506	945	1779				639	350	166	0	0	240	0	0	0	0	0	0				0	649	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	0	0	0	498	0				0	153	0	0	0	0	0	0	780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
310950																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
310978																																																																																																								0	0	0	0	0	0	0	0	0	4307	2524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	4209	40	2291	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0	936	0	0	936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311050																																																																																																								0	0	0							631	3822	43	20	0	0	370	0	56	0	0	0	0	0	0	0	0	0				0	0	0	13	0	20	0	0	0	9	0	0	0	0	0	0	555	0	1491	35	0	0	0	0	189	0				1106	97	0	0	0	0	119	231	0	0	0	0	130	0	284	130	0	340	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
311144																																																																																																								0	0	0							4	370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
311256																																																																																																								0	0	0							847	395	0				21	0	312	0	0	317	0	0	0	0	0	0				56	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	119	7	120	0	0	0	0	0	371	0				195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	288	21	0	267	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
311265																																																																																																								0	0	0							15	657	96				92	43	0	0	0	0	0	0	0	0	0	0				0	0	0	45	9	0	0	0	0	0	0	0	0	0	0	0	15	0	359	44	0	0	0	0	0	0				0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
311603																																																																																																								0	0	0							2047	1222	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0				21	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	874	0	1001	0	20	0	0	0	273	0				0	0	0	0	0	0	140	0	0	0	546	0	95	0	512	235	0	976	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	140	0	464	0	0	0				
311658																																																																																																								0	0	0							0	97	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
311845																																																																																																								0	0	0	0	0	0	0	0	0	87203	92150	2284	483	853	0	14773	1882	14107	2014	0	2549	917	0	81	0	0	0	0	0	0	5329	14	7181	853	0	502	0	0	0	3546	23	3178	0	0	0	0	30088	3143	33673	297	1076	3	0	0	76988	514	0	0	0	4109	3062	0	0	389	7931	1655	349	0	0	3250	5020	819	104	9543	1533	104	20564	410	0	1210	410	0	814	0	0	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6787	0	0	0	303	0	890	99	0	4	13	0	1401	
311939																																																																																																								0	0	0							2582	1095	235				67	21	0	0	0	0	238	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	782	0	419	205	0	0	0	0	104	0				0	0	0	0	0	0	333	0	0	0	0	1800	0	0	622	0	0	2422	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1800				
312244																																																																																																								0	0	0							3222	2672	103	0	0	0	206	0	0	918	0	730	0	0	0	0	0	0				376	0	276	69	0	9	0	0	0	0	0	0	0	0	0	0	1734	57	954	103	47	0	0	0	1392	0				0	0	0	0	202	0	0	0	0	0	156	38	0	0	155	0	0	155	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
312356																																																																																																								0	0	0							1544	4922	370				1327	20	41	437	122	271	0	0	0	0	0	0				0	0	0	284	0	27	0	0	0	0	0	0	0	0	0	0	490	0	1327	181	0	0	0	0	512	0				0	0	0	0	0	0	452	293	0	0	582	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
313009																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
313157																																																																																																								0	0	0							19	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	16	0	2	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
313223																																																																																																								0	0	0							0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
313577																																																																																																								0	0	0							1947	486	0	0	0	0	0	0	75	0	0	608	0	0	0	0	0	0				116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	909	36	151	0	0	0	0	0	432	0				0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	683	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
314257																																																																																																								0	0	0							967	893	81	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0				70	0	106	136	81	0	0	0	0	0	0	0	0	0	0	0	558	152	239	0	0	0	0	0	475	0				197	1	0	0	0	0	0	204	0	0	15	131	0	0	191	0	0	191	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
314444																																																																																																								21	0	0							834	834	6				182	0	90	101	0	0	0	0	283	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	298	0	0	0	0	0	528	0				0	0	0	0	0	0	31	0	0	0	55	0	0	0	0	0	0	0	0	0	283	0	0	283	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
315656																																																																																																								0	0	0							2799	4	0				4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	2799	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
316840																																																																																																								0	0	0	0	0	0	0	0	0	15564	11056	756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	158	0	0	0	0	0	55	0	0	0	0	0	0	12946	559	1072	0	1327	0	0	0	5616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	771	233	0	0	3427	0	0	3436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316859																																																																																																								0	0	0							2504	62	0				0	0	2400	0	0	0	0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	104	0	8	0	0	0	0	0	0	0				0	44	0	0	0	0	0	0	0	0	0	0	0	0	104	0	0	2504	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
316934																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
317258																																																																																																								0	0	0							2084	2952	99	6	210	0	1106	0	52	757	25	423	0	0	0	0	0	0				9	0	13	210	0	6	0	0	0	0	0	0	0	0	0	0	694	0	488	57	32	0	0	0	1646	0				0	0	0	0	88	0	46	0	0	0	0	664	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
317342																																																																																																								0	0	0	0	0	0	0	0	0	14242	10959	893	0	0	0	1964	566	1551	460	0	417	0	0	0	0	0	0	0	0	0	607	0	205	68	22	0	0	0	0	3	6	0	0	0	0	0	1296	724	2366	44	457	177	0	0	12969	0	0	0	0	0	72	0	0	0	0	1224	3402	0	78	2525	7290	0	0	0	0	0	0	1150	28	445	1038	28	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317379																																																																																																								0	0	0							819	804	582	0	0	0	2	0	76	0	0	0	0	0	0	0	0	0				41	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	450	332	0	0	0	0	277	0				0	0	0	0	0	0	0	0	0	0	496	0	0	0	247	0	0	247	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
317650																																																																																																								0	0	0							151	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	151	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
318639																																																																																																								0	0	0							92	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	20	203	0	0	0	0	0	13	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
318974																																																																																																								0	0	0							2657	1257	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0				169	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	2485	17	978	0	0	0	0	0	626	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	0	0	1707	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
319047																																																																																																								0	0	0							1087	2690	312				1	81	155	0	0	44	0	0	0	0	0	0				0	8	24	285	0	119	0	0	0	9	1	0	0	0	0	0	260	0	1907	59	19	6	0	0	268	0				0	0	0	0	0	0	415	0	157	0	432	0	40	0	0	178	0	841	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	137	0	775	0	0	0				
319458																																																																																																								0	0	0							308	389	0	0	0	0	235	0	0	0	0	308	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0				42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
319551																																																																																																								0	0	0							15	77	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
320034																																																																																																								0	0	0							546	436	2	0	0	0	25	0	12	0	0	0	0	0	0	0	0	0				0	0	0	41	0	3	0	0	0	0	0	0	0	0	0	0	335	0	73	0	0	0	0	0	0	0				0	68	0	0	0	7	0	83	0	2	0	101	0	0	12	0	0	12	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
320052																																																																																																								0	0	0	0	0	0	0	0	0	13723	3469	0	0	0	0	2456	0	9338	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	147	0	816	0	0	0	0	0	11239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	3658	0	0	0	0	0	205	1287	0	2233	1287	0	2233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205	
320070																																																																																																								0	0	0							95	181	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	137	0	0	0	0	0	0	0				0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
320119																																																																																																								0	0	0	0	0	0	0	0	0	23010	2002	610	0	0	0	0	0	11983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2002	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11027	0	0	0	0	0	13474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3752	0	0	9722	
321152																																																																																																								0	0	0							247	122	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	46	0	0	0	0	0	15	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
321255																																																																																																								0	0	0							59	110	37	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	30	0	91	0	0	0	0	0	56	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
321273																																																																																																								0	0	0							6721	3589	249	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0				22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3185	0	2852	249	0	0	0	0	656	0				0	85	0	0	0	0	0	0	0	0	85	3312	142	0	668	142	0	929	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	85	0	0	176				
321330																																																																																																								0	0	0							0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
321947																																																																																																								0	0	0	0	0	0	0	0	0	469	248	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	26	0	160	0	0	0	0	0	0	0	0	0	0	139	0	40	0	26	0	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	70	0	0	209	0	0	139	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139	0	0	0	0	0	0	
322449																																																																																																								0	0	0							1181	110	1	0	0	0	0	0	288	0	0	636	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	110	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
322476																																																																																																								0	0	0							4	202	125				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	159	114	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
322551																																																																																																								0	0	0							633	290	0	0	0	0	0	0	549	106	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	0	0	0	633	0				0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
