"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
29636																																							606	15600	201297	0	13413	27561	1179	65522	1289079	1115935	14463	1230655	0	6018	0	0	58424	1	1289079	0	0	13439	0	0	124806	226	288466	827469	2a	1231	0	567014	560996	-79822	0	0	1725	98532	58424	442	402237	
29878																																							89509	9530	46773	0	0	21305	2588	26246	2118557	1371837	37182	1409019	0	17143	0	0	709538	0	2118557	0	0	715821	0	0	0	0	55558	1316279	1a	930	0	1939749	1922606	-6283	0	0	0	0	709538	0	0	
30052																																							54	749	0	0	0	2345	0	295	46115	39418	206	39624	0	443	0	0	6491	1000	46115	0	0	4960	0	0	531	0	15727	23691	2a	1231	0	29757	29314	0	1366	0	0	0	6491	0	11992	
30502																																							66539	9818	290511	0	10410	13952	0	28659	1364518	1019790	12417	1278316	0	11092	195500	0	86202	542	1364518	0	0	84964	0	0	33734	690	224711	795079	2a	1231	0	949564	938472	-33038	0	0	0	50609	86202	5467	0	
30650																																							16212	696	26925	0	5798	2640	0	1299	156918	134168	1434	135602	0	1250	0	0	21316	96	156918	0	0	561	0	0	22408	0	42192	91976	4	1231	0	104498	103248	-1749	100	0	0	0	21316	0	0	
30810	8517823	822287	12017001	0	0	276091	0	3500333	130780378	4638264	119055440	0	7691000	14181730	1743375	11724938	35	130780378	0	0	7169609	405517	0	4601729	0	2a	0	112668824	104977824	-46435	0	0	11724938	32618	230884	0												98492071																	1539016	96953055		1231					0		0					
31134																																							55227	3521	26591	0	0	4898	0	3255	203797	172304	1300	173604	0	1587	0	0	30193	200	203797	0	0	31516	0	0	250	0	61286	111018	2a	1231	0	111892	110305	-1773	0	0	0	0	30193	0	0	
31255																																							20662	9543	165890	0	933	6770	1900	26665	1040184	906889	10610	952499	0	8370	35000	0	87685	2989	1040184	0	0	65810	0	0	31311	0	490153	416736	2a	1231	0	816191	807821	-12425	0	0	0	0	87685	0	0	
31657																																							0	2487	0	0	0	1536	0	5304	197181	171513	92	171605	0	1025	0	0	25576	60	197181	0	0	23306	0	0	2210	0	47459	124054	5	1231	0	69339	68314	0	3064	0	0	0	25576	0	116476	
31826																																							50404	5516	72686	0	865	10355	14	11345	467876	423188	2900	426088	0	4033	0	0	41788	800	467876	0	0	43435	0	0	800	0	161153	262035	2b	1231	0	320724	316691	-3247	0	0	0	0	41788	0	0	
31835																																							3586	6798	42215	0	0	2177	202	18143	185518	162781	5204	167985	0	1950	0	0	17533	461	185518	0	0	2707	0	0	19550	0	50741	112040	1a	1231	0	75742	73792	-5185	36395	0	0	0	17533	0	2210	
32234																																							5640	5888	43875	0	6934	5891	0	16052	381819	364722	1681	367982	0	552	0	0	13837	332	381819	0	0	7265	0	0	28061	0	65294	299428	2b	1231	0	120175	119623	-21821	0	0	1579	0	13837	0	177916	
32766																																							133160	1172	0	0	2102	4361	0	2467	297328	212700	1493	261193	0	1190	47000	0	36135	320	297328	0	0	4449	0	0	31366	0	50999	161701	2b	1231	0	154649	153459	0	607	0	0	0	36135	0	0	
32971																																							8139	2202	55474	0	486	10094	0	15714	366089	319189	4655	331344	0	2676	7500	0	34745	0	366089	0	0	39084	0	0	0	187	57036	262153	1a	331	0	276413	273737	-4339	0	0	0	0	34745	55	1	
33147																																							35848	3963	15137	0	0	4605	0	8126	361538	327633	1075	328708	0	4451	0	0	32830	0	361538	0	0	21970	0	0	11975	0	8587	319046	1a	1231	0	273310	268859	-1115	25000	0	0	0	32830	0	0	
33259																																							81115	2731	171977	0	0	14293	667	29720	1032288	886361	5286	935647	0	10539	44000	0	96641	919	1032288	0	0	48001	0	0	59081	0	226442	659919	2a	1231	0	740919	730380	-11360	0	0	0	0	96641	0	1405	
33370																																							7683	474	0	0	0	191	83	566	26158	17196	173	22744	0	149	5375	0	3414	0	26158	0	0	3414	0	0	0	0	271	16925	1b	1231	0	17259	17110	0	0	0	0	0	3414	0	51	
33839																																							8383	991	12802	0	0	253	0	503	41942	37578	90	37668	0	103	0	0	4274	200	41942	0	0	4020	0	0	550	0	8489	29089	5	1231	0	19113	19010	-496	0	0	0	0	4274	0	0	
33857																																							12444	2801	99459	0	15213	3569	0	16677	1198294	929860	2313	1081217	0	11881	149044	0	117077	200	1198294	0	0	48435	0	0	81050	889	170946	758914	2a	930	0	1059123	1047242	-12608	0	0	0	0	117077	0	0	
34434																																							157	13829	70848	0	603	11692	914	6334	445632	401097	2179	403276	0	3172	0	0	42356	325	445632	0	0	24243	0	0	24075	0	107659	293438	6	1231	0	323205	320033	-6287	12275	0	0	0	42356	0	8947	
34537																																							602749	183376	2015967	39987	846988	165768	7755	643402	15247533	12316316	135073	13229656	104	155640	385000	0	2017773	56793	15247533	0	0	359405	0	0	1771008	2838	4560297	7756019	2a	1231	0	10134395	9978755	-169433	8354	0	0	393267	2017877	13683	737911	
34555																																							15615	3102	147947	0	1304	3390	0	15444	350465	313154	2608	322728	0	2392	1716	0	27737	400	350465	0	0	32575	0	0	1900	0	79187	233967	5	1231	0	165978	163586	-7138	77	0	5250	0	27737	0	0	
34742																																							15369	5418	58014	5930	570	17016	0	23541	650913	563541	9437	597978	0	4930	25000	0	52935	1	650913	0	0	39233	0	0	17526	1212	81613	481927	2a	1231	0	520350	515420	-3825	5425	0	0	0	52935	0	2998	
35057																																							22537	5662	12377	0	1149	3628	32	5555	211835	192150	544	192694	0	2054	0	0	19141	500	211835	0	0	13146	0	0	6361	12120	62999	129151	1b	1231	0	150768	148714	-866	0	0	0	0	19141	61	0	
35301	87531000	3431000	42534000	1564000	8742000	2301000	0	36042000	287069000	16895000	260696000	0	115000	3524000	1542000	26373000	30000	287069000	4734000	4552000	16340000	0	0	13003000	12000	2a	0	34127000	34012000	-3000000	1134000	3695000	26373000	5000	65027000	70383000	1232000	69151000			27633000							160105000					3519000					1825000	1949000						44957000	115148000		1231					0	300000	0	3360000		5000		
35646																																							5499	6321	32889	0	0	266	0	5625	102190	88606	458	89064	0	475	0	0	13126	250	102190	0	0	12686	0	0	1900	0	24428	64178	8	1231	0	52065	51590	-1710	0	0	0	0	13126	0	0	
35879																																							4727	1114	31495	0	304	3081	0	14287	272791	244794	826	261820	0	910	16200	0	10971	1	272791	0	0	19198	0	0	0	100	10627	234167	2b	1231	0	179521	178611	-8228	0	0	0	0	10971	0	39072	
36456																																							2903	4141	43246	0	383	1897	812	4133	117910	107516	486	108002	0	2180	0	0	9908	700	117910	0	0	4075	0	0	9852	0	12562	94954	4	1231	0	55631	53451	-4719	6445	0	0	0	9908	0	499	
36933																																							8201	10001	62506	0	0	3561	925	8844	379616	347113	1834	353947	0	3192	5000	0	25669	675	379616	0	0	18704	0	0	14900	0	42547	304566	2b	1231	30	288770	285578	-8640	0	0	0	0	25669	0	0	
37051																																							6234	746	1934	0	4669	2564	0	1430	116727	91174	193	102367	0	900	11000	0	14360	100	116727	0	0	3018	0	0	11433	0	5528	85646	4	1231	0	100028	99128	-191	0	0	0	0	14360	22	0	
37341																																							0	761	5206	0	0	838	0	2207	79868	65004	445	71849	0	1100	6400	0	8019	148	79868	0	0	7432	0	0	752	0	14490	50514	4	1231	0	69470	68370	-313	2473	0	0	0	8019	13	0	
37435																																							801411	51938	500072	0	6365	19245	0	26315	2282158	2071750	18524	2090274	0	15109	0	0	191884	1000	2282158	0	0	159778	0	0	60028	143	391507	1680243	2b	1231	0	827267	812158	-28922	0	0	0	0	191884	0	64511	
37640																																							9557	70501	1663945	0	189158	112225	0	210945	5986899	5209299	54859	5380287	0	44315	57806	0	606612	6747	5986899	0	0	278782	0	0	551066	6011	1603403	3605896	2a	1231	0	3768872	3724557	-229983	0	0	0	58323	606612	0	0	
37659																																							249	2982	240	0	0	586	0	2027	51978	44943	842	45785	0	517	0	0	6193	400	51978	0	0	5194	0	0	600	0	15196	29747	4	1231	0	37311	36794	-1	3201	0	0	0	6193	0	5899	
37949																																							17347	3969	137663	0	443	754	0	9100	264329	215490	326	242484	0	2265	2600	0	21845	660	264329	0	0	18378	0	0	7936	0	39352	176138	4	1231	0	97318	95053	-5129	0	0	0	24068	21845	0	0	
38740																																							17091	3794	94014	0	0	6696	0	14009	335568	300295	1929	315053	0	2656	12829	0	20515	900	335568	0	0	15996	0	0	14250	186	52144	248151	2b	1231	0	202434	199778	-10631	0	0	0	0	20515	0	0	
39327																																							75667	11479	175247	0	0	12436	0	29079	889443	789138	4752	793890	0	3260	0	0	95553	8100	889443	0	0	86496	0	0	12902	0	248634	540504	2b	1231	0	546598	543338	-11945	0	0	0	0	95553	0	42197	
39756																																							84982	10734	167025	0	199	16097	20	19506	909655	833295	5972	854619	0	6378	10768	0	55036	800	909655	0	0	49635	0	0	21857	0	282151	551144	2b	1231	0	617470	611092	-17256	0	0	0	4584	55036	0	0	
40033																																							5915	1387	20559	0	0	2267	0	4009	55663	48157	652	48809	0	861	0	0	6854	89	55663	0	0	3613	0	0	4766	0	16222	31935	4	1231	0	22385	21524	-1614	0	0	0	0	6854	0	2	
40499																																							210879	42172	303058	4808	118981	72194	0	189876	5572957	4303856	97000	5013079	0	46994	590666	0	559878	0	5572957	21557	21557	383802	0	0	245650	13956	723617	3580239	2a	1231	-27164	4622632	4575638	-42410	0	0	0	0	559878	0	19838	
40855																																							6161	1977	14144	0	200	2535	0	1834	152114	128101	604	136942	0	1413	8237	0	15172	130	152114	0	0	5332	0	0	9870	0	12389	115712	4	1231	0	123843	122430	-160	2833	0	0	0	15172	0	0	
41553																																							6871	3289	52461	0	0	400	0	2819	117833	112945	498	113443	0	643	0	0	4390	800	117833	0	0	12147	0	0	2500	0	14203	98742	4	1231	0	25757	25114	-11057	6219	0	0	0	4390	0	20660	
41629																																							14311	4371	61826	0	360	3541	0	5524	298547	256064	880	269444	0	2239	12500	0	29103	2107	298547	0	0	31233	0	0	422	0	99823	156241	2b	1231	0	210371	208132	-4659	482	0	0	0	29103	0	0	
41825																																							8107	4714	43143	0	1657	9577	0	18131	936577	818894	5225	854119	0	7856	30000	0	82458	0	936577	31	0	32945	0	0	58696	1703	251626	567268	1a	1231	0	757611	749755	-9183	0	0	0	0	82458	0	99759	
42037																																							2184	897	28833	0	0	1146	254	4061	96476	87060	178	87238	0	516	0	0	9238	5	96476	0	0	9984	0	0	2000	0	29225	57835	4	1231	0	49676	49160	-2751	9941	0	0	0	9238	0	0	
42354																																							5387	2851	49429	0	361	4154	0	6497	242546	225850	279	226129	0	2267	0	0	16417	150	242546	0	0	22460	0	0	710	0	66275	159575	1a	1231	0	176134	173867	-6903	0	0	0	0	16417	0	0	
42372																																							27278	1779	92827	0	0	4954	0	12197	436492	364230	2750	366980	0	3612	0	0	69512	0	436492	0	0	75605	0	0	0	0	42859	321371	1b	1231	0	301069	297457	-6093	0	0	0	0	69512	0	0	
42420																																							277437	112609	749952	0	380853	127108	424	451081	11084845	9271250	195436	9854448	0	133885	209973	98811	1230397	38971	11084845	0	0	519442	0	0	799900	11050	2734527	6536723	2a	1231	0	8656938	8523053	-127916	0	0	0	78978	1230397	0	451278	
42448																																							173844	15483	156276	0	23809	91998	0	44946	2377057	2011478	8627	2121642	0	27225	101537	0	255415	1200	2377057	0	0	169815	0	0	95801	0	255418	1756060	2a	1231	0	1897926	1870701	-11401	0	0	0	0	255415	0	0	
42457																																							0	937	13597	0	0	84	0	1705	62238	55538	211	55749	0	760	0	0	6489	500	62238	0	0	1902	0	0	5500	0	11185	44353	4	1231	0	36480	35720	-1413	1312	0	0	0	6489	0	8883	
43052																																							14371	1120	33950	0	0	85	0	7605	121040	95681	779	97460	0	1236	1000	0	23580	50	121040	0	0	22685	0	0	2010	0	21844	73837	4	930	0	62770	61534	-1165	2375	0	0	0	23580	0	0	
43351																																							73409	10351	3880	0	6895	15099	239	7300	464057	391851	1924	408107	0	5225	14332	0	55950	50	464057	0	0	2175	0	0	53830	0	94610	297241	4	1231	0	350218	344993	-105	1891	0	0	0	55950	0	0	
43856																																							1475	2004	11916	0	0	1256	0	3687	86484	78229	680	79596	0	528	12	0	6888	150	86484	0	0	7040	0	0	150	0	18769	59460	5	1231	0	63778	63250	-452	0	0	675	0	6888	0	2896	
43959																																							8955	6073	98296	0	0	2434	0	4095	204180	188621	490	189706	0	899	0	0	14474	1000	204180	0	0	19996	0	0	5000	0	63453	125168	1b	1231	0	85226	84327	-11522	0	0	595	0	14474	0	0	
44040																																							26522	1549	152334	0	0	845	0	15750	397653	350380	1500	361880	0	4751	10000	0	35773	200	397653	0	0	50677	0	0	200	0	63289	287091	1b	1231	0	204688	199937	-15304	716	0	0	0	35773	0	0	
44433																																							13561	1595	104864	0	8	3239	113	9138	558208	468016	5091	516107	0	7111	43000	0	42101	63072	558208	0	0	-17145	0	0	9528	0	88596	379420	1a	1231	-2	432801	425690	-13352	0	0	0	0	42101	0	0	
44741																																							25831	4070	203993	0	799	9961	0	6891	627814	571635	2125	573760	0	5282	0	0	54054	1500	627814	0	0	50809	0	0	8500	937	149863	421772	2a	1231	0	380393	375111	-6755	0	0	0	0	54054	221	0	
44750																																							3891	3367	29476	0	0	3338	3031	9840	191297	172338	338	180676	0	2150	8000	0	10621	62	191297	0	0	16377	0	0	1670	0	19971	152367	4	1231	0	140504	138354	-7488	0	0	0	0	10621	0	0	
44929																																							10144	6458	50767	0	6083	2384	21	4681	186469	169700	637	170337	0	1141	0	0	16132	855	186469	0	0	8498	0	0	9671	0	43988	125712	4	1231	0	105605	104464	-2892	1467	0	0	0	16132	0	0	
45038																																							3332	1500	68131	0	0	696	0	6864	170752	153953	1291	158284	0	1362	2000	0	12468	100	170752	0	0	17081	1032	0	1693	0	21569	132385	2a	1231	0	88867	87505	-6406	929	0	0	1040	12468	126	637	
45047																																							4849	6040	47987	0	4992	4420	0	2842	246201	209315	704	217519	0	2584	7500	0	28682	200	246201	0	0	16258	0	0	15971	0	71895	137420	2b	1231	0	177655	175071	-3747	0	0	0	0	28682	0	0	
45056																																							16191	3631	26427	0	0	179	0	1432	101921	89950	275	90225	0	478	0	0	11696	200	101921	0	0	11505	0	0	1800	0	25493	64457	4	1231	0	38682	38204	-1809	4192	0	0	0	11696	0	11665	
45430																																							50	1158	35155	0	0	542	0	6557	152936	126247	3963	133210	0	839	3000	0	19726	400	152936	0	0	22753	0	0	400	0	34244	92003	1a	1231	0	82738	81899	-3827	9625	0	0	0	19726	0	17950	
45458																																							6153	2710	72955	862	998	5363	0	10554	227537	181828	1348	208473	0	1754	25297	0	19064	200	227537	0	0	10046	0	0	16190	0	58301	123527	5	1231	0	128890	127136	-7372	306	0	0	0	19064	0	500	
45551																																							8013	15478	220734	0	6729	20625	0	47773	1298060	1087802	10271	1198073	0	8093	100000	0	99987	2100	1298060	0	0	101747	0	0	18433	0	201335	886467	1a	1231	0	986801	978708	-22293	0	0	0	0	99987	0	0	
45560																																							27261	26452	865937	0	2011	131213	0	59973	2805490	2598530	22494	2651024	0	15550	30000	0	154466	22000	2805490	0	0	166436	0	0	59801	1549	991517	1607013	2a	1231	0	1657224	1641674	-93771	0	0	0	0	154466	3491	45929	
45775																																							8724	896	28453	0	0	3097	0	7748	210292	175973	3848	195257	0	986	15436	0	15035	0	210292	0	0	19235	0	0	0	0	30132	145841	1a	1231	0	162360	161374	-4200	0	0	0	0	15035	0	0	
46053																																							12945	4242	107901	0	730	6418	316	10143	297674	282086	3107	285193	0	2937	0	0	12481	1000	297674	0	0	12219	0	0	13000	0	76959	205127	4	1231	0	155432	152495	-13738	2416	0	0	0	12481	68	0	
46941																																							3895	6922	53617	0	0	1770	0	5830	193822	180038	524	181131	0	1837	569	0	12691	300	193822	0	0	17742	0	0	1700	0	46828	133210	1a	1231	0	121261	119424	-7051	0	0	0	0	12691	0	2364	
47247																																							41638	12553	35002	0	14243	11644	0	41553	974045	804759	8545	899452	0	14024	68900	0	74593	3000	974045	373	248	24939	0	0	49500	8080	320779	483980	2a	1231	0	813122	799098	-2846	8444	0	17000	0	74593	0	1417	
47256																																							9478	1550	0	0	0	565	0	349	46033	39996	145	40141	0	387	0	0	5892	500	46033	0	0	4892	0	0	500	171	8346	31650	9	630	0	34307	33920	0	0	0	0	0	5892	0	0	
47500																																							11577	1671	57472	105	283	10236	0	21443	548592	453467	1791	483258	0	4105	28000	0	65334	0	548592	0	0	61322	0	0	10000	0	56136	397331	1a	1231	0	418300	414195	-5988	0	0	0	0	65334	31610	0	
48057																																							304	2365	44253	0	566	2364	0	4376	130079	118664	2189	120853	0	772	0	0	9226	180	130079	0	0	7433	0	0	4345	0	27827	90837	4	1231	0	70511	69739	-2732	6112	0	0	0	9226	0	0	
48150																																							6692	588	9229	0	0	111	0	1451	41780	36151	88	36681	0	234	442	0	5099	100	41780	0	0	1376	0	0	4025	0	9888	26263	5	1231	0	23382	23148	-402	550	0	0	0	5099	11	0	
48374																																							44939	17555	167381	0	24379	22601	10139	63162	1458358	1201862	13217	1270725	0	11738	55295	0	187633	705	1458358	0	0	118111	0	0	83445	2914	240084	961778	2a	1231	0	1116083	1104345	-14628	597	0	0	351	187633	346	0	
48440																																							1520	9483	47820	0	731	4179	0	7947	200562	177781	1236	186517	0	1705	7500	0	14045	95	200562	0	0	16256	0	0	2612	0	45436	132345	2b	1231	0	130437	128732	-4918	0	0	0	0	14045	0	150	
49054																																							9971	1005	32366	0	130	684	0	4215	252398	168722	1834	227648	0	3279	57092	0	24750	25	252398	0	0	2688	0	0	26650	0	13200	155522	4	1231	0	207306	204027	-4613	0	0	0	0	24750	0	0	
49148																																							5331	2820	57611	0	0	1175	0	2835	123766	110633	1538	115171	0	699	3000	0	8595	200	123766	0	0	15215	0	0	1800	0	26398	84235	4	1231	0	54693	53994	-8620	0	0	0	0	8595	0	0	
49241																																							12720	8248	107606	0	7785	40238	0	57324	1184775	991634	18402	1041069	0	12438	31033	0	143706	0	1184775	0	0	3736	0	0	153631	0	258452	733182	2a	1231	0	927267	914829	-13661	2275	0	0	0	143706	0	33750	
49652																																							2580	1657	51930	0	0	684	0	7558	143786	115469	310	127693	0	2829	11914	0	16093	120	143786	0	0	14838	0	0	4001	0	37299	78170	5	1231	0	80232	77403	-2866	1235	0	0	0	16093	739	0	
49858																																							25627	6146	5423	0	3480	5693	0	6107	164039	138998	1382	140380	0	1663	0	0	23659	922	164039	0	0	11972	0	0	10925	0	52282	86716	1a	1231	0	113226	111563	-160	0	0	0	0	23659	0	0	
49951																																							8	5181	21190	0	4617	2657	0	4830	134980	120364	648	121012	0	739	0	0	13968	16280	134980	0	0	733	0	0	0	0	19449	100915	4	1231	0	86148	85409	-3045	11088	0	0	0	13968	0	0	
50144																																							1491	1970	0	0	0	243	0	4814	102494	84081	1519	87600	0	578	2000	0	14894	75	102494	0	0	13819	0	0	1000	0	16403	67678	1b	0930	0	36607	36029	0	1417	0	0	0	14894	0	56530	
50461																																							8014	152	0	0	0	4322	0	2200	80076	40291	1294	41585	0	5095	0	0	38491	4286	80076	0	0	34165	0	0	40	0	19558	20733	1b	1231	0	65483	60388	0	5000	0	0	0	38491	0	0	
51253																																							171642	8444	3119	0	8680	55777	2786	19481	1236592	969415	7011	1069434	0	12246	93008	0	167158	700	1236592	0	0	130552	0	0	35959	206	112289	857126	1a	1231	0	977857	965611	-53	846	0	0	0	167158	0	0	
51356																																							9585	2319	25734	0	0	136	57	226	68861	55128	59	55187	0	146	0	0	13674	370	68861	0	0	13541	0	0	1020	0	15123	40005	4	331	0	11847	11701	-1257	19103	0	0	0	13674	0	0	
51459																																							9753	4096	171548	0	1352	2561	33	10747	330887	316017	1554	317571	0	1483	0	0	13316	200	330887	0	0	22935	0	0	6400	0	100440	215577	4	1231	0	132226	130743	-16219	0	0	0	0	13316	54	0	
51842																																							18370	6900	84592	0	0	6865	0	12502	428600	356035	5780	371815	0	14897	10000	0	56785	250	428600	0	0	59259	0	0	5058	0	83774	272261	4	1231	0	314256	299359	-7782	0	0	0	0	56785	12	0	
