"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
139133																																																																																						30976	2435	2435	9.4053%	12.5516%	11.5649%	28541	246790	303455	-2973	0			4.5516%			0				16516	305999								0	0	0		0		14569	11.5649%	1	0	28112	703	1841	0	-2973	0	0	0		0	28541	0	0	28541	0	0	0	0	0	0	0	0	0	2435	0	2544	0			
139478																																																																																						90111	5493	5493	9.9369%	16.2290%	15.2397%	84618	555248	851550	9	0			8.2290%							77324	851550								0	0	0		0		7294	15.2397%	1	0	84627	0	0	0	9	0	0	0		0	84618	0	0	84618	0	0	0	0	0	0	0	0	0	5493	0	0	0			
139553																																																																																						148392	13040	13040	8.1490%	12.6096%	11.5016%	135352	1176813	1660960	-39921	0			4.6096%			1				98142	1661050								0	0	0		0		37300	11.5016%	1	0	95521	90	0	0	-39921	0	0	0		0	135352	0	0	135352	0	0	0	0	0	0	0	0	0	13040	0	90	0			
139656																																																																																						593794	46588	46588	10.8034%	15.6576%	14.4291%	547206	3792377	5065135	-102152	0			7.6576%			0				62980	5128425								0	0	0		0		547516	14.4291%	1	0	508344	53101	9450	739	-99678	-2474	0	0		0	547206	0	0	547206	0	0	0	0	0	0	0	0	0	46588	0	63290	0			
139740																																																																																						446026	30285	30285	11.1001%	13.1559%	12.2626%	415741	3390321	3745392	-86443	0			5.1559%			0				199555	3745392								0	0	0		0		216186	12.2626%	1	0	329298	0	0	0	-94925	8482	0	0		0	415741	0	0	415741	0	0	0	0	0	0	0	0	0	30285	0	0	0			
139843																																																																																						302207	28446	28446	9.8687%	13.1286%	11.8928%	273761	2301899	2774027	-25946	0			5.1286%			1				192343	2783644								0	0	0		0		91036	11.8928%	1	0	257433	7450	2168	0	-30977	5031	0	0		0	273761	0	0	273761	0	0	0	0	0	0	0	0	0	28446	0	9617	0			
140157																																																																																				501754	0				14.9938%			76416		509650	-10770	0						0	0	0	0	40594	513584	0	0.0000%	18700	0	251	18951	3.7770%	0	0	0	0	1		39756		1	0	69580	3934	0	0	-10770	0	0	0		0	76416	0	0	76416	0	0	0	0	0	0						3934	0	78791		
140362																																																																																				2590064	0				9.7928%			252493		2578360	-22170	0						0	0	0	0	217526	2578387	0	0.0000%	491852	0	9696	501548	19.3643%	0	0	0	0	1		34994		1	0	230350	0	27	0	-22170	0	0	0		0	252493	0	0	252493	0	0	0	0	0	0						27	0	0		
140634																																																																																						8444	308	308	8.9078%	16.9022%	16.2857%	8136	49958	91336	-9152	0			8.9022%			0				2436	91336								0	0	0		0		5700	16.2857%	1	0	-1016	0	0	0	-9152	0	0	0		0	8136	0	0	8136	0	0	0	0	0	0	0	0	0	308	0	0	0			
141211																																																																																				650365	0				9.1711%			60119		655524	-11946	0						0	0	0	0	58474	656718	0	0.0000%	20261	0	134	20395	3.1359%	0	0	0	0	1		2839		1	0	49367	0	1194	0	-11946	0	0	0		0	60119	0	0	60119	0	0	0	0	0	0						1194	0	67661		
141350																																																																																				108800	0				10.0617%			10670		106046	-3982	0						0	0	0	0	9970	106046	0	0.0000%	0	0	200	200	0.1838%	0	0	0	0	1		700		1	0	6688	0	0	0	-2452	0	-1530	0		0	10670	0	0	10670	0	0	0	0	0	0						0	0	0		
141556																																																																																						580307	28525	28525	24.9392%	25.8495%	24.5788%	551782	2244947	2212508	-2457	0			17.8495%			0				553412	2220222								0	0	0		0		6084	24.5788%	1	0	557039	2030	5684	0	-2457	0	0	0		0	551782	0	0	551782	0	0	0	0	0	0	0	0	0	28525	0	7714	0			
141677																																																																																						13562	243	243	22.7077%	53.3811%	52.4246%	13319	25406	58654	0	0			45.3811%			0				13319	58654								0	0	0		0		0	52.4246%	1	0	13319	0	0	0	0	0	0	0		0	13319	0	0	13319	0	0	0	0	0	0	0	0	0	243	0	0	0			
141958																																																																																						29405	709	709	23.0677%	37.2796%	36.3807%	28696	78877	124399	-6933	0			29.2796%			0				27996	124399								0	0	0		0		700	36.3807%	1	0	21763	0	0	0	-6933	0	0	0		0	28696	0	0	28696	0	0	0	0	0	0	0	0	0	709	0	0	0			
142049																																																																																				167277	0				13.7703%			22486		163294	-10509	0						0	0	0	0	20156	163294	0	0.0000%	19641	0	1183	20824	12.4488%	0	0	0	0	1		2330		1	0	11977	0	0	0	-10509	0	0	0		0	22486	0	0	22486	0	0	0	0	0	0						0	0	0		
142179																																																																																				168101	0				25.8265%			43731		169326	-937	0										43731	169326	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		0		1	0	42794	0	0	0	-937	0	0	0		0	43731	0	0	43731	0	0	0	0	0	0						0	0	129		
142955																																																																																						87762	7703	7703	11.3632%	14.2755%	13.0226%	80059	614772	704548	-2580	0			6.2755%			0				16145	706095								0	0	0		0		65461	13.0226%	1	0	79026	604	0	943	-2580	0	0	0		0	80059	0	0	80059	0	0	0	0	0	0	0	0	0	7703	0	1547	0			
143372																																																																																						16368	1302	1302	9.2287%	13.4103%	12.3436%	15066	122055	163251	-427	0			5.4103%			0				12400	163251								0	0	0		0		2666	12.3436%	1	0	14639	0	0	0	-427	0	0	0		0	15066	0	0	15066	0	0	0	0	0	0	0	0	0	1302	0	0	0			
143662																																																																																						4400174	369180	369180	10.5408%	10.7785%	9.8742%	4030994	40823454	38241870	-295374	0			2.7785%			2				-1030101	39830316								0	0	0		0		6649541	9.8742%	1	0	5324066	1030142	524404	33900	-295392	0	18	0		0	4030994	0	0	4030994	0	0	0	0	0	0	0	0	0	369180	0	1588446	0			
143859																																																																																						40714	4014	4014	8.9496%	11.6109%	10.4662%	36700	350652	410072	-2583	0			3.6109%			0				9623	411995								0	0	0		0		29000	10.4662%	1	0	36040	1923	0	0	-2583	0	0	0		0	36700	0	0	36700	0	0	0	0	0	0	0	0	0	4014	0	1923	0			
143952																																																																																						25171	2168	2168	9.2572%	14.5242%	13.2732%	23003	173304	248489	-10619	0			6.5242%			0				13348	249894								0	0	0		0		11060	13.2732%	1	0	13789	1405	0	0	-7081	0	0	-3538		0	23003	0	0	23003	0	0	0	0	0	0	0	0	0	2168	0	1405	0			
144034																																																																																						61989	2908	2908	16.6433%	26.6555%	25.4051%	59081	232556	354983	-4526	0			18.6555%			0				56081	354983								0	0	0		0		3000	25.4051%	1	0	54555	0	0	0	-4526	0	0	0		0	59081	0	0	59081	0	0	0	0	0	0	0	0	0	2908	0	0	0			
144052																																																																																				569997	0				10.5030%			60899		579827	-8713	0						0	0	0	0	45919	579847	0	0.0000%	0	0	1567	1567	0.2749%	0	0	0	0	1		15000		1	0	52206	20	0	0	-8713	0	0	0		0	60899	0	0	60899	0	0	0	0	0	0						20	0	36290		
144155																																																																																						39523	3296	3296	6.8894%	14.9944%	13.7440%	36227	263585	525833	-17248	0			6.9944%			0				7977	525833								0	0	0		0		28250	13.7440%	1	0	18979	0	0	0	-17248	0	0	0		0	36227	0	0	36227	0	0	0	0	0	0	0	0	0	3296	0	0	0			
144678																																																																																						67317	1700	1700	12.3949%	27.0771%	26.3933%	65617	248612	529388	-12789	0			19.0771%			0				65617	529388								0	0	0		0		0	26.3933%	1	0	52828	0	0	0	-12870	81	0	0		0	65617	0	0	65617	0	0	0	0	0	0	0	0	0	1700	0	0	0			
144856																																																																																						36005	2647	2647	9.0004%	17.0035%	15.7535%	33358	211750	370629	-5581	0			9.0035%			0				7248	370629								0	0	0		0		26110	15.7535%	1	0	27777	0	0	0	-6360	0	779	0		0	33358	0	0	33358	0	0	0	0	0	0	0	0	0	2647	0	0	0			
144913																																																																																				459973	0				16.6224%			76655		461154	-8628	0						0	0	0	0	75955	461154	0	0.0000%	9103	0	878	9981	2.1699%	0	0	0	0	1		700		1	0	68027	0	0	0	-8406	0	0	-222		0	76655	0	0	76655	0	0	0	0	0	0						0	0	0		
145059																																																																																						10667	797	797	7.7744%	16.7263%	15.4765%	9870	63774	126955	-1850	0			8.7263%			0				8570	126955								0	0	0		0		1300	15.4765%	1	0	8020	0	0	0	-1850	0	0	0		0	9870	0	0	9870	0	0	0	0	0	0	0	0	0	797	0	0	0			
145545																																																																																						72585	6087	6087	7.8795%	12.9072%	11.8248%	66498	562360	843932	-9861	0			4.9072%			0				48427	846781								0	0	0		0		20920	11.8248%	1	0	59486	2448	401	0	-9914	0	53	0		0	66498	0	0	66498	0	0	0	0	0	0	0	0	0	6087	0	2849	0			
145554																																																																																						30027	1798	1798	11.7024%	20.9878%	19.7310%	28229	143069	241225	-1419	0			12.9878%			0				23762	241225								0	0	0		0		4000	19.7310%	1	0	26343	0	0	0	-1886	0	0	0		0	28229	0	0	28229	0	0	0	0	0	0	0	0	0	1798	0	0	0			
145741																																																																																						24702	1323	1323	10.0438%	16.8409%	15.9389%	23379	146679	232770	-3488	0			8.8409%			1				20945	232770								0	0	0		0		2434	15.9389%	1	0	19891	0	0	0	-3488	0	0	0		0	23379	0	0	23379	0	0	0	0	0	0	0	0	0	1323	0	0	0			
145844																																																																																						69095	4842	4842	9.1728%	17.8691%	16.6168%	64253	386674	700470	-18651	0			9.8691%							65447	704963								0	0	0		0		3300	16.6168%	1	0	50096	3644	349	501	-18651	0	0	0		0	64253	0	0	64253	0	0	0	0	0	0	0	0	0	4842	0	4493	0			
146056																																																																																						5537	370	370	10.0678%	19.0504%	17.7774%	5167	29065	51322	-470	0			11.0504%			0				-1278	51322								0	0	0		0		6445	17.7774%	1	0	4697	0	0	0	-470	0	0	0		0	5167	0	0	5167	0	0	0	0	0	0	0	0	0	370	0	0	0			
146663																																																																																				1326432	0				15.3811%			215989		1404246	-67728	0						0	0	0	0	208498	1404246	0	0.0000%	42628	0	3461	46089	3.4747%	0	0	0	0	1		7491		1	0	148261	0	0	0	-67728	0	0	0		0	215989	0	0	215989	0	0	0	0	0	0						0	0	39073		
147651																																																																																				66451	0				10.5720%			7001		66222	-344	0						0	0	0	0	6001	66222	0	0.0000%	1326	0	518	1844	2.7750%	0	0	0	0	1		1000		1	0	6657	0	0	0	-344	0	0	0		0	7001	0	0	7001	0	0	0	0	0	0						0	0	0		
147679																																																																																						38298	1479	1479	10.7599%	16.4007%	15.7674%	36819	233514	342187	-903	0			8.4007%							36873	342241								0	0	0		0		0	15.7674%	1	0	35970	0	54	0	-203	0	-700	0		0	36819	0	0	36819	0	0	0	0	0	0	0	0	0	1479	0	54	0			
147857																																																																																				300115	0				9.4317%			28778		305119	-14339	0						0	0	0	0	8779	305119	0	0.0000%	1734	0	50	1784	0.5944%	0	0	0	0	1		20000		1	0	14440	0	0	0	-5578	0	0	-8760		0	28778	0	0	28778	0	0	0	0	0	0						0	0	0		
147923																																																																																						60942	2678	2678	9.7040%	14.7658%	14.1169%	58264	412725	600413	-2139	0			6.7658%			0				48221	600413								0	0	0		0		10043	14.1169%	1	0	56125	0	0	0	-2139	0	0	0		0	58264	0	0	58264	0	0	0	0	0	0	0	0	0	2678	0	0	0			
148171																																																																																				300344	0				11.2682%			34065		302311	-6408	0						0	0	0	0	37103	305687	0	0.0000%	30295	0	1770	32065	10.6761%	0	0	0	0	1		338		1	0	31033	2341	80	0	-6408	0	0	0		955	34065	0	0	34065	0	0	0	0	0	0						3376	0	10247		
148238																																																																																						39900	3012	3012	11.8726%	14.7028%	13.5929%	36888	271376	310699	-1315	0			6.7028%			0				29312	310699								0	0	0		0		7576	13.5929%	1	0	35573	0	0	0	-1315	0	0	0		0	36888	0	0	36888	0	0	0	0	0	0	0	0	0	3012	0	0	0			
148340																																																																																						10646	535	535	7.8094%	12.5756%	11.9436%	10111	84656	129473	-3143	0			4.5756%			0				8206	129473								0	0	0		0		1905	11.9436%	1	0	6968	0	0	0	-3143	0	0	0		0	10111	0	0	10111	0	0	0	0	0	0	0	0	0	535	0	0	0			
148470																																																																																						30587	1434	1434	9.8762%	17.1990%	16.3926%	29153	177842	295184	-104	0			9.1990%			0				29053	295184								0	0	0		0		100	16.3926%	1	0	29049	0	0	0	-104	0	0	0		0	29153	0	0	29153	0	0	0	0	0	0	0	0	0	1434	0	0	0			
148715																																																																																				148650	0				13.2804%			19461		146539	-2660	0						0	0	0	0	8565	146539	0	0.0000%	0	0	455	455	0.3061%	0	0	0	0	1		10896		1	0	16801	0	0	0	-2660	0	0	0		0	19461	0	0	19461	0	0	0	0	0	0						0	0	11263		
148920																																																																																				62094	0				15.7986%			9807		62075	-263	0						0	0	0	0	9217	62075	0	0.0000%	1451	0	0	1451	2.3368%	0	0	0	0	1		590		1	0	9544	0	0	0	-263	0	0	0		0	9807	0	0	9807	0	0	0	0	0	0						0	0	0		
149150																																																																																						17260	1603	1603	8.8326%	13.5014%	12.2474%	15657	127839	177263	-3596	0			5.5014%			0				11057	177263								0	0	0		0		4600	12.2474%	1	0	12061	0	0	0	-3596	0	0	0		0	15657	0	0	15657	0	0	0	0	0	0	0	0	0	1603	0	0	0			
150035																																																																																						179103	9081	9081	8.4325%	15.8318%	15.0291%	170022	1131283	2016273	-68922	0			7.8318%			0				150020	2025291								0	0	0		0		29020	15.0291%	1	0	110118	9018	0	0	-69869	0	947	0		0	170022	0	0	170022	0	0	0	0	0	0	0	0	0	9081	0	9018	0			
150044																																																																																				956762	8288				10.0804%			91968		912344	-4859	0						0	0	0	0	36968	912344	0	0.0000%	104445	0	315	104760	10.9494%	0	0	0	0	1		55000		1	0	87109	0	0	0	-4859	0	0	0		0	91968	0	0	91968	0	0	0	0	0	0						0	0	15239		
150727																																																																																						106999	6889	6889	8.6761%	12.5881%	11.7776%	100110	850001	1153860	-40824	0			4.5881%			1				109198	1164630								0	0	0		0		1681	11.7776%	1	0	70055	10036	733	0	-40824	0	0	0		0	100110	0	0	100110	0	0	0	0	0	0	0	0	0	6889	0	10770	0			
151546																																																																																						10489	760	760	9.7990%	17.2516%	16.0016%	9729	60800	99286	-1792	0			9.2516%			0				8479	99286								0	0	0		0		1250	16.0016%	1	0	7937	0	0	0	-1792	0	0	0		0	9729	0	0	9729	0	0	0	0	0	0	0	0	0	760	0	0	0			
151957																																																																																				1021375	0				9.3835%			94789		1010171	-17950	0						0	0	0	0	31655	1017037	28088	2.7500%	0	0	4095	4095	0.4009%	0	0	0	0	1		70000		1	0	83705	6484	382	0	-17950	0	0	0		0	94789	0	0	94789	0	0	0	0	0	0						6866	0	135134		
152057																																																																																						23695	1726	1726	11.0591%	17.1783%	15.9270%	21969	137936	198650	-2942	0			9.1783%			0				17066	198650								0	0	0		0		4903	15.9270%	1	0	19027	0	0	0	-2942	0	0	0		0	21969	0	0	21969	0	0	0	0	0	0	0	0	0	1726	0	0	0			
152253																																																																																						37900	1987	1987	13.1629%	23.9719%	22.7151%	35913	158102	272834	-1139	0			15.9719%			0				25913	272834								0	0	0		0		10000	22.7151%	1	0	34774	0	0	0	-1139	0	0	0		0	35913	0	0	35913	0	0	0	0	0	0	0	0	0	1987	0	0	0			
152431																																																																																						23005	1422	1422	8.0581%	11.8174%	11.0869%	21583	194671	267841	-1718	0			3.8174%							18557	269128								0	0	0		0		4313	11.0869%	1	0	21152	1287	0	0	-1718	0	0	0		0	21583	0	0	21583	0	0	0	0	0	0	0	0	0	1422	0	1287	0			
152440																																																																																				162010	0				16.3424%			26444		161812	-1142	0						0	0	0	0	25894	161812	0	0.0000%	6960	0	510	7470	4.6108%	0	0	0	0	1		550		1	0	25302	0	0	0	-1142	0	0	0		0	26444	0	0	26444	0	0	0	0	0	0						0	0	0		
153054																																																																																						68394	6642	6642	9.5446%	12.9887%	11.7273%	61752	526564	646987	-15442	0			4.9887%			0				52960	646987								0	0	0		0		8792	11.7273%	1	0	46310	0	0	0	-15442	0	0	0		0	61752	0	0	61752	0	0	0	0	0	0	0	0	0	6642	0	0	0			
153353																																																																																						102603	7190	7190	9.2397%	11.3986%	10.5998%	95413	900137	1032640	-35113	0			3.3986%			0				54492	1046393								0	0	0		0		54674	10.5998%	1	0	74053	12549	1204	0	-35716	457	146	0		0	95413	0	0	95413	0	0	0	0	0	0	0	0	0	7190	0	13753	0			
154154																																																																																				1006248	0				11.3380%			116819		1030334	-27452	0						0	0	0	0	105218	1037832	0	0.0000%	77989	0	2227	80216	7.9718%	0	0	0	0	1		20943		1	0	98709	7498	0	0	-27979	784	0	1587		0	116819	0	0	116819	0	0	0	0	0	0						7498	0	0		
154770																																																																																				1267637	0				18.2959%			225755		1233909	-6513	0						0	0	0	0	0	1233909	0	0.0000%	221671	0	998	222669	17.5657%	0	0	0	0	1		225755		1	0	219242	0	0	0	-6513	0	0	0		0	225755	0	0	225755	0	0	0	0	0	0						0	0	0		
155759																																																																																				111191	0				16.3130%			17065		104610	-2671	0						0	0	0	0	13665	104610	0	0.0000%	7408	0	0	7408	6.6624%	0	0	0	0	1		3400		1	0	14394	0	0	0	-2671	0	0	0		0	17065	0	0	17065	0	0	0	0	0	0						0	0	0		
