"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
2716088																																																																																																																																																								0	0	0	0							27143	0		1567		4605			0					0																																																																		
2718596																																																																																																																																																								0	0	0	0							5445	0		357		0			0					0																																																																		
2719810																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2723376																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2724766																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2726050																																																																																																																																																								0	0	0	0							0	0		0		357			0					0																																																																		
2729677																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2730431																																																																																																																																																								0	0	0	0							4332	0		0		1370			0					0																																																																		
2732565																																																																																																																																																								0	0	0	0							1941	0		229		0			0					0																													100433																				0																	
2733263																																																																																																																																																								0	0	0	0							11910	10485		0		775			0					0																													1804																				0																	
2734729																																																																																																																																																								2268	0	0	0	0	0	1839	0	0	0	76276	26489	0	40202	3578	439	0	0	0	0	0	0	0	7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	19	0	0	0	0	0	920	0	0	0	0			0	0	0	0	0	0	0	0	
2735137																																																																																																																																																								0	0	0	0							968	0		154		0			0					0																																																																		
2735146																																																																																																																																																								0	0	0	0	0	0	5772859	0	0	0	630216	20945	0	1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236047	0	246398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5772859	236047	0	246398	0	0	0	0	0	0	0	0	207101	930	0	4884	0	971	0	77	0	0	0	0	0	4809	0			0	0	0	0	0	0	0	243344	
2736219																																																																																																																																																								0	0	0	0							0	0		4346		0			0					0																													20000																				0																	
2736291																																																																																																																																																								713	0	0	0	0	0	0	0	0	0	66659	8069	0	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2736451																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	29782	3711	0	1517		2244		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2736714																																																																																																																																																								0	0	0	0							10708	0		0		5922			0					0																																																																		
2737980																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	244905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	765267	0	0	0	0	0	0	0	0	0	0	0	646369	0	0	0	0	0	0	0	0	0	0	0	1411636	0	0	0	0	0	0	0	0	0	0	0	10732	0	0	0	5047	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2743244																																																																																																																																																								0	0	0	0	0	0	10697	0	0	0	26381	26755	0	13474	0	785	0	0	0	0	0	0	0	3194	0	0	0	0	1538	0	0	0	0	0	0	0	0	0	0	0	13191	0	0	0	10697	0	0	0	0	0	0	0	36123	0	0	0	0	0	0	0	0	0	0	0	1262	0	0	0	1262	0	0	0	0	0	10697	0	0	0	0			0	0	0	0	0	0	0	0	
2745426																																																																																																																																																								0	42000	0	0	0	0	10000	0	0	0	27211	0	0	0		3444		0	0	0	0	0	0	0	6500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16500	0	0	0	0	0	0	0	0	0	0	0	1042	0	0	0	0	0	0	0	0	0	10000	0	0	0	0			0	0	0	0	0	0	0	0	
2745529																																																																																																																																																								0	0	0	0							0	0		0		0			0					0																																																																		
2746245																																																																																																																																																								0	0	0	0							512	0		218		0			0					0																																																																		
2746263																																																																																																																																																								109	57200	0	0	0	0	0	0	0	0	0	0	0	2730	0	9899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	
2747279																																																																																																																																																								0	7925	0	0							11223	0		0		0			0					0																																																																		
2747466																																																																																																																																																								0	0	0	0							718	0		262		0			0					0																																																																		
2747587																																																																																																																																																								0	0	0	0							8440	0		412		0			0					0																													375695																				0																	
2748502																																																																																																																																																								0	0	0	0							32047	0		1104		1805			0					0																																																																		
2749059																																																																																																																																																								0	0	0	0							42553	0		10		0			0					0																																																																		
