"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
218878																																																																																																								0	0	0							1786	905	0				185	0	129	0	0	0	0	0	0	0	0	0				0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	1413	0	626	0	0	0	0	0						0	0	0	0	0	41	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
219044																																																																																																								0	0	0							0	390	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	363	0	0	0								0	0	0	0	0	0	0	27	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
219651																																																																																																								0	0	0							115	1362	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		115	0	169	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
219679																																																																																																								0	0	0							0	318	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	318	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
220059																																																																																																								0	0	0							113	639	0	0	0	0	79	0	20	0	0	0	0	0	0	0	0	0				36	0	0	0	0	0	0	0	0	0	0	0	0	0	0		74	0	511	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	47	0	0	0	0	0	0	0	0	0																																																				
220527																																																																																																								0	0	0	0	0	0	0	0	0	3644	4690	0	0	0	0	156	0	0	0	0	0	0	0	87	0	0	0	0	0	0	387	0	1124	40	0	3	0	0	0	0	0	0	0	0	0	0	2255	0	3982	0	28	0	0	0			0	0	0	0	94	0	0	0	50	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
220844																																																																																																								0	0	0							0	165	0				28	0	0	0	0	0	0	0	0	0	0	82				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	127	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
220974																																																																																																								0	0	0							1012	1276	0	0	0	0	8	0	55	0	0	25	0	0	0	0	0	0				250	0	19	0	0	2	0	0	0	0	0	0	0	0	0		870	0	421	0	0	0								446	0	0	0	0	35	81	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
221775																																																																																																								0	0	0							1147	364	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		842	305	364	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				113	0	879	0	0	0	0	0	0	0	0	0																																																				
222156																																																																																																								0	0	0							702	87	0				41	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		283	0	0	0	0	0								0	0	0	0	0	123	0	0	0	0	296	0				0	0	13	0	0	0	0	0	0	0	0	0																																																				
222558																																																																																																								0	0	0							2516	1596	53	1623	0	0	370	39	880	390	0	0	0	0	0	0	0	0				0	0	0	14	1	1623	0	0	0	0	0	0	0	0	0		0	0	614	0	0	0								179	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
222754																																																																																																								0	0	0							3329	0	0	0	0	0	0	0	3329	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	3329	0	0	2890	0	0	0																																																				
223322																																																																																																								0	0	0	0	0	0	0	0	0	2242	6274	76	0	0	0	837	76	1160	781	0	272	0	0	0	0	0	0	0	0	0	0	0	0	1375	0	301	0	0	0	0	0	0	0	0	0	0	356	0	2161	0	41	0	0	0			0	0	0	0	296	0	0	0	142	538	0	0	0	0	0	0	0	100	180	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
223452																																																																																																								0	0	0							0	280	3	0	0	0	12	0	0	30	0	0	0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	200	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
223751																																																																																																								0	0	0							229	1765	20	0	0	0	98	0	0	0	0	5	0	0	0	0	0	0				0	0	0	1205	20	0	0	0	0	0	0	0	0	0	0		224	0	450	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	5	0	0	0	0	0	0	0	0	0																																																				
223845																																																																																																								0	0	0							3116	1116	3978	90	0	323	159	699	760	0	608	0	0	0	0	0	0	0				0	0	0	0	323	2069	0	0	0	8	10	0	0	0	0		166	0	662	1292	0	0								0	0	0	0	0	0	125	0	920	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
224954																																																																																																								0	0	0							91	151	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		86	0	91	0	0	0								0	51	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
225054																																																																																																								0	0	0							347	185	24				150	0	347	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	24	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
225157																																																																																																								0	0	0							756	1409	0	681	232	0	261	0	0	754	0	75	0	0	0	0	0	0				0	0	0	232	0	681	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	64	0	0	0	0	0				0	0	0	189	0	756	149	0	646	0	0	0																																																				
225559																																																																																																								0	0	0							1524	552	0	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0				390	0	243	0	0	0	0	0	0	0	0	0	0	0	0		741	174	99	0	0	0								0	0	0	0	0	0	0	0	0	0	84	0				0	0	488	0	0	0	0	0	0	0	0	0																																																				
225942																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
226949																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
227151																																																																																																								0	0	0							148	71	30	0	0	0	0	19	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		134	0	0	0	0	0								0	0	0	0	0	0	48	6	0	0	0	0				0	0	2	0	0	0	0	0	0	0	0	0																																																				
227357																																																																																																								0	0	0							0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
227656																																																																																																								0	0	0							177	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
227777																																																																																																								0	0	0							845	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				8	0	43	0	0	0	0	0	0	0	0	0	0	0	0		799	0	198	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	216	0	0	0	0	0	0	0	0	0																																																				
228000																																																																																																								0	0	0							2423	2008	40	0	0	0	164	0	966	0	0	0	30	0	0	0	0	0				148	0	45	2	0	0	0	0	0	0	0	0	0	0	0		972	19	309	35	0	0								158	0	0	0	0	0	728	388	0	0	421	0				0	0	0	89	0	0	45	0	0	0	0	0																																																				
228158																																																																																																								0	0	0							2683	6428	160	0	0	0	1353	43	58	0	0	1765	0	0	0	0	0	0				0	0	132	238	0	109	0	0	0	0	0	0	0	0	0		193	0	2936	3	4	4								0	0	0	0	0	0	109	1103	0	8	286	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
228279																																																																																																								0	0	0							2183	1653	0	0	0	0	242	0	59	0	0	0	0	0	0	0	0	0				184	0	245	100	0	0	0	0	0	0	0	0	0	0	0		1494	52	995	0	0	0								0	0	0	0	242	0	0	0	0	0	62	0				185	0	406	159	0	293	159	0	293	0	0	0																																																				
228345																																																																																																								0	0	0							249	543	0				0	0	0	0	0	133	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0		107	4	150	0	0	0								0	0	0	0	0	0	392	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
229070																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
229173																																																																																																								0	0	0							270	844	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		259	11	843	0	1	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	240	0	0	0	0	0	0	0	0	0																																																				
229342																																																																																																								0	0	0							118	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0						0	0	305	0	0	0	0	0	0	0	0	0	0	0	118	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
229454																																																																																																								0	0	0							114	644	116				379	100	0	0	0	29	0	0	0	0	0	0				0	0	0	24	0	0	0	0	0	0	0	0	0	0	0		32	0	159	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
229801																																																																																																								2670	0	1776	0	0	0	0	0	0	241994	82510	17792	0	0	0	9871	8918	75833	0	0	8	1994	0	39472	0	0	0	0	0	0	562	48	2965	32292	9	998	0	0	0	124	154	0	0	0	0	0	23476	7	14732	1668	137	0	0	0			0	0	0	0	0	0	6450	6929	61720	5569	6017	0	0	9559	18898	0	0	0	0	0	0	0	0	101	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
229913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	0	0	0	0							0	0	0														0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
230423																																																																																																								0	0	0							256	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	189	0	0	0								0	0	0	0	0	0	0	0	0	0	256	0				0	0	256	0	0	0	0	0	0	0	0	0																																																				
230610																																																																																																								0	0	0							629	220	15	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0				0	0	39	0	0	0	0	0	0	0	0	0	0	0	0		414	0	196	15	0	0								0	0	0	0	0	0	0	0	0	0	0	40				0	0	122	0	0	0	0	0	0	0	0	0																																																				
230759																																																																																																								0	0	0	0	0	0	0	0	0	0	611	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	333	27	0	0	0	0	0	0	0	0	0	0	0	0	0	163	66	0	0	0	0			0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
231279																																																																																																								0	0	0							4	742	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	733	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
232847																																																																																																								0	0	0							815	45	7	0	0	0	0	7	544	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		249	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
232856																																																																																																								0	0	0							3138	6303	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0		3042	0	5137	0	0	0								386	750	0	0	0	96	0	0	0	0	0	0				0	0	91	0	0	0	0	0	0	0	0	0																																																				
233031	0	0	1000	43000	21000	290000	0	0	0	555000	294000	158000	78000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	1000	15000	2000	0	0	15000	15000	0	1000	0	0			0	0	0	2000	0	2000	0	0	15000	57000	63000	33000	4000	19000	25000	53000	44000	5000	0	0	0	0	0	0	0	0	13000	0	0	0	0	0	0	0	0	0	4000	1000	0	66000	17000	0	0	0	0	0	0	0	0	0	0							0	0	0																			0	0	1000	0	0	0							29000	17000	32000														28000	4000	116000	86000	1000	0								3000	0	0	0	1000	0	8000	1000	0	0	37000	67000	0	0	1000													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0				
233246																																																																																																								0	0	0							13	270	0	0	0	0	270	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
233358																																																																																																								0	0	0							209	1189	237				112	0	144	0	96	0	0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0		44	0	931	141	50	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
233442																																																																																																								0	0	0							995	1013	10	0	21	0	52	0	222	0	0	130	0	0	0	0	0	0				0	0	14	21	0	0	0	0	0	0	0	0	0	0	0		270	28	186	0	0	0								0	0	0	0	0	0	360	91	0	0	147	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
233527																																																																																																								0	0	0							86029	11038	2167	0	0	0	1183	0	66123	0	0	0	0	0	0	0	0	0				191	0	312	0	0	0	0	0	0	386	42	0	0	0	0		7130	5	4548	1998	0	0								787	1973	0	0	0	437	961	0	0	0	4605	6966				0	0	37110	1167	0	125	895	0	62	0	0	0																																																				
233554																																																																																																								60	0	868							11922	4727	120	0	0	0	1954	120	7502	0	0	0	0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								2701	0	0	0	0	0	0	0	0	0	1989	1563				0	0	3453	216	0	0	166	0	0	0	0	0																																																				
234355																																																																																																								0	0	0	0	0	0	0	0	0	733	1398	0	0	0	0	284	0	0	525	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	0	0			0	0	0	0	0	0	0	0	0	114	22	0	0	0	733	0	0	0	0	0	719	234	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719	0	0	0	
234506																																																																																																								0	0	0	0	0	0	0	0	0	272	2818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272	0	1280	0	0	0	0	0			0	0	0	0	0	0	0	0	0	254	1270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
234739																																																																																																								0	0	0							4880	4824	58	0	0	0	538	39	48	54	0	61	0	0	0	0	0	0				564	0	172	0	0	0	0	0	0	87	15	0	0	0	0		510	39	1073	0	5	0								0	299	0	0	399	0	1705	44	0	0	2252	1393				0	0	683	0	0	517	0	0	388	0	0	0																																																				
234841																																																																																																								0	0	0							0	191	47	0	39	7	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	39	7	0	0	0	0	0	0	0	0	0	0		0	0	87	35	21	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
235174																																																																																																								0	0	0							260	1079	0				0	0	0	0	0	0	0	0	83	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		172	5	1079	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
235231																																																																																																								0	0	0							1910	811	0				10	0	167	0	0	369	0	0	0	0	0	0				0	0	0	0	0	0	0	0	108	0	0	0	0	0	0		1004	0	491	0	0	0								209	0	0	0	0	246	0	0	0	0	99	0				58	0	1044	0	0	0	0	0	0	0	0	0																																																				
235316																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
235446																																																																																																								0	0	0							0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	406	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
235530																																																																																																								0	0	0							2654	6102	509	309	0	0	32	163	731	0	0	0	0	0	0	0	0	0				60	56	48	10	0	309	0	0	0	0	0	0	0	0	0		708	76	807	290	74	0								0	5119	0	0	0	0	0	0	0	0	443	299				0	0	1241	0	0	320	0	0	235	0	0	0																																																				
235558																																																																																																								0	0	0							234	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
235950																																																																																																								0	0	0							108	223	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		88	0	188	0	0	0								0	0	0	0	0	0	0	0	0	0	0	20				0	0	0	0	0	0	0	0	0	0	0	0																																																				
236153																																																																																																								0	0	0	0	0	0	0	0	0	10758	14732	241	2624	945	0	1795	235	1417	824	0	153	0	0	0	0	0	0	0	0	0	0	0	0	945	0	2624	0	0	0	46	6	0	0	0	0	0	1949	280	199	0	0	0	0	0			0	0	0	363	3406	0	0	0	0	1250	5787	0	0	2797	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236256																																																																																																								0	0	0							0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	8	0	0	0								0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0																																																				
236603																																																																																																								0	0	0							1152	542	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0				0	0	9	0	0	0	0	0	0	10	0	0	0	0	0		1010	10	448	0	0	0								0	0	0	0	0	0	0	0	0	0	16	87				0	0	0	0	0	0	0	0	0	0	0	0																																																				
236706																																																																																																								0	0	1492	0	0	0	0	0	0	28659	2762	0	0	0	0	1475	0	3539	0	0	0	876	0	11235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1227	0	411	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	11166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
236957																																																																																																								0	0	0	0	0	0	0	0	0	254	69	0	0	0	0	10	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
