"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
173557														1124		192	0					35	896	1							
173575														5447	0	4355	0	0	0	0	0	9	1083	0	3126	0	0				
173641														1093		0	0					462	580	51							
173959														418		10	0					126	282	0							
174321														454		277	0					9	168	0							
174367														111	0	8	0	0	0	0	0	15	88	0	0	0	0				
174572														155883		123940	0		54389			257	25297	6389				Employee Benefits			
175056														2334	0	1207	0	0	129	0	0	497	445	185	1078	0	0	CDARS INCOMING RATEBRIDGE			
175140														1652	0	590	0	313	0	0	0	606	279	177	151	0	0				
175458														48		0	0					21	21	6							
175609														1176		702	0					8	289	177							
176101														19841	0	9768	0	0	0	0	0	92	9781	200	8050	0	0				
176325														1041	0	131	0	0	0	0	0	71	839	0	0	0	0				
176437														236		101	0					63	50	22							
176464														8343		6917	0					261	1165	0							
176642														421		209	0					41	84	87							
177135														5		0	0					5	0	0							
177443														781		556	0					42	183	0							
177500														175		67	25					0	74	9							
177555														52		35	0					17	0	0							
177751														9939		4813	0					176	4782	168							
177920														10194	0	2334	0	0	675	475	0	811	6254	795	0	0	0	Accrued Salary and Benefits	ATM Clearing		
178150														984		673	0					99	212	0							
178244														318		79	0					217	22	0							
178356														313		120	0					79	114	0							
178851														1945		305	0					102	1238	300							
179148														1648		1239	0					132	277	0							
179335														1104		0	0					388	486	230							
179700														1751	25	1298	0					0	181	272			1273				
180144														806		180	0					128	498	0							
180537														843		372	0					63	363	45							
180845														320		16	0					260	44	0							
181963														509		209	0					1	299	0							
182951														6744		4213	0					337	1447	747							
183668														6935		5699	0					7	1129	100							
183770														8261		6370	0					10	1229	652							
183958														842		0	0					299	543	0							
184656														1546	328	1353	0	0	0	0	0	26	167	0	1015	0	0				
184759														316		0	219					63	34	0							
185251														16		10	0					1	5	0							
185448														225	0	120	0	0	38	0	0	64	41	0	0	0	0	Deferred Gain on OREO P&I			
185859														4874		33	0					380	468	3993							
186221														4830		2532	0					328	1756	214			1498				
186548														938		296	0					276	359	7							
186717														11798		10151	0					287	1333	27							
186744														12013		3734	0					1561	4994	1724							
187648														84		9	0					75	0	0							
187947														16568		10714	0					2277	3577	0		5521					
188056														554		69	0					331	154	0							
188177														32		3	0					2	27	0							
188430														3811		2492	0		285	285		13	1231	75	73	71	1778	Mortgage Repurchase Reserve	FAS 140 SBA Discount Retained		
188449														579		138	0		86	12	40	280	161	0				RE TAX PAYABLE	PREPAID SAFE DEP BOX	KPMG PAYABLE	
188720														1672		446	0					308	856	62							
188739														155		0	0					49	106	0							
188917														956		505	0					7	338	106							
189129														4685		1033	0					136	3086	430							
189745														13897	0	11199	0	91	5850	0	0	194	2354	150	134	5124	0	Right of use liability			
189950														624		356	0					222	46	0							
190563														16064		15605	0					91	368	0							
190648														575		130	0					268	177	0							
190947														81		0	0					20	61	0							
190956														1147		447	0					390	310	0							
191355														552	0	5	0	0	0	0	0	361	36	150	0	0	0				
191935														7264		3728	0					490	2963	83							
192147														2358	0	3	0	2	0	0	0	82	2273	0	0	0	0				
192558														2686		1532	0	1532				389	601	164							
192651														68		50	0					18	0	0							
192857														874		4	0					202	668	0							
193162														537		286	0					47	204	0							
193247														484		117	45					115	207	0							
193537														934		120	0					266	348	200							
193649														1028	0	0	0	0	0	0	0	86	636	306	0	0	0				
193809														23627		20602	0					431	2052	542	11880						
194440														428		1	0					289	138	0							
194570														1245		1003	0					25	217	0							
194936														712		25	0					195	272	220							
195111														26014		22375	0					518	3121	0							
195157														226		60	0					17	143	6							
195456														481		4	343					84	32	18							
196752														482	0	35	14	5	0	0	0	57	376	0	30	0	0				
196800														7233		1303	0					166	4950	814							
197142														7458		6681	0					382	395	0							
197254														89	0	0	17	0	0	0	0	17	55	0	0	0	0				
197302														6980		4566	0					191	2223	0							
197478	1484258	0	1321369	0	0	443806	0	0	120444	27740	0	511981	0									14705						Notes Payable			
197759														1209		3	76					485	645	0							
198073														669		313	0					282	74	0							
198149														1473		379	0					425	474	195							
198251														2538		0	0					210	2155	173							
198961														310		198	0					5	107	0							
199137														248		124	0					20	104	0							
199351														440		211	0					226	3	0							
199436														352		107	0					144	52	49							
199463														1591		77	0					739	775	0							
200378														125706		86909	0	2161				6776	27216	4805	1294	10253	31640				
200435														1563		846	0					9	708	0	846						
201254														1026		720	0					83	223	0							
201834														18628	0	4593	0	0	0	0	0	1955	11813	267	0	1331	0				
202514														531		0	0					29	502	0							
202541														163		0	0					53	110	0							
202907														78159		60397	0					197	16562	1003	24712		21609	Investment Purchase Commitment			
203043														5373	0	1913	832	0	466	575	0	490	2138	0	0	0	0	Hy-Vee Payroll Card Activity Account	FHLB - MPF Other Liabilities		
203052														91	0	1	0	0	0	0	0	25	65	0	0	0	0				
203575														610		541	0					0	69	0							
204004														81762		57568	0					1657	18645	3892							
204237														1819		1731	0					50	38	0							
204826														1081		267	0					140	403	271							
205243														5938		3754	0					644	912	628							
205346														1835		228	0					485	1122	0							
205458														175		25	0					51	99	0							
205542														440		118	0					322	0	0							
206156														1479		878	0					79	508	14							
206174														2736		1910	0					0	826	0							
206473														581		329	0					1	251	0							
206772														1541		1500	0					21	20	0							
206950														515		471	0					44	0	0							
207041														303		46	0					27	194	36							
207050														9754		3289	5053					754	658	0							
207452														1482		35	0					146	1301	0							
207470														4572		4061	90					1	406	14							
207555														2286		0	0					128	2158	0							
207845														9931		6866	0					180	1885	1000							
207872														7807		5263	0					316	2228	0							
208057														1439		2	0					1205	232	0							
208244	875046	0	670423	0	0	0	0	0	155428	35056	0	320995	227147									14139									
208347														293	0	0	0	0	0	0	0	118	175	0	0	0	0				
208440														467		219	0					106	142	0							
208459														1521		0	0					104	1417	0							
208570														11258		5509	0					145	5598	6							
208655														1326		0	0					277	1049	0							
208972														958		789	0					11	158	0							
209148														4287		2631	0					240	1358	58	543		1247				
209362														1929		1009	802					106	12	0			618				
209559														531		188	0					63	280	0							
209858														8977		1573	0					481	5570	1353							
210238														3298		50	0					79	2274	895							
210256														516		312	0					204	0	0							
210434	3568475	0	2381264	227	605719	0	0	0	1124300	34332	0	0	617383									28352									
211114														440	0	169	0	0	169	0	0	112	159	0	0	0	0	escrow loan account			
211271														13635		11520	0	5991	602			366	1749	0			4797	Recourse Liability	Capital Lease - Liability		
211338														1832		668	0					317	499	348							
211851														108		1	0					52	55	0							
212018														4626		3454	0					158	840	174	3213						
212344														405		153	0					175	77	0							
212465	1454222	0	796097	0	0	0	0	0	610564	18899	0	0	373716									28662									
