"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
21658																																																																																																																																																																																																																																																	
22048																																																																																																																																																																																																																																																	
22543																																																															0	0	0																																																																																																																																																										258866	0																					
22552																																																															0	0	0																																																																																																																																																										84005	0																					
22730																																																															0	0	0																																																																																																																																																										150803	0																					
23456																																																															0	0	0																																																																																																																																																										222515	0																					
23504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54618	30933	0	0	54618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924322	0	0	0	0	0	0	-17680	0	-103936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2171	0	0	0	470	1701	0	4917760	0	0	2607739	2310021	0	0	0	28736	0	0	0	0	0	28736	5785349	0	2070	5635	0	5777644	0	118010	0	163061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80531	80531	0	0	53151	81120	28736	0	0	0	0	0	0	0	0	0	1638	1638	1638	0	0	0	0	0	0	0	774735	154947	0	0	200	154747	0	0	57799	0	177717	0	0	141403	0	36314	0	0	0	0	0	0	0	0	0	0	0	0	28736	0	0	0	0	0	0	0	0	0	0	43104	0	0	0	0	0	0	0	10868083	0	0	1019448	1973662	0	0	0	0	0	0	0	83811	10462	0	0	0	0	0	0	0	0	
23643																																																																																																																																																																																																																																																	
23755																																																															0	0	0																																																																																																																																																										206905	0																					
24006																																																															0	0	0																																																																																																																																																										1244832	0																					
24378																																																																																																																																																																																																																																																	
24659																																																															0	0	0																																																																																																																																																										49649	0																					
24949																																																															0	0	0																																																																																																																																																										319124	0																					
25357																																																															0	0	0																																																																																																																																																										516915	0																					
25647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32644	0	0	0	0	0	0	0	0	-2615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92783	0	0	90158	2625	0	0	0	391	0	0	0	0	391	0	171343	0	807	0	0	170536	0	0	0	1635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23172	4634	0	0	0	4634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26765																																																															0	0	0																																																																																																																																																										3295661	0																					
27070																																																															0	0	0																																																																																																																																																										561010	0																					
27548																																																															0	0	0																																																																																																																																																										961289	0																					
27614																																																															0	0	0																																																																																																																																																										235808	0																					
27847																																																															0	0	0																																																																																																																																																										555782	0																					
28013																																																																																																																																																																																																																																																	
28152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38905	0	0	0	0	0	0	-2912	0	-3233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50696	0	0	46629	4042	0	0	0	1260	0	0	0	0	1260	0	85101	0	145	1119	0	83837	0	0	0	0	0	0	0	0	0	0	0	1364	1364	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5920	1184	0	0	6	1178	0	0	0	0	1718	0	0	0	0	1718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145568	0	0	15162	12536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46824	0	0	0	0	0	0	0	0	-2521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47806	0	0	47020	786	0	0	0	64	0	0	0	0	0	64	54306	0	116	3889	0	50301	0	0	0	164	0	0	0	0	0	0	0	79560	79560	0	26704	0	0	0	0	0	0	0	0	0	0	0	1228	1228	0	15355	0	76298	64	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2330	466	0	0	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	573	0	0	0	0	0	0	0	0	0	96	1433	0	0	0	0	0	0	141097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																																																																																																																	
29476																																																															0	0	0																																																																																																																																																										68312	0																					
29636																																																															0	0	0																																																																																																																																																										797995	0																					
29878																																																																																																																																																																																																																																																	
30052																																																																																																																																																																																																																																																	
30502																																																															0	0	0																																																																																																																																																										829650	0																					
30650																																																															0	0	0																																																																																																																																																										121396	0																					
30810																																																																											0	0																																																																																																																																																																					
31134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26591	0	0	0	0	0	0	0	0	-2686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53009	0	0	52490	519	0	0	0	256	0	0	0	0	0	256	58626	0	494	0	0	58132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4273	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15100	3020	0	0	71	2949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	384	0	0	0	0	0	0	0	104607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2069	2069	0	0	2069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165890	0	0	0	0	0	0	0	0	-12425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175210	0	0	175210	0	550	0	550	153	0	0	0	0	0	153	640278	0	5992	62989	4004	567293	0	0	0	933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19862	703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53081	10616	0	0	0	10616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	0	0	1055	0	0	0	0	0	0	0	803142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																																																																																																																	
31826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72686	0	0	0	0	0	0	0	0	-4111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128046	0	0	121126	6920	9689	0	9689	628	0	0	0	0	0	628	182361	0	0	0	0	182361	0	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7279	10317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42603	8521	0	0	0	8521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10317	0	0	0	0	0	0	0	0	0	0	15476	0	0	0	0	0	0	0	311707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																																																																																																																	
32234																																																															0	0	0																																																																																																																																																										190980	0																					
32766																																																																																																																																																																																																																																																	
32971																																																																																																																																																																																																																											255839	0																					
33147																																																															0	0	0																																																																																																																																																										282445	0																					
33259																																																															0	0	0																																																																																																																																																										843184	0																					
33370																																																																																																																																																																																																																																																	
33839																																																															0	0	0																																																																																																																																																										19961	0																					
33857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84255				0	0	0	0	0	-12608	0	0	0	0	0	889	0	0	889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239827	0	0	198232	41595	0	0	0	418	0	0	0	0	0	418	818877	0	258	4168	0	814451	0	0	0	15213	0	0	0	0	0	0	0	15204	15204	0	3283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5928	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125414	25083	0	0	0	25083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418	0	0	0	0	0	0	0	0	0	0	627	0	0	0	0	0	0	0	1108372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
