"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
421539																								0	0	34727	30802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
422059																								0	0	5704	5145					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
422116																								1000	993	10200	9685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
422433																								265248	205848	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
422657																								0	0	22088	21967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423159																								0	0	41269	40227	0	0	0	0	0	0	0	0	0	0	12243	11949	0	0	0	0	0	0	0	0	0	0	0	0		
423449																								0	0	1500	1209	0	0	49675	43150	0	0	1870	1780	0	0	23228	20750	0	0	0	0	0	0	15023	12441	0	0	0	0		
423636																								0	0	126	125	0	0	9122	8168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
423739																								0	0	0	0	581	537	0	0	5889	5717	0	0	11631	10788	0	0	0	0	0	0	26167	24007	0	0	28794	28772	0	0		
424156																								0	0	37497	34054	0	0	17886	16243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
424240																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
424352																								0	0	15037	14370	0	0	55817	46453	0	0	0	0	0	0	2789	2692	0	0	0	0	0	0	0	0	0	0	0	0		
424437																								1068	975	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
424633																								3500	2242	0	0	7514	6384	8116	6800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425050																								0	0	1090	1067	0	0	11118	9851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425108																								0	0	46220	41112	0	0	16456	13426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1509	1381	0	0	0	0		
425818																								0	0	53576	48052	0	0	3191	2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425845																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
425911																								0	0	26404	23997	0	0	43033	39581	0	0	0	0	0	0	5462	4807	0	0	0	0	0	0	15623	13874	0	0	7236	7074		
426057																								999	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
426141																								0	0	14017	12922	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
426534																								88430	80173	57111	53698					27844	25160	40662	36951	149328	129838	76855	67800	0	0	0	0	129206	110110	32678	30258	0	0	0	0		
426758																								0	0	17787	15768	0	0	3005	2629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
426945																								0	0	8811	7933	0	0	8060	7578	0	0	0	0	0	0	11428	9981	0	0	0	0	0	0	0	0	0	0	0	0		
427241																								0	0	151435	135798	0	0	32734	27807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427353																								0	0	14985	12419	0	0	10604	9415	0	0	0	0	0	0	367	336	0	0	0	0	0	0	0	0	0	0	0	0		
427858																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
427960																								0	0	3000	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
428060																								0	0	5015	4647	0	0	124279	110489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
428462																								79091	80016	14384	13403	0	0	12591	11802	0	0	0	0	0	0	5130	4798	0	0	0	0	0	0	1819	1558	0	0	0	0		
428547																								45000	32702	0	0					0	0	0	0	2000	2026	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
428855																								0	0	14811	12819	0	0	21305	18536	0	0	2121	1910	0	0	1775	1707	0	0	0	0	0	0	1350	1293	0	0	0	0		
429021																								0	0	20483	18472	2005	1930	53776	44310	0	0	0	0	1192	1122	26954	23247	0	0	0	0	0	0	1563	1379	0	0	12981	11368		
429487																								0	0	0	0	1486	1286	714	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
430036																								0	0	39753	37037					0	0	512	420	0	0	0	0	0	0	0	0	0	0	1452	1299	0	0	0	0		
430054																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
430344																								0	0	3273	3019	0	0	22732	20040	0	0	1260	1215	0	0	370	345	0	0	0	0	0	0	0	0	0	0	0	0		
431172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276022	263175	0	0	464491	417731					0	0	276022	263175	0	0	179602	154530	0	0	0	0	0	0	94888	83229	0	0	0	0		
431323																								0	0	10581	9551	0	0	14500	12506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
431350																								0	0	1735	1718	0	0	13215	11559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	158	0	0	0	0		
432058																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
432432																								0	0	40742	34630	0	0	7014	6692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433505																								0	0	302804	280196					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433550																								20773	18768	12448	11621	7703	6786	8284	7304	0	0	0	0	0	0	3797	3298	0	0	0	0	940	777	1297	1044	0	0	0	0		
433608																								225932	191640	670978	599762					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433859																								50789	47417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
433943																								0	0	0	0	1277	1291	0	0	0	0	0	0	1977	1771	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
434203																								0	0	35055	32774					0	0	641	627	0	0	7219	6714	0	0	0	0	0	0	1400	1415	0	0	0	0		
434539																								0	0	27166	23373	0	0	20019	18681	0	0	0	0	0	0	3987	3974	0	0	0	0	0	0	0	0	0	0	0	0		
435059																								0	0	2939	2484	0	0	62901	54563	0	0	0	0	0	0	1986	1636	0	0	0	0	0	0	0	0	0	0	0	0		
435077																								0	0	99670	94247					0	0	0	0	0	0	30672	27666	0	0	0	0	0	0	12339	11897	0	0	0	0		
435255																								8131	7306	0	0	22398	20677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435666																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
435750																								0	0	13534	12400					0	0	0	0	0	0	16283	13485	0	0	0	0	0	0	36302	29440	0	0	0	0		
436159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7131	6718	0	0	43926	39802					0	0	7131	6718	0	0	10097	9450	0	0	0	0	0	0	1751	1555	0	0	0	0		
436542																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
436739																								0	0	0	0	0	0	15740	13904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
436953																								0	0	1796	1877	0	0	7660	7584	0	0	3135	3113	0	0	191	183	0	0	0	0	0	0	0	0	0	0	0	0		
437044																								0	0	14508	12324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
437914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	227368	182169					0	0	0	0	0	0	229793	200355	0	0	0	0	0	0	92613	81932	0	0	0	0	0	
439132																								0	0	12096	11265					0	0	0	0	0	0	5456	5504	0	0	0	0	0	0	0	0	0	0	0	0		
439338																								35899	31272	11460	10938					0	0	10197	10125	5893	5171	10360	9936	0	0	0	0	4515	3816	1479	1471	0	0	0	0		
439356																								0	0	13998	12869	0	0	2319	2251	0	0	0	0	0	0	998	900	0	0	0	0	0	0	0	0	0	0	0	0		
439404																								40100	30001	26027	19518					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
439730																								0	0	24434	22647	0	0	3536	3191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
440857																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
440978																								0	0	4277	3785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441050																								48143	45322	0	0	62525	56016	0	0	0	0	0	0	6957	6548	0	0	0	0	0	0	9544	9152	0	0	0	0	0	0		
441078																								0	0	21448	18549	0	0	33651	29171	0	0	0	0	0	0	25745	22686	0	0	0	0	0	0	0	0	0	0	0	0		
441135																								0	0	0	0	0	0	6673	5995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924	793	0	0	0	0		
441256																								0	0	58210	52892					0	0	49479	46421	0	0	15249	13916	0	0	0	0	0	0	43533	37864	0	0	0	0		
441359																								0	0	122314	101988	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441470																								0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
441630																								0	0	9180	8339	0	0	17888	15489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442011																								0	0	0	0	901	872	24	23	650	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442057																								0	0	250	247	0	0	180	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442244																								0	0	49164	45472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
442655																								0	0	4995	4953	0	0	8405	7876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443148																								0	0	998	870	0	0	7632	6888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443205																								3712	3610	487175	436447	6970	6710	171126	141649	0	0	0	0	0	0	124518	102773	0	0	0	0	0	0	0	0	0	0	7709	7720		
443353																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
443625																								0	0	2278	2179	0	0	1329	1210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	338	0	0	0	0		
443634																								0	0	27874	24550	0	0	12094	10841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444350																								494643	457338	53562	50160	4622	3802	44	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
444556																								0	0	58671	54238	0	0	124279	111241	0	0	2166	1917	0	0	3775	3496	0	0	0	0	0	0	0	0	0	0	0	0		
444677																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
445674																								220	212	1678	1507	1757	1720	7399	6796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
445955																								0	0	0	0	981	1011	43926	38749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446130																								0	0	23592	20400					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446149																								0	0	1649	1493	0	0	3932	3471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446176																								0	0	582	533					0	0	458	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
446877																								0	0	18810	18567	0	0	1050	964	0	0	773	702	0	0	1385	1317	0	0	0	0	0	0	4862	4608	0	0	0	0		
447070																								3035	2532	49476	39402	24132	22521	72564	64032	0	0	0	0	431	416	1769	1678	0	0	0	0	0	0	0	0	0	0	0	0		
447100																								0	0	43192	39655					0	0	0	0	0	0	4445	4179	0	0	0	0	0	0	0	0	0	0	0	0		
447557																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
448040																								0	0	27759	26441	0	0	19005	16788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3070	2573	0	0	0	0		
448554																								0	0	40437	35233	0	0	4941	4846	0	0	3975	3722	0	0	3010	2497	0	0	0	0	0	0	0	0	0	0	0	0		
449038																																																					
449430																								0	0	1739	1511	0	0	13044	11013	0	0	0	0	0	0	988	829	0	0	0	0	0	0	828	668	0	0	0	0		
449832																								0	0	5912	5634					0	0	0	0	0	0	2831	2654	0	0	0	0	0	0	0	0	0	0	0	0		
449935																								0	0	0	0	0	0	0	0	0	0	40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
450632																								0	0	152	145	30	29	18302	16079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
450669																								0	0	131	128	0	0	31403	29009	0	0	748	737	0	0	3145	3092	0	0	0	0	0	0	0	0	0	0	14117	11975		
450753																								0	0	61579	46914					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
450856																								0	0	20765	19571					0	0	0	0	0	0	9280	7712	0	0	0	0	0	0	0	0	0	0	0	0		
450959																								0	0	84194	78189	0	0	2945	2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451068																								0	0	19037	19803	0	0	133901	128281	0	0	0	0	0	0	9371	8702	0	0	0	0	0	0	32757	30906	0	0	13758	11718		
451246																								0	0	988	799	0	0	7875	6843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451273																								42923	38164	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
451965																																																					
452159																								0	0	12962	12608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
452739																								0	0	1750	1644	5865	5303	3785	3348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
452841																								0	0	44869	38406	0	0	1209	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
453147																								0	0	17999	17178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
453446																								0	0	0	0	0	0	49940	42232	0	0	0	0	1519	1219	10679	9908	0	0	0	0	0	0	1759	1523	0	0	0	0		
453839																								0	0	1606	1566	0	0	4314	4180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8974	8528	0	0	0	0		
454546																								36054	28003	49445	44186	0	0	2952	2778	0	0	2087	2076	0	0	9285	9338	0	0	0	0	0	0	0	0	0	0	0	0		
454658																								0	0	54047	43210	0	0	22790	18131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
454676																								0	0	40000	39739	0	0	3006	2950	0	0	0	0	0	0	874	831	0	0	0	0	0	0	0	0	0	0	0	0		
454975																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455150																								0	0	1997	1962					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455253																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455459																								0	0	6604	6679	0	0	0	0	0	0	4357	4416	0	0	0	0	0	0	0	0	0	0	914	941	0	0	0	0		
455552																								0	0	49558	43056	0	0	2188	2056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41463	37916	0	0	0	0		
455945																								2250	2206	0	0	121	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
455972																								1000	1000	182328	173317					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
456045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302407	297664	15000	14668	411270	395657					0	0	302407	297664	47866	47658	109430	102813	0	0	0	0	37991	37672	212375	201133	0	0	103851	97597		
456054																								0	0	25345	24754	0	0	4854	4669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
456344																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
456755																								0	0	0	0					0	0	0	0	0	0	2145	1833	0	0	0	0	0	0	0	0	0	0	0	0		
457060																								0	0	6000	5641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457220																								0	0	0	0	0	0	45999	40399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
457426																								32864	32410	0	0	15581	15099	0	0	991	977	0	0	3132	3099	0	0	0	0	0	0	1749	1582	0	0	0	0	0	0		
457752																								0	0	12535	11622	0	0	19807	17170	0	0	0	0	0	0	474	456	0	0	0	0	0	0	0	0	0	0	0	0		
458142																								0	0	21340	17245	0	0	348	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458544																								500	497	5000	4584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
458665																								0	0	17068	16600	0	0	24819	24354	0	0	10884	10406	0	0	2396	2168	0	0	0	0	0	0	3506	3118	0	0	0	0		
458946																								8750	8228	2434	2233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459130																								0	0	9003	8586	0	0	52934	45585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25414	20893	0	0	0	0		
459372																								186922	182104	0	0	66	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459644																								0	0	45003	39341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
459671																								3898	3837	75186	72530					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
460033																								0	0	0	0					0	0	0	0	0	0	975	966	0	0	0	0	0	0	2409	2358	0	0	0	0		
460275																								0	0	0	0	0	0	48	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
460332																								21500	20256	0	0	45369	39822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
460350																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
460556																								0	0	3071	2792	40	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
460770																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
461058																								0	0	21499	19634	0	0	4268	4046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
463203																								0	0	5000	4658	1643	1553	24449	20965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
463605																								0	0	17372	16478	0	0	19977	18152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
463650																								0	0	0	0	0	0	0	0	216629	192311	2375	2040	0	0	0	0	0	0	0	0	0	0	0	0	4875	4235	2075	1296		
463735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	634663	595210	2737684	2504131	294553	266110	9477	8070					634663	595210	2737684	2504131	93697	81249	375652	320693	0	0	0	0	215931	190181	125946	117782	0	0	0	0	0	
464255																								0	0	601	551	0	0	2868	2580	0	0	0	0	0	0	4192	3919	0	0	0	0	0	0	0	0	0	0	0	0		
464853																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465038																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465243																								0	0	20715	20050	0	0	701	667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465524																								0	0	5792	5134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465618																								0	0	17388	16489	0	0	77204	70346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
465672																								0	0	0	0	0	0	15622	13841	0	0	1051	972	0	0	6487	5836	0	0	0	0	0	0	1741	1633	0	0	0	0		
466044																								0	0	11513	10790					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
466240																								0	0	22950	17606	0	0	51190	42926	0	0	2383	1941	0	0	305	281	0	0	0	0	0	0	0	0	0	0	0	0		
466754																								0	0	8646	7846	0	0	13062	11644	0	0	1988	1942	0	0	4168	3921	0	0	0	0	0	0	0	0	0	0	0	0		
466932																								0	0	10016	9491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
467144																								0	0	14742	12618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
467470																								0	0	6768	6642	0	0	2410	2301	0	0	0	0	0	0	1902	1806	0	0	0	0	0	0	73	68	0	0	0	0		
467658																								0	0	5000	4424	51520	50655	83839	74644	0	0	0	0	0	0	71532	61100	0	0	0	0	0	0	0	0	0	0	0	0		
467733																								0	0	24093	21524	0	0	12514	10666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
468673																								0	0	10344	9860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
468806																								0	0	38981	38489	0	0	3674	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
469250																								3554	3245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
469559																								0	0	42855	38215	0	0	57278	49794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
469737																								0	0	22735	19717	0	0	52263	44681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
470032																								0	0	0	0	0	0	24582	21807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
470050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324991	313056	0	0	0	0					0	0	324991	313056	0	0	3648	3460	0	0	0	0	0	0	33765	30916	0	0	0	0		
470434																								0	0	1000	992	0	0	3527	3451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
470452																								0	0	4987	4802					0	0	0	0	0	0	0	0	0	0	0	0	0	0	7312	6045	0	0	0	0		
471057																								0	0	0	0					0	0	0	0	0	0	269	240	0	0	0	0	0	0	0	0	0	0	0	0		
472018																								0	0	12757	10252	0	0	6475	5549	0	0	0	0	0	0	883	795	0	0	0	0	0	0	22238	18300	0	0	0	0		
472045																								0	0	9957	9072	0	0	5714	5158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
472148																								0	0	5195	4400	0	0	9841	8893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
472250																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
472531																								0	0	3813	3724	0	0	35294	33288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1786	1737	0	0	0	0		
472616																								0	0	13377	11498					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
472951																								5155	5155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
472979																								0	0	10317	9923	0	0	5146	4629	0	0	9879	9081	0	0	11819	11740	0	0	0	0	0	0	2281	2191	0	0	0	0		
473042																								0	0	29436	26016	0	0	9	9	0	0	26876	26760	0	0	0	0	0	0	0	0	0	0	48349	40763	0	0	0	0		
473257																								0	0	2254	1987	0	0	36378	32028	0	0	0	0	0	0	809	772	0	0	0	0	0	0	0	0	0	0	0	0		
473266																								0	0	0	0	182117	164069	224348	196569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
473501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13546	12757					0	0	0	0	134180	111399	247621	214651	0	0	0	0	0	0	0	0	0	0	0	0	0	
473930																								0	0	35880	33171	0	0	13316	11759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
474058																								0	0	35489	34709	0	0	0	0	0	0	0	0	0	0	33578	30188	0	0	0	0	0	0	0	0	0	0	0	0		
474245																								6563	6228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
474254																								18143	16841	2006	2024					0	0	4374	4322	135444	125714	74094	66254	0	0	0	0	0	0	7313	7259	0	0	0	0	0	
474357																								0	0	3932	3917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
474450																								0	0	9	9	0	0	11144	10604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
474544																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
474656																								0	0	319	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
474759																								0	0	2421	2383					0	0	9211	8995	0	0	110387	98429	0	0	0	0	0	0	12829	12209	0	0	0	0		
474919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1047	1017					0	0	0	0	543961	475882	140806	136138	0	0	0	0	319320	256791	510961	435525	0	0	0	0		
475345																								0	0	13700	12529	0	0	33966	30042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
475354																								0	0	4853	4550	0	0	40205	34223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22047	19650	0	0	0	0		
475653																								0	0	14890	12911	0	0	4	4	0	0	10273	9345	0	0	3285	3254	0	0	0	0	0	0	104	87	0	0	12282	12049		
475756																								1688	1488	0	0	651	626	112	111	0	0	0	0	2500	2268	0	0	0	0	0	0	21286	19159	138	125	0	0	0	0		
476445																								0	0	6691	6050	0	0	591	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1271	1267	0	0	0	0		
476472																								0	0	6406	6358	0	0	1405	1390	0	0	2874	2865	0	0	326	308	0	0	0	0	0	0	756	754	0	0	0	0		
476539																								0	0	239514	210287	0	0	22945	20402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12959	11561	0	0	0	0		
476810																																																					
477303																								0	0	46893	42242	0	0	117594	97165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
477321																								0	0	19284	17287	0	0	106444	92221	0	0	0	0	0	0	19920	16911	0	0	0	0	0	0	14292	12917	0	0	0	0		
477349																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	264	0	0	0	0		
