"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
62147					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
63050					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0																			
63069	21107	0	0	0	CONF	13160	10680	7316	20002	0	0	950000	0	-6	0	true	0	0	0	0	0	0	0	47251	0	9969	0	54382	0	0	0	0	0	0				0	0	0	Net FV adjustments for financial assets reported under the fair value option	Lease residual and operating income	All other loan fees	Specialty Deposit Expenses			Capital contribution from parent to bank		ASC 310-30 Adjustment for credit purchased impaired loans		Additional line items that exceed 7 percent of Schedule RI 5.l -
Non trading derivatives income - $5,954					
63201					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
63573					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
63733					CONF							0	0	0	0	false		0	0		126			470		894	230		395		0	0	0	0	247	0	-1273							Loan Department Direct Expense												
64150					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
64552	178				CONF				222	125		5000	0	0	0	false		0	0					224							0	0	0	0	0	0	0				Other Gain (Loss)			Other Outside Services	Other Loan Expenses		Capital Injection									
64730					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-792																			
65205					CONF							0	0	0	0	false		0	0												0	0	0	0	-294	0	-273																			
65513				150	CONF	234	162					0	0	0	0	false		0	0					312							0	0	0	0		0					Other service fee	Foreign exchange		0												
65559	199		124		CONF							0	0	0	0	false		0	0					229		270			146		0	0	0	0	0	0	0						BOLI													
65858					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-776																			
66154					CONF							28	0	0	0	false		0	0												0	0	0	0	-315	0	0										Holding Company Increased Investment in the Bank									
66275					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
66677	117				CONF				111			0	0	0	0	false		0	0					154							0	0	0	0	0	0	0							Loan Expenses												
67142					CONF							0	0	0	0	false		0	0												0	0	0	0	-632	0	632																			
67151					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
67209					CONF							0	0	0	0	true		0	0												0	0	0	0	-694	0	342														ASU 2016-13 Adoption effect  off balance sheet credit exposure $623					
67254					CONF							315	0	0	0	false		0	0												0	0	0	0	0	0	0										Capital Injection									
67656					CONF	7426			5000	1912	875	0	0	0	0	false		0	0							1300					0	0	0	0							CREDIT CARD FEES			CREDIT CARD PROCESSING	CREDIT CARD FDR EXPENSE	CREDIT CARD ACQ/FAS 5										
67870					CONF							0	0	0	0	false		0	0												0	0	0	0	-303	0	255																			
68671					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										FUNDS FROM GFC									
68756					CONF				177			0	0	0	0	false		0	0					341		444			214		0	0	0	0	-577	0	-15							IT Services												
68831					CONF							0	0	0	0	false		0	0												0	0	0	0	-95	0	0											0								
69333	308	0	0	0	CONF	0	0	0	500	344	0	0	0	0	0	false	0	0	0	0	195	0	0	0	0	1197	0	0	0	0	0	0	0	0	-3	5	-405	0	0	0				Computer Software Expense	Merchant Visa Transaction Expense											
69678					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
70218	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
70414					CONF							0	0	0	0	false		0	0												0	0	0	0	-595	0	503																			
70638					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
70955					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
71073					CONF							0	0	0	0	false		0	0												0	0	0	0	-233	0	280																			
71457					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
71859					CONF							0	0	0	0	false		0	0												0	0	0	0	0	-9	0																			
72258					CONF							0	0	0	0	false		0	0												0	0	0	0	-24	0	24																			
72351					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
72454					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
72678					CONF							0	0	0	0	false		0	0												0	0	0	0	-24	0	30										0									
73116					CONF							0	0	0	0	false		0	0												0	0	0	0	-41	0	52																			
73152					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
73554					CONF							2000	0	0	0	false		0	0												0	0	0	0	0	0	0										Additional Capital									
73956					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												reclaimation of LLR excess							
74056					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
74140	367				CONF	238						0	0	0	0	false		0	0		225		173			936		307	400	221	0	0	0	0	-2417	0	2744				Management Fees															
74403	316				CONF							0	0	0	0	false		0	0		126					368			307		0	0	0	0	0	0	576											Addtional Paid in Capital from Holding Company								
74449					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
75259					CONF							0	0	0	0	false		0	0												0	0	0	0	-5000	0	5000										Capital Injection From Holding Company									
75446					CONF							0	0	-27	0	false		0	0												0	0	0	0	385	39	-385												Off balance sheet credit exposures							
75455					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
75633	54838	0	0	0	CONF	-30466	22777	15729	0	0	90527	0	0	0	0	true	0	0	0	0	17758	0	0	93624	0	64208	0	54241	0	0	0	0	0	0	-24144	371119	13664	0	0	0	Net change in FV of Fair Value Option instruments	Rent on Operating Leases to Others	Syndication Underwriting fee income			Contract Services					RI-E line 1: Letter of credit fees 12,136 RI-E line 2: Intercompany service charges 48,563					
75651					CONF							0	0	0	0	false		0	0												0	0	0	0	0		0																			
76153	1	0	7	0	CONF	6	0	0	14	4	4	0	0	0	0	false	3	0	0	0	5	1	11	3	2	0	3	2	15	2	0	0	0	0	0	0	0	0	0	0	Miscellanous			Miscellanous	exam & audits	ins & bonds										
76443					CONF							0	0	-32	0	false		0	0												0	0	0	0	0	0	0												ACL for Unfunded Commitments							
76854					CONF							0	0	0	0	false		0	0												0	0	0	0	-1	0	1																			
77150	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	70	0	-70	0	0	0																
77253					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
77422					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
77851	656	0	0	0	CONF	1184	620	0	1632	0	0	0	0	0	0	false	0	0	0	0	581	0	0	555	0	804	0	0	0	0	0	0	0	0	-925	0	0	0	0	0	National Product Fees	Factoring Fees		Software Expense												
78157					CONF							0	0	0	0	false		0	0												0	0	0	0	-4	0	-27																			
78241					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																	0	0	
78559					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
79042					CONF							0	0	0	0	false		0	0					184		103					0	0	0	0		0																				
79127					CONF							0	0	0	0	false		0	0												0	0	0	0	-44	0	44															12/31/2019 Call Report 9045 s/b 9046				
79145					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
79257					CONF							0	0	0	0	false		0	0												0	0	0	0	-189	0	265																			
79855					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
80150					CONF							0	0	0	0	false		0	0												0	0	0	0	-355	0	355																			
80374					CONF							0	0	0	0	false		0	0												0	0	0	0													Parent company cash contribution to bank for balance sheet strategy.									
80431					CONF							0	0	0	0	false		0	0												0	0	0	0	-630		630																			
81175					CONF							0	0	0	0	false		0	0												0	0	0	0																						
82033					CONF							0	0	0	0	false		0	0												0	0	0	0	-251	0	251																			
82257					CONF							0	0	0	0	false		0	0												0	0	0	0	-219	0	289																			
82350					CONF							0	0	0	0	false		0	0												0	0	0	0	-31		31																			
83151					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
83375					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-1361																			
83638	2961				CONF	13173	2071		1600	2510		0	0	0	0	false		0	0		1412		515	2693				2201			0	0	0	0		0					Gain on early debt estinguishment	Loan-level derivative income		Derivative costs	Other outside service fees		Transfer of subsidiary shares from non-controlling interest									
83834					CONF							0	0	0	0	false		0	0												0	0	0	0	-150	0	150																0			
83852					CONF							0	0	0	0	false		0	0												0	0	0	0	-7	0	7																			
83955					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
84046					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
84541					CONF							0	0	0	0	false		0	0												0	0	0	0	-3848	0	3376																			
85052					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Purchase stock of the Bank by the Holding Company									
85472					CONF	701			2182			0	0	0	0	false		0	0		1281			3425		1180		3801			0	0	0	0							Derivative Fees			Software Expense												
85931					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
86349					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-119																			
86675					CONF							0	0	0	0	false		0	0												0	0	0	0	472	0	1392																			
87047					CONF							0	0	0	0	false		0	0												0	0	0	0																						
87234					CONF							2500	0	0	0	false		0	0												0	0	0	0	-367	0	367										Capital Infustion from Holding Company									
87476					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
87579					CONF		120					0	0	-514	0	false		0	0					209			106	258			0	0	0	0	0	0	0					NOVO Deposit Program Fee							Reclassification of allowance for credit losses - from loans to off-balance sheet credit exposures							
88231					CONF							0	0	0	0	false		-3280	421												0	0	0	0	1635	0	-1635															Expected credit loss on off balance sheet exposure	Change in Deferred Taxes from Accounting Changes			
88259					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
88352	9			7	CONF							0	0	0	0	false	6	0	0	1	25	3	70	84	5		26		75	23	0	0	0	0	-305	0	305	6		22																
88455					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
88950					CONF							1000	0	0	0	false		0	0												0	0	0	0	-129	0	0										Ample contribution									
89032					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
89135					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
89854					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
89957					CONF							0	0	0	0	false		0	0												0	0	0	0	-340	0	250															Innvestment in Subsidiary				
90047					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
90177					CONF							0	0	0	0	false		0	0												0	0	0	0	-294	0	343																			
90328					CONF							0	0	0	0	false		0	0												0	0	0	0	-710	0	592																			
90337	0	0	0	0	CONF	0	0	0	135	141	0	0	0	0	0	false	0	0	0	0	0	0	0	181	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Bank Shares Taxes	Software / Software Maintenance											
90579					CONF							0	0	0	0	false		0	0												0	0	0	0																						
91615					CONF							0	0	0	0	false		0	0												0	0	0	0	-72	0	72																			
91754	68	0	47	12	CONF	935	0	0	198	497	0	0	0	0	0	false	29	0	0	9	80	5	12	133	29	165	37	5	74	62	0	0	0	0	0	0	0	0	0	10	Data Processing Income			Holding Company Expense	Software Expense											
91950					CONF							0	0	0	0	false		0	0												0	0	0	0	50	0	-50																			
92144					CONF							0	0	0	0	false		0	0												0	0	0	0																						
92676					CONF							0	0	0	0	false		0	0		101			215	200	251			112	155	0	0	0	0																						
92706					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
92902					CONF							0	0	0	0	true		0	0												0	0	0	0	-22	0	22														new cecl calculation for December 31, 2022					
93244					CONF							0	0	0	0	false		0	0												0	0	0	0	-100	0	0																			
93543					CONF							0	0	0	0	false		0	0												0	0	0	0	-124	0	-134																			
93619	0	0	0	0	CONF	0	0	0	1798	129	0	0	0	0	0	false	0	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0				Fee paid to affiliates under service agreements	Other client related fees							Prior period adjustments				
94139					CONF							0	0	0	0	false		0	0												0	0	0	0	-3525	0	4759																			
94522	72	0	56	23	CONF							0	0	0	0	false	107	0	0	0	108	13	1347	228	21	62	86	0	661	188	0	0	0	0	-308	0	-69	0	0	0	0	0	0	0	0	0										
94755					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-220										Capital Injection									
94858					CONF							0	0	0	-12	false		0	0												0	0	0	0	-13	0	6													Allowance for Credit Losses						
95051					CONF			197	388			0	0	0	0	false		0	0					579				420			0	0	0	0	-269	0	346						Card Participation Program Inc Maint/Non-Int Inc	Participation Program Income Maint/Operating Exp												
95677					CONF							0	0	0	0	false		0	0												0	0	0	0	-17	0	5																			
96553					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0														$176,319 Recovery of loan charged off prior to purchase accounting adjustments due to ownership change on 07312019					
97055					CONF							0	0	0	0	false		0	0												0	0	0	0		0											Capital Infusion					Prior Year Tax Adjustment per our accountant				
97279					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
97457					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
97804					CONF							0	0	0	0	false		0	0												0	0	0	0	1183	0	-3262																			
97943					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
98351					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
98463					CONF							386	0	0	0	false		0	0												0	0	0	0	39	0	-315										Net Stock Activity									
98717	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
99143					CONF							0	0	0	0	false		-104	0												0	0	0	0	0	0	0															Prior year loan interest income correction				
99376	707		158	32	CONF	82	4057	6	3	414	2914	0	0	0	0	false	43	0	0			1	42	2224	47		508	703		116	0	0	0	0	-3550	0	3152		29	197	Other Management Fees	Other Fees	Interest-only asset income, net	Provision for unfunded commitments	Other Administrative	Other										
99442					CONF							0	0	0	0	false		0	0												0	0	0	0	-470	0	470																			
99536					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												Transfer of chargeoffs from pushdown account to reserve for loans related to preacquisition.							
99853					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
100236					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
100357					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
100562	0	0	0	0	CONF	0	0	0	2478	0	0	1041	0	0	0	false	0	0	0	0	802	0	0	1554	0	5638	0	0	0	0	0	0	0	0				0	0	0				Software			Equity incentive vesting									
100777					CONF							0	0	0	0	false		0	0												0	0	0	0																		Coprehensive income adj. for adoption of FASB ASU 2018-02				
100843					CONF							213	0	0	0	false		0	0												0	0	0	0	0	0	0				932						CDFI Grant									
101037					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
101439					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
101671					CONF							0	0	0	0	false		0	0		104			648		489					0	0	0	0	0	0	0																			
101738					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
101952					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
102333					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
102342					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
102557					CONF							0	0	0	0	false		0	0												0	0	0	0	-114	0	144										Infusion from Holding Company to Bank									
102874	15		28		CONF				15	40	13	0	0	0	0	false	16	0	0			8		78	12	85	22	35	65	10	0	0	0	0				6		8				Items Processing Expense	Other Loan Orig Expense	Charitable Donations										
103134					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-107																			
104234					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Transfer to Parent Holding Company									
104542					CONF							0	0	0	0	false		0	0												0	0	0	0	-74		74																			
104971					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
105026					CONF							0	0	0	0	false		0	0												0	0	0	0	-84	0	116																			
105473					CONF							0	0	25	0	false		0	0												0	0	0	0	0	0	0												Reclass portion to reserve for off-balance sheet commitments							
105530					CONF							0	0	0	0	false		0	0												0	0	0	0	-304	0	241																			
