"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
360777	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
361055	0	0	0	0	0	0	140	30				68	293	34		103				0		0	0	0	0	0			148	27	3	0	0	0			0	0	0	0	0	0	0	0				0	10	8	2	
361167	0	0	0	0	0	0	362	58		0		197	633	109		392		0	0	0	0	2	0	0	0	0			0	0	4	1	0	49			0	0	0	1	0	0	0	0	0	0		0	26	83	75	
361279	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	1	
361354	0	0	0	0	0	0	1	0				0	14	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	14	0	
361439	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
362043	0	0	0	0	0	0	2	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
362155	0	0	0	0	0	0	10	0				0	4	1		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	3	8	
362717	0	0	0	0	0	0	5	0		0		0	2	0		0		0	0	0	0	0	0	0	0	0			2	1	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	0	1	
362856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
362940	0	0	0	0	0	0	4	0				0	118	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				72	3	46	1	
363442	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
363648	0	0	0	0	0	0	2	2				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
363657	0	0	0	0	0	0	17	1		0		0	7	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		4	6	3	9	
363778	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
364131	0	0	0	0	0	0	5	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	5	
364270	0	0	0	0			10		0	0	0	5	59		0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	15	5	0	0	
364430	0	0	0	0	0	0	46	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	26				0	9	0	11	
364850	0	0	0	0	0	0	21	3				0	69	32		1				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	1	0	0				21	8	15	8	
365325	0	0	0	0	0	10	1791	562		0		0	2936	627		0		0	0	0	0	0	0	0	0	86			92	2	88	7	40	0			0	0	14	32	470	47	24	742	0	0		1570	206	99	9	
365745	0	0	0	0	0	0	0	0				0	4	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
365848	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
365950	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
366078	0	0	0	0	0	0	17	4				0	31	0		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	31	1	
366238	0	0	0	0	0	0	50	3		0		41	195	8		128		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0	0	0		0	1	59	3	
366247	0	0	0	0	0	0	10	0				10	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
366359	0	0	0	0	0	0	9	5				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	2	0	2	
366658	0	0	0	0	0	0	2	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
366854	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
367150	0	0	0	0	0	0	0	0				0	2	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
367178	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
367431	0	0	0	0	0	0	15	1				0	68	0		0				0		0	0	0	0	0			0	0	1	1	15	10			0	0	0	0	29	1	0	0				11	1	3	10	
367543	0	0	0	0	0	0	0	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
368054	0	0	0	0	0	0	10	0				0	0	0		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
368344	0	0	0	0	0	0	0	0				0	16	0		0				0		0	0	0	15	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
368522	0	0	0	0	0	0	0	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
368933	0	0	0	0	0	0	6	0				0	13	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	1	2	5	
368951	0	0	0	0	0	0	6	0				0	13	0		0				0		0	0	0	0	0			1	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	12	4	
369453	0	0	0	0	0	0	9	0				2	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	7	3	0	
369659	0	0	0	0	0	0	15	11				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	4	
370020	0	0	0	0	0	0	68	0				24	259	0		39				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				185	30	35	14	
370347	0	0	0	0	0	0	1	0				1	30	30		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
370721	0	0	0	0	0	0	4	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	4	
370833	0	0	0	0	0	0	2	1				0	34	34		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
370954	0	0	0	0	0	0	11	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	11	
371223	0	0	0	0	0	0	2	1				0	2	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
371232	0	0	0	0	0	0	4	1				0	0	0		0							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
371362	0	0	0	0	0	0	1	0				0	28	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				26	0	2	1	
371559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
371755	0	0	0	0	0	0	4	0				0	34	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	34	4	
371849	0	0	0	0	0	0	7	3				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	3	0	0				1	1	0	0	
371924	0	0	0	0	0	0	809	758				0	53	0		0				0		0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				37	31	16	7	
371942	0	0	0	0	0	0	1	0				0	2	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
372444	0	0	0	0	0	0	1	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0				0	0	0	1	
372538	0	2	0	0	0	0	18	3				0	98	1		0				0		0	0	0	0	0			13	1	3	0	62	0			0	0	0	1	0	0	0	0				0	6	22	2	
372640	0	0	0	0	0	0	3	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
372855	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
373272	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
373553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
373601	0	0	0	0	0	0	0	0		0		0	75	75		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
374130	0	0	0	0	0	0	0	0				0	4	0		0							0	0	4	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
374653	0	0	0	0	0	0	141	2		0		22	572	7		32		0	0	0	0	3	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		111	19	422	97	
374774	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
375043	0	0	0	0	0	0	77	51		0		11	44	3		30		0	0	0	0	0	0	0	0	3			0	0	6	0	3	0			0	0	0	0	0	3	0	3	0	0		0	0	8	0	
375379	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
375502	0	0	0	0	0	0	12	9				0	3617	3602		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	3	
375566	0	0	0	0	0	0	18	18				0	7	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
375650	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
376237	0	0	0	0	0	0	7	0				0	63	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				0	4	63	2	
376273	0	0	0	0	0	0	50	0		0		0	66	0		0		0	0	0	0	0	0	0	0	17			0	0	9	6	0	0			0	0	0	0	0	0	0	0	0	0		0	2	66	16	
376442	0	0	0	0	0	0	5	0		0		5	14	0		11		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		3	0	0	0	
376947	0	0	0	0	0	0	9	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	0	3	9	
377663	0	0	0	0	0	0	1	1				0	11	5		3				3		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
377850	0	0	0	0	0	0	3	0				0	39	37		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	3	
378044	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	2	0	
378110	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379050	0	0	0	0	0	0	1	1				0	41	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				20	0	21	0	
379153	0	0	0	0	0	0	9	0				9	11	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
379470	0	0	0	0	0	0	0	0				0	7	0		7							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
379649	0	0	0	0	0	0	25	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	21	2	4	
379920	0	0	0	0	11	11	3485	896		0		3	16679	5787		25		0	0	25	0	3	0	0	178	281			32	11	272	41	668	31			0	0	21	138	268	815	6083	58	0	0		2575	586	1000	373	
380346	0	0	0	0	0	0	6	0				0	0	0		0				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
380458	0	0	0	0	0	0	33	0				0	134	34		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	10	0	0				0	0	100	13	
380533	0	0	0	0	0	0	3	0				2	1	0		1				0		2	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380878	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
380944	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
381026	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
381932	0	0	0	0	0	0	6	6				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
381950	0	0	0	0	0	0	2	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	2	0	
382050	0	0	0	0	0	0	18	9		0		2	28	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3	0	0		19	4	9	0	
382069	0	0	0	0	0	0	50	0		0		47	123	0		119		0	0	0	0	0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	4	0	
382256	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
382274	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
382443	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
382537	0	0	0	0	0	0	74	11				1	2	0		2							0	0	0	0			0	0	26	0	0	0			0	36	0	0	0	0	0	0				0	0	0	0	
382649	0	0	0	0	0	0	260	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	260				0	0	2	0	
382658	0	0	0	0	0	0	11	3				6	1	0		1				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	1	
382742	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
382854	0	0	0	0	0	0	7	0				1	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	5	1	1	
384018	0	0	0	0	0	0	69	68				0	0	0		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
384278	0	0	0	0	0	0	93	8		0		0	205	40		0		0	0	0	0	0	0	0	0	0			33	3	0	6	0	9			0	0	0	24	0	4	0	0	0	0		0	0	123	48	
384353	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
384652	0	0	0	0	0	0	60	60				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
384830	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
385350	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
385471	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
385547	0	0	0	0	0	0	3	1				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	5	2	
385686	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
386432	0	0	0	0	0	0	8	0				8	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
386450	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
386731	0	0	0	0	0	0	25	0				15	5	0		1				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	7	4	2	
386825	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
387055	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
387671	0	0	0	0	0	0	75	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	74	0	0				0	0	2	1	
388155	0	0	0	0	0	0	1	0				0	19	5		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	1	3	0	
388258	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388557	0	0	0	0	0	0	36	35				0	42	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	42	1	
388744	0	0	0	0	0	0	160	2				2	21	0		3							0	0	0	0			7	0	1	0	0	0			0	63	0	0	0	54	0	2				0	1	11	35	
388753	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
388874	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
389358	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	0	
389376	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
389826	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
390372	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
390840	0	0	0	0	0	0	72	0				0	257	247		0				0		0	0	0	0	0			0	0	66	1	0	0			0	0	0	0	2	2	0	0				0	0	8	3	
391418	0	0	0	0	0	0	191	0				2	4589	0		4574							0	0	0	0			2	4	13	0	11	0			0	0	0	0	0	170	0	0				0	0	2	2	
391557	0	0	0	0	0	0	3	0				0	18	3		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				7	0	8	2	
391575	0	0	0	0			2		1	0	0	0	3		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	
391959	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
391977	0	0	0	0	0	0	0	0				0	4	0		4				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
392152	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
392255	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	2	0	
392778	0	0	0	0	0	0	38	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	11	0	0	0	20				0	0	0	0	
393252	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
393355	0	0	0	0	0	0	45	44				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
393953	0	0	175	0	0	0	8	8				0	236	56		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	1	0	
394156	0	0	0	0	0	0	26	17				0	42	3		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	39	9	
394259	0	0	0	0	0	0	14	5		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	1	1	8	
395238	0	0	0	6	0	0	6785	3033		0		235	25335	7086		395		0	0	0	0	200	0	8	106	105			1816	215	49	152	19	0			0	2	348	365	353	58	39	117	0	0		9013	1787	6160	661	
396057	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
396244	0	0	0	0	0	0	4	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
396253	0	0	0	0	0	0	14	4				0	4	0		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
396954	0	0	0	0	0	0	36	24				0	52	36		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	12	12	
397456	0	0	0	0	0	0	1	0				1	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
397531	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
397540	0	0	0	0	0	0	28	13		0		0	69	0		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	69	14	
397559	0	0	0	0	0	0	1	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	1	
397755	0	0	0	0	0	0	2	0				0	117	111		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	2	
397858	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
398051	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
398248	0	0	0	0	0	0	5	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	5	
398668	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
398837	0	0	0	0	0	0	8	1				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	7	
399357	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
399517	0	0	65	0	0	0	205	145		0		0	400	46		0		0	0	0	0	0	0	0	0	1			62	1	0	0	7	0			0	0	0	0	26	8	0	0	0	0		5	0	189	50	
399731	0	0	0	0	0	0	8	0				0	1	0		1				0		0	0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
399973	0	0	0	0	0	0	0	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	0	0	0	
400057	0	0	0	0	0	0	0	0				0	22	22		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
400141	0	0	0	0	0	0	13	0				0	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	13	0	0	
400365	0	0	0	0	0	0	2	1				1	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
400767	0	0	0	0	0	0	4	1				0	28	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	3	14	0	
401072	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
401559	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
401755	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
401906	0	0	0	0	0	0	6	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	5	5	1	
401951	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
402846	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
402873	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403067	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403151	0	0	0	0	0	0	12	2		0		0	14	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	1	0	0		0	0	14	8	
403179	0	0	0	0	0	0	21	0				0	966	0		0				0		0	0	0	0	0			0	0	0	0	0	11			0	0	0	0	0	0	0	0				95	12	860	9	
403254	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
403656	0	0	0	0	0	0	65	0				0	82	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	82	65	
403870	0	0	0	0	0	0	11	6				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	5	
403946	0	0	0	0	0	0	10	0				2	19	10		9				0		0	0	0	0	0			0	0	0	7	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
404653	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
404943	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
