"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
3636428				false			false			false	false		false		false		false			false	false																	
3636446				false			false			false	false		false		true	708597	false			false	false																	
3636914	910	0		true	0	0	false			false	false		false		false		false			false	false																	
3637247	80000	0		true	0	0	false			false	false		false		false		false			false	false																	
3637685	0	0						0	0																				0	0	0	0						
3637706				false			false			false	false		false		false		false			false	false																	
3645840				false			false			false	false		false		true	108588	false			false	false																	
3646397				false			false			false	false		false		false		false			false	false																	
3650563				false			false			false	false		false		false		false			false	false																	
3650808	0	0																											0	0	0	0				4785	0	
