"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONHK18	RCONHK19	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
3487947				false			false			false	false		false		true	117786	false			false								
3488579	31367	0		true	0	0	false			false	false		false		false		false			false								
3489035				false			false			false	false		false		false		false			false								
3489071				false			false			false	false		false		false		false			false								
3517590				false			false			false	false		false		false		false			false								
3529315				false			false			false	false		false		false		false			false								
3531176				false			false			false	false		false		false		false			false								
3532641	1090317	0						7834	4418																			
3537897				false			false			false	false		false		false		false			false								
3538009				false			false			true	false		true	48228	false		false			false	753	0				753	0	
3545258	0	0						0	0																			
3546862				false			false			false	false		false		false		false			false								
3547131	360000	0																										
3547896	0	0																										
3548567				false			false			false	false		false		false		false			false								
3548763				false			false			false	false		false		false		false			false								
3555248	0	0						0	0																			
3561771	6275	0		true	0	0	false			false	false		false		false		false			false								
3567269				false			false			false	false		false		false		false			false								
3579589	229433	0						0	0																			
3588312				false			false			false	false		false		false		false			false								
