"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
247476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
247551	0	0	0	0	0	0	8	7				0	107	106		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
247908	0	0	0	0	0	0	38	22				0	89	59		0				0		0	0	0	0	0			0	0	10	6	10	0			0	0	0	0	0	0	0	0				0	0	20	0	
248240	0	0	0	0	0	0	130	29		0		0	3801	1167		2337		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	275	97	22	0	0	0		0	1	0	3	
248352	0	0	0	0	0	0	0	0				0	23	0		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				3	0	14	0	
248455	0	0	0	0	0	0	131	108				0	23	0		0				0		0	0	0	0	0			2	2	21	0	21	0			0	0	0	0	0	0	0	0				0	0	0	0	
248633	0	0	0	0	0	0	19	1				0	224	122		16				16		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	83	17	
248745	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
249416	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	5	0	
249612	0	0	0	0	0	0	240	0		0		0	5783	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5783	240	
249658	0	0	0	0	0	0	7	5				2	156	135		21							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
250430	0	0	0	0	0	0	10	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	10	
250476	0	0	0	0	0	0	21	0				0	1424	1303		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	121	21	
250850	0	0	0	0	0	0	0	0				0	4	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
251352	0	0	0	0	0	0	2646	372		0		45	2286	2010		254		0	0	254	0	45	0	0	0	0			13	1	48	0	0	0			0	0	0	2179	0	0	0	0	0	0		0	0	9	1	
251558	0	0	0	0	0	0	61	35				3	93	31		13				0		0	0	0	0	0			10	2	0	0	0	11			0	0	0	0	0	7	0	0				7	11	21	3	
251745	0	0	0	0	0	0	213	4				203	43	7		6				6		203	0	0	0	0			9	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	19	6	
251978	10	0	0	0	0	0	812	146				0	2257	1182		0				0		0	0	0	0	0			0	0	313	0	247	30			0	0	470	172	0	0	0	0				30	20	288	161	
252041	0	0	0	0	0	0	31	1				0	0	0		0				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	12				0	0	0	2	
252452	0	0	0	0	0	0	3	0				0	45	19		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	2	10	1	
252658	0	0	0	0	0	0	1	0				1	29	9		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				18	0	0	0	
253356	0	0	0	0	0	0	53	6		0		0	51	2		0		0	0	0	0	0	0	0	0	0			0	0	38	9	38	0			0	0	0	0	0	0	0	0	0	0		0	0	11	0	
253468	0	0	0	0	0	0	38	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	38	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
253646	0	0	0	0	0	0	24	3		0		18	80	71		0		0	0	0	0	18	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		6	3	0	0	
253730	5	0	0	0	0	0	153	75				51	744	565		147				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	4	24	23	
254317	0	0	0	0	0	0	127	15				0	319	270		0				0		0	0	0	0	0			0	0	95	0	42	0			0	0	0	0	0	0	0	2				0	0	7	15	
254504	0	0	0	0	0	0	133	74				0	301	247		0				0		0	0	0	24	1			0	0	34	0	0	0			0	0	0	0	0	0	0	0				30	24	0	0	
254849	0	0	0	0	0	0	153	0				0	411	411		0				0		0	0	0	0	0			0	0	22	0	0	0			0	0	0	0	0	0	0	131				0	0	0	0	
255350	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
255547	0	0	0	0	0	0	26	13				0	51	45		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	13				0	0	6	0	
255556	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
255574	0	0	0	0	0	0	63	30				0	1807	1277		0				0		0	0	0	47	0			185	27	0	0	5	0			0	0	0	2	0	0	0	0				21	0	272	4	
255659	0	0	0	0	0	0	247	27		0		6	1559	281		0		0	0	0	0	6	0	0	1	4			164	94	0	1	0	0			0	5	0	0	760	22	0	0	0	0		6	2	347	86	
256058	0	0	0	0	0	0	856	824				0	192	0		0				0		0	0	0	0	0			16	2	0	0	0	0			0	0	0	0	0	0	0	0				73	11	103	19	
256076	0	0	0	0	0	0	0	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	0	0	
256179	0	0	0	0	0	0	76	52				0	133	83		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				50	24	0	0	
256553	8	28	0	0	0	0	288	95		0		46	290	48		31		0	0	31	0	46	0	0	1	0			85	17	8	1	0	0			0	0	0	0	0	0	0	43	0	0		16	20	101	30	
257233	0	0	0	0	0	0	120	10				0	794	167		0				0		0	0	0	1	1			137	14	62	14	167	10			0	0	0	0	252	2	0	0				30	12	30	5	
257345	0	2	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0				0	0	0	0	
257578	0	0	0	0	0	0	107	0				0	152	0		0				0		0	0	0	0	0			0	0	107	0	136	0			0	0	0	0	0	0	0	0				0	0	16	0	
257653	0	0	0	0	0	0	10	3				3	145	0		123				123		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	1	6	3	
257756	0	0	0	0	0	0	169	157				0	179	167		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	12	0	0	
258146	0	0	0	0	0	0	44	0				0	0	0		0				0		0	0	0	0	0			0	0	44	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
258306	0	0	0	0	0	0	10	1				0	14	0		14				0		0	0	0	0	1			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
258379	0	0	0	0	0	0	8	4				0	8	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	8	3	
258539	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	0	0	
258771	0	0	0	0	0	0	447	87		0		0	1381	1061		0		0	0	0	0	0	0	0	0	79			0	0	23	75	0	0			0	0	0	0	0	0	0	0	0	0		0	0	320	183	
258874	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
259059	0	0	0	0	0	0	0	0				0	11	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	0	2	0	
259330	0	0	0	0	0	0	965	0		0		0	2045	0		0		0	0	0	0	0	0	0	0	0			0	0	52	2	92	5			0	0	0	0	0	0	0	0	0	0		1	3	1947	908	
259442	0	0	0	0	0	0	18	0				18	44	0		41				0		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	2	0	
259956	0	0	0	0	0	0	67	3				0	149	119		0							0	0	0	0			0	0	61	0	0	0			0	0	0	0	0	0	0	0				26	0	4	3	
260055	0	0	0	0	0	0	3475	563		0		1723	7466	737		3286		0	0	0	0	0	0	0	11	20			197	88	53	6	0	0			0	0	0	11	0	0	0	0	0	0		150	77	3085	934	
260831	0	0	0	0	0	0	4	0				2	63	22		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	2	29	0	
261146	0	0	0	0	0	0	1	0		0		0	13	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	13	1	
261360	0	0	0	0	0	0	381	154				150	1054	279		387				118		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				57	14	331	63	
261940	280	134	0	0	0	0	338	53				98	716	121		183				33		1	0	0	0	0			3	6	0	0	0	0			0	0	37	13	0	0	0	0				16	1	76	33	
262059	0	0	0	0	0	0	33	26				0	61	60		0				0		0	0	0	0	0			1	0	0	7	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
262237	0	0	0	0	0	0	87	0				1	40	30		0				0		1	0	0	0	0			0	0	78	0	0	0			0	0	0	8	10	0	0	0				0	0	0	0	
262358	13	0	0	0	0	0	258	230				0	607	308		0				0		0	0	0	0	0			0	0	0	0	101	0			0	0	0	0	170	18	0	0				15	10	0	0	
262741	0	0	0	0	0	0	48	0				4	139	18		0				0		4	0	0	6	0			0	0	11	0	29	0			0	0	0	0	0	0	0	0				29	13	57	20	
262844	0	0	0	0	0	0	57	0				0	351	251		34				0		0	0	0	0	0			0	0	33	0	23	0			0	0	0	0	38	16	0	0				0	0	5	8	
262956	0	0	0	0	0	0	29	0				0	11	0		0							0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				3	6	8	7	
263243	0	2	0	0	0	0	16	4		0		0	81	0		0		0	0	0	0	0	0	0	0	0			0	0	6	0	35	0			0	0	0	0	0	0	0	2	0	0		0	1	46	1	
263627	0	0	0	0	0	0	4	0				0	94	0		0							0	0	0	0			0	0	0	0	87	0			0	0	0	0	0	0	0	0				2	3	5	1	
264455	0	0	0	0	0	0	79	0				0	633	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	352	0	0	0	0	0				20	26	261	53	
264772	0	0	0	0	0	0	20072	825		0		0	281107	2238		0		0	0	0	0	0	318	88	0	0			0	0	0	0	0	0	0		0	0	446	0	318	88	0	0	0	0		3109	805	274996	18354	
265340	0	0	0	0	0	0	267	0				245	42	0		23							0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				3	3	16	6	
265407	0	0	0	0	0	0	114	13				69	276	42		197				0		0	0	0	0	1			0	0	26	0	36	0			0	0	0	0	0	0	0	0				0	0	1	5	
265452	0	0	0	0	0	0	2	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
265676	0	0	0	0	0	0	5	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	3	5	
266066	0	0	0	0	0	0	12	12				0	18	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	0	2	0	
266244	0	0	0	0	0	0	6	0				0	27	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	27	6	
266253	0	86	0	0	0	0	108	12				5	1107	0		1063				1063		5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	25	0				8	1	11	4	
266655	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
266851	0	0	0	0	504	28	58	2				0	534	0		0				0		0	0	0	0	0			0	0	8	0	6	0			0	0	0	0	0	0	0	0				0	4	24	16	
266945	0	12	0	0	0	0	362	22				150	670	150		131				0		8	0	0	14	8			34	10	64	72	126	30			0	0	0	0	143	8	0	1				11	8	31	7	
267652	0	0	0	0	0	0	8	7				0	1	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
268006	0	0	0	0	0	0	57	20		0		0	377	120		0		0	0	0	0	0	0	0	0	0			0	0	6	3	58	0			0	0	0	0	0	25	0	0	0	0		2	2	197	1	
268136	0	0	0	0	0	0	192	48				11	446	124		47				1		7	0	0	0	0			0	0	6	12	76	0			0	0	0	0	0	0	0	0				112	55	87	60	
268677	0	0	0	0	0	0	131	125		0		0	147	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	147	6	
268828	0	0	0	0	0	0	28	0		0		0	61	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	12	0			0	0	0	0	0	0	0	0	0	0		9	0	40	28	
268976	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
269049	211	0	0	0	0	0	21	2				0	337	0		61				59		0	0	0	0	0			27	7	1	0	25	0			0	0	0	10	0	0	0	0				13	0	0	1	
269058	0	0	0	0	0	0	0	0				0	523	522		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
269571	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269759	0	0	0	0	0	0	3	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	3	0	0	
270148	0	0	0	0	0	0	29	0				0	209	0		0							0	0	0	0			0	0	1	0	36	0			0	0	0	0	0	0	0	0				133	22	40	6	
270353	0	0	0	0	0	0	3	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	11	3	
270504	0	0	0	0	0	0	179	10				33	520	387		62				0		0	0	0	0	29			0	0	73	0	2	0			0	0	0	0	0	0	0	22				0	2	69	10	
270531	0	0	0	0	0	0	25	0				0	0	0		0							0	0	0	0			0	0	0	25	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270652	0	0	0	0	0	0	0	0				0	37	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	37	0	
271136	0	0	0	0	0	0	20	0				0	122	14		0							0	0	0	0			85	16	0	0	14	0			0	0	0	0	0	0	0	0				0	0	9	4	
271275	0	0	0	0	0	0	3	3		0		0	52	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	52	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
271341	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
271529	0	0	0	0	0	0	22	1				0	9	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	11	0	6	8	0	0	2				0	0	1	2	
272030	0	0	0	0	0	0	37	2				2	102	12		3							0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	2	0	0				1	3	86	20	
272058	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272151	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272272	0	0	97	0	0	0	120	8				0	1647	242		6				6		0	0	0	84	33			0	0	0	0	52	0			289	0	0	30	0	0	496	0				110	20	271	29	
272302	0	0	0	0	0	0	1	0		0		0	15	15		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
273336	0	0	0	0	0	0	598	309		0		0	2441	2239		0		0	0	0	0	0	0	0	0	201			130	6	5	0	0	0			0	0	0	0	0	47	0	0	0	0		0	0	72	30	
273550	0	0	0	0	0	0	9	0				0	23	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	23	8	
273653	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
273662	0	0	0	0	0	0	85	9				1	289	43		25				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				158	62	63	13	
273840	0	0	0	0	0	0	29	0				5	50	30		18							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	20	0	0				2	4	0	0	
273859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
274025	0	0	0	0	0	0	0	0				0	16	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	15	0	0	0				0	0	1	0	
274052	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				1	0	0	0	
274829	0	0	0	0	0	0	55	0		0		0	39	0		0		0	0	0	0	0	0	0	0	3			0	0	11	0	28	0			0	0	0	0	0	5	0	0	0	0		1	1	10	35	
274856	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
275255	0	0	0	0	0	0	3	0				0	40	23		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	14	3	
275358	0	0	0	0	0	0	22	0				10	111	0		8				8		10	0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	97	12	
275479	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
275657	0	0	0	0	0	0	5	0				2	7	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	0	0	
276074	0	0	0	0	0	0	0	0				0	75	67		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	0	
276159	0	0	0	0	0	0	33	5				0	79	0		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				29	2	48	26	
276551	0	0	0	0	0	0	37	0				25	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	12	
276579	0	44	0	23	53	28	26244	14582		0		3666	62568	43656		1962		0	0	150	0	623	0	1	2803	1122			4381	1041	1946	128	2396	133			0	9	929	497	282	1664	1914	342	0	0		366	258	3693	894	
276645	0	0	0	0	0	0	112	38				8	228	182		0				0		2	0	0	0	0			0	0	63	0	0	0			0	0	0	0	0	0	0	0				31	3	15	0	
276654	0	0	0	0	0	0	5	0				4	72	0		64				64		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
276850	20	20	0	0	0	0	559	75				312	522	82		185				185		312	0	0	0	0			0	0	65	0	0	0			0	0	0	0	0	19	0	0				28	3	207	65	
276953	0	0	0	0	0	0	64	38				0	68	58		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	7	10	19	
277240	0	0	0	0	0	0	0	0				0	17	17		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
277277	0	0	0	0	0	0	76	0				0	145	0		0							0	0	0	0			0	0	76	0	0	0			0	0	0	0	0	0	5	0				0	0	140	0	
277679	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
277736	0	0	0	0	0	0	104	5				0	98	0		0							0	0	0	0			0	0	0	0	0	0			0	0	94	90	0	0	0	0				4	7	0	2	
277820	54	1743	0	0	0	0	2118	35				0	344	24		0				0		0	0	0	0	24			8	0	144	4	71	26			0	0	40	61	12	16	0	13				0	0	109	78	
278256	0	0	0	0	0	0	0	0				0	42	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	42	0	0	0				0	0	0	0	
278555	43	95	0	0	0	0	551	62				319	1565	1329		177				0		208	0	0	0	0			0	0	28	0	0	0	0		0	0	0	0	0	0	0	17				0	0	16	30	
278733	0	0	0	0	0	0	57	1				1	32	0		3							0	0	0	0			0	0	33	0	15	0			0	0	0	0	0	0	0	0				6	8	8	14	
278751	0	0	0	0	0	0	7	6				0	2	0		2							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
278818	0	0	0	0	0	0	165	12		0		0	3025	59		0		0	0	0	0	0	0	0	0	0			0	0	23	1	0	0			0	0	0	0	0	0	2598	0	0	0		339	106	29	23	
278872	0	0	0	0	0	0	0	0				0	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
279105	0	0	0	0	0	0	27	0		0		27	534	200		118		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	216	0	0	0		0	0	0	0	
279842	0	0	0	0	0	0	4	0				0	5	0		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	5	1	
279954	0	0	0	0	0	0	877	244		0		5	11	0		0		0	0	0	0	5	0	0	0	0			8	0	0	3	0	0			0	0	0	622	0	0	0	0	0	0		1	2	2	1	
280110	0	0	27	13			75524		40872	0	0	3584	322699		0	21263	158360	8418	0	0	0	100	228	14	1791	2230	0	0	37294	6699	4960	338	1504	24	6500	381	0	271	22	248	0	1003	38594	642	0	0	5022	590	916	54431	8626	
280138	0	0	0	0	0	0	7	0				6	9	0		9							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
280352	0	0	0	0	0	0	53	52				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
280558	0	0	0	0	0	0	0	0				0	196	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	196	0	
282075	0	0	0	0	0	0	15	7		0		0	19	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0	0	0		0	0	18	8	
282226	0	0	0	0	0	0	52	6				12	86	0		39				0		0	0	0	0	0			0	0	23	0	0	0			0	0	0	0	0	0	0	0				0	0	47	11	
282824	0	0	0	0	0	0	158	0				0	104	38		0				0		0	0	0	13	5			0	0	0	0	0	0			0	0	0	0	37	152	0	0				0	0	16	1	
283157	0	0	0	0	0	0	0	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
283438	0	0	0	0	0	0	298	142		0		0	1724	683		0		0	0	0	0	0	0	0	16	3			525	40	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	0	499	113	
283652	0	0	0	0	0	0	0	0				0	4	0		4							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	312	75				6	418	0		49				49		6	0	0	1	0			0	0	7	4	72	0			0	0	0	0	79	165	88	0				54	25	75	30	
283867	0	0	0	0	0	0	288	281				7	223	168		18				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	37	0	
284154	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
284239	0	0	0	0	0	0	73	0				0	180	0		0							0	0	0	0			0	0	20	0	5	0			0	0	0	0	0	0	0	0				60	6	115	47	
284556	0	0	0	0	0	0	31	0				22	525	0		511				511		22	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				1	0	10	9	
284752	0	0	0	0	0	0	12	4				0	25	0		0							0	0	0	0			0	0	2	3	0	0			0	0	0	0	0	0	0	0				6	0	19	3	
284958	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	36	4				30	5	0		0							0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	0	0	
285348	0	0	0	0	0	0	26	0				0	36	0		36							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	26	0	0				0	0	0	0	
285544	0	0	0	0	0	0	91	83				0	10	10		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	8				0	0	0	0	
285553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	36	3		0		26	186	10		131		0	0	0	0	0	0	0	0	0			2	0	6	0	29	0			0	0	0	0	0	1	0	0	0	0		0	0	14	0	
285852	0	0	0	0	0	0	41	8				0	177	4		0				0		0	0	0	0	11			10	1	13	0	58	0			0	0	0	0	0	0	0	0				24	2	81	6	
285928	0	0	0	0	0	0	709	693				0	21	0		0				0		0	0	0	0	0			0	0	1	2	0	0			0	0	0	0	0	0	0	0				5	1	16	12	
286251	0	0	0	0	0	0	17	4				0	351	315		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				13	9	23	4	
286457	0	0	0	0	0	0	144	61				23	150	13		38				0		0	0	0	1	0			19	26	9	0	57	0			0	0	0	0	0	6	0	0				1	0	21	19	
286840	0	0	0	0	0	0	35	0				35	22	22		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287007	0	0	38	0	0	0	68	62				0	233	195		0							0	0	0	0			0	0	0	2	0	0			0	0	0	4	0	0	0	0				0	0	0	0	
287342	0	0	0	0	0	0	0	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	0	0	0	
287922	0	0	0	0	0	0	4	3				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	2	0	
287959	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
288152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288376	0	0	0	0	0	0	57	37		0		0	159	98		0		0	0	0	0	0	0	0	0	0			0	0	1	0	15	0			0	0	0	0	0	0	0	0	0	0		0	0	46	19	
288853	0	0	0	0	0	0	1482	378		0		737	6664	810		3883		0	0	0	0	0	0	0	0	0			1578	249	0	12	0	0			0	0	0	0	0	0	0	0	0	0		0	0	393	106	
289056	0	0	0	0	0	0	7	2				5	13	0		13							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	17	0	0	0				0	0	0	0	
289515	0	1	0	0	0	0	246	112				0	422	305		0				0		0	0	0	0	0			0	0	2	0	0	0			0	49	0	0	0	0	0	0				6	3	111	79	
289702	0	0	0	0	0	0	206	4				6	79	0		47				0		0	0	0	0	159			0	0	2	2	0	0			0	0	0	5	0	0	0	0				2	0	30	28	
289739	0	0	0	0	0	0	19	0				7	75	0		15				0		0	0	0	0	0			0	0	0	0	32	0			0	0	16	0	0	0	0	0				0	3	12	9	
