"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
425050																																																																																				34209	0				11.0540%			3593		32504	-1057	0						0	0	0	0	1943	32504	0	0.0000%	1368	0	46	1414	4.1334%	0	0	0	0	1		1650		1	0	2536	0	0	0	-1057	0	0	0		0	3593	0	0	3593	0	0	0	0	0	0						0	0	0		
425108																																																																																						53582	4722	4722	8.6077%	14.1897%	12.9392%	48860	377611	567632	-9612	0			6.1897%			0				46580	567632								0	0	0		0		2280	12.9392%	1	0	39248	0	0	0	-7835	0	-1777	0		0	48860	0	0	48860	0	0	0	0	0	0	0	0	0	4722	0	0	0			
425818																																																																																				393950	0				11.8798%			47067		396193	-7196	0						0	0	0	0	38527	396243	0	0.0000%	22927	0	1471	24398	6.1932%	0	0	0	0	1		8590		1	0	39921	50	0	0	-7196	0	0	0		0	47067	0	0	47067	0	0	0	0	0	0						50	0	5833		
425845																																																																																				382547	0				10.4496%			37183		355833	-12	0						0	0	0	0	26770	355833	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		10413		1	0	37171	0	0	0	-12	0	0	0		0	37183	0	0	37183	0	0	0	0	0	0						0	0	68014		
425911																																																																																						204291	16501	16501	9.3550%	14.4399%	13.2735%	187790	1414772	2007384	-34355	0			6.4399%			0				149685	2007384								0	0	0		0		38105	13.2735%	1	0	153435	0	0	0	-34355	0	0	0		0	187790	0	0	187790	0	0	0	0	0	0	0	0	0	16501	0	0	0			
426057																																																																																						5409	700	700	5.6278%	9.6734%	8.4216%	4709	55916	83674	-1510	0			1.6734%	-217	0	0				-2167	83681								0	0	0		0		6883	8.4216%	1	0	3206	0	7	0	-1510	0	0	0		0	4709	0	0	4709	0	0	0	0	0	0	0	0	0	700	0	7	0			
426141																																																																																						5542	139	139	16.2565%	39.8676%	38.8677%	5403	13901	33236	-766	0			31.8676%			0				4403	33236								0	0	0		0		1000	38.8677%	1	0	4637	0	0	0	-766	0	0	0		0	5403	0	0	5403	0	0	0	0	0	0	0	0	0	139	0	0	0			
426534																																																																																						586604	35796	35796	10.9579%	14.9218%	14.0112%	550808	3931194	5026586	-57128	0			6.9218%			1				362954	5101611								0	0	0		0		262879	14.0112%	1	0	568705	59820	15063	142	-48579	0	0	-8549		0	550808	0	0	550808	0	0	0	0	0	0	0	0	0	35796	0	75025	0			
426758																																																																																						12553	754	754	8.4452%	13.8449%	13.0133%	11799	90669	139713	-2512	0			5.8449%			0				11399	139713								0	0	0		0		400	13.0133%	1	0	9287	0	0	0	-2512	0	0	0		0	11799	0	0	11799	0	0	0	0	0	0	0	0	0	754	0	0	0			
426945																																																																																				179417	0				9.5634%			16425		171749	-3025	0						0	0	0	0	13026	171749	0	0.0000%	21748	0	771	22519	12.5512%	0	0	0	0	1		3399		1	0	13400	0	0	0	-3025	0	0	0		0	16425	0	0	16425	0	0	0	0	0	0						0	0	0		
427241																																																																																						48811	3619	3619	8.1198%	16.6655%	15.4298%	45192	292887	556564	-13755	0			8.6655%			0				29472	558132								0	0	0		0		17288	15.4298%	1	0	33005	1568	0	0	-13755	0	0	0		0	45192	0	0	45192	0	0	0	0	0	0	0	0	0	3619	0	1568	0			
427353																																																																																						89950	8041	8041	8.7612%	11.4178%	10.3971%	81909	787807	934907	-6982	0			3.4178%			0				44817	951318								0	0	0		0		53503	10.3971%	1	0	91338	16411	0	0	-6982	0	0	0		0	81909	0	0	81909	0	0	0	0	0	0	0	0	0	8041	0	16411	0			
427858																																																																																						15720	1010	1010	11.1235%	19.4487%	18.1991%	14710	80828	132243	-2353	0			11.4487%			0				6637	132295								0	0	0		0		8125	18.1991%	1	0	12409	0	0	52	-2353	0	0	0		0	14710	0	0	14710	0	0	0	0	0	0	0	0	0	1010	0	52	0			
427960																																																																																						16978	1162	1162	11.5152%	16.6466%	15.5073%	15816	101991	137349	-241	0			8.6466%			0				14039	137349								0	0	0		0		1777	15.5073%	1	0	15575	0	0	0	-241	0	0	0		0	15816	0	0	15816	0	0	0	0	0	0	0	0	0	1162	0	0	0			
428060																																																																																						131186	11701	11701	9.9792%	14.0246%	12.7737%	119485	935396	1197336	-14998	0			6.0246%			0				109525	1197336								0	0	0		0		9960	12.7737%	1	0	104487	0	0	0	-14998	0	0	0		0	119485	0	0	119485	0	0	0	0	0	0	0	0	0	11701	0	0	0			
428462																																																																																						38841	2893	2893	9.7287%	15.7022%	14.5327%	35948	247360	369505	-11596	0			7.7022%			0				29095	369727								0	0	0		0		7075	14.5327%	1	0	24574	222	0	0	-2782	0	0	-8814		0	35948	0	0	35948	0	0	0	0	0	0	0	0	0	2893	0	222	0			
428547																																																																																						250964	17313	17313	9.5260%	11.4909%	10.6982%	233651	2184026	2452759	-13650	0			3.4909%			2				112347	2496269								0	0	0		0		164859	10.6982%	1	0	263556	43098	412	0	-13650	42	0	3		0	233651	0	0	233651	0	0	0	0	0	0	0	0	0	17313	0	43510	0			
428855																																																																																				222777	0				10.8434%			22775		210035	-7726	0						0	0	0	0	22475	210035	0	0.0000%	9911	0	151	10062	4.5166%	0	0	0	0	1		300		1	0	15049	0	0	0	-7726	0	0	0		0	22775	0	0	22775	0	0	0	0	0	0						0	0	0		
429021																																																																																						84969	5960	5960	11.3708%	17.8519%	16.5997%	79009	475967	694843	-16708	0			9.8519%			0				71896	694843								0	0	0		0		7113	16.5997%	1	0	62301	0	0	0	-16708	0	0	0		0	79009	0	0	79009	0	0	0	0	0	0	0	0	0	5960	0	0	0			
429487																																																																																				995375	0				10.9946%			113706		1034201	-988	0						1	0	0	0	91346	1035014	0	0.0000%	61412	0	277	61689	6.1976%	0	0	0	0	1		23173		1	0	113531	777	36	0	-988	0	0	0		0	113706	0	0	113706	0	0	0	0	0	0						813	0	0		
430036																																																																																						47394	4392	4392	9.3964%	13.5147%	12.2623%	43002	350684	457644	-4554	0			5.5147%			0				39475	457644								0	0	0		0		3527	12.2623%	1	0	38448	0	0	0	-4554	0	0	0		0	43002	0	0	43002	0	0	0	0	0	0	0	0	0	4392	0	0	0			
430054																																																																																						28326	2472	2472	10.2913%	14.2128%	12.9725%	25854	199299	251223	-2453	0			6.2128%			0				16725	251223								0	0	0		0		9129	12.9725%	1	0	23401	0	0	0	-2453	0	0	0		0	25854	0	0	25854	0	0	0	0	0	0	0	0	0	2472	0	0	0			
430344																																																																																						44853	1988	1988	15.4351%	25.4427%	24.3150%	42865	176290	277711	-5946	0			17.4427%			1				40490	277711								0	0	0		0		2375	24.3150%	1	0	36919	0	0	0	-5946	0	0	0		0	42865	0	0	42865	0	0	0	0	0	0	0	0	0	1988	0	0	0			
431172																																																																																						2507912	160418	160418	12.4251%	17.2287%	16.1266%	2347494	14556624	18893089	-99625	0			9.2287%			2				773009	19828018								0	0	0		0		2509414	16.1266%	1	0	3182798	897989	31125	5815	-99625	0	0	0		0	2347494	0	0	2347494	0	0	0	0	0	0	0	0	0	160418	0	934929	0			
431323																																																																																						16231	1263	1263	7.1035%	13.0562%	12.0403%	14968	124316	210713	-4287	0			5.0562%			0				15447	211592								0	0	0		0		400	12.0403%	1	0	11560	879	0	0	-4287	0	0	0		0	14968	0	0	14968	0	0	0	0	0	0	0	0	0	1263	0	879	0			
431350																																																																																						9594	473	473	8.8621%	16.6331%	15.8131%	9121	57680	102921	-4583	0			8.6331%			0				6279	103163								0	0	0		0		3084	15.8131%	1	0	4780	143	99	0	-4583	0	0	0		0	9121	0	0	9121	0	0	0	0	0	0	0	0	0	473	0	242	0			
432058																																																																																				197015	0				16.3584%			31302		191351	-33	0						1	0	0	0	7090	193398	0	0.0000%	25256	0	164	25420	12.9026%	0	0	0	0	1		26259		1	0	33316	1734	313	0	-33	0	0	0		0	31302	0	0	31302	0	0	0	0	0	0						2047	0	0		
432432																																																																																				282344	0				18.6728%			39518		211634	-38923	0						0	0	0	0	37018	211634	0	0.0000%	8804	0	366	9170	3.2478%	0	0	0	0	1		2500		1	0	595	0	0	0	-38923	0	0	0		0	39518	0	0	39518	0	0	0	0	0	0						0	0	7374		
433505																																																																																				1355181	0				15.0877%			205936		1364922	-33549	-3178						0	0	0	0	200957	1361744	0	0.0000%	118576	0	7452	126028	9.2997%	0	0	0	0	1		4979		1	0	172387	0	0	0	-36727	0	3178	0		0	205936	0	0	205936	0	0	0	0	0	0						0	0	112230		
433550																																																																																				276902	0				14.4243%			40162		278433	-10116	0						0	0	0	0	38194	278436	0	0.0000%	7367	0	6	7373	2.6627%	0	0	0	0	1		1971		1	0	30049	0	0	3	-4925	0	0	-5191		0	40162	0	0	40162	0	0	0	0	0	0						3	0	2535		
433608																																																																																						721296	53854	55266	8.6510%	12.8054%	11.8243%	666030	5632732	7698894	-123570	7800			4.8054%			2				425065	7771469								0	0	0		0		305739	11.8243%	1	0	607234	64740	35	0	-99534	0	-24037	0		0	666030	0	0	666030	0	0	0	0	0	0	0	0	1412	55266	0	64775	0			
433859																																																																																				131736	0				12.7220%			16821		132220	0	0						0	0	0	0	16421	132220	0	0.0000%	13007	0	4284	17291	13.1255%	0	0	0	0	1		400		1	0	16821	0	0	0	0	0	0	0		0	16821	0	0	16821	0	0	0	0	0	0						0	0	0		
433943																																																																																						71245	3810	3810	12.1302%	20.5058%	19.4092%	67435	347438	555926	-20771	0			12.5058%			0				54435	555926								0	0	0		0		13000	19.4092%	1	0	46664	0	0	0	-9890	-405	0	-10476		0	67435	0	0	67435	0	0	0	0	0	0	0	0	0	3810	0	0	0			
434203																																																																																						64604	5597	5597	9.0520%	14.4445%	13.1931%	59007	447256	651869	-9290	0			6.4445%			0				55880	651869								0	0	0		0		3127	13.1931%	1	0	49717	0	0	0	-9290	0	0	0		0	59007	0	0	59007	0	0	0	0	0	0	0	0	0	5597	0	0	0			
434539																																																																																						37274	2155	2155	12.1329%	17.6090%	16.5909%	35119	211676	289452	-10315	0			9.6090%			0				34718	289452								0	0	0		0		401	16.5909%	1	0	24804	0	0	0	-10315	0	0	0		0	35119	0	0	35119	0	0	0	0	0	0	0	0	0	2155	0	0	0			
435059																																																																																				384836	0				9.0524%			33991		375491	-11738	0						0	0	0	0	23241	375491	0	0.0000%	20996	0	552	21548	5.5993%	0	0	0	0	1		10750		1	0	22253	0	0	0	-11738	0	0	0		0	33991	0	0	33991	0	0	0	0	0	0						0	0	25634		
435077																																																																																						660996	53036	53036	8.1455%	13.0134%	11.9693%	607960	5079342	7463736	-188433	0			5.0134%			2				290336	7801365								0	0	0		0		655785	11.9693%	1	0	757688	297283	20093	20253	-187901	0	0	0		0	607960	0	0	607960	0	0	0	0	0	0	0	0	0	53036	0	337629	0			
435255																																																																																				318353	0				9.6746%			29002		299774	-5434	0						0	0	0	0	13566	299774	0	0.0000%	0	0	3778	3778	1.1867%	0	0	0	0	1		15436		1	0	23568	0	0	0	0	0	0	-5434		0	29002	0	0	29002	0	0	0	0	0	0						0	0	56458		
435666																																																																																				128956	0				10.6457%			13757		129226	-150	0						0	0	0	0	4640	129226	0	0.0000%	8089	0	0	8089	6.2727%	0	0	0	0	1		9117		1	0	13607	0	0	0	-150	0	0	0		0	13757	0	0	13757	0	0	0	0	0	0						0	0	0		
435750																																																																																						160449	11027	11027	8.2167%	14.1698%	13.1960%	149422	1132331	1818526	-65093	0			6.1698%			1				94771	1831517								0	0	0		0		66188	13.1960%	1	0	95866	12882	109	0	-62003	0	-4544	0		0	149422	0	0	149422	0	0	0	0	0	0	0	0	0	11027	0	12991	0			
436159																																																																																						1600950	131151	229959	11.0617%	14.2471%	12.2007%	1370991	11237001	12394026	-135153	0			6.2007%			2				552439	12628078								0	0	0		0		1052604	12.2007%	1	0	1469890	224538	8709	805	-135153	0	0	0		0	1370991	0	0	1370991	0	0	0	0	0	0	98715	0	93	229959	0	234052	0			
436542																																																																																				395555	0				9.9565%			40348		405241	-495	0						0	0	0	0	33348	405241	0	0.0000%	55140	0	2527	57667	14.5788%	0	0	0	0	1		7000		1	0	39853	0	0	0	-495	0	0	0		0	40348	0	0	40348	0	0	0	0	0	0						0	0	0		
436739																																																																																						30731	2375	2375	13.4526%	16.2721%	15.0145%	28356	188857	210784	-1902	0			8.2721%			0				16358	210784								0	0	0		0		11998	15.0145%	1	0	26454	0	0	0	-1902	0	0	0		0	28356	0	0	28356	0	0	0	0	0	0	0	0	0	2375	0	0	0			
436953																																																																																						100005	9825	9825	8.7004%	12.7567%	11.5034%	90180	783943	1036510	-2090	0			4.7567%			0				76508	1037632								0	0	0		0		14794	11.5034%	1	0	89212	1122	0	0	-2090	0	0	0		0	90180	0	0	90180	0	0	0	0	0	0	0	0	0	9825	0	1122	0			
437044																																																																																				79655	0				16.6713%			13064		78362	-3609	0						0	0	0	0	11804	78362	0	0.0000%	7100	0	0	7100	8.9134%	0	0	0	0	1		1260		1	0	9455	0	0	0	-3609	0	0	0		0	13064	0	0	13064	0	0	0	0	0	0						0	0	0		
437914																																																																																						2382514	198321	198321	10.9207%	14.9625%	13.7170%	2184193	15923204	20000523	-593991	-4613			6.9625%			0				667741	20882804								0	0	0		0		2403347	13.7170%	1	0	2477097	813425	70300	3170	-499453	1597	-4612	-91523		0	2184193	0	0	2184193	0	0	-7821	-7821	0	0	0	0	0	198321	0	886894	0			
439132																																																																																						42884	2793	2793	10.5255%	19.2926%	18.0361%	40091	222282	380895	-8168	0			11.2926%			0				31786	381590								0	0	0		0		9000	18.0361%	1	0	32618	695	0	0	-8168	0	0	0		0	40091	0	0	40091	0	0	0	0	0	0	0	0	0	2793	0	695	0			
439338																																																																																						345812	28305	28305	9.1229%	13.9157%	12.7767%	317507	2485046	3480347	-27404	0			5.9157%			0				143406	3503299								0	0	0		0		197053	12.7767%	1	0	313055	19516	1705	1731	-24855	0	0	-2549		0	317507	0	0	317507	0	0	0	0	0	0	0	0	0	28305	0	22952	0			
439356																																																																																						133434	10736	10736	10.4139%	13.5201%	12.4323%	122698	986931	1178219	-5475	0			5.5201%			0				92566	1178316								0	0	0		0		30229	12.4323%	1	0	117320	97	0	0	-5475	0	0	0		0	122698	0	0	122698	0	0	0	0	0	0	0	0	0	10736	0	97	0			
439404																																																																																						275588	25299	25299	8.4301%	13.6193%	12.3691%	250289	2023507	2969006	-39028	0			5.6193%			0				219009	2972276								0	0	0		0		34550	12.3691%	1	0	214531	3087	183	0	-39631	300	303	0		0	250289	0	0	250289	0	0	0	0	0	0	0	0	0	25299	0	3270	0			
439730																																																																																				180826	0				9.8431%			16877		171461	-2262	0						0	0	0	0	12342	171964	0	0.0000%	17030	0	2	17032	9.4190%	0	0	0	0	1		5038		1	0	15118	503	0	0	-2262	0	0	0		0	16877	0	0	16877	0	0	0	0	0	0						503	0	0		
440857																																																																																				42246	0				10.2000%			4540		44510	0	0						0	0	0	0	3010	44510	0	0.0000%	7723	0	0	7723	18.2810%	0	0	0	0	1		1530		1	0	4540	0	0	0	0	0	0	0		0	4540	0	0	4540	0	0	0	0	0	0						0	0	0		
440978																																																																																				35860	0				17.2558%			6073		35194	-582	0						0	0	0	0	5973	35194	0	0.0000%	2891	0	0	2891	8.0619%	0	0	0	0	1		100		1	0	5491	0	0	0	-582	0	0	0		0	6073	0	0	6073	0	0	0	0	0	0						0	0	0		
441050																																																																																				577871	0				13.2864%			74267		558969	0	0						0	0	0	0	74042	558969	0	0.0000%	23557	0	491	24048	4.1615%	0	0	0	0	1		225		1	0	74267	0	0	0	0	0	0	0		0	74267	0	0	74267	0	0	0	0	0	0						0	0	0		
441078																																																																																						27988	859	859	11.3178%	21.5110%	20.8508%	27129	130110	239702	-8081	0			13.5110%			0				21625	240274								0	0	0		0		6076	20.8508%	1	0	19620	341	231	0	-8081	0	0	0		0	27129	0	0	27129	0	0	0	0	0	0	0	0	0	859	0	572	0			
441135																																																																																						5580	329	329	13.9480%	21.3099%	20.0535%	5251	26185	37647	-3100	0			13.3099%			0				-1062	37941								0	0	0		0		6606	20.0535%	1	0	2444	0	293	0	-3100	0	0	0		0	5251	0	0	5251	0	0	0	0	0	0	0	0	0	329	0	294	0			
441256																																																																																						298380	28252	28252	9.1333%	11.6621%	10.5579%	270128	2558541	2957619	-35149	0			3.6621%			0				233941	2963790								0	0	0		0		42358	10.5579%	1	0	241150	6171	0	0	-35149	0	0	0		0	270128	0	0	270128	0	0	0	0	0	0	0	0	0	28252	0	6171	0			
441359																																																																																				584848	0				15.0498%			85509		568174	-19983	0						0	0	0	0	80961	569529	0	0.0000%	35007	0	1025	36032	6.1609%	0	0	0	0	1		5903		1	0	66881	1355	0	0	-19983	0	0	0		0	85509	0	0	85509	0	0	0	0	0	0						1355	0	0		
441470																																																																																						2794	118	118	10.9699%	24.5238%	23.4881%	2676	11393	24394	0	0			16.5238%			0				2677	24395								0	0	0		0		0	23.4881%	1	0	2677	0	0	0	0	0	0	0		1	2676	0	0	2676	0	0	0	0	0	0	0	0	0	118	0	1	0			
