"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCFDMG95	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	
7072																																																																																																																																																	1998	1979	26854	0	0	0	0	26504	23742	0	0	0	0	46076	39654	41051	36583	0	6607	5117	3312	2887	0	0	4283	202	2083	6053	3944	25381	7254	0	1998	64	0	12495	21887	0	1297																									0	0	0	0									0	0	0	0	0	0	1724	1297	0	0	0	0	0	0	0	0						
7456																																																																																																																																																	0	0	19966	0	0	0	0	0	0	0	0	0	0	0	0	35466	33846	0	0	0	31811	30461	500	487	3210	109	3101	7650	2307	18835	1631	0	0	8	0	205	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
7634																																																																																																																																																	0	0	4463	597	580	0	0	0	0	0	0	0	0	0	0	15597	14071	0	0	0	6933	5970	0	0	440	0	440	938	796	5603	167	0	2	0	265	4271	1567	21	0																									0	0	0	0									0	0	0	0	0	0	22	21	0	0	0	0	0	0	0	0						
8462																																																																																																																																																	0	0	42475	3965	3811	0	0	0	0	0	0	0	0	0	0	104673	97720	0	0	0	31538	30291	1049	1033	869	0	869	17834	10786	29854	638	0	0	167	2250	24030	11292	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
8631																																																																																																																																																	0	0	3825	0	0	0	0	0	0	0	0	0	0	0	0	21226	19445	0	0	0	783	787	916	1000	2750	0	2750	4262	4173	1844	0	0	0	0	0	5724	693	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
9357																																																																																																																																																	0	0	17937	12957	12470	0	0	0	0	0	0	0	0	0	0	48076	46339	0	0	0	0	0	0	0	16022	38	16022	14475	4440	0	0	0	0	260	707	8726	0	463	1207																									0	0	0	0									0	0	0	0	0	0	476	463	0	0	0	0	0	0	0	0						
9553																																																																																																																																																	0	0	46195	2506	2377	0	0	2812	2607	0	0	0	0	31635	29800	43671	38493	0	31635	29800	13843	12370	0	0	3338	823	3324	6732	5679	21860	10909	15	157	223	305	5718	7262	464	6657																									0	0	0	0									0	0	0	0	0	0	8630	7121	0	0	0	0	0	0	0	0						
9807																																																																																																																																																	0	0	354684	54896	54450	32769	30104	21378	19397	0	0	0	0	187830	184714	377369	372421	0	78699	80495	209906	210818	0	0	209999	68925	140246	49110	13538	148239	3570	1	827	0	0	29542	106253	0	0																									0	0	0	0	0	0	17572	16596	48866	46907	73617	71160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
9955																																																																																																																																																	0	0	32757	11161	10761	0	0	3496	3263	0	0	0	0	0	0	65557	61730	0	0	0	33811	31778	0	0	15208	4745	12436	21963	15328	6344	0	0	0	0	0	327	0	585	0																									0	0	0	0									0	0	0	0	0	0	585	585	0	0	0	0	0	0	0	0						
10250																																																																																																																																																	0	0	67970	10485	9870	0	0	1000	949	0	0	0	0	64945	68312	203286	186285	0	64945	68312	59709	57183	1750	1651	3936	1339	3097	24269	27985	90221	3918	766	0	648	1766	58423	38798	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
10849																																																																																																																																																	0	0	49579	14791	14346	0	0	500	500	0	0	0	0	0	0	66867	60415	0	0	0	20157	17344	500	500	6867	2526	6867	14159	4877	14640	1384	0	0	0	0	3741	5680	894	5647																									0	0	0	0									0	0	0	0	0	0	7954	6541	0	0	0	0	0	0	0	0						
11145																																																																																																																																																	0	0	1996	0	0	0	0	10950	9039	0	0	0	0	0	0	145683	127562	0	0	0	81508	68593	2500	2102	444	9590	2105	975	855	57673	15350	0	0	4	0	0	9517	8604	22889																									0	8916	0	9099	0	0	10080	9517	0	0	4	4	0	0	0	0	0	0	2887	2826	0	0	0	0	0	0	0	0						
11640																																																																																																																																																	0	0	51474	0	0	0	0	0	0	0	0	0	0	0	0	128359	113915	0	0	0	83262	74983	4000	3995	10692	725	9967	10839	10772	65306	6521	0	0	0	0	679	9028	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
11837																																																																																																																																																	0	0	70587	25558	25512	0	0	5986	5786	0	0	0	0	0	0	85886	79071	0	0	0	6060	5470	4923	4359	26989	9410	19085	3862	4440	9364	3701	0	0	0	0	8433	20776	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
12030																																																																																																																																																	0	0	50519	47362	46706	0	0	0	0	0	0	0	0	194	193	51775	51134	0	0	0	0	0	0	0	24746	24535	4829	7830	14139	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
12142																																																																																																																																																	0	0	30510	0	0	0	0	0	0	0	0	0	0	53452	48502	76122	65139	0	42	42	51858	42435	0	0	130	324	130	270	4805	32647	24708	153	228	0	0	7890	35047	5709	6680																									0	0	0	0									0	0	0	0	2709	2446	5834	5740	0	0	0	0	0	0	0	0						
12311	0	0	35080088	2854507	2856266	0	0	2201878	2042547	0	0	10000	10000	15749844	13717512	27946556	25305058	0	1722	1470	3536345	3373138	0	0	3349509	2159081	2257698	814895	1050602	2389193	297914	14673	0	31	0	779526	19920763	698435	10643291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18927	16530	0	0	269697	253155	0	269684	0	288624	6017550	5315404	3969116	3531876	3350242	2908722	9185793	7849902	0	0	0	0	4769757	4112099	3592334	3183756	0	0	0	0	0	0	130682	119119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72841	57138	101524	95049	161130	154743	0	0	72841	57138	33825	32297	127208	97595	0	0	0	0	1475224	1252471	2336395	1672535	0	0	98559	86759	-618856	0				2856266									15749844			25305058		1722			3373138																																																																											
12647																																																																																																																																																	0	0	7855	0	0	1000	956	0	0	0	0	0	0	60382	55178	0	0	0	28397	26484	0	0	4498	3996	4716	876	4421	18263	19653	9998	0	0	0	0	0	2431	3780	291	669																									0	0	0	0									0	0	0	0	747	610	0	0	0	0	0	0	0	0	0	0						
12946																																																																																																																																																	0	0	250779	15020	14843	0	0	8769	6478	0	0	0	0	0	0	687637	595942	0	0	0	342364	288085	32000	30853	45619	20064	25657	67484	42085	164964	148895	0	0	0	0	28686	62181	0	35859																									0	0	0	0									0	0	0	0	0	0	41270	35859	0	0	0	0	0	0	0	0						
13103																																																																																																																																																	0	0	16141	59020	55284	0	0	80242	73824	0	0	0	0	26542	26542	446394	402102	0	0	0	19969	18027	0	0	12933	3572	9360	108651	21647	48668	43364	0	0	1369	5079	107712	79223	0	0																									0	0	0	0	0	0	7	7	0	0	222354	193377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
13251																																																																																																																																																	0	0	3129	2086	2020	0	0	0	0	0	0	0	0	0	0	4364	4086	0	0	0	825	795	0	0	1951	832	1119	418	446	0	0	0	0	0	0	1271	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
13457																																																																																																																																																	0	0	815	1072	1092	0	0	0	0	0	0	0	0	0	0	3461	3525	0	0	0	854	864	0	0	1242	869	373	1944	96	0	0	0	0	0	0	0	243	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
14155																																																																																																																																																	0	0	27885	13122	12887	0	0	0	0	0	0	0	0	0	0	33800	32901	0	0	0	12631	12442	0	0	3767	2791	1725	10807	2974	5643	1388	0	0	0	0	7572	0	0	0																									0	0	0	0									0	0	8047	7572	0	0	0	0	0	0	0	0	0	0	0	0						
14650																																																																																																																																																	1963	1960	5378	0	0	0	0	0	0	0	0	0	0	5868	5862	0	0	0	3901	3898	0	0	0	0	2954	0	2954	1453	1457	0	0	4	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
14753																																																																																																																																																	0	0	4700	402	390	0	0	0	0	0	0	0	0	575	571	11601	10657	0	500	497	5639	5110	0	0	1294	651	643	3604	3208	2280	0	0	0	21	13	228	194	114	276																									0	0	0	0									0	0	0	0	0	0	436	390	0	0	0	0	0	0	0	0						
14865																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	3088	2971	240472	232889	0	835	835	2947	2949	35187	33461	5043	20534	3168	47842	49258	47144	366	836	6221	3080	2048	2915	2268	5455	44841																									0	2701	0	2724									0	0	0	0	0	0	43872	42985	0	0	0	0	0	0	0	0						
14977																																																																																																																																																	0	0	0	3196	3210	0	0	0	0	0	0	0	0	0	0	4115	4147	0	0	0	919	937	0	0	491	0	490	925	1794	937	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
16551																																																																																																																																																	0	0	24672	78462	72394	3750	3750	0	0	0	0	0	0	26464	26460	81893	75781	0	22714	22710	896	942	3750	3750	18547	2310	16237	29557	31491	21173	975	0	0	0	0	500	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
17110																																																																																																																																																	100	98	0	0	0	0	0	0	0	0	0	0	0	100	98	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
17147																																																																																																																																																	0	0	1814975	0	0	0	0	12947	11819	1500	1472	0	0	2184497	1870374	1846836	1627108	0	1099201	948713	1181029	1065171	0	0	4844	4929	4349	47852	111122	1270461	1260730	8	455	2649	657	150026	727672	8292	222403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2389	2219	6065	5573	504865	436112	443169	368639	0	0	0	0	185370	155656	36429	29385	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																	0	0	6668	2242	2116	0	0	0	0	0	0	0	0	300	300	22464	20919	0	300	300	12134	11448	250	219	3816	1430	2386	6257	3446	2763	0	23	71	0	0	3556	1284	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
17950																																																																																																																																																	0	0	123883	49753	47064	0	0	503	492	0	0	0	0	0	0	396208	356582	0	0	0	88943	81611	0	0	8440	2332	3821	50417	22789	68865	2958	217	6	6434	3453	90271	6040	20980	77998																									0	0	0	0									0	0	0	0	0	0	91375	80698	0	0	0	0	0	0	20162	17565						
17978																																																																																																																																																	29336	28209	1000	0	0	0	0	0	0	0	0	0	0	121972	111895	0	0	0	10202	9110	0	0	0	0	25389	11395	13994	38528	22966	28268	6821	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
18050																																																																																																																																																	0	0	149014	43945	41927	0	0	16996	15025	0	0	0	0	0	0	416389	370851	0	0	0	149062	129711	500	500	11906	0	13477	35822	32362	104560	20722	13802	133	172	1866	45619	83398	2112	16806																									0	0	0	0									0	0	0	0	0	0	14705	13279	0	0	0	0	0	0	4385	4234						
18827																																																																																																																																																	0	0	136778	161459	156372	0	0	16389	14709	0	0	0	0	0	0	294289	276273	0	0	0	57416	52394	2499	2446	126781	22751	108487	72635	35208	15551	0	0	94	5	298	4087	1329	1506	14322																									0	0	0	0									0	0	0	0	0	0	18464	15827	0	0	0	0	0	0	0	0						
18836																																																																																																																																																	0	0	13446	3025	2853	0	0	18219	16777	0	0	0	0	0	0	40971	37668	0	0	0	7253	6880	0	0	5874	499	5375	16840	7323	658	0	0	0	0	0	5197	0	67	1710																									0	0	0	0									0	0	0	0	0	0	2116	1776	0	0	0	0	0	0	0	0						
18854																																																																																																																																																	0	0	121283	106030	104657	0	0	5500	4337	0	0	0	0	0	0	177501	169487	0	0	0	27368	25857	0	0	105186	104794	4729	11806	11022	15246	0	0	0	0	0	0	2097	483	19310																									0	0	0	0	0	0	823	698	0	0	3833	3387	0	0	0	0	0	0	20141	17779	0	0	0	0	0	0	0	0						
19356																																																																																																																																																	0	0	10490	0	0	0	0	2200	2536	0	0	0	0	0	0	17387	15905	0	0	0	11798	10176	0	0	1951	0	2536	1568	1330	7279	0	0	0	0	0	0	2012	0	1180																									0	0	0	0									0	0	0	0	0	0	1433	1181	0	0	0	0	0	0	0	0						
19936																																																																																																																																																	4945	4826	71618	23894	23115	0	0	7791	6961	0	0	0	0	5801	5650	113225	102201	0	0	0	20263	17471	6498	5609	9958	7374	5827	23044	10561	21202	1783	0	263	392	2694	15385	2955	4025	12496																									0	0	0	0									0	0	0	0	824	792	17861	15698	0	0	0	0	0	0	0	0						
19972																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	26963	23268	0	0	0	26919	23226	0	0	0	0	0	0	300	300	337	12526	13456	0	0	0	0	6	37	0	0																									0	0	0	0									5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
20053																																																																																																																																																	0	0	0	976	955	0	0	100	99	0	0	0	0	0	0	7385	7067	0	0	0	3273	3183	0	0	1152	0	1152	631	762	2223	541	0	0	0	20	694	438	220	387																									0	0	0	0									0	0	0	0	0	0	641	606	0	0	0	0	0	0	0	0						
20633																																																																																																																																																	0	0	15817	2497	2333	0	0	0	0	0	0	0	0	0	0	67904	61644	0	0	0	24289	22507	2000	1822	0	0	0	9429	8938	22543	1962	0	0	0	0	9608	2054	545	6565																									0	0	0	0									0	0	0	0	0	0	8593	7111	0	0	0	0	0	0	0	0						
20857																																																																																																																																																	56846	55412	159661	0	0	0	0	0	0	0	0	0	0	95337	93577	110478	109049	0	35991	35823	107446	106158	0	0	205	1311	0	12718	39234	137728	11609	0	0	26	686	686	387	0	0																									0	1106	0	1143									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
21256																																																																																																																																																	0	0	2584	0	0	0	0	0	0	0	0	0	0	0	0	2710	2584	0	0	0	0	0	0	0	979	198	782	1593	0	0	0	4	7	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
21359																																																																																																																																																	0	0	2358	4618	4355	240	240	1298	1289	0	0	0	0	240	240	23771	21629	0	0	0	4621	4352	0	0	1358	673	987	4302	1761	3113	977	301	0	51	144	3154	5280	0	1125																									0	0	0	0									0	0	0	0	0	0	1184	1125	0	0	0	0	0	0	0	0						
21658																																																																																																																																																	0	0	11698	18219	17233	0	0	0	0	0	0	0	0	0	0	64006	59701	0	0	0	8881	8651	0	0	5888	1489	5888	29776	2521	4633	230	0	0	0	1428	12512	1224	0	0																									0	0	0	0	0	0	0	0	0	0	17063	15164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
22048																																																																																																																																																	0	0	31432	999	983	0	0	6420	5826	0	0	0	0	0	0	60440	53708	0	0	0	21621	19586	2548	2265	983	1744	983	4409	2793	12954	7389	0	0	0	0	15097	8340	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
22543																																																																																																																																																	0	0	0	16945	16793	0	0	0	0	0	0	0	0	0	0	19216	19037	0	0	0	2271	2244	0	0	12596	11965	631	5572	201	669	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
22552																																																																																																																																																	0	0	6337	8498	8218	0	0	0	0	0	0	0	0	1139	985	21600	19890	0	1139	985	0	0	0	0	5450	1992	3458	2344	979	247	337	0	0	0	0	3794	6676	0	1201																									0	0	0	0									0	0	0	0	0	0	1359	1201	0	0	0	0	0	0	0	0						
22730																																																																																																																																																	0	0	89524	0	0	0	0	0	0	0	0	0	0	0	0	135084	122286	0	0	0	48033	44252	0	0	1	173	0	0	4347	26692	22942	0	0	0	0	13373	24288	0	30470																									0	0	0	0									0	0	0	0	0	0	33193	29806	0	0	0	0	0	0	0	0						
23456																																																																																																																																																	0	0	58973	0	0	0	0	0	0	0	0	0	0	615	614	95086	85741	0	615	614	40935	37190	0	0	756	250	507	3897	3384	29655	1125	0	0	0	0	24074	21184	252	2028																									0	0	0	0									0	0	0	0	0	0	2313	2281	0	0	0	0	0	0	0	0						
23504																																																																																																																																																	0	0	457706	245877	234190	9000	7175	167978	145126	0	0	14000	12721	594639	516930	992709	883547	0	0	0	28741	26810	0	0	93607	17212	90183	287223	89784	173318	13243	1270	1320	0	11725	150559	226098	60664	355587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20789	18015	5226	4941	180254	154935	207934	184988	0	0	0	0	28870	26133	137022	109114	0	0	0	0	0	0	0	0	0	0	0	0	0	
23643																																																																																																																																																	0	0	68558	0	0	0	0	0	0	0	0	0	0	0	0	92094	78244	0	0	0	40248	36536	0	0	639	0	639	6924	8972	21851	157	0	0	0	0	0	0	1027	38673																									0	0	0	0									0	0	0	0	0	0	49806	39700	0	0	0	0	0	0	0	0						
23755																																																																																																																																																	0	0	69077	1496	1437	0	0	0	0	0	0	0	0	38465	38699	60459	55835	0	19515	20429	27636	26647	1500	1414	1471	503	968	5249	6346	34343	9653	0	0	0	64	15178	21036	402	559																									0	0	0	0									0	0	0	0	0	0	1040	961	0	0	0	0	0	0	0	0						
24006																																																																																																																																																	0	0	217434	166690	166094	0	0	14017	13289	0	0	0	0	0	0	336069	331021	181737	0	0	18785	18922	1996	1993	82775	38277	47913	84819	46393	18817	1237	1462	641	433	731	24249	19003	1379	45667																									0	0	0	0									0	0	0	0	0	0	7558	7412	0	0	0	0	0	0	0	0						
24378																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	0	0	0	11005	10319	4622	4431	0	698	738	0	0	0	0	0	1698	0	1000	0	0	0	4092	338	0	525	3906	3878	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
24659																																																																																																																																																	31234	30779	5193	14625	14734	0	0	0	0	0	0	0	0	34078	33483	16508	16637	0	2331	2191	383	397	0	0	24439	14635	9804	17784	7021	1471	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
24949																																																																																																																																																	0	0	83811	0	0	0	0	0	0	0	0	0	0	96153	90352	53252	52001	0	0	0	0	0	0	0	1796	11600	2633	3526	12823	14346	5941	0	0	0	43	10434	19450	16075	51283																									0	0	0	0									0	0	0	0	27991	26165	18952	18153	0	0	0	0	0	0	0	0						
25357																																																																																																																																																	0	0	26271	0	0	0	0	0	0	0	0	0	0	21380	18619	22959	22046	0	1504	1491	8533	8419	0	0	1393	0	1393	5768	2763	0	0	7105	9	0	0	32	0	1532	24825																									0	0	0	0									0	0	0	0	2893	2267	0	0	0	0	0	0	16391	14270	7840	7073						
25647																																																																																																																																																	0	0	6535	1997	1884	0	0	5691	5455	0	0	1024	987	0	0	28488	26047	0	0	0	0	0	1000	902	5767	1611	4820	12474	1363	0	0	0	0	0	0	1302	0	237	4239																									0	0	0	0	0	0	0	0	0	0	1483	1302	0	0	0	0	0	0	5336	4239	0	0	0	0	0	0	0	0						
26765																																																																																																																																																	0	0	149021	6112	5644	0	0	5656	4914	0	0	0	0	10120	10120	196757	173492	0	10120	10120	9379	8839	0	0	4698	4663	35	14374	2070	4480	3894	0	0	0	691	82938	70466	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						
27070																																																																																																																																																	0	0	89804	9115	8359	0	0	11500	10186	0	0	1000	825	0	0	214069	193430	0	0	0	102464	92618	1503	1466	4088	12909	3432	25938	19538	74394	686	214	1440	609	1315	12028	6868	10511	23548																									0	10191	0	10429									0	0	0	0	0	0	19121	16229	0	0	0	0	0	0	10868	9812						
