"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
95677														455	0	432	0	0	0	0	0	0	0	23	0	0	0				
96553														411	0	0	127	0	0	0	0	73	211	0	0	0	0				
97055														808	0	2	0	0	1	1	0	437	369	0	0	0	0	S.D. Box Rent plus cash items	Incoming RBP CDARS	NE Fund XVII	
97279														282	0	0	0	0	0	0	0	163	119	0	0	0	0				
97457														165	0	0	0	0	0	0	0	87	78	0	0	0	0				
97804														25091	0	7444	0	0	4497	0	0	869	15267	1511	0	0	0	Derivative Liabilty related to swaps			
97943														2118	0	181	0	0	0	0	0	750	1187	0	0	0	0		Unearned Income PPP Loans		
98351														566	0	134	0	0	0	0	0	64	368	0	115	0	19				
98463														10943	0	1042	0	0	0	0	0	1	9500	400	0	0	945				
98717														1685	0	60	0	0	0	0	0	1058	562	5	0	0	0				
99143														4405	0	3360	0	0	0	0	0	102	943	0	3357	0	0				
99376														32180		13441	0	515	3197	450	2	209	16561	1969		9277		Deferred Revenue	Reps and Warranty Reserves	Miscellaneous Liabilities	
99442														4112	0	1608	0	0	0	0	0	2116	388	0	1497	0	0				
99536														17984	0	12795	0	2956	0	0	0	2931	2258	0	9839	0	0				
99853														57	0	24	0	0	0	0	0	5	28	0	0	0	0				
100236														4943	0	3543	0	0	0	0	0	276	994	130	2851	0	0				
100357														13264	0	11916	0	0	0	0	0	775	573	0	8339	0	844				
100562														170617	0	154525	0	0	71304	38988	0	2724	8503	4865	0	0	0	Low income housing tax credit fund commitments	SERP & MPL		
100777														3490	0	2842	0	0	2688	0	0	125	523	0	0	0	0	Other liabilities			
100843														3432	0	2460	0	0	305	0	0	166	731	75	880	0	0	Interest Accrued on FHLB Adv			
101037														9579	0	5216	0	0	2785	0	0	3511	852	0	0	0	0	Deferred Orig Fee			
101439														846	0	387	0	0	387	0	0	126	333	0	0	0	0	ATM SETTLEMENT PAYABLE	DEFERRED SBA PPP LOAN FEES		
101671														16163		15294	0		10581			315	452	102				LT Lease Liability			
101738														2185	0	1235	0	0	0	0	0	462	428	60	0	0	813				
101952														585	0	0	0	0	0	0	0	83	502	0	0	0	0				
102333														71	0	0	0	0	0	0	0	19	52	0	0	0	0				
102342														2883	0	882	0	0	0	0	0	1571	430	0	0	0	0				
102557														3353	0	2857	0	0	0	0	0	292	204	0	0	0	2846	Credit Card Line Secured	Boli Liability		
102874														1150		500	0	500				339	311	0							
103134														217	0	18	26	0	0	0	0	12	54	107	0	0	0				
104234														648	0	456	0	0	277	166	0	23	169	0	0	0	0	Deferred Fees on Loans	ATM Suspense		
104542														364	11	193	0	18	0	0	0	126	45	0	102	0	0				
104971														78	0	17	0	0	0	0	0	0	61	0	0	0	0				
105026														3996	0	2056	0	0	0	0	0	205	1711	24	1944	0	0				
105473														25374	0	11855	0	0	0	0	0	165	12608	746	7161	0	0				
105530														2678	0	2285	0	0	1488	118	486	165	228	0	0	0	0	Unfunded Liabilities	Accrued SERP	Accrued DCP	
106359														19638		11699	0					1652	5287	1000			9048	Unearned revenue			
106452														3014	0	1358	0	0	645	0	0	69	1362	225	0	0	0	EFT Settlement			
106676														276	0	20	0	0	0	0	0	174	50	32	0	0	0				
107244														393730	0	141445	33373	0	0	0	0	17160	38120	163632	0	0	61177				
107570														3768	0	1151	0	28	82	0	0	379	2238	0	1041	0	0	Low Income Housing Tax Credit Commitment Payable			
107758														291	0	218	0	0	0	0	0	20	53	0	218	0	0				
108072														802	0	181	0	0	0	0	0	27	551	43	0	0	0				
108269														2250	0	2244	0	0	0	0	0	4	2	0	2238	0	0				
108652														139	0	130	0	16	0	0	0	9	0	0	0	0	0				
108746														233	0	160	0	0	0	0	160	46	27	0	0	0	0			Notes Payable	
108951														5079	0	2831	0	0	0	0	0	825	1123	300	2820	0	0				
109136														3093	0	1536	0	0	0	0	0	808	364	385	1536	0	0				
109154														438	0	0	0	0	0	0	0	251	187	0	0	0	0				
109453														778	0	9	63	9	0	0	0	474	232	0	0	0	0				
109574														3909	0	2949	0	0	0	0	0	15	945	0	2949	0	0				
109659														6141	0	5213	0	0	1986	0	0	408	370	150	2033	0	0	Unamortized Loan Fees			
110413														5938		1595	0					51	4292	0	1201						
110936														35111	0	30850	0	0	311	25199	0	563	3013	685	0	0	4976	FIS EFT Settlement	Trade date accounting liability		
110945														633	0	6	0	0	0	0	0	233	379	15	0	0	0	Loan Processing Cash			
110972														118	0	7	0	0	0	0	0	31	63	17	0	0	0				
111157														574	0	314	80	18	0	0	0	105	75	0	296	0	0				
111205														5850	0	1124	0	0	0	0	0	891	2927	908	0	0	1114				
111942														3969	0	2206	0	0	299	0	0	181	1093	489	534	0	0	Profit Sharing and Achieve Pay Reserves			
111979														4210	0	450	0	0	0	0	0	60	3700	0	271	0	0				
112163														27537		19135	0					3443	4959	0	5782		13088				
112332														763	0	489	0	162	327	0	0	227	26	21	0	0	0	BOLI			
112510														670	0	0	0	0	0	0	0	48	622	0	0	0	0				
112556														790	0	523	0	0	0	0	0	127	140	0	0	0	0	Ag BMP			
112837	17934589	0	7104974	0	0	2022818	1912361	0	10353268	196714	0	0	0									279633						CRA COMMITMENTS PAYABLE	NMTC Loans		
113003														33264		4164	26573		1515	1684		1	2526	0				Pension 87	Fasb 106		
113030														505	0	0	0	0	0	0	0	104	300	101	0	0	0				
113441														6693	0	3849	0	0	1296	0	0	260	2584	0	2492	0	26	Low Income Housing			
113601														22060	0	16736	0	0	0	0	0	246	2575	2503	0	0	16732				
113740														2813		0	0					1021	1792	0							
114149														2693	0	81	0	0	0	0	0	133	2479	0	0	0	0				
114260														20043	0	2735	0	0	0	0	0	1425	14683	1200	0	0	2673				
114457														447	0	43	0	43	0	0	0	219	134	51	0	0	0				
114774														791	0	1	697	1	0	0	0	36	57	0	0	0	0				
114840														1899	354	369	0	0	0	0	0	259	971	300	0	0	0				
114859														359	0	151	23	0	0	0	0	100	85	0	151	0	0				
115146														351	0	51	0	0	0	0	0	300	0	0	0	0	0				
115575														7111	0	4779	0	0	0	0	0	52	1871	409	3845	0	0				
116358														153	0	14	0	0	0	0	0	55	84	0	0	0	0				
116554														565	0	562	3	0	225	0	0	0	0	0	0	0	0	Accounts Payable			
116741														264	0	0	0	0	0	0	0	180	84	0	0	0	0				
117038														2211	180	1413	0	0	0	0	0	414	341	43	1232	0	0				
117074														4504	0	4238	0	0	0	0	0	1	265	0	3123	0	0				
117458														6841	0	2262	0	0	0	0	0	1511	3043	25	1507	0	0				
117775														5967	0	5092	0	94	4998	0	0	11	864	0	0	0	0	Factoring Liabilities			
118156														5863	0	2595	0	0	0	0	0	1522	1746	0	2065	0	0				
118660														1328	0	1008	0	0	0	0	0	0	320	0	0	0	1007				
118736														2042	0	1299	0	0	0	0	0	267	476	0	1057	0	0				
119153														732		420	0					129	72	111	195						
119779														4558		0	0					1	4419	138							
119872														3680	0	2298	0	0	0	0	0	17	995	370	1970	0	0				
120476														334	0	1	0	0	0	0	0	130	203	0	0	0	0				
120542														979	0	21	0	0	0	0	0	798	160	0	0	0	0				
120609														16325	0	11589	0	0	3301	0	0	1	4398	337	0	0	0	net post retirement liability			
120953														870	0	2	0	0	0	0	0	348	520	0	0	0	0				
121642														70600		35566	0					4385	18911	11738		91	35475				
121651														1234	0	0	0	0	0	0	0	425	809	0	0	0	0				
121914														2924	0	2021	0	0	794	0	0	131	772	0	0	0	0	EFT SETTLEMENT			
122153														233	0	0	0	0	0	0	0	81	152	0	0	0	0				
122546														183	0	21	0	0	10	2	0	122	40	0	0	0	0	BILL PAY 9270000	CREDIT LIFE 926000		
122854														252070		210521	0		100451			18520	18122	4907				Litigation settlement and legal fees payable			
123075														235	0	120	0	120	0	0	0	1	114	0	0	0	0				
123374														349	0	259	0	195	0	0	0	62	28	0	58	0	0				
124344														6117	0	3883	0	5	0	0	0	1577	657	0	255	1566	1670				
124830														358	0	61	0	0	0	0	0	168	129	0	0	0	0				
125154														19285		15470	0		5511			20	3795	0			9959	RETIREMENT BENEFIT OBLIGATION			
125855														3297	0	0	0	0	0	0	0	108	3189	0	0	0	0				
125873														193	0	0	0	0	0	0	0	0	193	0	0	0	0				
126012														10184	0	7102	360	0	0	0	0	250	2115	357	6733	0	0				
126049														144	0	0	0	0	0	0	0	59	84	1	0	0	0				
126375														1609	0	843	0	0	0	0	0	225	541	0	0	0	0				
126553														3483		3060	0					129	294	0		28					
126834														2849	0	20	0	0	0	0	0	2432	397	0	0	0	0				
127055														192	0	0	0	0	0	0	0	186	6	0	0	0	0				
127224														1180	0	0	0	0	0	0	0	392	788	0	0	0	0				
128258														201	0	0	5	0	0	0	0	72	74	50	0	0	0				
128904														525456		331517	0		154468			7344	170602	15993				Tax Credit Investments Commitments			
129349														1776	0	1181	30	0	0	0	0	154	321	90	919	0	0				
129358														1913	0	1140	0	0	708	0	0	120	437	216	0	0	289	Deferred contract incentives			
129479														7892	0	5045	0	0	0	0	0	322	2408	117	4612	0	0				
129732														140059	0	87366	0	0	60538	0	0	11740	37314	3639	0	0	0	A/P - Due to Broker/Counterparty			
129853														953	0	98	0	0	0	0	0	353	502	0	0	0	0				
129910														5213	0	2825	0	0	0	0	0	525	1769	94	2280	0	0				
130345														6705	0	1173	0	0	430	526	0	159	5236	137	0	0	0	ATM SETTLEMENT	ACCRUED PTO		
130541														60102		44301	0	3699				2390	12422	989	282						
131436														4370	0	2886	0	0	0	0	0	97	771	616	2809	0	0				
131717														498	0	99	0	0	0	0	0	38	361	0	0	0	0				
131940														532	0	326	0	0	0	0	0	58	52	96	326	0	0				
132107														36062	0	16944	0	0	0	0	0	718	17395	1005	3423	10376	0				
132451														171	0	15	0	0	0	0	0	48	108	0	0	0	0				
132778														196	0	83	0	0	0	0	0	1	111	1	46	0	0				
132938														375	0	18	0	0	0	0	0	106	238	13	0	0	0				
133579														9156	0	7871	0	0	2159	2612	0	15	1270	0	0	0	0	RETIREMENT PLAN	ESCROW RESERVE		
133850														16695	0	2047	0	770	0	0	0	2078	10398	2172	0	0	1277				
133971														6374	0	5556	0	0	0	0	0	45	773	0	5272	0	0				
134156														1339	0	72	562	0	0	0	0	157	548	0	0	0	0				
134437														12039	0	7744	0	0	0	0	0	1241	3054	0	7258	0	0				
134455														1531	0	761	0	0	0	0	0	364	406	0	756	0	0				
134848														541	0	152	0	0	0	0	0	296	93	0	152	0	0	Deferred Fees			
135836														571	0	0	0	0	0	0	0	40	531	0	0	0	0				
135854														467	0	41	71	0	0	0	0	257	98	0	0	0	0				
136048														1724	0	637	0	0	570	0	0	565	522	0	0	0	0	Retiree Benefit Plan			
136338														3335	282	842	0	0	560	0	0	136	2357	0	0	0	0	Employee Benefit Liab			
136459														493	0	287	0	0	0	0	0	143	63	0	0	0	0				
136655														577	0	368	0	0	0	0	0	118	91	0	368	0	0				
137205														17785	0	11130	0	0	0	0	0	800	4490	1365	5576	0	2169				
137447														4122	0	2345	0	0	0	0	0	945	832	0	2291	0	0				
137456														289	0	0	0	0	0	0	0	84	205	0	0	0	0				
137559														421	0	74	0	0	0	0	0	237	110	0	0	0	0				
137643														678	0	318	0	248	0	0	0	155	205	0	0	0	0				
137652														21616	0	7917	4038	3491	0	0	0	344	9317	0	0	0	3819				
137915														135234		27548	62680	1691	17341			3	37142	7861				Lease liability			
138051														651	0	0	116	0	0	0	0	440	95	0	0	0	0				
138257														256	0	79	0	0	0	0	0	87	65	25	0	0	0				
138556														1160	0	1022	0	0	0	0	0	86	44	8	1016	0	0				
139133														3596		2672	0					238	686	0	1749						
139478														2322	0	452	0	54	372	0	0	1	1784	85	0	0	0	Bill Payment Clearing			
139553														7476	0	1034	0	0	849	0	0	696	5532	214	0	0	0	Debit Card Settlement			
139656														31575	0	13188	0	0	0	0	0	6153	10837	1397	0	4232	4912				
139740														30543		20290	0					3603	4306	2344		14895					
139843														32766		24099	0		6311	14128		1381	4494	2792	1366		733	LIH Commitments	Collateral held for derivative position		
140157														1067	0	0	0	0	0	0	0	246	821	0	0	0	0				
140362														31559	0	19235	0	0	0	0	0	153	10626	1545	0	9652	9187				
140634														222	0	10	0	0	0	0	0	138	74	0	0	0	0				
141211														6258	0	5054	0	0	0	0	0	826	326	52	4522	0	0				
141350														1929	0	1584	0	0	0	0	0	224	121	0	1530	0	0				
141556														52192		30704	0		11385			7703	12924	861				INVESTMENT IN TAX CREDITS PAYABLE			
141677														945	0	300	0	0	0	0	0	74	571	0	0	0	0				
141958														370	0	0	0	0	0	0	0	332	38	0	0	0	0				
142049														862	0	0	0	0	0	0	0	234	575	53	0	0	0				
142179														2233	0	1565	0	0	0	0	0	234	434	0	1565	0	0				
142955														7449	0	5582	0	863	0	0	0	574	1293	0	4256	0	0				
143372														1327	516	1112	0	76	0	0	0	12	185	18	456	0	0				
143662														957076		747821	0					18348	171080	19827		318780					
143859														1765	0	318	0	0	0	0	0	672	775	0	307	0	0				
143952														2624	0	2213	28	0	0	0	0	96	245	42	0	0	2161				
144034														4768	0	3735	0	0	0	0	0	365	668	0	1900	0	1819				
144052														2233	0	1127	0	0	0	0	0	342	614	150	632	0	0				
144155														8558		7976	0					90	492	0			7976				
144678														3335	0	3056	0	0	1977	0	0	1	278	0	0	0	0	Post Retirement Benefits			
144856														2845	0	36	0	0	36	0	0	329	2480	0	0	0	0	POST RETIREMENT BENEFIT			
144913														2799	0	1990	0	0	0	0	0	809	0	0	152	0	1833				
145059														1232	0	933	0	0	680	0	0	236	63	0	0	0	0	Accd Salary			
145545														5091	0	3834	0	0	0	0	0	916	341	0	0	0	1650				
145554														1327	0	660	0	0	0	0	0	33	450	184	659	0	0				
145741														683	0	0	0	0	0	0	0	471	212	0	0	0	0				
145844														1221	0	0	0	0	0	0	0	293	928	0	0	0	0				
146056														176	0	125	0	0	0	0	0	24	12	15	8	0	0				
146663														5279	0	2513	0	0	0	0	0	312	2347	107	2437	0	0				
147651														203	0	0	0	0	0	0	0	38	160	5	0	0	0				
147679														2620	0	1365	0	0	0	855	0	228	1006	21	0	0	0		Commercial Loans held funds	0	
147857														1083	0	316	0	30	0	0	0	462	305	0	0	0	0				
147923														1587	0	1410	0	0	0	0	0	177	0	0	408	0	813				
148171														721	0	568	0	568	0	0	0	26	77	50	0	0	0				
148238														1892	0	674	0	0	0	0	0	263	955	0	608	0	0				
148340														900	0	456	0	0	0	0	0	346	98	0	221	0	235				
148470														9883	0	8651	0	0	0	0	0	64	1168	0	8440	0	0				
148715														400	0	188	0	0	144	0	0	40	172	0	0	0	0	ROU			
148920														65	0	0	0	0	0	0	0	16	49	0	0	0	0				
149150														914	0	76	0	0	0	0	0	98	740	0	0	0	0				
150035														17403		12740	0					1726	2327	610	4891						
150044														8654	0	4996	0	1373	0	0	0	230	3428	0	3623	0	0				
150727														4451	0	2208	0	0	0	0	0	1046	851	346	0	0	0				
151546														425		14	0					126	285	0							
151957														3539	0	210	0	0	0	0	0	1363	1966	0	0	0	0				
152057														3351	0	0	0	0	0	0	0	16	3335	0	0	0	0				
152253														554	0	4	0	0	0	0	0	356	194	0	0	0	0	CDARS Incoming Ratebridge payment			
152431														788	0	198	0	0	198	0	0	199	391	0	0	0	0	escrow deposits payable			
152440														518	0	121	0	0	0	0	0	229	168	0	0	0	0				
153054														1323	0	328	0	0	0	0	0	228	767	0	144	0	0				
153353														10247	0	7032	0	0	0	0	0	1293	1515	407	3206	3826	0				
154154														3327	0	2044	0	0	0	0	0	549	492	242	764	0	0				
154770														12422	0	8699	0	0	0	0	0	166	2292	1265	7799	0	0				
155759														108	0	0	0	0	0	0	0	108	0	0	0	0	0				
156457														252	0	0	0	0	0	0	0	221	9	22	0	0	0				
156635														116	0	0	0	0	0	0	0	107	9	0	0	0	0				
156970														684		57	0					76	507	44							
157155														416	0	238	0	0	193	0	0	77	91	10	0	0	0	Accrued Salary Continuation Liability			
157379														229	0	131	0	0	0	0	0	0	62	36	0	0	0				
157650														817	0	262	0	0	0	0	0	66	476	13	0	0	158				
157744														2991	0	2227	0	0	782	0	0	155	609	0	662	0	13	Lender Risk Assessment - Present Value			
157856														70	0	64	0	0	0	0	0	6	0	0	0	0	0				
158376														149	0	112	0	5	0	0	0	28	9	0	107	0	0				
158741														1171	0	473	41	0	0	0	0	459	198	0	465	0	0				
159636														31562		10170	0			64		12821	4734	3837	5634		4472		CDARS outgoing rate bridge payments		
159645														1077	0	5	0	0	0	0	0	361	711	0	0	5	0				
159953														547	300	300	0	0	0	0	0	154	93	0	0	0	0				
159971														1942	0	993	0	0	0	0	0	3	946	0	993	0	0				
160360														6058	0	4140	0	0	0	0	0	25	1135	758	2311	0	1352				
160454														1238	0	237	0	0	0	0	0	86	915	0	237	0	0				
160959														13655	0	4220	0	0	0	0	0	3435	4850	1150	0	0	4120				
161273														22889	0	16037	0	0	0	0	0	0	5962	890	6803	0	0				
161602														60896	0	46500	0	0	0	0	0	5341	7370	1685	15352	0	27388				
162337														11179	0	4856	0	0	0	0	0	2614	2709	1000	3408	0	0				
163343														249	0	0	0	0	0	0	0	62	187	0	0	0	0				
163549														33549		20249	0					1507	10593	1200	16982	3267					
163857														5319	0	4035	0	0	0	0	0	349	935	0	2707	0	1328				
164153														953	0	810	0	0	308	0	0	38	105	0	479	0	0	DEFERRED LOAN FEES			
164331														445	0	296	0	0	270	0	0	54	84	11	0	0	0	SUSPENSE ATM			
164377														3289	0	2948	0	0	0	0	0	7	334	0	1517	0	1247				
164957														325	0	0	0	0	0	0	0	70	255	0	0	0	0				
164975														206	0	25	0	0	0	0	0	0	181	0	0	0	0				
165628														609098		462576	0					26732	101561	18229		305278					
165758														1145	0	230	0	0	0	0	0	49	866	0	230	0	0				
166111														2333	0	0	1776	0	0	0	0	10	547	0	0	0	0				
166531														1695	0	302	0	0	0	0	0	498	895	0	227	0	0				
166652														5270		972	0	45				596	3702	0	27		900				
166849														1319	0	801	0	436	0	0	0	517	1	0	340	0	0				
167453														405	0	1	22	0	0	0	0	164	218	0	0	0	0				
167752														95	0	70	0	0	56	14	0	6	19	0	0	0	0	25520 Income Tax Payable	12186 Escrows		
168357														1700	0	871	0	13	0	0	0	174	463	192	673	0	0				
168571														1209	0	253	0	253	0	0	0	319	627	10	0	0	0				
169354														1112	0	114	0	0	0	0	0	156	522	320	0	0	0				
169653														83022		67907	0					1370	11060	2685		21531	23063				
169756														1046	0	526	0	0	0	0	0	244	276	0	313	0	0				
170257														243	0	138	0	0	0	0	0	18	87	0	0	0	0				
170275														1752	0	944	0	0	516	262	0	21	787	0	0	0	0	EXECUTIVE RETIREMENT PLAN	ADVANCE PAY FOR TAXES AND INSURANCE		
170332														1717	0	1123	0	564	0	0	0	292	196	106	478	0	0				
171133	5902	0	4347	0	0	0	0	0	354	165	0	0	4292									1036									
171656														518		370	0					141	7	0	369						
171759														811	0	140	0	0	0	0	0	92	579	0	0	0	0				
171768														4819	0	573	0	0	454	0	0	939	2604	703	0	0	0	EFT ATM Settlement			
172251														53	0	0	0	0	0	0	0	37	16	0	0	0	0				
172457														559	0	104	0	0	0	0	0	47	408	0	0	0	0				
172475														5142	0	4106	0	0	0	0	0	62	871	103	3726	0	0				
172859														1568	0	1017	0	1007	10	0	0	115	436	0	0	0	0	CDARS			
173306														6474		3617	0					33	2763	61			3082	Due to Housing VT			
173342														276	0	1	0	0	0	0	0	144	121	10	0	0	0				
173557														833	0	199	0	0	134	0	0	47	544	43	0	0	0	ATM Charges Payable			
173575														6156	0	4428	0	0	0	0	0	9	1719	0	3176	0	0				
