"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
	CHG-OFFS ON LNS SECURED BY FARMLAND	RECVRS ON LNS SECURED BY FARMLAND	CHG-OFFS ON LNS SECD BY MULTI-FAMILY	RECVRS ON LNS SECD BY MULTI-FMLY RES	CHG-OFF ON LS FINANCING RECEIVABLES	RECOV ON LEASE FINANCING RECEIVABLES	RECOVERIES CREDITED TO RESERVES	RECOVERIES ON C&I LOANS	RECOV ON C & I LNS-U.S. ADDRESSES	RECOV ON C & I LNS-NON-U.S. ADDRES	RECOV ON LNS TO FGN GOVTS & INST	RECOV ON ALL OTHER LOANS	LOSSES CHARGED TO RESERVE	CHARGE-OFFS ON C&I LOANS	CHG-OFFS ON LNS TO FGN GOVTS & INST	CHG-OFFS ON ALL OTHER LOANS	CHG-OFFS ON C&I LNS-U.S. ADDRESSES	CHG-OFFS ON C&I LNS-NON-U.S. ADDRES	CHRGE-OFFS ON R.E. LNS-NON U.S. ADDR	CHARGE-OFFS ON LOANS TO FARMERS	RECOV ON R.E. LOANS-NON U.S. ADDRESS	RECOVERIES ON LOANS TO FARMERS	CHG-OFFS OF LNS TO FINC COMMCL RE,CO	RECOVERS OF LNS TO FINC COMMCL RE,CO	CHG-OFFS OF RVLVG,OPEN-END LNS SECD	RECOVERS OF RVLVG,OPEN-END LNS SECD	CHRG-OFF ON LOANS IN FOREIGN OFFICES	RECVRS ON LOANS IN FOREIGN OFFICES	CHARGE-OFFS ON: CREDIT CARDS LOANS	RECOVERIES ON CREDIT CARDS LOANS	RCVRS ON CLSD-ED LNS:SECD FRST LIENS	RCVRS ON CLSD-ED LNS:SECURD JR LIENS	CHRG-OFFS CLSD-END:SECURED 1ST LIENS	CHRG-OFFS CLSD-END:SECURED JR LIENS	UNCOLLBLE CRED CRD FEE&FIN CHGS	CHARGE-OFFS ALL OTHR LEASE FNC RECVB	1-4 FAM RES CNSTRTN LN CHARGE-OFFS	1-4 FAM RES CNSTRTN LN RECOVERIES	OTHR CNSTRCTN LN & LAND DEV CHARGE-O	OTHR CNSTRCTN LN & LAND DEV RECOVERI	LN SCD BY OWNER-OCCPD NONFARM CHARGE	LN SCD BY OWNER-OCCPD NONFARM RECOVE	LN SCD BY OTHR NONFARM NONRES CHARGE	LN SCD BY OTHR NONFARM NONRES RECOVE	CHG-OFF LEASE TO IND FOR HOME & FAM 	LEASE TO IND FOR HOUSE & OTHR EXP RE	RECOVERIES ALL OTHR LEASE FNC RCVBL	CHRG OFF AUTO LN	RCVRY AUTO LN	CHARGE-OFFS ALL OTHER	RECOVERIES ALL OTHER	
279954	0	0	0	0	0	0	215	211		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	1	1	1	
280110	0	0	0	0			38969		20778	0	0	1938	138584		0	9705	66120	597	0	0	0	24	0	24	2556	1504	0	0	18067	2722	2609	224	1066	81	3098	349	0	271	0	226	0	633	13980	265	0	0	2573	295	483	25768	4719	
280138	0	0	0	0	0	0	4	0				4	5	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
280352	0	0	0	0	0	0	27	26				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
280558	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
282075	0	0	0	0	0	0	9	3		0		0	19	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	1			0	0	0	0	0	0	0	0	0	0		0	0	18	6	
282226	0	0	0	0	0	0	34	3				5	66	0		25				0		0	0	0	0	0			0	0	20	0	0	0			0	0	0	0	0	0	0	0				0	0	41	6	
282824	0	0	0	0	0	0	138	0				0	46	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	37	138	0	0				0	0	9	0	
283157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283438	0	0	0	0	0	0	128	54		0		0	718	265		0		0	0	0	0	0	0	0	16	0			260	31	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	0	176	43	
283652	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	72	22				6	60	0		0				0		6	0	0	0	0			0	0	5	0	2	0			0	0	0	0	0	11	0	0				24	7	34	21	
283867	0	0	0	0	0	0	42	36				6	191	145		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	35	0	
284154	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
284239	0	0	0	0	0	0	49	0				0	90	0		0							0	0	0	0			0	0	19	0	0	0			0	0	0	0	0	0	0	0				25	2	65	28	
284556	0	0	0	0	0	0	23	0				22	511	0		510				510		22	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
284752	0	0	0	0	0	0	7	3				0	17	0		0							0	0	0	0			0	0	2	2	0	0			0	0	0	0	0	0	0	0				6	0	11	0	
284958	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	21	17				0	49	18		0							0	0	0	0			3	3	0	0	0	0			0	0	0	0	0	0	0	0				5	0	23	1	
285348	0	0	0	0	0	0	13	0				0	3	0		3				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	13	0	0				0	0	0	0	
285544	0	0	0	0	0	0	15	7				0	10	10		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	8				0	0	0	0	
285553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	17	1		0		14	100	10		83		0	0	0	0	0	0	0	0	0			2	0	1	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	5	0	
285777	0	0	0	0	0	0	0	0				0	36	0		0				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				11	0	3	0	
285852	0	0	0	0	0	0	21	6				0	90	3		0				0		0	0	0	0	11			6	0	0	0	57	0			0	0	0	0	0	0	0	0				21	0	3	4	
285928	0	0	0	0	0	0	697	688				0	8	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	1	8	7	
286251	0	0	0	0	0	0	12	2				0	301	297		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	4	4	
286457	0	0	0	0	0	0	103	60				9	68	11		23				0		0	0	0	1	0			17	14	4	0	0	0			0	0	0	0	0	0	0	0				0	0	16	16	
286840	0	0	0	0	0	0	0	0				0	22	22		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287007	0	0	38	0	0	0	65	61				0	233	195		0							0	0	0	0			0	0	0	1	0	0			0	0	0	3	0	0	0	0				0	0	0	0	
287342	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287922	0	0	0	0	0	0	1	1				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
287959	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
288152	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288376	0	0	0	0	0	0	52	37		0		0	83	46		0		0	0	0	0	0	0	0	0	0			0	0	0	0	15	0			0	0	0	0	0	0	0	0	0	0		0	0	22	15	
288853	0	0	0	0	0	0	812	281		0		344	2917	298		1715		0	0	0	0	0	0	0	0	0			738	128	0	6	0	0			0	0	0	0	0	0	0	0	0	0		0	0	166	53	
289056	0	0	0	0	0	0	5	2				3	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	0	0	0	0	0	148	79				0	163	87		0				0		0	0	0	0	0			0	0	2	0	0	0			0	42	0	0	0	0	0	0				6	4	70	21	
289702	0	0	0	0	0	0	127	2				2	39	0		32				0		0	0	0	0	105			0	0	1	0	0	0			0	0	0	3	0	0	0	0				2	0	5	14	
289739	0	0	0	0	0	0	10	0				7	15	0		11				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	4	0	
289757	7	0	0	0	0	0	29	0				29	9	0		2				0		29	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
290249	0	0	0	0	0	0	22	10		0		0	173	106		0		0	0	0	0	0	0	0	0	1			53	11	0	0	0	0			0	0	0	0	0	0	0	0	0	0		14	0	0	0	
290838	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
290922	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291059	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
291330	0	0	0	0	0	0	3	0				0	13	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	13	2	
291376	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
291611	0	0	0	0	0	0	103	0				77	337	0		279				0		0	0	0	0	0			0	0	20	0	58	0			0	0	0	0	0	6	0	0				0	0	0	0	
291732	0	0	0	0	0	0	10	9				0	1	1		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
292234	0	0	0	0	0	0	2	0				0	24	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	24	1	
292467	0	0	0	0	0	0	4	0				0	13	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	13	4	
292850	0	0	0	0	0	0	2	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	2	2	
292908	0	0	0	0	0	0	70	51		0		0	105	0		0		0	0	0	0	0	0	0	25	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0	0	0		0	0	79	19	
293053	0	0	0	0	0	0	172	151				21	111	60		51				0		0	0	11	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293352	0	19	0	0	0	0	19	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
293437	0	0	0	0	0	0	36	2				0	140	15		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				40	14	85	20	
293651	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
293754	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
294023	0	0	0	0	0	0	158	5				32	142	0		91				0		0	0	0	0	0			7	1	66	0	0	0			0	0	0	0	0	25	0	0				19	25	25	4	
294751	0	0	0	0	0	0	527	54		0		419	1008	0		882		0	0	0	0	0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		48	14	78	36	
294779	0	0	0	0	0	0	0	0		0		0	7	5		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
294827	0	0	0	0	0	0	1	0				0	134	0		0							0	0	0	0			0	0	1	0	134	0			0	0	0	0	0	0	0	0				0	0	0	0	
295011	0	0	0	0	0	0	65	0		0		13	50	0		0		0	0	0	0	13	0	0	0	0			0	3	26	0	0	0			0	0	0	0	0	0	0	0	0	0		28	8	22	15	
295057	0	0	0	0	0	0	1	0				0	294	294		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
295646	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
296456	0	0	0	0	0	0	142	12				0	324	62		4				4		0	0	0	0	0			0	0	12	0	27	0			0	0	0	0	0	0	0	0				122	46	109	72	
296474	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296559	0	0	0	0	0	0	18	0				4	79	0		12				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				45	5	22	9	
296755	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
296858	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297051	0	0	0	0	0	0	0	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
297631	0	0	0	0	0	0	7	2				4	10	0		10							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
297761	0	0	0	0	0	0	2	1				0	0	0		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298049	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
298218	0	0	0	0	0	0	1039	979				59	1369	1243		74				0		0	0	0	0	0			0	0	0	0	32	0			0	0	0	0	0	0	0	0				0	0	20	1	
298245	0	0	0	0	0	0	46	1		0		2	85	0		0		0	0	0	0	0	0	0	0	0			0	0	8	0	46	0			0	0	0	0	0	0	0	0	0	0		4	2	35	33	
299868	0	0	0	0	0	0	8	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
300009	0	0	0	0	0	0	119	0				0	570	15		0				0		0	0	0	16	0			0	0	0	0	392	0			0	0	0	0	0	5	0	0				27	97	120	17	
300063	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300157	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300353	0	0	0	0	0	0	429	426				0	20	5		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	3	
300456	0	0	0	0	0	0	14	0				14	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300933	0	0	0	0	0	0	65	4		0		24	30	0		27		0	0	0	0	0	0	0	0	0			0	0	6	3	0	0			0	0	0	0	0	0	0	22	0	0		0	6	3	0	
300942	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
300960	0	0	0	0	0	0	59	49				0	61	0		0				0		0	0	0	0	5			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	61	1	
301574	0	0	0	0	0	0	34	30				0	31	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	31	4	
301800	0	0	0	0	0	0	102	9		0		0	306	106		0		0	0	0	0	0	0	0	0	21			0	0	8	5	0	0			0	0	0	0	0	0	0	0	0	0		1	0	199	59	
302030	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302133	0	0	0	0	0	0	2	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
302553	0	0	0	0	0	0	10	1				0	550	113		0				0		0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	426	0	0	0				0	0	11	0	
302656	35	0	0	0	17	16	288	194		0		13	590	135		92		0	0	92	0	13	0	0	0	0			0	0	2	0	45	0			0	0	0	0	0	1	263	32	0	0		0	1	3	29	
303653	0	0	0	0	0	0	11	0				0	23	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	4	23	1	
303701	0	0	0	0	0	0	3	1				0	24	1		0							0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	1	17	1	
303747	0	0	0	0	0	0	3	3				0	35	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	23	0				12	0	0	0	
303952	0	0	0	0	0	0	467	0				462	16	0		0				0		0	0	0	0	0			0	0	0	0	7	0			0	0	0	0	0	0	0	0				0	0	9	5	
304173	0	0	0	0	0	0	5	0				0	104	75		0				0		0	0	0	1	0			0	0	2	0	17	0			0	0	0	0	0	0	0	0				0	0	11	3	
304520	0	0	0	0	0	0	10	0				0	0	0		0							0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304575	0	0	0	0	0	0	0	0				0	4	4		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
304762	0	0	0	0	0	0	6	0				0	19	12		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	4	3	2	
304913	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305059	0	0	0	0	0	0	53	0				0	56	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	56	53	
305077	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
305237	0	0	0	0	0	0	6	0				0	7	0		0							0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				4	2	3	2	
305442	0	0	0	0	0	0	0	0				0	21	16		0				0		0	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	0	0				3	0	0	0	
306056	0	0	0	0	0	0	0	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
306159	0	0	0	0	0	0	62	1		0		1	20	0		1		0	0	0	0	0	0	0	0	0			0	0	42	0	0	0			0	0	0	0	0	0	0	17	0	0		0	0	19	1	
306337	0	0	0	0	0	0	138	6				0	239	0		0				0		0	0	0	0	0			0	0	50	0	101	0			0	0	0	0	0	0	0	0				134	81	4	1	
306908	0	0	0	0	0	0	24	1				8	32	0		26				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				0	0	6	5	
307062	0	0	0	0	0	0	44	0				43	2	0		0				0		0	0	0	0	0			2	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
307334	0	0	0	0	0	0	5	0				3	365	335		6							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	1	15	1	
307361	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
307679	0	0	0	0	0	0	55	27				10	134	3		81				80		10	0	0	0	0			4	3	0	0	0	0			0	0	0	0	0	0	0	0				6	15	40	0	
308256	0	0	0	0	0	0	1	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				19	1	1	0	
308340	0	0	0	0	0	0	25	0				19	23	0		0				0		19	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				0	0	14	6	
308836	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	3	0	
309150	0	0	0	0	0	0	18	0				7	20	2		18				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	11	0	0	
309655	0	0	0	0	0	0	245	242				1	2261	104		63				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	2092	0				0	0	2	0	
309851	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310754	0	0	0	0	0	0	2	2				0	1755	1755		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310950	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
310978	0	0	0	3	0	0	49	0		0		0	55	0		0		0	0	0	0	0	0	0	0	4			26	1	38	0	29	0			0	0	0	2	0	0	0	1	0	0		0	0	0	0	
311050	0	3	0	0	0	0	243	9				0	256	15		0				0		0	0	0	0	0			15	5	9	0	29	0			0	0	0	0	0	0	0	2				126	149	71	66	
311144	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
311256	0	0	0	0	0	0	10	8				0	24	24		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
311265	0	0	0	0	0	0	1	0				0	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
311603	0	0	0	0	0	0	189	0				15	43	0		43				0		0	0	0	0	0			0	0	30	3	0	0			0	0	0	0	0	140	0	0				0	0	0	1	
311658	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
311845	0	1	0	0	0	4	6859	2928		0		22	37207	18041		211		0	0	211	0	21	0	0	76	58			6606	990	289	324	568	63			19	2	5	17	144	44	211	1	0	0		3673	537	7590	1642	
311939	0	0	0	0	0	0	15	3				0	44	20		0							0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	24	11	
312244	0	0	0	0	0	0	91	48				21	99	0		58				0		0	0	0	22	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				12	11	7	7	
312356	0	0	0	0	0	0	22	4				0	121	13		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				46	3	61	15	
313009	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313157	0	0	0	0	0	0	7	2				5	50	32		4				0		4	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
313223	0	0	0	0	0	0	7	0				7	0	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
313577	0	0	0	0	0	0	14	1				0	126	1		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				9	2	115	11	
314257	0	0	0	0	0	0	103	2				5	681	134		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	547	95	
314444	0	0	0	0	0	0	50	41				0	24	19		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	2	2	7	
315656	0	0	0	0	0	0	3	3				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
316840	0	0	0	0	0	0	1306	109		0		104	32638	0		434		0	0	0	0	0	0	0	0	1			73	25	23	3	15	0			0	0	0	0	0	21	0	39	0	0		7	5	32109	976	
316859	0	0	0	0	0	0	8	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	0	2	3	
316934	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
317258	0	0	0	0	0	0	40	0				0	60	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				39	0	21	38	
317342	0	0	0	1	0	0	469	147		0		2	690	128		0		0	0	0	0	0	0	0	12	0			100	16	6	19	0	43			0	0	0	0	0	0	0	33	0	0		0	1	407	244	
317379	0	0	0	0	0	0	31	29				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	8			0	0	0	0	0	0	0	0				4	2	0	0	
317650	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
318974	0	0	0	0	0	0	87	16				0	183	180		0				0		0	0	0	0	8			0	0	63	0	0	3			0	0	0	0	0	0	0	0				0	0	0	0	
319047	0	0	0	0	0	0	62	0				0	37	0		0							0	0	0	0			3	51	0	0	0	0			0	0	0	0	0	0	0	0				1	0	33	11	
319458	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
319551	0	0	0	0	0	0	13	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	3	0	0	0	0				0	3	0	0	
320034	0	0	0	0	0	0	10	2				8	13	0		11				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
320052	0	2	0	0	0	0	749	8		0		0	728	11		0		0	0	0	0	0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	30	714	709	0	0		0	0	0	0	
320070	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
320119	0	0	0	0	0	0	3128	1559		0		0	2	2		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1569	0	0		0	0	0	0	
321152	0	0	0	0	0	0	1	0				0	8	0		5							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	3	0	
321255	0	0	0	0	0	0	3	0				2	85	0		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	76	1	
321273	0	0	0	0	0	0	89	0				0	170	5		0				0		0	0	0	0	0			0	0	36	0	0	0			0	0	0	0	0	0	5	8				138	38	22	7	
321330	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
321947	0	0	0	0	0	0	63	55		0		0	169	0		162		0	0	0	0	0	0	0	0	0			0	0	3	3	0	0			0	0	0	0	0	0	0	0	0	0		0	0	7	2	
322449	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
