"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
262741																																																																																																								0	0	0							398	1232	1438	0	0	0	45	0	0	169	1062	24	0	0	0	0	0	0				71	0	50	1	0	0	0	0	0	0	0	0	0	0	0	0	307	3	874	351	0	0	0	0	61	0				0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
262844																																																																																																								0	0	0							1495	556	0	12	110	0	88	0	356	0	0	142	0	0	0	0	0	0				0	0	0	110	0	12	0	0	0	0	0	0	0	0	0	0	145	104	314	0	11	0	0	0	408	0				0	0	0	0	0	0	32	0	0	0	61	666	0	0	0	0	0	449	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	449				
262956																																																																																																								0	0	0							0	661	16				0	13	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434	0	0	0	0	0	0	0				0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
263243																																																																																																								0	0	0	0	0	0	0	0	0	286	264	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263627																																																																																																								0	0	0							623	549	0				107	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	297	0	0	0	0	0	0	0				0	0	0	0	0	0	135	0	0	0	249	0	0	0	79	0	0	327	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	248	0	0	0				
264455																																																																																																								0	0	0							2668	1148	1	0	0	0	280	0	256	42	0	0	0	0	0	0	0	0				0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	6	0	360	1	20	0	0	0	70	0				0	181	0	0	0	0	0	0	0	0	2406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
264772																																																																																																								485	0	683	0	0	0	0	0	0	57058	68592	14365	0	0	0	980	14365	7683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	0	0	0	0	0	151579	0	0	0	0	0	0	0	0	0	2043	1670	0	0	0	8840	8415	0	0	0	2305	0	6280	2355	14365	12855	2355	14365	12855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	445	0	0	0	0	0	0	
265340																																																																																																								0	0	0							1990	1254	0				0	0	40	40	0	929	0	0	0	0	0	0				238	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	796	52	946	0	0	0	0	0	65	0				0	0	0	0	0	7	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
265407																																																																																																								0	0	0							1011	2254	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0				64	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	511	0	2071	0	0	0	0	0	245	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
265452																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
265676																																																																																																								0	0	0							45	415	0				0	0	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	352	0	0	0	0	0	3	0				0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
266066																																																																																																								0	0	0							4520	41	0	436	0	0	25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0				0	0	0	0	0	0	0	0	0	0	606	3478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
266244																																																																																																								0	0	0							3119	786	0	0	0	0	0	0	0	288	0	0	0	0	0	0	0	0				31	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417	0	0	0	0	0	383	0				0	0	0	0	0	0	0	0	0	0	0	3101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
266253																																																																																																								0	0	0							1543	518	131	0	0	105	54	0	653	359	0	470	0	0	0	0	0	0				0	0	0	2	105	0	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	103	0	0	0	134	0	0	245	0	0	1368	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
266655																																																																																																								0	0	0							0	59	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
266851																																																																																																								0	0	0							13	595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	17	0	0	0	0	0	0	0				0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
266945																																																																																																								0	0	0							1081	2629	7	16	0	0	94	0	15	1617	0	167	0	0	0	0	0	0				83	0	115	26	0	16	0	0	0	6	5	0	0	0	0	0	724	37	697	0	20	0	0	0	415	0				0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	1574	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
267652																																																																																																								0	0	0							0	56	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0				0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
268006																																																																																																								0	0	0	0	0	0	0	0	0	1133	3815	19	0	0	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	18	48	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	3584	0	2	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268136																																																																																																								0	0	0							266	659	6	0	0	0	99	0	52	0	0	6	0	0	0	0	0	0				0	0	0	32	6	0	0	0	0	0	0	0	0	0	0	0	175	0	176	0	0	0	0	0	211	0				0	0	0	0	0	0	181	0	0	0	0	0	125	0	124	125	0	176	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
268677																																																																																																								0	0	0	0	0	0	0	0	0	16100	8836	354	0	0	0	1088	0	203	0	0	0	0	323	824	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	4712	0	560	0	0	0	0	0	6036	0	0	0	0	0	0	0	0	0	0	7073	0	0	0	5838	4522	0	0	686	0	0	1084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	10	
268828																																																																																																								0	0	0	0	0	0	0	0	0	1603	978	135	0	0	0	431	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	135	0	0	0	0	1509	0	0	0	0	0	0	0	0	0	0	231	0	0	0	1306	0	0	0	0	163	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	163	
268976																																																																																																								0	0	0							1085	9054	2396	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0				120	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	0	6505	1955	0	315	0	0	0	0				2336	0	0	0	0	0	0	0	0	0	0	0	0	222	902	0	222	902	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
269049																																																																																																								0	0	0							660	52	0	43	0	0	25	0	0	0	0	509	0	0	0	0	0	0				0	0	3	7	0	43	0	0	0	20	0	0	0	0	0	0	70	20	0	0	0	0	0	0	10	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	38	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
269058																																																																																																								0	0	0							36	324	0		9		127	0	0	0	0	0	0	0	0	0	0	0				0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	36	0	188	0	0	0	0	0	19	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
269571																																																																																																								0	0	0							0	551	473				0	0	0	0	0	0	0	0	0	0	0	0				18	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	401	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	267	434	0	267	434	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
269759																																																																																																								0	0	0							1774	11	0	0	0	0	0	0	743	0	0	570	0	0	0	0	0	0				0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
270148																																																																																																								0	0	0							132	1414	272				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432	38	0	0	0	0	132	0				0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
270353																																																																																																								0	0	0							0	69	1362	0	0	0	0	0	0	0	1352	0	0	0	0	0	0	0				0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
270504																																																																																																								0	0	0							7745	1900	351	0	0	0	64	0	3650	0	0	114	268	0	0	0	0	0				289	0	92	32	0	0	0	0	0	0	0	0	0	0	0	0	980	32	760	351	0	0	0	0	716	0				0	0	0	0	0	323	285	179	0	0	2554	0	0	0	0	0	0	0	97	0	2825	64	0	2191	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
270531																																																																																																								0	0	0							0	12	92				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	12	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
270652																																																																																																								0	0	0							46	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
271136																																																																																																								0	0	0							1006	2314	1007				0	0	0	0	0	0	0	131	0	0	0	0				0	0	0	0	0	0	0	0	0	48	37	0	0	0	0	0	1001	5	643	807	0	0	0	0	94	0				884	0	0	0	0	0	115	624	0	32	0	0	0	0	73	0	0	73	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
271275																																																																																																								0	0	0	0	0	0	0	0	0	441	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	413	0	0	0	0	0	0	0	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271341																																																																																																								0	0	0							0	18	0				0	0	0	0	0	0	0	0	0	0	0	0				18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
271529																																																																																																								0	0	0							308	434	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0				0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	137	0	292	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	70	0	0	0				
272030																																																																																																								0	0	0							776	1148	337				241	130	360	0	52	11	0	0	0	0	0	0				0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	228	0	631	60	0	69	0	0	159	0				0	0	0	0	0	21	0	0	0	0	0	0	0	0	93	0	0	145	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
272058																																																																																																								0	0	0							451	0	0	0	0	0	0	0	0	0	0	451	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
272151																																																																																																								0	0	0							21	71	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	26	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
272272																																																																																																								0	0	0							7543	6607	109	388	160	0	588	0	703	286	0	2850	117	0	0	0	0	0				256	0	219	213	0	388	0	0	0	0	0	0	0	0	0	0	934	0	2003	109	50	0	0	0	15843	0				754	0	0	0	698	55	330	1741	0	0	141	1518	0	0	0	0	0	727	0	0	872	0	0	872	0	0	0																																		0	0	0	0	0	53	0	0	0	0	0	0	0	0	0				
272302																																																																																																								0	0	0	0	0	0	0	0	0	618	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	
273336																																																																																																								0	0	0	0	0	0	0	0	0	5639	240	0	0	0	0	76	0	2219	0	0	0	0	0	0	0	0	0	0	0	0	132	0	95	0	0	0	0	0	0	32	0	0	0	0	0	0	1644	152	0	0	0	0	0	0	2452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1529	0	0	0	1353	0	0	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273550																																																																																																								0	0	0							2526	117	0	0	27	0	0	0	0	72	0	2236	0	0	0	0	0	0				0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	141	0	10	0	0	0	0	0	104	0				0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	149				
273653																																																																																																								0	0	0							209	827	117				463	117	0	0	0	0	0	0	0	0	0	0				0	0	162	11	0	0	0	0	0	0	0	0	0	0	0	0	37	0	55	0	0	0	0	0	209	0				0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
273662																																																																																																								0	0	0							10185	6064	221	0	0	0	466	0	10	1437	0	9111	0	0	0	0	0	0				0	0	0	285	0	210	0	0	0	0	0	0	0	0	0	0	753	9	1871	135	0	0	0	0	0	0				1295	30	0	0	0	0	62	255	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
273840																																																																																																								0	0	0							332	148	7				68	0	114	8	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	332	0				0	0	0	0	0	0	57	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
273859																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
274025																																																																																																								0	0	0							0	34	16				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
274052																																																																																																								0	0	0							48	230	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	226	14	0	0	0	0	19	0				0	0	0	0	0	9	0	0	0	0	0	0	0	0	9	0	0	19	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
274548																																																																																																								0	0	0							134	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	365	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	134	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	134	0	0	0				
274829																																																																																																								0	0	0	0	0	0	0	0	0	127	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	8	428	0	5	0	0	0	44	68	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274856																																																																																																								0	0	0							0	54	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
275255																																																																																																								0	0	0	0	0	0	0	0	0	2104	642	44	0	0	0	109	44	0	42	0	887	0	0	0	0	0	0	0	0	0	0	0	0	80	0	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275358																																																																																																								0	0	0							60	1773	0	0	284	0	293	0	60	0	0	0	0	0	0	0	0	0				23	0	0	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0				0	517	0	0	0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
275479																																																																																																								0	0	0							114	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
275657																																																																																																								0	0	0							0	845	0	0	38	0	802	0	0	0	0	0	0	0	0	0	0	0				0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
276074																																																																																																								0	0	0							57	479	39				100	0	0	0	0	0	0	0	0	0	0	965				158	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	138	0	45	0	0	0	1012	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
276159																																																																																																								0	0	0							331	139	684	14	4	0	5	10	31	0	0	51	0	0	0	0	0	0				0	0	0	4	52	14	0	0	0	0	0	0	0	0	0	0	24	0	80	0	0	0	0	0	24	0				0	0	0	0	0	0	8	0	390	225	211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
276551																																																																																																								0	0	0							0	720	108	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0				0	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
