"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
456344	0	0	0																																	0	0	0								
456755	0	7116	3543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	3723	0	9916								
457060	0	1785	949																																	2591	0	1278								
457220	0	1187	0																																	1846	0	2517								
457426	0	3504	4704																																	9812	0	2609								
457752	263	628	8662																																	26529	0	4291								
458142	0	4304	179																																	2533	0	4119								
458544	68000	34526	53970																																	6923	0	10117								
458665	0	507	9178																																	3749	0	2154								
458946	0	572	1747																																	6337	0	5006								
459130	0	1745	11971																																	7201	30	16946								
459372	0	0	10035																																	0	0	25								
459644	0	1203	0																																	1658	0	4215								
459671	0	74808	128047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	200302	0	68495								
460033	0	134812	62331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	58399	0	42942								
460275	0	680	0																																	0	0	0								
460332	0	3430	8001																																	1168	0	718								
460350	3150	1826	1689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1155	0	2677								
460556	0	0	0																																	186	0	4902								
460770	0	11982	1934																																	0	0	2560								
461058	0	775	200																																	2934	0	9830								
463605	0	0	19442																																	2311	0	15291								
463650	46850	6394	35311																																	53613	0	84424								
463735	0	522394	1586341	0	0	220645	0	85442	0	0	0	28106	159378	33161	0	0	0	0	68830	16612	86564	3266	88510	0	0	0	0	0	0	407509	88510	407509		321780	488035	5111876	141786	444654								
464255	0	0	907																																	5113	0	14675								
464853	9375	540	389																																	92	0	1588								
465038	0	28805	739																																	3788	0	14484	FHLB							
465243	0	6993	2111																																	2578	0	177								
465524	0	4000	0																																	582	0	1504								
465618	0	4659	45430																																	61863	0	16018								
465672	1000	4514	900																																	3651	0	2348								
466044	0	1451	5075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16882	0	27699								
466240	30000	44548	53607																																	17888	0	36011								
466754	10000	36735	11354																																	10235	0	24754								
466932	0	356	238																																	2894	0	3557								
467144	0	825	0																																	461	0	473								
467470	0	0	0																																	0	0	200								
467658	0	8583	8547																																	105928	0	45110								
467733	0	3757	4236																																	1542	0	2880								
468673	0	1148	4008																																	8827	0	12882								
468806	6700	1965	14976																																	24067	0	3819								
469250	0	0	0																																	91	0	608								
469559	0	7378	13597																																	12624	0	39954								
469737	0	18018	16488																																	4790	0	11491								
470032	0	1056	1726																																	3791	0	1301								
470050	0	420727	343989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	862194	0	376320								
470434	0	786	1514																																	294	0	0								
470452	137179	41040	93580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														13564	8724	12015	0	80870								
471057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																275	0	916								
472018	0	2947	914																																	226	0	23								
472045	0	0	0																																	0	0	13051								
472148	0	0	0																																	284	0	1333								
472250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
472531	0	667	496																																	932	0	2884								
472616	0	2024	6151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7583	5653	6361	0	3874								
472951	0	22	0																																	2086	0	3051								
472979	0	6932	5980																																	102	0	2559								
473042	0	20627	63780																																	71505	0	48025								
473257	0	7452	1062																																	6598	0	1839								
473266	0	23106	109342																																	111274	0	17079								
473501	0	18286	712369	0	0	164965	183170	0	0	0	0	19444	61559	83962	0	0	0	0	96563	86607	52742	0	0	0	0	0	0	0	0	0	0	0		0	0	1124523	0	82750								
473930	0	3515	6298																																	7186	0	24584								
474058	0	1956	60																																	445	0	790								
474245	0	286	10																																	262	0	3589								
474254	0	165615	702326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	427987	6212	154586								
474357	0	153	620																																	1117	0	6314								
474450	0	715	0																																	15032	0	37725								
474544	0	634	761																																	7044	0	0								
474656	0	0	1747																																	135	0	5772								
474759	0	161221	502698	0	0	0	14638	0	0	0	0	0	0	0	0	0	0	0	14638	0														59079	15088	1134750	72023	82508								
474919	1455467	478492	1434161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161142	5023	11527	0	0	0	0	0	0	0	11527	0		0	0	3601533	32587	1489254								
475345	0	666	8968																																	12824	0	1841								
475354	0	11729	12933																																	15202	0	18724								
475653	28700	17369	10608																																	16244	0	11540								
475756	0	3673	499																																	2395	0	12032								
476445	0	0	0																																	0	0	23106								
476472	0	0	0																																	0	0	0								
476539	0	52	6439																																	7120	0	17797								
476810																																														
477303	0	1119	6513																																	10750	3416	15251								
477321	0	8366	42726																																	43343	0	21150								
477349	0	10439	9546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																451	0	36								
477376	0	0	0																																	1315	0	847								
477639	0	56	763																																	2781	0	2264								
477648	0	430	339																																	389	0	28918								
477844	0	2530	703																																	11579	0	9843								
478140	0	1965	947																																	3183	0	895								
478195	15350	2057	4963																																	13147	0	53504								
478533	0	0	2199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4170	0	8396								
479071	0	8039	0																																	11758	0	34909								
479268	0	1635	93452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														17407	13546	290955	0	120864								
479370	0	41553	11169																																	16019	0	284								
479446	0	1182	3921																																	10321	2000	17538								
479567	0	732	1526																																	300	0	46								
479754	0	1112	7977																																	5526	0	12187								
479839	0	36934	41951																																	6661	5000	0								
480059	0	18374	1409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																168	0	2958								
480228																																														
480246	0	236	0																																	197	0	85								
480330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
480433	0	6974	2859																																	13614	0	4344								
480723	0	17852	11306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4889	0	789								
480853	11520	1755	50																																	12361	0	2572								
481159	0	2958	284																																	11562	0	17633								
481177	0	6386	30494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	93877	0	35510								
481430	0	8788	9982																																	14253	0	480								
481579	0	45	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																477	0	12627								
481627	0	578	4289																																	22829	0	3272								
481748	0	423	0																																	239	0	2110								
481944	0	418	4011																																	4082	0	2979								
482053	0	1514	3945																																	17165	0	98323								
482156	0	31100	17462																																	13250	17459	44919								
482370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
482446	0	180	0																																	1694	0	10559								
483274	0	0	0																																	416	0	1118								
483537	0	9716	821																																	2269	0	180								
483751	0	1268	7373																																	3546	0	9673								
484057	0	0	1301																																	1160	0	1034								
484776	0	3462	16452																																	20549	0	2000								
485054	0	0	344																																	885	0	19368								
485139	0	1740	2958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3587	0	0								
485214	0	4982	3159																																	1763	0	1316								
485456	0	2723	20782																																	16741	0	5076								
485559	0	203264	4276759	0	0	881132	0	325646	22813	99537	155830	99738	352200	151014	0	39122	15762	4777	265985	0	743192	5697	437505	872	0	0	6739	0	45532	11993	489776	12865		469623	902413	10279874	4415964	1386918								
487142	0	11	0																																	1629	0	3136								
487357	0	4743	8621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	6164	1500	29930								
