"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
69333																				0	4243	0	49473	1804	4538	0	0	0	5974	0	0	0	0	0	0	34718	0	0				
69678																				0	2157	5326	13292	1033	2666	1001	0	0	3143	0	156	0	0	0	0	0	0	0	Trust Fees Receivable			
70218																				0	833	360	8654	0	7032	6627	0	0	429	0	0	0	0	0	0	0	0	0	Right of Use Asset			
70414																				0	3291	5411	28788	1085	3045	0	0	0	2115	0	0	0	0	0	0	13154	0	1772				
70638																				0	2280	409	12502	635	1386	0	0	0	4141	0	0	0	0	0	0	3001	177	1108				
70955																				0	0	0	352	0	76	0	0	0	276	0	0	0	0	0	0	0	0	0				
71073																				0	2591	839	8093	174	403	0	0	0	485	0	0	222	0	0	0	1276	0	2499				
71457																				0	5702	4285	21950	947	993	0	0	0	5173	0	0	0	0	0	0	5797	0	0				
71859																				0	134	88	1466	0	1204	0	0	0	40	0	0	930	0	0	0	0	0	0				
72258																				0	0	0	7056	635	1325	502	187	0	5731	0	0	0	0	0	0	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities	AR Trust Income		
72351																				0	38	0	663	128	132	0	0	0	493	0	0	0	0	0	0	0	0	0				
72454																				0	265	827	2005	283	298	0	0	0	615	0	0	0	0	0	0	0	0	0				
72678																				0	2344	6937	32178	1524	1591	0	0	0	1971	0	0	67	0	0	0	19335	0	0				
73116																				0	828	6572	15999	577	731	0	0	0	1552	0	0	0	0	0	0	6316	0	0				
73152																				0	278	0	5429	74	74	0	0	0	1008	0	0	0	0	0	0	3323	0	746				
73554																				0	1896	399	9982	381	1057	0	0	0	3356	0	345	0	0	0	0	3274	0	0				
73956																				0	210	122	1781	45	45	0	0	0	383	0	0	0	0	0	0	1021	0	0				
74056																				0	333	358	6106	238	2014	1776	0	0	1831	0	0	0	0	3	0	1567	0	0	TAX CREDIT INVESTMENTS			
74140																					15373	10618	77013		11826	6783			5763					0		30583	0	2850	Investment in Low Income Houseing			
74403																					4654	7818	36049	1393	3846				2972					0		16759	0	0		Rabbi Trust Asset		
74449																				0	25	0	135	0	40	0	0	0	70	0	0	0	0	0	0	0	0	0				
75259																				0	661	414	27984	1838	2853	0	0	0	2829	0	88	0	0	0	0	20402	0	825				
75446																				0	4205	532	16658	223	413	0	0	0	3265	0	0	0	0	0	0	8243	0	0				
75455																				0	0	0	135	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0				
75633	0	2889437	2893874	12490398	330008	1363729	0	0	0	888335	0	0	526450	0	83	0	1712932	2271202	470806																							
75651																				0	575	563	3724	0	210	160	0	0	488	0	0	0	0	0	0	1888	0	0	Insurance Agency			
76153																					444	0	1191	21	153				455					0		139	0	0				
76443																				0	214	0	931	0	183	0	0	0	534	0	0	0	0	0	0	0	0	0				
76854																				0	2680	4055	21294	483	899	0	0	0	2078	197	0	0	0	0	0	8632	0	2950				
77150																				0	164	0	642	0	56	0	0	0	422	0	0	0	0	0	0	0	0	0				
77253																				0	3016	0	26466	575	4618	0	0	4000	3307	0	43	0	0	0	0	15525	0	0			DIVERSIFIED LENDING - FACTORING	
77422																				0	784	1165	9880	392	2741	40	1883	0	540	0	0	318	0	0	0	2414	0	2236	NQ Deferred Comp	Annuity Contracts		
77851																				0	22167	15090	152803	19638	25071	0	0	0	17817	0	0	0	0	0	0	72658	0	0				
78157																				0	100	0	465	105	131	0	0	0	234	0	0	0	0	0	0	0	0	0				
78241																				0	266	485	1767	0	392	0	0	0	624	0	0	0	0	0	0	0	0	0				
78559																				0	269	766	2808	557	926	0	0	0	847	0	0	338	0	0	0	0	0	0	Income Tax Receivable			
79042																					2076	3997	17596		85				2998					0		8316	0	124				
79127																				0	249	0	3563	147	198	0	0	0	322	0	0	37	0	0	0	2794	0	0				
79145																				0	2817	731	5022	127	323	0	0	0	1151	0	0	0	0	0	0	0	0	0				
79257																				0	326	24	662	0	105	0	0	0	207	0	0	0	0	0	0	0	0	0				
79855																				0	815	283	3135	0	949	371	368	0	1088	0	0	0	0	0	0	0	0	0	PREPAID EXPENSES	CURRENT INCOME TAX		
80150																				0	627	692	17757	196	378	80	100	0	6207	0	0	0	0	0	0	7815	0	2038	Agency Accounts Receivable	Debit Card Escrow Account		
80374																				0	419	1196	10214	308	436	0	0	0	711	0	0	0	0	0	0	7452	0	0				
80431																				0	179	201	1047	0	139	0	0	0	528	0	0	0	0	0	0	0	0	0				
81175																				0	2387	850	11867	711	1650	0	0	0	3038	0	0	0	0	0	0	3942	0	0				
82033																				0	1108	1019	12917	0	4035	0	0	0	956	0	0	0	0	0	0	5799	0	0				
82257																				0	117	71	567	0	40	0	0	0	339	0	0	0	0	0	0	0	0	0				
82350																				0	96	1086	2746	96	131	0	0	0	339	0	0	0	0	0	0	1094	0	0				
83151																				0	518	0	4180	235	268	0	0	0	1057	0	0	0	0	0	0	2337	0	0				
83375																				0	4031	0	37968	0	5428	2654	0	0	6661	0	0	0	0	0	0	19162	0	2686	Artwork			
83638		50460	56508	482079		103710				40148	74815		76		0		231253	0	0		50460																					
83834																				0	1385	0	5722	205	639	168	236	0	813	0	0	0	0	0	0	2885	0	0	Right of Use Assets	Cash Settlement - Bank Cards		
83852																				0	68	122	734	0	170	0	0	0	374	0	0	0	0	0	0	0	0	0				
83955																				0	207	496	3548	79	79	0	0	0	1127	0	0	0	0	0	0	1639	0	0				
84046																				0	206	1557	3018	0	3	0	0	0	370	0	0	0	0	0	0	0	882	0				
84541																				0	4321	12939	57356	2235	2646	40	190	0	11587	136	0	45	0	0	0	15975	0	9888	Rentention Bonus Due	Credit card Clearing		
85052																				0	704	5250	8823	334	337	0	0	0	905	0	0	0	0	0	0	1627	0	0				
85472																					112081	57150	615200		135434				46699	112769				0		109003	108962	45871				
85931																				0	1614	2304	8086	245	495	0	0	0	1245	0	0	0	0	0	0	2428	0	0				
86349																				4	968	0	7064	871	4061	2744	0	0	2035	0	0	0	0	0	0	0	0	0	Def Comp Trust			
86675																				0	3881	11726	31853	1100	1622	0	0	0	368	0	0	0	0	0	0	14256	0	0				
87047																				0	446	2469	9338	221	221	0	0	0	986	0	0	0	0	0	0	5216	0	0				
87234																				0	1947	3271	36264	0	10529	6094	0	0	2449	0	0	0	0	0	0	15490	0	2578	Investment in Subisidiaries			
87476																				0	1425	841	7554	219	385	48	0	0	445	0	0	0	0	0	0	4458	0	0	non construction LIP			
87579																					3136	4800	20380	953	1071				1660					0		5386	0	4327				
88231																				0	2635	5688	46672	1730	8926	1126	3248	84	3753	1722	18	34	0	0	0	25670	0	0	Mtg Loans in Progess	ROU	Best Effort	
88259																				0	336	0	2885	0	27	0	0	0	608	0	0	0	0	0	0	1914	0	0				
88352																					0	0	5353	133	326	10	163		1503		20			0		2284	0	1240	Bedias Mineral Interests, Inc - Subsidiary	Right-of-Use Assets		
88455																				0	1438	4299	27895	1409	3822	0	0	0	9073	0	0	0	0	0	0	7445	116	1702				
88950																				0	1200	47	2008	0	97	0	0	0	664	0	0	0	0	0	0	0	0	0				
89032																				0	1018	717	4825	269	429	0	0	0	528	0	0	0	0	0	0	1971	0	162				
89135																				0	60	0	3487	211	267	0	0	0	286	0	53	0	0	0	0	1310	0	1564				
89854																				0	1041	0	5448	450	498	0	0	0	941	0	0	0	0	0	0	2968	0	0				
89957																				0	965	396	4462	0	1248	0	0	0	577	0	0	0	0	0	0	1276	0	0				
90047																				0	0	0	393	64	64	0	0	0	329	0	0	0	0	0	0	0	0	0				
90177																				0	2896	113	10393	672	1206	527	0	0	1160	0	0	0	0	0	0	1261	0	3757	Deferred Loan Payments Receivable	MPF Program Funding Receivable		
90328																				0	2801	5387	46244	5313	12260	4900	0	0	3020	0	0	0	0	0	0	22776	0	0	Annuity Contracts			
90337																				0	3104	0	23242	1236	2030	0	0	0	1400	0	0	0	0	0	0	16708	0	0				
90579																				0	1070	8244	20506	960	1639	0	0	0	1664	0	0	0	0	0	0	6868	0	1021				
91615																				0	330	1221	4952	185	202	13	0	0	651	0	0	0	0	0	0	2548	0	0	Net Current Tax Assets			
91754																				0	2785	0	24769	870	1305	0	0	0	5592	0	96	3	0	0	0	10146	0	4941				
91950																				0	114	528	3622	70	109	0	0	0	541	0	0	0	0	0	0	2330	0	0				
92144																				0	117	574	2229	0	7	0	0	0	366	0	0	0	0	0	0	1165	0	0				
92676																					2044	4736	30732	798	1358				2427					0		16884	0	3283				
92706																				0	1217	6183	21456	2111	2455	0	0	0	1080	0	170	0	0	0	0	4769	0	5752				
92902																				0	45	0	614	0	206	125	0	0	80	0	0	0	0	0	0	283	0	0	ADVANCES TO NOT FOR PROFIT			
93244																				0	3823	0	12400	420	886	250	0	0	2039	0	0	0	0	0	0	5652	0	0	Premium paid on purchased loans			
93543																				0	2517	2181	25399	0	8166	2917	0	0	3118	0	0	0	0	0	0	5611	0	3806	Cinnaire & Merchants Capital Community Investment Fund			
93619	0	81	1	14872	0	14790	0	0	0	0	0	0	14790	0	0	0	0	0	0																							
94139																				0	1845	5683	27532	1520	3107	0	0	0	2271	0	0	0	0	0	0	14626	0	0				
94522																				0	913	3912	33635	1049	2945	0	0	0	3225	0	0	0	0	0	0	16119	2268	4253				
94755																				0	903	2014	10674	0	24	0	0	0	2518	0	0	0	0	0	0	5215	0	0	other assets			
94858																				0	543	0	2111	0	55	11	0	0	1513	0	0	0	0	0	0	0	0	0	CDars			
95051																					4612	7988	16579		2541				1438			2184		0		0	0	0				
95677																				0	223	647	1439	166	181	0	0	0	388	0	0	0	0	0	0	0	0	0				
96553																				8	273	0	1360	174	248	65	0	0	839	0	0	0	0	0	0	0	0	0	Railpark and server	CDARS outgoing RBP		
97055																				0	2275	1703	8581	399	603	0	109	95	4000	0	0	0	0	0	0	0	0	0	DDA Suspense	Accrued Expenses with negative balances	NE Fund XV & XVII	
97279																				0	182	180	1378	201	297	58	30	8	219	0	0	0	0	0	0	0	500	0	Accrued Federal Income Tax	Accrued State Financial Income Tax	Accrued Aud; Education;Travel; Not posted	
97457																				24	1180	0	5119	243	267	0	0	0	1608	0	0	0	0	0	0	1443	0	621				
97804																				0	3342	9877	66032	0	20191	8889	0	0	3952	0	0	0	0	0	0	28670	0	0	Prepaid Pension Asset			
97943																				0	2181	866	7351	100	163	0	0	0	4141	0	0	0	0	0	0	0	0	0				
98351																				0	195	640	4433	103	410	258	49	0	711	0	0	0	0	0	0	2477	0	0	CASH ITEMS	VISA CLEARING		
98463																				0	3677	19077	49577	801	1792	0	945	0	3805	0	0	0	0	0	0	16235	3997	994		Right of Use Asset		
98717																				0	672	3610	10237	319	389	0	0	0	761	0	0	0	0	0	0	4805	0	0				
99143																				0	2394	4090	18214	1056	1500	0	0	0	2659	0	0	0	0	0	0	5731	0	1840				
99376																					17221	3936	68579	3945	34062			3971	13301	12308		13838		59		0	0	0			Miscellaneous Assets	
99442																				0	853	6687	24249	2249	2815	0	0	0	6302	0	0	0	0	0	0	6127	0	1465				
99536																				0	1208	2800	26135	2505	2613	0	0	0	3611	0	0	0	0	0	0	2024	0	13879				
99853																				0	0	988	1506	197	241	0	0	0	277	0	0	0	0	0	0	0	0	0				
100236																				0	251	0	7037	511	600	0	0	0	1397	0	0	0	0	0	0	4789	0	0				
100357																				0	5777	0	37881	887	1316	0	0	0	5485	0	0	0	0	0	0	22399	2904	0				
100562																				0	19978	126673	431005	0	116187	96255	0	0	32835	0	0	0	0	0	0	135332	0	0	Low income housing tax credit funds			
100777																				0	637	5767	30254	362	515	132	0	0	2558	0	0	0	0	0	0	20777	0	0	PREPAID INSURANCE			
100843																				33	8956	0	19831	829	1296	0	0	0	3674	0	0	0	0	0	0	3812	0	2093				
101037																				0	725	15632	24036	860	2603	638	0	0	5076	0	0	0	0	0	0	0	0	0	Right of Use Asset			
101439																				0	136	0	1702	223	225	0	0	0	1341	0	0	0	0	0	0	0	0	0				
101671																					2423	5747	45699		14715	11279			3216					0		19598	0	0	capital lease assets			
101738																				0	835	0	6724	732	1260	0	0	0	1653	0	0	473	0	0	0	2976	0	0				
101952																				0	1434	0	6391	159	159	0	0	0	860	0	0	0	0	0	0	3284	0	654				
102333																				0	0	769	1185	142	167	0	0	0	249	0	0	0	0	0	0	0	0	0				
102342																				0	1727	150	4345	199	343	0	0	0	2125	0	0	0	0	0	0	0	0	0				
102557																				0	691	153	3122	199	217	0	0	0	435	0	0	0	0	0	0	1626	0	0	Credit Card Line - Secured			
102874																					886	342	2006	126	168				610					0		0	0	0				
103134																				0	661	0	3178	108	108	0	0	0	578	0	0	0	0	0	0	1831	0	0				
104234																				0	192	1912	2958	0	209	0	0	0	645	0	0	0	0	0	0	0	0	0				
104542																				0	68	0	1141	63	85	0	0	0	332	0	22	0	0	0	0	656	0	0				
104971																				0	18	260	455	10	148	0	0	0	29	0	10	114	0	0	0	0	0	0				
105026																				0	261	2075	9857	460	784	0	0	0	1682	0	0	0	0	0	0	5055	0	0				
105473																				0	8341	6065	34599	0	12595	7161	0	0	7598	0	0	0	0	0	0	0	0	0	Deferred Directors Fees - Investments			
105530																				0	229	3631	10519	282	321	0	0	0	588	0	0	0	0	0	0	4145	0	1605				
106359																					8817	35645	98829		14361				7648	5687				0		19010	0	13348	SERP asset	Payroll settlement		
106452																				0	890	0	4916	654	1136	0	0	0	2890	0	0	0	0	0	0	0	0	0				
106676																				0	725	182	1396	0	238	0	0	0	251	0	0	0	0	0	0	0	0	0				
107244																				0	62855	0	1100819	0	93980	0	0	0	144842	0	0	0	0	0	0	706270	57780	35092				
107570																				0	2102	3058	20167	297	1382	1078	0	0	2023	0	0	0	0	0	0	11602	0	0	Low Income Housing Tax Credit Investments			
107758																				0	411	0	2762	58	58	0	0	0	539	0	0	0	0	0	0	1754	0	0				
108072																				0	745	1720	7710	116	261	0	0	0	1045	0	0	0	0	0	0	3939	0	0				
108269																				0	3159	0	3732	0	17	0	0	0	443	0	0	0	0	113	0	0	0	0				
108652																				0	265	198	868	51	51	0	0	0	90	0	0	0	0	0	0	264	0	0				
108746																				0	36	0	676	0	291	235	0	0	349	0	0	0	0	0	0	0	0	0	Interest Receivable on Securities			
108951																				10	6516	1626	14998	338	589	0	0	0	5874	241	0	0	0	0	0	393	0	0				
109136																				0	252	5708	20247	546	546	0	0	0	2531	0	0	0	0	0	0	11210	0	0				
109154																				0	647	0	2057	0	125	0	0	0	669	0	0	0	0	0	0	616	0	0				
109453																				0	1835	152	6938	210	623	59	33	304	1981	0	17	0	0	0	0	2347	0	0	returns in process	advance for CC	gold/silver	
109574																				0	2153	4253	18727	515	515	0	0	0	1387	0	0	0	0	0	0	10419	0	0				
109659																				0	1815	0	12246	330	462	0	0	0	1699	0	0	0	0	0	0	7842	0	428				
110413																					10411	0	96511	22029	52788	22666	3200		4355					0		26695	0	2262	Prepaid Custodial Broker Income	Accrued Program Revenue		
110936																				0	1199	9939	26485	0	4059	605	0	0	11288	0	0	0	0	0	0	0	0	0	CR Card Payment in Process			
110945																				0	2115	1755	9239	435	435	0	0	0	1113	0	0	0	0	0	0	0	0	3821				
110972																				0	582	132	3096	0	108	0	0	0	241	0	0	0	0	0	0	2033	0	0				
111157																				0	657	0	4159	359	365	6	0	0	1373	0	0	0	0	0	0	1764	0	0	DDA Suspense			
111205																				0	3260	4226	28979	0	4559	3741	0	0	2151	0	0	0	0	0	0	6296	0	8487	Prepaid Pension			
111942																				0	2546	4349	19255	378	817	335	0	0	2093	0	0	0	0	0	0	8645	0	805	Loan Suspense	Foreign Items in Transit		
111979																				0	792	0	12293	427	920	0	0	0	1374	0	0	0	0	0	0	9207	0	0				
112163																					23432	11518	98145	4554	10331				11110			2606		0		41754	0	0				
112332																				0	209	482	7837	1064	1268	0	0	0	786	0	0	0	0	0	0	5092	0	0				
112510																				0	272	0	2293	0	170	0	0	0	267	0	0	0	0	0	0	1584	0	0				
112556																				0	375	170	1533	33	33	0	0	0	955	0	0	0	0	0	0	0	0	0		Prepaid Expenses		
112837	0	1375621	8052691	19693139	0	5997445	2304498	0	0	2295735	0	0	0	0	0	0	110131	1861516	0		1375621																		Misc. Assets (NMTC Loans)			
113003																					202	0	6246	175	450				535		263			0		5059	0	0				
113030																				0	0	0	913	0	313	0	0	0	600	0	0	0	0	0	0	0	0	0				
113441																				9	6136	9183	42740	1151	4392	1872	0	0	3790	717	17	0	0	0	0	12078	4011	3150	Low Income Housing			
113601																				0	1006	3816	9221	580	934	264	0	0	3465	0	0	0	0	0	0	0	0	0	Tax receivable			
113740																					3446	5613	40082	928	1721				3784	782				0		25518	0	0				
114149																				0	4016	2726	15231	0	147	0	0	0	818	0	0	0	0	0	0	6778	0	746				
114260																				0	8555	56954	95655	3071	7984	2648	0	0	22162	0	0	0	0	0	0	0	0	0	Reserve for taxes			
114457																				0	379	0	4087	183	571	79	168	0	3137	0	0	141	0	0	0	0	0	0	OUTGOING CDARS PAYMENT	GOODWILL		
114774																				0	291	0	929	76	472	0	0	0	166	0	0	339	0	0	0	0	0	0				
114840																				0	2372	3661	16680	1165	1809	0	0	0	1931	354	0	0	0	0	0	3632	622	2653				
114859																				0	861	0	1529	172	173	0	0	0	495	0	0	0	0	0	0	0	0	0				
115146																				0	796	0	2225	0	61	0	0	0	1368	0	0	0	0	0	0	0	0	0				
115575																				0	2323	6227	30649	2051	3757	0	0	0	2893	0	0	0	0	0	0	12527	345	2577				
116358																				0	483	0	1261	0	18	0	0	0	374	0	0	0	0	0	0	386	0	0				
116554																				0	38	0	1846	0	1610	654	0	0	198	0	0	0	0	0	0	0	0	0	Prepaid Expenses			
116741																				0	292	332	2424	56	59	0	0	0	1741	0	0	0	0	0	0	0	0	0				
117038																				0	466	288	7937	274	1191	282	0	0	1472	606	0	0	0	0	0	4520	0	0	Nonposts			
117074																				0	461	861	13397	253	310	0	0	0	1363	0	0	0	0	0	0	10402	0	0				
117458																				0	24942	4822	44321	0	6440	4228	0	0	8117	0	0	0	0	0	0	0	0	0	Due from Holding Company			
117775																				304	103	1882	3282	176	515	0	0	0	782	0	0	0	0	0	0	0	0	0				
118156																				0	3032	2988	41783	720	1505	0	0	0	5397	0	0	0	0	0	0	28861	0	0				
118660																				0	1363	193	2831	239	338	0	0	0	937	0	0	0	0	0	0	0	0	0				
118736																				0	978	3341	14002	398	642	0	0	0	1815	0	0	0	0	0	0	7226	0	0				
119153																					240	0	2057	27	44				1773					0		0	0	0				
119779																					3633	1215	40640	1054	3429				4232					0		23784	0	4347				
119872																				0	3705	5429	17465	804	1728	0	0	0	2001	0	0	0	0	0	0	4602	0	0				
120476																				0	188	26	482	42	108	0	0	0	160	0	0	0	0	0	0	0	0	0				
120542																				0	871	0	2579	0	377	113	0	0	1331	0	0	0	0	0	0	0	0	0	Fiserv EFT Settlement Reserves			
120609																				0	5564	17353	74544	0	9412	5023	0	0	6778	0	0	0	0	0	0	32516	0	2921	net pension asset			
120953																				0	6	4310	11677	68	68	0	0	0	2347	0	0	0	0	0	0	4374	0	572				
121642																				25	27948	24645	203249	10233	21408				25435	130				0		86562	0	17251				
121651																				0	278	13655	19052	813	813	0	0	0	4306	0	0	0	0	0	0	0	0	0				
121914																				0	1485	2707	17015	859	2016	554	0	0	1061	0	0	0	0	0	0	9746	0	0	EFT SETTLEMENT DEPOSIT			
122153																				0	203	847	1570	0	297	0	0	0	188	0	0	0	0	0	0	0	35	0				
122546																				0	299	0	2589	83	93	9	0	0	492	0	0	0	0	0	0	1705	0	0	Cash Items Not in Process		M/C Drafts in Process	
122854																					78296	95199	524469	16985	51093				57076	13704				0		182922	0	59883				
123075																				0	307	918	2046	0	627	451	0	0	194	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
123374																				0	73	0	478	0	148	0	0	0	257	0	0	0	0	0	0	0	0	0				
124344																				0	5026	1328	21654	970	2889	0	0	0	2536	1800	102	17	0	0	0	9739	0	136				
124830																				0	128	600	7416	654	1047	281	0	0	1249	0	0	0	0	0	0	2530	531	1331	Condominiums			
125154																					1219	0	19231	2078	4611				3644					0		6806	0	2951				
125855																				0	2916	0	15324	897	3022	0	0	0	9386	0	0	0	0	0	0	0	0	0				
125873																				0	814	949	7002	138	173	0	0	0	558	0	0	0	0	0	0	4508	0	0				
126012																				0	2325	5476	27600	10537	10800	0	0	0	1107	0	0	0	0	0	0	6559	0	1333				
126049																				0	609	0	3428	245	255	0	0	0	705	0	0	0	0	0	0	1859	0	0				
126375																				0	744	268	10847	655	656	0	0	0	661	0	0	0	0	0	0	8518	0	0				
126553																					8689	0	22702	545	3017				1213	248		254		0		9783	0	0				
126834																				0	0	13700	19787	0	754	625	0	0	5333	0	0	0	0	0	0	0	0	0	Refundable tax assets			
127055																				0	867	0	2355	305	1176	550	0	0	312	0	0	321	0	0	0	0	0	0	OTHER ASSETS			
