"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
61355					CONF							0	0	0	0	false		0	0												0	0	0	0	373	0	-477																			
61476					CONF							0	0	0	0	false		0	0												0	0	0	0															Abington's LLR reduced to $0 due to merger on 5/17							
61757					CONF	101						0	0	0	0	false		0	0		133			406		142					0	0	0	0	-224	0	314				Wealth Management Income			Regulatory Exam Fees												
61832					CONF							0	0	-445	0	false		0	0												0	0	0	0	0	0	0												Off Balance Sheet- Unfunded Commitments ACL							
61953					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0															Adjustment to Depreciation of Bank Building &  Fixtures				
62044					CONF							4470	0	0	0	false		0	0												0	0	0	0	-113	0	33										Capital Injection									
62110					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
62147					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
63050					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0																			
63069	41885	0	0	0	CONF	21404	20968	15420	46946	0	0	950000	0	360	0	true	0	0	0	0	0	0	0	97602	0	22211	0	123782	0	0	0	0	0	0				0	0	0	Non trading derivatives income	Lease residual and operating income	All other loan fees	Specialty Deposit Expenses			Capital contribution from parent to bank		ASC 310-30 Adjustments for credit purchased impaired loans		Additional line items that exceed 7 percent of RI 5.I - Dividend Income 
Dividend Income - $10,077					
63201					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
63573					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
63733					CONF							0	0	0	0	false		0	0		413			1026		1823	401		822		0	0	0	0	247	0	-1273							Loan Department Direct Expense												
64150					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
64552	378				CONF				598			5000	0	0	0	false		0	0				119	433							0	0	0	0	0	0	0				Other Gain (Loss)			Other Outside Services			Capital Injection									
64730					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-792																			
65205					CONF							0	0	0	0	false		0	0												0	0	0	0	-294	0	-273																			
65513				300	CONF	468	346		154	139		0	0	0	0	false		0	0					621			138				0	0	0	0		0					Other service fee	Foreign exchange		Other general expense	Business Promotion											
65559	403		251		CONF							0	0	0	0	false		0	0					569		561			292		0	0	0	0	0	0	0						BOLI													
65858					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-776																			
66154					CONF							353	0	0	0	false		0	0												0	0	0	0	-315	0	0										Holding Company Increased Investment in the Bank									
66275					CONF							6900	0	0	0	false		0	0												0	0	0	0		0											Holding Company Capital Infusion									
66677	192				CONF				240	148		0	0	0	0	false		0	0					313							0	0	0	0	0	0	0							Loan Expenses	OH Franchise Tax											
67142					CONF							0	0	0	0	false		0	0												0	0	0	0	-632	0	632																			
67151					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
67209					CONF							0	0	0	0	false		0	0												0	0	0	0	-694	0	342														ASU 2016-13 Adoption effect off balance sheet credit exposure $623					
67254					CONF							665	0	0	0	false		0	0												0	0	0	0	0	0	0										CAPITAL INJECTION									
67656					CONF	14767			9988	3701		0	0	0	0	false		0	0							2691					0	0	0	0							CREDIT CARD FEES			CREDIT CARD PROCESSING	CREDIT CARD FDR EXPENSE											
67870					CONF							395	0	0	0	false		0	0												0	0	0	0	-303	0	255										STOCK COMPENSATION									
68671					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										FUNDS FROM GFC									
68756					CONF				346			0	0	0	0	false		-51	0				179	690		907			472		0	0	0	0	-577	0	-15							IT Services								Sub S State Income Tax Payment				
68831					CONF							0	0	0	0	false		0	0												0	0	0	0	-95	0	0											0								
69333	617	0	0	0	CONF	0	0	0	1642	706	0	0	0	0	0	false	0	0	0	0	392	0	0	0	0	2530	0	0	0	0	0	0	0	0	-3	0	-405	0	0	0				Computer Software Expense	Merchant Visa Transaction Expense											
69678					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
70218	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0																
70414					CONF							0	0	0	0	false		0	0												0	0	0	0	-595	0	503																			
70638					CONF							4817	0	0	0	false		0	0												0	0	0	0	0	0	0										CDFI Grant									
70955					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
71073					CONF							0	0	0	0	false		0	0												0	0	0	0	-233	0	280																			
71457					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
71859					CONF							0	0	0	0	false		0	0												0	0	0	0	0	-9	0																			
72258					CONF							0	0	0	0	false		0	0												0	0	0	0	-24	0	24																			
72351					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
72454					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
72678					CONF							0	0	0	0	false		0	0												0	0	0	0	-24	0	30										0									
73116					CONF							0	0	0	0	false		0	0												0	0	0	0	-41	0	52																			
73152					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
73554					CONF							4000	0	0	0	false		0	0												0	0	0	0	0	0	0										Additional Capital									
73956					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												reclaimation of LLR excess							
74056					CONF							0	0	0	0	false		0	0												0	0	0	0		0																				
74140	808				CONF	476			574			0	0	0	0	false		0	0		452		374			1929		451	809		0	0	0	0	-2417	0	2744				Management Fees			Other Losses												
74403	619				CONF							0	0	-338	0	false		0	0		225					764			613		0	0	0	0	0	0	576											Addtional Paid in Capital from Holding Company	Reclass of allowance between ACL on balance sheet and off balance sheet reserve							
74449					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
75259					CONF							0	0	0	0	false		0	0												0	0	0	0	-5000	0	5000																			
75446					CONF							0	0	-27	0	false		0	0												0	0	0	0	385	39	-385												Off balance sheet credit exposures							
75455					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
75633	113662	0	0	0	CONF	0	37019	29177	0	0	183540	0	0	0	0	true	0	0	0	0	38559	0	0	149836	0	128083	0	117808	0	0	0	0	0	0	-24144	372088	13664	0	0	0		Rent on Operating Leases to Others	Syndication Underwriting fee income			Contract Services					RI-E line 1: Letter of credit fees 23,533 RI-E line 2: Intercompany service charges 128,890					
75651					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
76153	18		11		CONF	8			21	8	9	0	0	0	0	false	7	0	0		5	2	23	7	4		7	4	31	5	0	0	0	0	0	0	0				MISCELLANOUS			MISCELLANOUS	EXAMS & AUDITS	INS & BONDS										
76443					CONF							0	0	-32	0	false		0	0												0	0	0	0	0	0	0												ACL for Unfunded Comittments							
76854					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	1																			
77150	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	70	0	-70	0	0	0																
77253					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
77422					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
77851	1306	0	0	0	CONF	2325	1155	0	3294	0	0	0	0	0	0	false	0	0	0	0	1206	0	0	1099	0	1816	0	0	0	0	0	0	0	0	-925	0	0	0	0	0	National Products Fee	Factoring Fees		Software Expense												
78157					CONF							0	0	0	0	false		0	0												0	0	0	0	-4	0	-27																			
78241					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																	0	0	
78559					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
79042	147				CONF							0	0	0	0	false		0	0					408		211					0	0	0	0		0																				
79127					CONF							0	0	0	0	false		0	0												0	0	0	0	-44	0	44															12/31/2019 Call Report 9045 s/b 9046				
79145					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
79257					CONF							0	0	0	0	false		0	0												0	0	0	0	-189	0	265																			
79855					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
80150					CONF							0	0	0	0	false		0	0												0	0	0	0	-355	0	355																			
80374					CONF							0	0	0	0	false		0	0												0	0	0	0													Parent company cash contribution to bank for balance sheet strategy.									
80431					CONF							0	0	0	0	false		0	0												0	0	0	0	-630	0	630																			
81175					CONF							0	0	0	0	false		0	0												0	0	0	0																						
82033					CONF							0	0	0	0	false		0	0												0	0	0	0	-251	0	251																			
82257					CONF							0	0	0	0	false		0	0												0	0	0	0	-219	0	289																			
82350					CONF							0	0	0	0	false		0	0												0	0	0	0	-31		31																			
83151					CONF							-814	0	0	0	false		0	0												0	0	0	0	0	0	0										Tax Distribution									
83375					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-1361																			
83638	7562				CONF	26613			4123			0	0	0	0	false		0	0		2841		1047	7190				4742			0	0	0	0		0					Gain on early debt estinguishement			Other outside service fees			Transfer of subsidiary shares from non-controlling interest									
83834					CONF							0	0	-110	0	false		0	0												0	0	0	0	-150	0	150												Adj to Loan Loss-Off Balance Sheet Credit Exposure							
83852					CONF							0	0	0	0	false		0	0												0	0	0	0	-7	0	7																			
83955					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												We have not made any provisions for CECL due to our large amount of recoveries in the second quarter.							
84046					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
84541					CONF							0	0	0	0	false		0	0												0	0	0	0	-3848	0	3376																0			
85052					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0										Purchase stock of the Bank by the Holding Company									
85472					CONF	701			4429			0	0	0	0	false		0	0		2463			6873		2503		7384			0	0	0	0							Derivative Fees			Software Expense												
85931					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
86349					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-119																			
86675					CONF							0	0	0	0	false		0	0												0	0	0	0	472	0	1392																			
87047					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
87234					CONF							5000	0	0	0	false		0	0												0	0	0	0	-367	0	367										Capital Infusion from Holding Company									
87476					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
87579			163		CONF		240					0	0	-514	0	false		0	0		101			429			219	440			0	0	0	0	0	0	0					NOVO Deposit Program Fee							Reclassification of allowance for credit losses - from loans to off-balance sheet credit exposures							
88231					CONF							0	0	0	0	false		-3280	421												0	0	0	0	1635	0	-1635															Expected credit loss on off balance sheet exposure	Change in Deferred Taxes from Accounting Changes			
88259					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
88352	28			11	CONF							0	0	0	0	false	11	0	0	1	51	4	141	167	14		53	7	159	38	0	0	0	0	-305	0	305	14		45																
88455					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
88950					CONF							1000	0	0	0	false		0	0												0	0	0	0	-128	0	0										Ample contribution									
89032					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
89135					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
89854					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
89957					CONF							0	0	0	0	false		0	0												0	0	0	0	-340	0	250															Innvestment in Subsidiary				
90047					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
90177					CONF							0	0	0	0	false		0	0												0	0	0	0	-294	0	343																			
90328					CONF							0	0	0	0	false		0	0												0	0	0	0	-710	0	592																			
90337	0	0	0	0	CONF	2235	0	0	270	266	0	610	0	0	0	false	0	0	0	0	201	0	0	369	0	49	0	595	0	0	0	0	0	0	0	0	0	0	0	0	Hurricane Ida settlement			Bancshares Tax state exp	Software license & subscription		Grant received by Holding Co transferred to surplu									
90579					CONF							0	0	0	0	false		0	0												0	0	0	0																						
91615					CONF							0	0	0	0	false		0	0												0	0	0	0	-72	0	72																			
91754	146	0	92	18	CONF	1870	0	0	393	986	0	0	0	0	0	false	52	0	0	20	162	9	24	276	64	339	88	14	170	127	0	0	0	0	0	0	0	0	0	21	Data Processing Income			Holding Company Expense	Software Expense											
91950					CONF							0	0	0	0	false		0	0												0	0	0	0	50	0	-50																			
92144					CONF							0	0	0	0	false		0	0												0	0	0	0																						
92676					CONF							0	0	0	0	false		0	0		226			433	370	512			234	318	0	0	0	0	-354	0	142																			
92706					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
92902					CONF							0	0	0	0	true		0	0												0	0	0	0	-22	0	22														new cecl calculation for December 31, 2022					
93244					CONF							0	0	0	0	false		0	0												0	0	0	0	-100	0	0																			
93543					CONF							0	0	0	0	false		0	0												0	0	0	0	-124	0	-134																			
93619	0	0	0	0	CONF	0	0	0	5103	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0				Fee paid to affiliates under service agreements												
94139					CONF							0	0	0	0	false		0	0												0	0	0	0	-3525	0	4759																			
94522	145	0	113	35	CONF	0	0	0	0	0	0	0	0	0	0	false	207	0	0		217	28	2359	456	41	136	173	0	1385	380	0	0	0	0	-308	0	-69	0	0	0																
94755					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	-220										Capital Injection									
94858					CONF							0	0	13	0	false		0	0												0	0	0	0	-13	0	6												CECL transition							
95051					CONF			385	771			4000	0	0	0	false		0	0					1046		127		945			0	0	0	0	-269	0	346						Card Participation Program Inc Maint/Non-Int Inc	Participation Program Income Maint/Operating Exp			Capital Injection									
95677					CONF							0	0	0	0	false		0	0												0	0	0	0	-17	0	5																			
96553					CONF							0	0	0	0	true		0	0												0	0	0	0	0	0	0														$176,319 Recovery of loan charged off prior to purchase accounting adjustments due to ownership change on 07312019					
97055					CONF							0	0	0	0	false		0	0												0	0	0	0		0											Capital Infusion					Prior Year Tax Adjustment per our accountant				
97279					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
97457					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
97804					CONF							0	0	0	0	false		0	0												0	0	0	0	1183	0	-3262																			
97943					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
98351					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
98463					CONF							386	0	0	0	false		0	0												0	0	0	0	39	0	-315										Net Stock Activity									
98717	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																
99143					CONF							0	0	0	0	false		-104	0												0	0	0	0	0	0	0															Prior year loan interest income correction				
99376	1065		291	148	CONF	162	2665	12	6	775	6530	0	0	0	0	false	87	0	0			2	85	4535	76		880	1373		229	0	0	0	0	-3550	0	3152		55	393	Other Management Fees	Other Fees	Interest-only asset income, net	Provision for unfunded commitments	Other Administrative	Other										
99442					CONF							0	0	0	0	false		0	0												0	0	0	0	-470	0	470																			
99536					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0												Transfer of chargeoffs from pushdown account to reserve for loans related to preacquisition.							
99853					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
100236					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
100357					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0																			
100562	0	0	0	0	CONF	0	0	0	5401	0	0	1972	0	0	0	false	0	0	0	0	1590	0	0	3269	0	11620	0	0	0	0	0	0	0	0				0	0	0				Software			Equity incentive plan vesting									
100777					CONF							0	0	0	0	false		0	0												0	0	0	0																		Coprehensive income adj. for adoption of FASB ASU 2018-02				
