"IDRSSD"	RCFA2170	RCFA3128	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAJJ30	RCFAJJ31	RCFAJJ32	RCFAKW00	RCFAKW03	RCFAKX77	RCFAKX78	RCFAKX79	RCFAKX80	RCFAKX81	RCFAKX82	RCFAKX83	RCFALB58	RCFALB59	RCFALB60	RCFALB61	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP852	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ258	RCFAS540	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP851	RCFWP852	RCFWP853	RCFWP854	RCFWP855	RCFWP856	RCFWP857	RCFWP858	RCFWP859	RCFWP870	RCOA2170	RCOA3128	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAJJ30	RCOAJJ31	RCOAJJ32	RCOAKW00	RCOAKW03	RCOAKX77	RCOAKX78	RCOAKX79	RCOAKX80	RCOAKX81	RCOAKX82	RCOAKX83	RCOALB58	RCOALB59	RCOALB60	RCOALB61	RCOALE74	RCOANC99	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP852	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ258	RCOAS540	RCOWH312	
407850																																																																																				23869	0				14.1810%			3406		24018	0	0						0	0	0	0	1106	24018	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		2300		1	0	3406	0	0	0	0	0	0	0		0	3406	0	0	3406	0	0	0	0	0	0						0	0	3285		
408307																																																																																						78379	5103	5103	12.0256%	17.9462%	16.7778%	73276	436745	609333	-17151	-2127			9.9462%							73276	607206								0	0	0		0		0	16.7778%	1	0	56125	0	0	0	-15024	0	-2127	0		0	73276	0	0	73276	0	0	0	0	0	0	0	0	0	5103	0	0	0			
408642																																																																																						168626	11987	11987	10.7529%	12.9958%	12.0720%	156639	1297541	1456718	-23325	0			4.9958%			0				117551	1456718								0	0	0		0		39088	12.0720%	1	0	133314	0	0	0	-23325	0	0	0		0	156639	0	0	156639	0	0	0	0	0	0	0	0	0	11987	0	0	0			
408875																																																																																						92645	6698	6698	12.0096%	16.4567%	15.2669%	85947	562963	715653	-1451	0			8.4567%			0				4723	717571								0	0	0		0		83142	15.2669%	1	0	86414	0	1238	680	-1451	0	0	0		0	85947	0	0	85947	0	0	0	0	0	0	0	0	0	6698	0	1918	0			
409265																																																																																						5965	230	230	7.9246%	17.5612%	16.8840%	5735	33967	72370	-6848	0			9.5612%			0				4535	72370								0	0	0		0		1200	16.8840%	1	0	-1113	0	0	0	-6848	0	0	0		0	5735	0	0	5735	0	0	0	0	0	0	0	0	0	230	0	0	0			
410159																																																																																				27142	0				10.8654%			3012		27721	-209	0						0	0	0	0	1252	27721	0	0.0000%	890	0	19	909	3.3491%	0	0	0	0	1		1760		1	0	2803	0	0	0	-209	0	0	0		0	3012	0	0	3012	0	0	0	0	0	0						0	0	0		
410560																																																																																				317145	0				11.1597%			35368		316927	-10894	0						0	0	0	0	26214	317773	0	0.0000%	66511	0	1555	68066	21.4621%	0	0	0	0	1		10000		1	0	25320	846	0	0	-10894	0	0	0		0	35368	0	0	35368	0	0	0	0	0	0						846	0	0		
410748																																																																																						48149	2538	2538	13.6034%	23.9060%	22.6458%	45611	201410	335291	0	0			15.9060%			0				33571	335291								0	0	0		0		12040	22.6458%	1	0	45611	0	0	0	0	0	0	0		0	45611	0	0	45611	0	0	0	0	0	0	0	0	0	2538	0	0	0			
410917																																																																																						60556	4772	4772	9.1395%	15.8671%	14.6168%	55784	381644	610359	-38045	0			7.8671%			0				52994	610359								0	0	0		0		2790	14.6168%	1	0	17739	0	0	0	-38045	0	0	0		0	55784	0	0	55784	0	0	0	0	0	0	0	0	0	4772	0	0	0			
410944																																																																																						5440	586	586	8.3148%	11.6200%	10.3683%	4854	46816	58378	-2584	0			3.6200%			0				3404	58378								0	0	0		0		1450	10.3683%	1	0	2270	0	0	0	-2584	0	0	0		0	4854	0	0	4854	0	0	0	0	0	0	0	0	0	586	0	0	0			
411062																																																																																						22692	363	363	8.8087%	36.3875%	35.8055%	22329	62362	253488	-17961	0			28.3875%			0				17383	253552								0	0	0		0		5010	35.8055%	1	0	4432	64	0	0	-16360	0	-1601	0		0	22329	0	0	22329	0	0	0	0	0	0	0	0	0	363	0	64	0			
411174																																																																																						10443	292	292	28.3445%	44.9722%	43.7147%	10151	23221	35813	12	0			36.9722%			0				10139	35813								0	0	0		0		0	43.7147%	1	0	10151	0	0	0	0	0	0	0		0	10151	0	0	10151	0	0	0	0	0	0	0	0	0	292	0	0	0			
411231																																																																																				103181	0				11.5513%			11912		103123	-3477	0						0	0	0	0	11212	103123	0	0.0000%	45	0	16	61	0.0591%	0	0	0	0	1		700		1	0	8435	0	0	0	-3477	0	0	0		0	11912	0	0	11912	0	0	0	0	0	0						0	0	595		
411240																																																																																						9708	420	420	11.5648%	25.0135%	23.9314%	9288	38811	80313	-4810	0			17.0135%			0				6988	80313								0	0	0		0		2300	23.9314%	1	0	4478	0	0	0	-4810	0	0	0		0	9288	0	0	9288	0	0	0	0	0	0	0	0	0	420	0	0	0			
411549																																																																																				50351	0				12.3122%			6219		50511	-1032	0						0	0	0	0	5419	50511	0	0.0000%	9893	0	0	9893	19.6481%	0	0	0	0	1		800		1	0	5187	0	0	0	-1032	0	0	0		0	6219	0	0	6219	0	0	0	0	0	0						0	0	0		
411576																																																																																						9356	447	447	13.2454%	26.1692%	24.9189%	8909	35752	67261	-676	0			18.1692%			0				8909	67261								0	0	0		0		0	24.9189%	1	0	8233	0	0	0	-676	0	0	0		0	8909	0	0	8909	0	0	0	0	0	0	0	0	0	447	0	0	0			
411624																																																																																				264686	0				9.4006%			25381		269994	-8308	0						0	0	0	0	24551	270234	0	0.0000%	14683	0	0	14683	5.5473%	0	0	0	0	1		1070		1	0	17313	240	0	0	-8308	0	0	0		0	25381	0	0	25381	0	0	0	0	0	0						240	0	0		
411651																																																																																						26559	1428	1428	12.8438%	22.7449%	21.5220%	25131	116769	195666	-822	0			14.7449%			0				23131	195666								0	0	0		0		2000	21.5220%	1	0	24309	0	0	0	-822	0	0	0		0	25131	0	0	25131	0	0	0	0	0	0	0	0	0	1428	0	0	0			
412153																																																																																						33334	1882	1882	12.1848%	15.1071%	14.2542%	31452	220651	258125	-5034	0			7.1071%			0				8452	258125								0	0	0		0		23000	14.2542%	1	0	26418	0	0	0	-5034	0	0	0		0	31452	0	0	31452	0	0	0	0	0	0	0	0	0	1882	0	0	0			
412452																																																																																						7806	311	311	9.2527%	17.8676%	17.1557%	7495	43688	81003	-1699	0			9.8676%							6725	81003								0	0	0		0		770	17.1557%	1	0	5796	0	0	0	-1699	0	0	0		0	7495	0	0	7495	0	0	0	0	0	0	0	0	0	311	0	0	0			
412555																																																																																						25137	1930	1930	9.4875%	16.4536%	15.1903%	23207	152775	244605	-5185	0			8.4536%			0				20687	244840								0	0	0		0		2755	15.1903%	1	0	18257	0	235	0	-5185	0	0	0		0	23207	0	0	23207	0	0	0	0	0	0	0	0	0	1930	0	235	0			
412667																																																																																						25893	1851	1851	9.9672%	10.8043%	10.0319%	24042	239655	241211	0	0			2.8043%			0				16310	241211								0	0	0		0		7732	10.0319%	1	0	24042	0	0	0	0	0	0	0		0	24042	0	0	24042	0	0	0	0	0	0	0	0	0	1851	0	0	0			
412751																																																																																						932778	100506	100506	8.9168%	11.2266%	10.0169%	832272	8308652	9333709	-57856	0			3.2266%			0				736657	9333709								0	0	0		0		95616	10.0169%	1	0	774417	0	0	0	-38977	-26268	0	7390		0	832272	0	0	832272	0	0	0	0	0	0	0	0	0	100506	0	0	0			
412845																																																																																				430024	0				10.5732%			46928		443839	-11641	0						0	0	0	0	43197	447099	0	0.0000%	41893	0	1601	43494	10.1143%	0	0	0	0	1		6991		1	0	38547	3204	56	0	-11641	0	0	0		0	46928	0	0	46928	0	0	0	0	0	0						3260	0	3752		
412872																																																																																				127855	0				9.4747%			11510		121482	-5101	0						0	0	0	0	11656	121628	0	0.0000%	7184	0	0	7184	5.6189%	0	0	0	0	1		0		1	0	6555	0	0	146	-5101	0	0	0		0	11510	0	0	11510	0	0	0	0	0	0						146	0	1649		
413141																																																																																						459329	32928	32928	8.7744%	17.5579%	16.2992%	426401	2616089	4859626	-4457	0			9.5579%			0				402576	4859626								0	0	0		0		23825	16.2992%	1	0	421944	0	0	0	-4457	0	0	0		0	426401	0	0	426401	0	0	0	0	0	0	0	0	0	32928	0	0	0			
413208			19676259	719648	2160442	10.5911%	19.6979%	17.5351%	17515817	99890207	165382119	-2396469	4163			11.5334%						3457825	165860842								0	0	0		13032552	16.0334%	0	14093908	458000	0	8148	-2112124	-346644	4163	-16890		8412	16015817	0	0	16015817	1500000	0	0	1500000	0	1500000	1440794	0	0	2160442	0	474560	75026																																						2																	0				1																															
413347																																																																																						6648	439	439	8.9054%	16.5365%	15.4445%	6209	40202	69722	-1459	0			8.5365%			0				7149	69722								0	0	0		0		1100	15.4445%	1	0	6790	0	0	0	581	0	0	0		0	6209	0	0	6209	0	0	0	0	0	0	0	0	0	439	0	0	0			
413543																																																																																				173876	0				11.2120%			19861		177141	-4489	0						0	0	0	0	16612	179154	0	0.0000%	14579	0	939	15518	8.9248%	0	0	0	0	1		5262		1	0	17385	1490	523	0	-4489	0	0	0		0	19861	0	0	19861	0	0	0	0	0	0						2013	0	0		
413646																																																																																				549493	0				10.7064%			58666		547953	-2361	0						1	0	0	0	53477	549540	0	0.0000%	105261	0	2753	108014	19.6570%	0	0	0	0	1		6776		1	0	57892	1093	494	0	-2361	0	0	0		0	58666	0	0	58666	0	0	0	0	0	0						1587	0	0		
413673																																																																																				172170	0				9.1189%			16266		178377	-5683	0						0	0	0	0	8731	178931	0	0.0000%	8246	0	962	9208	5.3482%	0	0	0	0	1		8089		1	0	11137	554	0	0	-5683	0	0	0		0	16266	0	0	16266	0	0	0	0	0	0						554	0	2491		
413758																																																																																				147674	0				9.8262%			14486		147422	-357	0						0	0	0	0	1349	147422	0	0.0000%	0	0	39	39	0.0264%	0	0	0	0	1		13137		1	0	14129	0	0	0	-357	0	0	0		0	14486	0	0	14486	0	0	0	0	0	0						0	0	20166		
414102																																																																																						60005	3462	3462	13.5299%	21.7173%	20.4643%	56543	276301	417912	-717	0			13.7173%			0				55280	417912								0	0	0		0		1263	20.4643%	1	0	55826	0	0	0	-717	0	0	0		0	56543	0	0	56543	0	0	0	0	0	0	0	0	0	3462	0	0	0			
414652																																																																																				155859	0				12.0173%			18667		155335	-4222	0						0	0	0	0	14384	155335	0	0.0000%	29164	0	453	29617	19.0024%	0	0	0	0	1		4283		1	0	14445	0	0	0	-4222	0	0	0		0	18667	0	0	18667	0	0	0	0	0	0						0	0	0		
414764																																																																																				816847	0				9.7626%			80420		823760	-4705	1						0	0	0	0	47382	823762	0	0.0000%	0	0	183	183	0.0224%	0	0	0	0	1		33039		1	0	75716	0	1	0	-4705	0	0	0		0	80420	0	0	80420	0	0	0	0	0	0						1	0	12322		
414858																																																																																						23358	2163	2163	8.5282%	13.5115%	12.2603%	21195	172875	248528	-5093	0			5.5115%			0				12981	248528								0	0	0		0		8214	12.2603%	1	0	16102	0	0	0	-5093	0	0	0		0	21195	0	0	21195	0	0	0	0	0	0	0	0	0	2163	0	0	0			
416245																																																																																						1422349	83974	83974	11.1158%	15.6816%	14.7558%	1338375	9070151	12040298	-262434	0			7.6816%			2				278666	12388942								0	0	0		0		1408353	14.7558%	1	0	1424585	317867	30777	0	-212170	-22689	0	-27575		0	1338375	0	0	1338375	0	0	0	0	0	0	0	0	0	83974	0	348644	0			
416272																																																																																				116391	0				9.2999%			10977		118034	-3173	0						0	0	0	0	11232	118288	0	0.0000%	5957	0	0	5957	5.1181%	0	0	0	0	1		0		1	0	8059	0	0	254	-2499	0	0	-673		0	10977	0	0	10977	0	0	0	0	0	0						254	0	1178		
416339																																																																																				105746	0				10.2702%			10588		103094	-495	0						0	0	0	0	950	106567	0	0.0000%	12292	0	189	12481	11.8028%	0	0	0	0	1		13112		1	0	13567	2927	547	0	-495	0	0	0		0	10588	0	0	10588	0	0	0	0	0	0						3473	0	0		
416357																																																																																				74588	0				24.3775%			18230		74782	0	0						0	0	0	0	17230	74782	0	0.0000%	13516	0	42	13558	18.1772%	0	0	0	0	1		1000		1	0	18230	0	0	0	0	0	0	0		0	18230	0	0	18230	0	0	0	0	0	0						0	0	0		
416656																																																																																				397132	0				10.1474%			39940		393597	-7006	0						0	0	0	0	34610	394348	0	0.0000%	13095	0	1709	14804	3.7277%	0	0	0	0	1		6081		1	0	33685	723	28	0	-7006	0	0	0		0	39940	0	0	39940	0	0	0	0	0	0						751	0	4455		
416674																																																																																				586583	0				9.6837%			57103		589682	-8808	0						0	0	0	0	49673	589682	0	0.0000%	118865	0	286	119151	20.3127%	0	0	0	0	1		7430		1	0	48295	0	0	0	-8808	0	0	0		0	57103	0	0	57103	0	0	0	0	0	0						0	0	0		
417626																																																																																				605728	0				12.5387%			77084		614768	-8731	0						0	0	0	0	75784	614768	0	0.0000%	31068	0	54	31122	5.1379%	0	0	0	0	1		1300		1	0	68353	0	0	0	-7111	0	-1620	0		0	77084	0	0	77084	0	0	0	0	0	0						0	0	0		
417710																																																																																				52565	0				15.6932%			8165		52029	-582	0						0	0	0	0	3931	53218	0	0.0000%	2580	0	0	2580	4.9082%	0	0	0	0	1		5423		1	0	8772	1189	0	0	-582	0	0	0		0	8165	0	0	8165	0	0	0	0	0	0						1189	0	798		
418100																																																																																				454448	0				11.3419%			51095		450496	-3017	0						0	0	0	0	51095	450496	0	0.0000%	3612	0	171	3783	0.8324%	0	0	0	0	1		0		1	0	48078	0	0	0	-3017	0	0	0		0	51095	0	0	51095	0	0	0	0	0	0						0	0	0		
418249																																																																																				1329470	0				11.8403%			158828		1341423	-26263	0						0	0	0	0	144402	1341671	0	0.0000%	258737	0	5911	264648	19.9063%	0	0	0	0	1		14674		1	0	132813	90	158	0	-26263	0	0	0		0	158828	0	0	158828	0	0	0	0	0	0						248	0	18019		
418436																																																																																				26301	0				11.4050%			3005		26348	0	0						1	0	0	0	2285	26348	0	0.0000%	1110	0	474	1584	6.0226%	0	0	0	0	1		720		1	0	3005	0	0	0	0	0	0	0		0	3005	0	0	3005	0	0	0	0	0	0						0	0	0		
418856																																																																																						5193	225	225	7.3745%	23.4246%	22.4097%	4968	22169	67367	-2557	0			15.4246%			0				4468	67367								0	0	0		0		500	22.4097%	1	0	2411	0	0	0	-2557	0	0	0		0	4968	0	0	4968	0	0	0	0	0	0	0	0	0	225	0	0	0			
419406																																																																																						572710	40814	40814	7.0718%	11.6689%	10.8373%	531896	4908000	7521342	-231925	7059			3.6689%			0				504116	7595855								0	0	0		0		95233	10.8373%	1	0	367424	67390	63	0	-238984	6954	105	0		0	531896	0	0	531896	0	0	0	0	0	0	0	0	0	40814	0	67454	0			
419460																																																																																						41611	3043	3043	11.5214%	14.1205%	13.0879%	38568	294684	334751	-593	0			6.1205%			0				29	337468								0	0	0		0		41256	13.0879%	1	0	40692	1908	809	0	-593	0	0	0		0	38568	0	0	38568	0	0	0	0	0	0	0	0	0	3043	0	2717	0			
419675																																																																																						169748	15159	15159	10.8100%	14.0237%	12.7714%	154589	1210434	1430061	-48192	0			6.0237%			0				60659	1430061								0	0	0		0		93930	12.7714%	1	0	106397	0	0	0	-48192	0	0	0		0	154589	0	0	154589	0	0	0	0	0	0	0	0	0	15159	0	0	0			
419947																																																																																				57196	0				13.3017%			7659		57579	-712	0						0	0	0	0	6334	57579	0	0.0000%	0	0	0	0	0.0000%	0	0	0	0	1		1325		1	0	6947	0	0	0	-712	0	0	0		0	7659	0	0	7659	0	0	0	0	0	0						0	0	4182		
420578																																																																																						80412	1762	1762	30.6368%	57.2747%	56.0197%	78650	140397	256717	-7592	0			49.2747%			0				52760	256717								0	0	0		0		25890	56.0197%	1	0	71058	0	0	0	-7592	0	0	0		0	78650	0	0	78650	0	0	0	0	0	0	0	0	0	1762	0	0	0			
420644																																																																																				359698	0				12.8148%			45552		355463	-9878	0						0	0	0	0	34361	358140	0	0.0000%	56915	0	1092	58007	16.1266%	0	0	0	0	1		13868		1	0	38351	2677	0	0	-9878	0	0	0		0	45552	0	0	45552	0	0	0	0	0	0						2677	0	0		
420653																																																																																						22960	1980	1980	8.9802%	10.3947%	9.4983%	20980	220882	233624	-1191	0			2.3947%	2095		0				17580	233624								0	0	0		0		3400	9.4983%	1	0	19789	0	0	0	-1191	0	0	0		0	20980	0	0	20980	0	0	0	0	0	0	0	0	0	1980	0	0	0			
420877																																																																																						14872	922	922	8.9810%	17.1336%	16.0714%	13950	86800	155328	-3815	0			9.1336%							12205	155328								0	0	0		0		1745	16.0714%	1	0	10135	0	0	0	-3815	0	0	0		0	13950	0	0	13950	0	0	0	0	0	0	0	0	0	922	0	0	0			
421445																																																																																				178981	0				10.5100%			18851		179363	-11055	0						0	0	0	0	14225	179407	0	0.0000%	25816	0	508	26324	14.7077%	0	0	0	0	1		4670		1	0	7840	44	0	0	-11055	0	0	0		0	18851	0	0	18851	0	0	0	0	0	0						44	0	0		
421539																																																																																						23437	1885	1885	10.6239%	15.5956%	14.3412%	21552	150280	202863	-6564	0			7.5956%			0				3633	202913								0	0	0		0		17969	14.3412%	1	0	15038	0	50	0	-6564	0	0	0		0	21552	0	0	21552	0	0	0	0	0	0	0	0	0	1885	0	50	0			
422059																																																																																						4903	358	358	8.0929%	17.3386%	16.0726%	4545	28278	56160	-2406	0			9.3386%			0				-75	56858								0	0	0		0		5318	16.0726%	1	0	2837	698	0	0	-2406	0	0	0		0	4545	0	0	4545	0	0	0	0	0	0	0	0	0	358	0	698	0			
422116																																																																																						9403	724	724	9.6768%	15.7220%	14.5114%	8679	59808	89689	-423	0			7.7220%			0				7328	89689								0	0	0		0		1351	14.5114%	1	0	8256	0	0	0	-423	0	0	0		0	8679	0	0	8679	0	0	0	0	0	0	0	0	0	724	0	0	0			
